"V1","V2"
"KBTBD4","NUDCD3"
"RNF135","NLRC5"
"RNF135","NFKBIB"
"RNF135","RARRES3"
"RNF135","NFKB2"
"UBA52","NRG2"
"UBA52","HIF3A"
"UBA52","XIAP"
"UBA52","WNK4"
"UBA52","USP4"
"UBA52","FBXO9"
"UBA52","WWP1"
"UBA52","USP18"
"UBA52","TICAM2"
"UBA52","TRIM56"
"UBA52","NFKBIB"
"UBA52","SPSB1"
"UBA52","WASL"
"UBA52","KLHL25"
"UBA52","UNK"
"UBA52","USP13"
"UBA52","TLR3"
"UBA52","UCHL1"
"UBA52","NGF"
"UBA52","SMG6"
"UBA52","TRIM36"
"UBA52","NHLRC1"
"UBA52","DTX4"
"UBA52","REV1"
"UBA52","TLR4"
"UBA52","SSR3"
"UBA52","ASB17"
"UBA52","UBE2N"
"UBA52","SGK2"
"UBA52","VHL"
"UBA52","ZBP1"
"UBA52","UBE3A"
"UBA52","TRIM50"
"UBA52","RPS20"
"UBA52","RPSA"
"UBA52","FANCC"
"UBA52","OTUD7B"
"UBA52","NFKBIE"
"UBA52","FBXO17"
"UBA52","FBXL13"
"UBA52","FBXO4"
"UBA52","TGFBR1"
"UBA52","PTK6"
"UBA52","FBXL3"
"UBA52","NFKB2"
"UBA52","TP73"
"UBA52","FBXO27"
"UBA52","USP33"
"UBA52","FBXO40"
"UBA52","TAB3"
"UBA52","MAP3K8"
"UBA52","EGF"
"UBA52","NFRKB"
"UBA52","XRCC1"
"PDPK1","PIK3R6"
"PDPK1","SGK3"
"PDPK1","PIK3R5"
"PDPK1","INS"
"PDPK1","PRKCQ"
"PDPK1","UBE2N"
"PDPK1","SGK2"
"PDPK1","RPS6KB1"
"PDPK1","TBL2"
"PDPK1","TSC2"
"PDPK1","TGFBR1"
"PDPK1","CASP9"
"PDPK1","MALT1"
"PDPK1","MAP3K8"
"CNTNAP1","KCNA1"
"CNTNAP1","KCNA2"
"FKBP6","TDRD12"
"FKBP6","MOV10L1"
"FKBP6","PIWIL4"
"FKBP6","TDRD1"
"FKBP6","TDRKH"
"FKBP6","MAEL"
"FKBP6","TDRD9"
"FKBP6","ASZ1"
"FKBP6","SMC3"
"FKBP6","PIWIL2"
"FKBP6","PPIL2"
"CAV2","CALML4"
"CAV2","CALML6"
"HECTD3","FBXO9"
"HECTD3","WWP1"
"HECTD3","SPSB1"
"HECTD3","KLHL25"
"HECTD3","TRIM36"
"HECTD3","ASB17"
"HECTD3","UBE2N"
"HECTD3","VHL"
"HECTD3","UBE3A"
"HECTD3","TRIM50"
"HECTD3","FBXO17"
"HECTD3","FBXL13"
"HECTD3","FBXO4"
"HECTD3","FBXL3"
"HECTD3","CASP9"
"HECTD3","MALT1"
"HECTD3","FBXO27"
"HECTD3","FBXO40"
"HECTD3","UBA52"
"ATG2B","WIPI1"
"ATG2B","WIPI2"
"ATG2B","WDR45"
"ATG2B","ULK2"
"ATG2B","ATG4D"
"ATG2B","ATG10"
"REEP5","TMEM68"
"REEP5","SGCZ"
"REEP5","PRAF2"
"REEP5","PLP1"
"REEP5","SCAMP1"
"REEP5","TCTN3"
"REEP5","TNFRSF10B"
"REEP5","TMEM128"
"REEP5","C4orf32"
"KLHL21","FBXO9"
"KLHL21","WWP1"
"KLHL21","SPSB1"
"KLHL21","WSB2"
"KLHL21","KLHL25"
"KLHL21","SPSB3"
"KLHL21","TRIM36"
"KLHL21","KLHL29"
"KLHL21","ASB17"
"KLHL21","UBE2N"
"KLHL21","VHL"
"KLHL21","UBE3A"
"KLHL21","TRIM50"
"KLHL21","FBXO17"
"KLHL21","SOCS6"
"KLHL21","FBXL13"
"KLHL21","FBXO4"
"KLHL21","FBXL3"
"KLHL21","FBXO27"
"KLHL21","FBXO40"
"KLHL21","UBA52"
"KLHL21","HECTD3"
"HMMR","ZWINT"
"HMMR","TPX2"
"HMMR","SFI1"
"HMMR","SSNA1"
"HMMR","TTK"
"HMMR","SDCCAG8"
"HMMR","SLC9A1"
"HMMR","YWHAE"
"HMMR","PRKAR2B"
"HMMR","PCNT"
"HMMR","CEP41"
"HMMR","TGFBR1"
"HMMR","TUBA4A"
"HMMR","HAUS5"
"HMMR","SVIL"
"HMMR","TUBB4A"
"MRPL11","RPS20"
"MRPL11","UBA52"
"HSPA14","ST13"
"HSPA14","STIP1"
"NTRK3","NGF"
"NTRK3","MATK"
"NTRK3","GAB1"
"XPO1","WDTC1"
"XPO1","WDR45"
"XPO1","ZWINT"
"XPO1","PRKX"
"XPO1","ZNF598"
"XPO1","FBXO9"
"XPO1","ALPK1"
"XPO1","TCF25"
"XPO1","SPATA2"
"XPO1","WDR91"
"XPO1","WDR81"
"XPO1","NFKBIB"
"XPO1","UNK"
"XPO1","ZFP36L2"
"XPO1","WDR76"
"XPO1","UVRAG"
"XPO1","TTC1"
"XPO1","ATG16L2"
"XPO1","PIK3C2B"
"XPO1","STAT2"
"XPO1","STRADA"
"XPO1","PIK3R4"
"XPO1","SMC3"
"XPO1","YWHAE"
"XPO1","PPP4R1"
"XPO1","SIRT2"
"XPO1","TCOF1"
"XPO1","RPS6KB1"
"XPO1","RPSA"
"XPO1","FOXO4"
"XPO1","YWHAB"
"XPO1","OTUD7B"
"XPO1","NFKBIE"
"XPO1","CEP41"
"XPO1","TGFBR1"
"XPO1","TUBGCP3"
"XPO1","TUBA4A"
"XPO1","HAUS5"
"XPO1","NFKB2"
"XPO1","TUBB4A"
"XPO1","FKBPL"
"XPO1","MALT1"
"XPO1","TP73"
"XPO1","MIS12"
"XPO1","SNAI1"
"XPO1","MAP3K8"
"XPO1","XRCC1"
"XPO1","PDPK1"
"TRAF3IP1","SSNA1"
"TRAF3IP1","SMC3"
"PRKCB","NRG2"
"PRKCB","NRG4"
"PRKCB","IL2"
"PRKCB","NRG3"
"PRKCB","PLCE1"
"PRKCB","SPHK1"
"PRKCB","PRKCG"
"PRKCB","PRKCQ"
"PRKCB","SLC9A1"
"PRKCB","KCNA5"
"PRKCB","RPS6KB1"
"PRKCB","PRKD1"
"PRKCB","MALT1"
"PRKCB","EGF"
"PRKCB","PDPK1"
"DET1","TRPC4AP"
"DET1","FBXO9"
"DET1","WWP1"
"DET1","SPSB1"
"DET1","KLHL25"
"DET1","TRIM36"
"DET1","ASB17"
"DET1","UBE2N"
"DET1","VHL"
"DET1","UBE3A"
"DET1","TRIM50"
"DET1","TRIB1"
"DET1","FBXO17"
"DET1","FBXL13"
"DET1","FBXO4"
"DET1","FBXL3"
"DET1","FBXO27"
"DET1","FBXO40"
"DET1","UBA52"
"DET1","HECTD3"
"DET1","KLHL21"
"SMG5","ZWINT"
"SMG5","SMG6"
"SMG5","RPS20"
"SMG5","RPSA"
"SMG5","UBA52"
"NKTR","AHSA2"
"NKTR","WSB2"
"NKTR","STIP1"
"SRC","TYRO3"
"SRC","NRG2"
"SRC","NRG4"
"SRC","NRG3"
"SRC","RAPSN"
"SRC","PDIK1L"
"SRC","YES1"
"SRC","IL6"
"SRC","MUSK"
"SRC","WASL"
"SRC","SPHK1"
"SRC","PAK3"
"SRC","TLR2"
"SRC","BTC"
"SRC","TLR3"
"SRC","EREG"
"SRC","NR1I3"
"SRC","VEGFA"
"SRC","PRKCG"
"SRC","PRDM1"
"SRC","SHB"
"SRC","INS"
"SRC","TLR4"
"SRC","PRKCQ"
"SRC","RET"
"SRC","MATK"
"SRC","GAB1"
"SRC","KCNA5"
"SRC","TRIM50"
"SRC","EPHB1"
"SRC","DDR2"
"SRC","RPS6KB1"
"SRC","FGFR3"
"SRC","YWHAB"
"SRC","MARK3"
"SRC","GRM1"
"SRC","EGF"
"SRC","UBA52"
"SRC","PDPK1"
"SRC","CAV2"
"SRC","NTRK3"
"SRC","PRKCB"
"TNKS","WDTC1"
"TNKS","UBA52"
"TNKS","XPO1"
"VDAC2","ZNF598"
"VDAC2","NEK11"
"VDAC2","SSR3"
"VDAC2","TOMM40"
"VDAC2","RPSA"
"VDAC2","UQCRC1"
"VDAC2","SNAI1"
"VDAC2","UBA52"
"ACVRL1","TGFBR1"
"CC2D2A","SFI1"
"CC2D2A","TTBK2"
"CC2D2A","SSNA1"
"CC2D2A","KIF24"
"CC2D2A","SDCCAG8"
"CC2D2A","YTHDC2"
"CC2D2A","C2CD3"
"CC2D2A","YWHAE"
"CC2D2A","PRKAR2B"
"CC2D2A","PCNT"
"CC2D2A","MARK4"
"CC2D2A","UNC45A"
"CC2D2A","TMEM67"
"CC2D2A","SCLT1"
"CC2D2A","TCTN3"
"CC2D2A","CEP41"
"CC2D2A","TUBA4A"
"CC2D2A","HAUS5"
"CC2D2A","TUBB4A"
"VTN","VEGFA"
"VTN","ROCK1"
"VTN","EGF"
"VTN","SRC"
"PRKCE","MYLK3"
"PRKCE","IL2"
"PRKCE","MYLK4"
"PRKCE","TICAM2"
"PRKCE","SPHK1"
"PRKCE","PRKCG"
"PRKCE","MYLK2"
"PRKCE","PRKCQ"
"PRKCE","SLC9A1"
"PRKCE","YWHAE"
"PRKCE","PRKAR2B"
"PRKCE","RAD9A"
"PRKCE","PDPK1"
"PRKCE","PRKCB"
"PRKCE","SRC"
"PRKCE","VDAC2"
"MMP2","IL6"
"MMP2","VEGFA"
"MMP2","EPHB1"
"MMP2","EGF"
"MMP2","SRC"
"PREB","TMEM67"
"PREB","SCLT1"
"PREB","TCTN3"
"PREB","VDAC2"
"VPS18","VPS41"
"VPS18","UVRAG"
"VPS18","PIK3R4"
"VPS18","RAB7B"
"RPS3A","VRK3"
"RPS3A","ZFP36L2"
"RPS3A","SMG6"
"RPS3A","PDRG1"
"RPS3A","TUBGCP4"
"RPS3A","SSR3"
"RPS3A","VHL"
"RPS3A","RPS20"
"RPS3A","RPSA"
"RPS3A","FANCC"
"RPS3A","PINX1"
"RPS3A","SNAI1"
"RPS3A","UBA52"
"RPS3A","MRPL11"
"RPS3A","XPO1"
"RPS3A","SMG5"
"ATP1B2","SLC9A1"
"CEP192","TPX2"
"CEP192","SPATA2"
"CEP192","SFI1"
"CEP192","TUBG2"
"CEP192","TTBK2"
"CEP192","TUBGCP5"
"CEP192","SSNA1"
"CEP192","KIF24"
"CEP192","SDCCAG8"
"CEP192","TUBGCP4"
"CEP192","BNIP3L"
"CEP192","C2CD3"
"CEP192","YWHAE"
"CEP192","PRKAR2B"
"CEP192","PCNT"
"CEP192","MARK4"
"CEP192","MARK3"
"CEP192","TMEM67"
"CEP192","SCLT1"
"CEP192","MZT2A"
"CEP192","TCTN3"
"CEP192","CEP41"
"CEP192","SEH1L"
"CEP192","TUBGCP3"
"CEP192","TUBA4A"
"CEP192","HAUS5"
"CEP192","TUBB4A"
"CEP192","HMMR"
"CEP192","CC2D2A"
"FLCN","FNIP2"
"FLCN","RAB7B"
"FLCN","RPS6KB1"
"FLCN","SEH1L"
"FLCN","STIP1"
"FLCN","TSC2"
"KSR2","YWHAB"
"KSR2","MARK3"
"KSR2","MAP3K8"
"KSR2","SRC"
"SCRIB","MUSK"
"SCRIB","UBE3A"
"SCRIB","LLGL1"
"PLSCR1","IP6K2"
"PLSCR1","REEP1"
"PLSCR1","FAM103A1"
"PLSCR1","TMEM128"
"PLSCR1","REEP5"
"PLSCR1","SRC"
"LINC01554","TYMP"
"LINC01554","RPSA"
"LINC01554","TUBB4A"
"LINC01554","XPO1"
"CKS1B","TRIM49"
"CKS1B","XIAP"
"CKS1B","TPX2"
"CKS1B","TTK"
"CKS1B","UBA52"
"CKS1B","HMMR"
"WDR20","TYK2"
"WDR20","YWHAB"
"WDR20","SOCS6"
"WDR20","XPO1"
"HERC4","FBXO9"
"HERC4","WWP1"
"HERC4","SPSB1"
"HERC4","KLHL25"
"HERC4","TRIM36"
"HERC4","KLHL10"
"HERC4","ASB17"
"HERC4","UBE2N"
"HERC4","VHL"
"HERC4","UBE3A"
"HERC4","TRIM50"
"HERC4","FBXO17"
"HERC4","FBXL13"
"HERC4","FBXO4"
"HERC4","FBXL3"
"HERC4","FBXO27"
"HERC4","FBXO40"
"HERC4","UBA52"
"HERC4","HECTD3"
"HERC4","KLHL21"
"HERC4","DET1"
"CEP83","SFI1"
"CEP83","TTBK2"
"CEP83","SSNA1"
"CEP83","KIF24"
"CEP83","SDCCAG8"
"CEP83","C2CD3"
"CEP83","YWHAE"
"CEP83","PRKAR2B"
"CEP83","PCNT"
"CEP83","MARK4"
"CEP83","TMEM67"
"CEP83","SCLT1"
"CEP83","TCTN3"
"CEP83","CEP41"
"CEP83","TUBA4A"
"CEP83","HAUS5"
"CEP83","TUBB4A"
"CEP83","CC2D2A"
"CEP83","CEP192"
"HLA-DRB4","YWHAE"
"MAPK4","PAK3"
"MAPK4","XPO1"
"SEPT2","ENSG00000108825"
"SEPT2","SFI1"
"SEPT2","TTBK2"
"SEPT2","SSNA1"
"SEPT2","KIF24"
"SEPT2","SDCCAG8"
"SEPT2","C2CD3"
"SEPT2","YWHAE"
"SEPT2","PRKAR2B"
"SEPT2","UBE3A"
"SEPT2","PCNT"
"SEPT2","MARK4"
"SEPT2","TMEM67"
"SEPT2","SCLT1"
"SEPT2","TCTN3"
"SEPT2","CEP41"
"SEPT2","TUBA4A"
"SEPT2","HAUS5"
"SEPT2","TUBB4A"
"SEPT2","XPO1"
"SEPT2","VDAC2"
"SEPT2","CC2D2A"
"SEPT2","CEP192"
"SEPT2","CEP83"
"C12orf10","SUGT1"
"RABAC1","WIPI2"
"RABAC1","SNX15"
"RABAC1","ZFYVE21"
"RABAC1","SYT16"
"RABAC1","RAB33A"
"RABAC1","NR3C2"
"RABAC1","RPS20"
"RABAC1","FAM160A2"
"RABAC1","TMEM128"
"RABAC1","REEP5"
"FBXW2","FBXO9"
"FBXW2","WWP1"
"FBXW2","SPSB1"
"FBXW2","WSB2"
"FBXW2","KLHL25"
"FBXW2","SPSB3"
"FBXW2","TRIM36"
"FBXW2","REV1"
"FBXW2","ASB17"
"FBXW2","UBE2N"
"FBXW2","VHL"
"FBXW2","UBE3A"
"FBXW2","TRIM50"
"FBXW2","FBXO17"
"FBXW2","SOCS6"
"FBXW2","FBXL13"
"FBXW2","FBXO4"
"FBXW2","FBXL3"
"FBXW2","FBXO27"
"FBXW2","FBXO40"
"FBXW2","UBA52"
"FBXW2","HECTD3"
"FBXW2","KLHL21"
"FBXW2","DET1"
"FBXW2","HERC4"
"IRF1","IP6K2"
"IRF1","IL6"
"IRF1","IFNG"
"IRF1","TLR3"
"IRF1","PRDM1"
"IRF1","STAT2"
"IRF1","TLR4"
"IRF1","HLA-DRB5"
"SREBF1","SLC2A4"
"SREBF1","INS"
"SREBF1","RPS6KB1"
"SREBF1","TSC2"
"SREBF1","NR1H3"
"SREBF1","EGF"
"NUS1","TCTN3"
"ULK1","WIPI1"
"ULK1","PRKAG3"
"ULK1","WIPI2"
"ULK1","ULK2"
"ULK1","MEFV"
"ULK1","ATG4D"
"ULK1","ATG10"
"ULK1","PRKAG2"
"ULK1","UVRAG"
"ULK1","PIK3R4"
"ULK1","TRIM16"
"ULK1","NLRP3"
"ULK1","PRKAB1"
"ULK1","ATG2B"
"ULK1","FLCN"
"FGR","YES1"
"FGR","EPHB1"
"FGR","NR1I2"
"FGR","EGF"
"FGR","SRC"
"TUBB4B","VRK3"
"TUBB4B","ZNF598"
"TUBB4B","TPX2"
"TUBB4B","TUBAL3"
"TUBB4B","SFI1"
"TUBB4B","TUBG2"
"TUBB4B","TTBK2"
"TUBB4B","TUBGCP5"
"TUBB4B","WDR76"
"TUBB4B","SSNA1"
"TUBB4B","KIF24"
"TUBB4B","SDCCAG8"
"TUBB4B","TUBGCP4"
"TUBB4B","ASB17"
"TUBB4B","C2CD3"
"TUBB4B","YWHAE"
"TUBB4B","VHL"
"TUBB4B","PRKAR2B"
"TUBB4B","PCNT"
"TUBB4B","MARK4"
"TUBB4B","YWHAB"
"TUBB4B","TMEM67"
"TUBB4B","SCLT1"
"TUBB4B","MZT2A"
"TUBB4B","SOCS6"
"TUBB4B","TCTN3"
"TUBB4B","CEP41"
"TUBB4B","TUBGCP3"
"TUBB4B","TUBA4A"
"TUBB4B","HAUS5"
"TUBB4B","TUBB4A"
"TUBB4B","SNAI1"
"TUBB4B","HMMR"
"TUBB4B","XPO1"
"TUBB4B","CC2D2A"
"TUBB4B","CEP192"
"TUBB4B","LINC01554"
"TUBB4B","CEP83"
"TUBB4B","SEPT2"
"SBNO1","ZFP36L2"
"IRAK2","TICAM2"
"IRAK2","TLR2"
"IRAK2","TLR3"
"IRAK2","TLR4"
"IRAK2","TUBA4A"
"IRAK2","TAB3"
"IRAK2","PELI3"
"IRAK2","UBA52"
"RPS3","ZNF598"
"RPS3","UNK"
"RPS3","ZFP36L2"
"RPS3","SMG6"
"RPS3","TUBGCP4"
"RPS3","SSR3"
"RPS3","YWHAE"
"RPS3","VHL"
"RPS3","RPS20"
"RPS3","RPSA"
"RPS3","TUBGCP3"
"RPS3","SNAI1"
"RPS3","UBA52"
"RPS3","MRPL11"
"RPS3","XPO1"
"RPS3","SMG5"
"RPS3","RPS3A"
"HSPB2","DCTN6"
"HSPB2","PRKD1"
"HSPB2","HSPB3"
"TRIM17","ZWINT"
"TRIM17","UBE2N"
"TRIM17","HLA-DRB5"
"TRIM17","IRF1"
"ANKMY2","GUCY1B3"
"ANKMY2","KLHL26"
"S100A16","ZFP36L2"
"S100A16","TCOF1"
"S100A16","XRCC1"
"S100A16","UBA52"
"TUBGCP6","SFI1"
"TUBGCP6","TUBG2"
"TUBGCP6","TUBGCP5"
"TUBGCP6","SSNA1"
"TUBGCP6","SDCCAG8"
"TUBGCP6","TUBGCP4"
"TUBGCP6","YWHAE"
"TUBGCP6","PRKAR2B"
"TUBGCP6","PCNT"
"TUBGCP6","MARK4"
"TUBGCP6","MZT2A"
"TUBGCP6","CEP41"
"TUBGCP6","TUBGCP3"
"TUBGCP6","TUBA4A"
"TUBGCP6","HAUS5"
"TUBGCP6","TUBB4A"
"TUBGCP6","CEP192"
"TUBGCP6","TUBB4B"
"AXL","TYRO3"
"AXL","GAB1"
"AXL","SRC"
"DERL2","TCTN3"
"DERL2","UBA52"
"DERL2","REEP5"
"PI4K2B","PIK3R6"
"PI4K2B","PIK3R5"
"PI4K2B","PIK3C2B"
"PI4K2B","PI4K2A"
"PI4K2B","KBTBD4"
"YAP1","YES1"
"YAP1","WASL"
"YAP1","UNK"
"YAP1","TTC9C"
"YAP1","TP53BP2"
"YAP1","IGFBP7"
"YAP1","YWHAE"
"YAP1","YWHAB"
"YAP1","OTUD7B"
"YAP1","PRKD1"
"YAP1","TGFBR1"
"YAP1","TP73"
"YAP1","TAB3"
"YAP1","XPO1"
"YAP1","SRC"
"YAP1","SEPT2"
"YAP1","RPS3"
"MAPKAPK2","WASF1"
"MAPKAPK2","ZFP36L2"
"MAPKAPK2","MAPKAPK3"
"MAPKAPK2","HSPB3"
"MAPKAPK2","TSC2"
"MAPKAPK2","EGF"
"MAPKAPK2","XPO1"
"MAPKAPK2","HSPB2"
"CD14","TLR6"
"CD14","TICAM2"
"CD14","RIPK3"
"CD14","TLR2"
"CD14","TLR4"
"CD14","UBE2N"
"CD14","SVIL"
"CD14","TAB3"
"CD14","UBA52"
"RHOBTB3","RHOBTB2"
"RHOBTB3","VHL"
"FBXL14","FBXO9"
"FBXL14","WWP1"
"FBXL14","SPSB1"
"FBXL14","WSB2"
"FBXL14","KLHL25"
"FBXL14","SPSB3"
"FBXL14","SUGT1"
"FBXL14","TRIM36"
"FBXL14","TTC9C"
"FBXL14","ASB17"
"FBXL14","UBE2N"
"FBXL14","VHL"
"FBXL14","UBE3A"
"FBXL14","TRIM50"
"FBXL14","FBXO17"
"FBXL14","SOCS6"
"FBXL14","FBXL13"
"FBXL14","FBXO4"
"FBXL14","FBXL3"
"FBXL14","FBXO27"
"FBXL14","FBXO40"
"FBXL14","SNAI1"
"FBXL14","UBA52"
"FBXL14","HECTD3"
"FBXL14","KLHL21"
"FBXL14","DET1"
"FBXL14","HERC4"
"FBXL14","FBXW2"
"FAS","IL2"
"FAS","YES1"
"FAS","RIPK3"
"FAS","TP53BP2"
"FAS","TNFSF10"
"FAS","TNFRSF10B"
"FAS","CASP9"
"FAS","TNFRSF10A"
"FAS","TUBB4A"
"FAS","TP73"
"FAS","SRC"
"FAS","RHOBTB3"
"METTL22","METTL18"
"METTL22","TUBB4A"
"METTL22","XPO1"
"PRDX3","XIAP"
"PRDX3","UNK"
"PRDX3","WDR76"
"PRDX3","FANCC"
"TRAF3","STK38"
"TRAF3","TICAM2"
"TRAF3","TLR3"
"TRAF3","UCHL1"
"TRAF3","TRAF3IP2"
"TRAF3","TLR4"
"TRAF3","UBE2N"
"TRAF3","ZBP1"
"TRAF3","OTUD7B"
"TRAF3","NFKB2"
"TRAF3","MALT1"
"TRAF3","RNF135"
"TRAF3","UBA52"
"TRAF3","TRAF3IP1"
"TRAF3","SRC"
"TRAF3","IRF1"
"TRAF3","CD14"
"TRAF3","FAS"
"PLXNA3","SEMA3A"
"PLXNA3","PLXNA4"
"PLXNA3","PAK3"
"PLXNA3","PLXNA2"
"PLXNA3","PLXNA1"
"MARCKS","ZNF598"
"MARCKS","TUBGCP3"
"MARCKS","PRKCB"
"MARCKS","PRKCE"
"RPS15A","VRK3"
"RPS15A","SMG6"
"RPS15A","SSR3"
"RPS15A","VHL"
"RPS15A","UBE3A"
"RPS15A","RPS20"
"RPS15A","RPSA"
"RPS15A","UBA52"
"RPS15A","MRPL11"
"RPS15A","SMG5"
"RPS15A","RPS3A"
"RPS15A","TUBB4B"
"RPS15A","RPS3"
"TLE3","XIAP"
"TLE3","GATA3"
"TLE3","UBA52"
"TUBB2B","TUBAL3"
"TUBB2B","ASB17"
"TUBB2B","YWHAE"
"TUBB2B","UBE3A"
"TUBB2B","TUBA4A"
"TUBB2B","TUBB4A"
"TUBB2B","TRAF3IP1"
"TUBB2B","TUBB4B"
"TUBB2B","FAS"
"TUBB2B","METTL22"
"TUBB2B","RPS15A"
"MAP2K6","TAOK3"
"MAP2K6","IL6"
"MAP2K6","MAP3K9"
"MAP2K6","TLR3"
"MAP2K6","MAP3K6"
"MAP2K6","MINK1"
"MAP2K6","MAPKAPK3"
"MAP2K6","UBE2N"
"MAP2K6","MKKS"
"MAP2K6","TAB3"
"MAP2K6","IRAK2"
"MAP2K6","MAPKAPK2"
"MAP2K6","FAS"
"SLC25A10","SOCS6"
"SPR","UCHL1"
"SPR","PRKG2"
"STK26","YWHAE"
"STK26","MOS"
"CEBPE","TRIB1"
"PPARA","NPAS2"
"PPARA","INS"
"PPARA","NR1H3"
"PPARA","MRPL11"
"PPARA","SREBF1"
"TRIM2","HLA-DRB5"
"TRIM2","MTRNR2L1"
"TRIM2","IRF1"
"USP2","XIAP"
"USP2","ZNF598"
"USP2","USP13"
"USP2","TRIM74"
"USP2","NFKB2"
"USP2","MALT1"
"USP2","TAB3"
"USP2","UBA52"
"SP1","VEGFA"
"SP1","SUPT5H"
"SP1","ZBTB17"
"SP1","VHL"
"SP1","RPS6KB1"
"SP1","GATA3"
"SP1","SOCS6"
"SP1","NFKB2"
"SP1","TUBB4A"
"SP1","NR1H3"
"SP1","TP73"
"SP1","SRC"
"SP1","SREBF1"
"SP1","PPARA"
"PYCARD","TRIM40"
"PYCARD","NLRP12"
"PYCARD","USP50"
"PYCARD","MEFV"
"PYCARD","PYDC1"
"PYCARD","NLRP3"
"PYCARD","NLRP2"
"PYCARD","MALT1"
"PYCARD","TUBB4B"
"HSPBP1","AHSA2"
"HSPBP1","SH3GLB1"
"HSPBP1","FBXL13"
"HSPBP1","STIP1"
"HSPBP1","UBA52"
"HSPBP1","RPS3"
"UBE2M","WDTC1"
"UBE2M","TRPC4AP"
"UBE2M","FBXO9"
"UBE2M","WWP1"
"UBE2M","VARS"
"UBE2M","TUBAL3"
"UBE2M","STK38"
"UBE2M","RHOBTB1"
"UBE2M","SPSB1"
"UBE2M","WSB2"
"UBE2M","KLHL25"
"UBE2M","KLHL26"
"UBE2M","STK38L"
"UBE2M","SPSB3"
"UBE2M","SUGT1"
"UBE2M","TRIM36"
"UBE2M","DCTN6"
"UBE2M","ASB17"
"UBE2M","UBE2N"
"UBE2M","SMC3"
"UBE2M","YWHAE"
"UBE2M","ROCK1"
"UBE2M","VHL"
"UBE2M","UBE3A"
"UBE2M","TRIM50"
"UBE2M","RPS20"
"UBE2M","RPSA"
"UBE2M","YWHAB"
"UBE2M","FBXO17"
"UBE2M","SOCS6"
"UBE2M","FBXL13"
"UBE2M","FBXO4"
"UBE2M","SEH1L"
"UBE2M","STIP1"
"UBE2M","FBXL3"
"UBE2M","NFKB2"
"UBE2M","FBXO27"
"UBE2M","MIS12"
"UBE2M","FBXO40"
"UBE2M","UBA52"
"UBE2M","HECTD3"
"UBE2M","KLHL21"
"UBE2M","DET1"
"UBE2M","RPS3A"
"UBE2M","CKS1B"
"UBE2M","HERC4"
"UBE2M","FBXW2"
"UBE2M","TUBB4B"
"UBE2M","RPS3"
"UBE2M","FBXL14"
"UBE2M","PRDX3"
"MAP3K13","HLA-DRB3"
"MAP3K13","PRDX3"
"HAUS4","TPX2"
"HAUS4","SFI1"
"HAUS4","TUBG2"
"HAUS4","TTBK2"
"HAUS4","TUBGCP5"
"HAUS4","SSNA1"
"HAUS4","KIF24"
"HAUS4","SDCCAG8"
"HAUS4","TUBGCP4"
"HAUS4","C2CD3"
"HAUS4","YWHAE"
"HAUS4","PRKAR2B"
"HAUS4","PCNT"
"HAUS4","MARK4"
"HAUS4","TMEM67"
"HAUS4","SCLT1"
"HAUS4","MZT2A"
"HAUS4","TCTN3"
"HAUS4","CEP41"
"HAUS4","TUBGCP3"
"HAUS4","TUBA4A"
"HAUS4","HAUS5"
"HAUS4","TUBB4A"
"HAUS4","HMMR"
"HAUS4","XPO1"
"HAUS4","CC2D2A"
"HAUS4","CEP192"
"HAUS4","CEP83"
"HAUS4","SEPT2"
"HAUS4","TUBB4B"
"HAUS4","TUBGCP6"
"RIPK1","XIAP"
"RIPK1","USP4"
"RIPK1","TRPC4AP"
"RIPK1","TICAM2"
"RIPK1","NFKBIB"
"RIPK1","RIPK3"
"RIPK1","TLR3"
"RIPK1","C19orf80"
"RIPK1","TLR4"
"RIPK1","UBE2N"
"RIPK1","ZBP1"
"RIPK1","TNFSF10"
"RIPK1","OTUD7B"
"RIPK1","TNFRSF10B"
"RIPK1","NFKB2"
"RIPK1","TNFRSF10A"
"RIPK1","TAB3"
"RIPK1","ERN1"
"RIPK1","MAP3K8"
"RIPK1","RNF135"
"RIPK1","UBA52"
"RIPK1","XPO1"
"RIPK1","CD14"
"RIPK1","FAS"
"RIPK1","TRAF3"
"RIPK1","MAP2K6"
"RIPK1","USP2"
"RIPK1","PYCARD"
"USP21","XIAP"
"USP21","USP4"
"USP21","UCHL1"
"USP21","MARK4"
"USP21","MARK3"
"USP21","GATA3"
"USP21","USP33"
"USP21","TAB3"
"USP21","UBA52"
"USP21","XPO1"
"USP21","USP2"
"USP21","RIPK1"
"RHEB","PRKAG3"
"RHEB","USP4"
"RHEB","PRKAG2"
"RHEB","TBC1D7"
"RHEB","BNIP3L"
"RHEB","RPS6KB1"
"RHEB","PRKAB1"
"RHEB","YWHAB"
"RHEB","TSC2"
"RHEB","PDPK1"
"RHEB","FLCN"
"RHEB","RABAC1"
"RHEB","ULK1"
"RPS6KC1","SPHK1"
"RPS6KC1","PRDX3"
"DHCR24","REEP5"
"CETN2","TPX2"
"CETN2","SFI1"
"CETN2","TUBG2"
"CETN2","TTBK2"
"CETN2","TUBGCP5"
"CETN2","WDR76"
"CETN2","SSNA1"
"CETN2","KIF24"
"CETN2","SDCCAG8"
"CETN2","TUBGCP4"
"CETN2","UBE2N"
"CETN2","C2CD3"
"CETN2","YWHAE"
