"V1","V2"
"PRDX4","HADHA"
"PRDX4","TCF7L2"
"PRDX4","PRPF8"
"PRDX4","TNIP2"
"PRDX4","SIRT7"
"PRDX4","TRIM25"
"PRDX4","PIH1D1"
"PRDX4","HEXIM1"
"PRDX4","HUWE1"
"PRDX4","CLPP"
"PRDX4","NXF1"
"PRDX4","ATXN3"
"OFD1","SUGT1"
"OFD1","TP53BP2"
"OFD1","MARK4"
"OFD1","SCLT1"
"OFD1","STIP1"
"OFD1","KARS"
"OFD1","TUBG1"
"OFD1","TANK"
"OFD1","PLK1"
"OFD1","NAA10"
"OFD1","NBN"
"OFD1","TBK1"
"OFD1","RRM2"
"OFD1","TUBB"
"OFD1","DNAJA1"
"OFD1","DNAJC7"
"OFD1","AIMP2"
"OFD1","FKBP4"
"OFD1","PA2G4"
"OFD1","PIH1D1"
"OFD1","RPAP3"
"AAR2","VDAC3"
"AAR2","TXN"
"AAR2","VDAC1"
"AAR2","SDHA"
"AAR2","RPSA"
"AAR2","STIP1"
"AAR2","NUP155"
"AAR2","VDAC2"
"AAR2","GART"
"AAR2","UBE2L3"
"AAR2","TAGLN2"
"AAR2","LPCAT1"
"AAR2","RPS3"
"AAR2","CARS"
"AAR2","PRDX3"
"AAR2","SNRPE"
"AAR2","HSPA6"
"AAR2","PTPN23"
"AAR2","TXNDC5"
"AAR2","CCT8"
"AAR2","HADHA"
"AAR2","CPS1"
"AAR2","PARK7"
"AAR2","PSMA7"
"AAR2","PRPF8"
"AAR2","TUBB"
"AAR2","HNRNPK"
"AAR2","DNAJA2"
"AAR2","PCBP2"
"AAR2","CCT3"
"AAR2","DNAJA1"
"AAR2","AIMP2"
"AAR2","HSPA1A"
"AAR2","PSMA3"
"AAR2","HSPB1"
"AAR2","PA2G4"
"AAR2","HAGH"
"AAR2","CCT2"
"AAR2","PHB"
"AAR2","DNAJC10"
"AAR2","PPP1CA"
"AAR2","CCT6A"
"AAR2","CCT4"
"AAR2","PTGES3"
"AAR2","HNRNPD"
"AAR2","TCP1"
"AAR2","PIH1D1"
"AAR2","HSP90AB1"
"AAR2","GAPDH"
"AAR2","TFRC"
"AAR2","PRDX4"
"RPTOR","YY1"
"RPTOR","UNK"
"RPTOR","TTI1"
"RPTOR","MARK4"
"RPTOR","TELO2"
"RPTOR","HSPA13"
"RPTOR","SQSTM1"
"RPTOR","HSF1"
"RPTOR","DNAJB1"
"RPTOR","TBK1"
"RPTOR","HSPA2"
"RPTOR","CCT8"
"RPTOR","RICTOR"
"RPTOR","DNAJA3"
"RPTOR","MAPK8"
"RPTOR","TRAF6"
"RPTOR","PRKAA1"
"RPTOR","SGK1"
"RPTOR","TUBB"
"RPTOR","PPP1CB"
"RPTOR","PCBP2"
"RPTOR","CCT3"
"RPTOR","PA2G4"
"RPTOR","SMG1"
"RPTOR","TRIM25"
"RPTOR","CCT2"
"RPTOR","RAP1B"
"RPTOR","PARK2"
"RPTOR","PTEN"
"RPTOR","CCT6A"
"RPTOR","CCT4"
"RPTOR","PTGES3"
"RPTOR","TCP1"
"RPTOR","HEXIM1"
"RPTOR","HSP90AB1"
"RPTOR","NXF1"
"ABL1","ZAP70"
"ABL1","RAD52"
"ABL1","TP73"
"ABL1","YAP1"
"ABL1","TERT"
"ABL1","TERF1"
"ABL1","PSMD4"
"ABL1","NBN"
"ABL1","BAG1"
"ABL1","TMPO"
"ABL1","FOS"
"ABL1","PSMA7"
"ABL1","MAPK8"
"ABL1","TRAF6"
"ABL1","ATR"
"ABL1","ERBB2"
"ABL1","MAPT"
"ABL1","BCR"
"ABL1","STUB1"
"ABL1","CDKN2A"
"ABL1","TRIM25"
"ABL1","MUC1"
"ABL1","MCL1"
"ABL1","NFKBIA"
"ABL1","CKAP4"
"ABL1","PARK2"
"ABL1","MAVS"
"ABL1","PTGES3"
"ABL1","HUWE1"
"CDC25A","USP17L8"
"CDC25A","USP17L3"
"CDC25A","USP17L4"
"CDC25A","USP17L5"
"CDC25A","USP17L22"
"CDC25A","USP17L20"
"CDC25A","USP17L21"
"CDC25A","USP17L19"
"CDC25A","USP17L18"
"CDC25A","USP17L12"
"CDC25A","USP17L10"
"CDC25A","USP17L15"
"CDC25A","USP17L17"
"CDC25A","USP17L11"
"CDC25A","USP17L1P"
"CDC25A","USP17L13"
"CDC25A","RCE1"
"CDC25A","NFKBIB"
"CDC25A","USP17L2"
"CDC25A","FGFR3"
"CDC25A","STIP1"
"CDC25A","NUP188"
"CDC25A","SMAD3"
"CDC25A","HLA-C"
"CDC25A","PPM1G"
"CDC25A","VAMP8"
"CDC25A","MAP3K5"
"CDC25A","PLK1"
"CDC25A","PRKCD"
"CDC25A","DDX58"
"CDC25A","PSMD4"
"CDC25A","NAA10"
"CDC25A","DTL"
"CDC25A","PSMD10"
"CDC25A","CSNK1A1"
"CDC25A","CDK3"
"CDC25A","PSMA7"
"CDC25A","PRKAA1"
"CDC25A","ATR"
"CDC25A","ERBB2"
"CDC25A","LIN37"
"CDC25A","PSMA3"
"CDC25A","RAF1"
"CDC25A","PSMB8"
"CDC25A","CDC25C"
"CDC25A","DNAJC10"
"CDC25A","RELA"
"CDC25A","FTH1"
"CDC25A","EEF1A1"
"CDC25A","NXF1"
"DNAJC5","VNN1"
"DNAJC5","NFAM1"
"DNAJC5","BRI3"
"DNAJC5","RAB44"
"DNAJC5","OLR1"
"DNAJC5","RAB3D"
"DNAJC5","LRMP"
"DNAJC5","SLCO4C1"
"DNAJC5","CEACAM8"
"DNAJC5","TMEM179B"
"DNAJC5","FPR1"
"DNAJC5","ATP11B"
"DNAJC5","CEACAM6"
"DNAJC5","ATP8A1"
"DNAJC5","MANBA"
"DNAJC5","SLC2A3"
"DNAJC5","PRKCG"
"DNAJC5","PRCP"
"DNAJC5","RAB37"
"DNAJC5","GLIPR1"
"DNAJC5","SYNGR1"
"DNAJC5","ARL8A"
"DNAJC5","PIGR"
"DNAJC5","CD68"
"DNAJC5","NDUFC2"
"DNAJC5","SGTA"
"DNAJC5","FANCC"
"DNAJC5","ABCA13"
"DNAJC5","CMTM6"
"DNAJC5","HSPA14"
"DNAJC5","MAGT1"
"DNAJC5","STOM"
"DNAJC5","LPCAT1"
"DNAJC5","ATP6V0C"
"DNAJC5","TMEM30A"
"DNAJC5","HSPA1L"
"DNAJC5","ACPP"
"DNAJC5","VAMP8"
"DNAJC5","DNAJC13"
"DNAJC5","CPNE1"
"DNAJC5","HSPA6"
"DNAJC5","C3AR1"
"DNAJC5","MGST1"
"DNAJC5","VAPA"
"DNAJC5","SNAP29"
"DNAJC5","CPNE3"
"DNAJC5","GAA"
"DNAJC5","LAMP2"
"DNAJC5","PSAP"
"DNAJC5","SURF4"
"DNAJC5","TRAF6"
"DNAJC5","CD63"
"DNAJC5","PSEN1"
"DNAJC5","HSPA1A"
"DNAJC5","STUB1"
"DNAJC5","RAP1A"
"DNAJC5","B4GALT1"
"DNAJC5","TRIM25"
"DNAJC5","CKAP4"
"DNAJC5","RAP1B"
"DNAJC5","RAB5C"
"DNAJC5","DDOST"
"DNAJC5","TOM1"
"TRIM5","OAS2"
"TRIM5","OAS1"
"TRIM5","PRKCG"
"TRIM5","APOBEC3G"
"TRIM5","HLA-G"
"TRIM5","IRF9"
"TRIM5","HLA-E"
"TRIM5","IRF6"
"TRIM5","USP39"
"TRIM5","SP100"
"TRIM5","HLA-B"
"TRIM5","IRF5"
"TRIM5","OASL"
"TRIM5","IRF1"
"TRIM5","USP21"
"TRIM5","UBE2D3"
"TRIM5","HLA-C"
"TRIM5","HLA-F"
"TRIM5","GBP2"
"TRIM5","IRF7"
"TRIM5","SQSTM1"
"TRIM5","IRF8"
"TRIM5","IRF3"
"TRIM5","IRF2"
"TRIM5","UBE2K"
"TRIM5","TAB2"
"TRIM5","OAS3"
"TRIM5","IRF4"
"TRIM5","GBP1"
"TRIM5","TRIM32"
"TRIM5","UBQLN2"
"TRIM5","UBE2D2"
"TRIM5","MAP3K1"
"TRIM5","HLA-A"
"TRIM5","UBE2D1"
"RIPK4","XIAP"
"RIPK4","DNAJB12"
"RIPK4","IRF6"
"RIPK4","STIP1"
"RIPK4","TRAP1"
"RIPK4","PRKCB"
"RIPK4","GART"
"RIPK4","HLA-B"
"RIPK4","LPCAT1"
"RIPK4","PPP6R1"
"RIPK4","PRDX3"
"RIPK4","DNAJA4"
"RIPK4","BAG5"
"RIPK4","NUP133"
"RIPK4","UBL4A"
"RIPK4","CLPB"
"RIPK4","SQSTM1"
"RIPK4","HSPA6"
"RIPK4","DNAJB1"
"RIPK4","PRKCD"
"RIPK4","NF2"
"RIPK4","FKBP5"
"RIPK4","CCT8"
"RIPK4","DNAJB6"
"RIPK4","TMPO"
"RIPK4","RICTOR"
"RIPK4","HADHA"
"RIPK4","CSNK1A1"
"RIPK4","DNAJA3"
"RIPK4","GBA"
"RIPK4","TUBB"
"RIPK4","HNRNPK"
"RIPK4","RBX1"
"RIPK4","DNAJA2"
"RIPK4","DNAJB11"
"RIPK4","CCT3"
"RIPK4","DNAJA1"
"RIPK4","DNAJC7"
"RIPK4","HSPB1"
"RIPK4","STUB1"
"RIPK4","RAF1"
"RIPK4","IRAK1"
"RIPK4","IRS4"
"RIPK4","CCT2"
"RIPK4","PPP5C"
"RIPK4","PTGES3"
"RIPK4","HSP90AB1"
"RIPK4","HUWE1"
"RIPK4","RPAP3"
"LAMP1","VNN1"
"LAMP1","NFAM1"
"LAMP1","BRI3"
"LAMP1","RAB44"
"LAMP1","RAB3D"
"LAMP1","LRMP"
"LAMP1","SLCO4C1"
"LAMP1","CEACAM8"
"LAMP1","TMEM179B"
"LAMP1","FPR1"
"LAMP1","ATP11B"
"LAMP1","CEACAM6"
"LAMP1","ATP8A1"
"LAMP1","MANBA"
"LAMP1","PRCP"
"LAMP1","RAB37"
"LAMP1","GLIPR1"
"LAMP1","SYNGR1"
"LAMP1","ARL8A"
"LAMP1","PIGR"
"LAMP1","CD68"
"LAMP1","NDUFC2"
"LAMP1","ABCA13"
"LAMP1","TGFBR1"
"LAMP1","CMTM6"
"LAMP1","MAGT1"
"LAMP1","STOM"
"LAMP1","LPCAT1"
"LAMP1","ATP6V0C"
"LAMP1","GZMB"
"LAMP1","TMEM30A"
"LAMP1","HLA-C"
"LAMP1","ACPP"
"LAMP1","CDK5RAP3"
"LAMP1","UBL4A"
"LAMP1","DNAJC3"
"LAMP1","VAMP8"
"LAMP1","DNAJC13"
"LAMP1","CPNE1"
"LAMP1","SQSTM1"
"LAMP1","MET"
"LAMP1","C3AR1"
"LAMP1","MGST1"
"LAMP1","NDRG1"
"LAMP1","NUP210"
"LAMP1","NF2"
"LAMP1","VAPA"
"LAMP1","SNAP29"
"LAMP1","CPNE3"
"LAMP1","GRPEL1"
"LAMP1","TMPO"
"LAMP1","GAA"
"LAMP1","LAMP2"
"LAMP1","PSAP"
"LAMP1","RICTOR"
"LAMP1","SURF4"
"LAMP1","ATG5"
"LAMP1","EPAS1"
"LAMP1","CD63"
"LAMP1","PSEN1"
"LAMP1","DNAJB11"
"LAMP1","UBQLN2"
"LAMP1","NUP205"
"LAMP1","HLA-A"
"LAMP1","B4GALT1"
"LAMP1","CRYAB"
"LAMP1","IRS4"
"LAMP1","CKAP4"
"LAMP1","RAP1B"
"LAMP1","RAB5C"
"LAMP1","TFRC"
"LAMP1","DDOST"
"LAMP1","TOM1"
"LAMP1","RPTOR"
"LAMP1","DNAJC5"
"MAP3K11","IFNG"
"MAP3K11","NF2"
"MAP3K11","MAPK8"
"MAP3K11","TRAF6"
"MAP3K11","MAP3K1"
"MAP3K11","STUB1"
"MAP3K11","RAF1"
"MAP3K11","TRAF2"
"MAP3K11","FTH1"
"MAP3K11","HSP90AB1"
"MAP3K11","TRIM5"
"BRMS1","SNAI1"
"BRMS1","DNAJB6"
"BRMS1","NFKB1"
"BRMS1","METTL3"
"BRMS1","UBE2D1"
"BRMS1","RELA"
"BRMS1","EEF1A1"
"RC3H2","ZCCHC3"
"RC3H2","WDR82"
"RC3H2","TXN"
"RC3H2","XRCC5"
"RC3H2","RPSA"
"RC3H2","RPS3"
"RC3H2","RBBP6"
"RC3H2","SNRPE"
"RC3H2","HSPA6"
"RC3H2","UBE2K"
"RC3H2","BAG4"
"RC3H2","CCT8"
"RC3H2","DNAJB6"
"RC3H2","DNAJA3"
"RC3H2","PRPF8"
"RC3H2","TUBB"
"RC3H2","DNAJA2"
"RC3H2","PCBP2"
"RC3H2","CCT3"
"RC3H2","DNAJA1"
"RC3H2","UBE2D2"
"RC3H2","HSPA1A"
"RC3H2","TARDBP"
"RC3H2","HSPB1"
"RC3H2","IRS4"
"RC3H2","TRIM25"
"RC3H2","CCT2"
"RC3H2","CCT6A"
"RC3H2","CCT4"
"RC3H2","HERC5"
"RC3H2","HNRNPD"
"RC3H2","TCP1"
"RC3H2","EEF1A1"
"RC3H2","HSP90AB1"
"MEPCE","TROVE2"
"MEPCE","TXN"
"MEPCE","XRCC5"
"MEPCE","RPSA"
"MEPCE","USP39"
"MEPCE","RPS3"
"MEPCE","UBE2M"
"MEPCE","HSPA1L"
"MEPCE","SNRPE"
"MEPCE","PPM1G"
"MEPCE","HSPA6"
"MEPCE","PSMD4"
"MEPCE","HSPA2"
"MEPCE","CCT8"
"MEPCE","HADHA"
"MEPCE","PSMA7"
"MEPCE","KPNA1"
"MEPCE","PRPF8"
"MEPCE","TUBB"
"MEPCE","HNRNPK"
"MEPCE","DNAJA2"
"MEPCE","PCBP2"
"MEPCE","CCT3"
"MEPCE","PSMA3"
"MEPCE","CCT2"
"MEPCE","PHB"
"MEPCE","CKAP4"
"MEPCE","CCT6A"
"MEPCE","CCT4"
"MEPCE","HNRNPD"
"MEPCE","TCP1"
"MEPCE","EEF1A1"
"MEPCE","HEXIM1"
"MEPCE","HSP90AB1"
"MEPCE","GAPDH"
"MEPCE","BAX"
"HDAC6","APOBEC3G"
"HDAC6","SIRT3"
"HDAC6","XRCC5"
"HDAC6","RPSA"
"HDAC6","DNAJB8"
"HDAC6","NUP62"
"HDAC6","RPS3"
"HDAC6","UBE2M"
"HDAC6","BBS10"
"HDAC6","UBE2D3"
"HDAC6","HSPA1L"
"HDAC6","HES1"
"HDAC6","SQSTM1"
"HDAC6","HSF1"
"HDAC6","HSPA6"
"HDAC6","SOD1"
"HDAC6","NUP210"
"HDAC6","DDX58"
"HDAC6","MYD88"
"HDAC6","NBN"
"HDAC6","HSPA2"
"HDAC6","DNAJB6"
"HDAC6","NUP50"
"HDAC6","BCL3"
"HDAC6","HSPA1B"
"HDAC6","KPNA1"
"HDAC6","PRPF8"
"HDAC6","NUP214"
"HDAC6","ERBB2"
"HDAC6","RANBP2"
"HDAC6","LRRK2"
"HDAC6","TUBB"
"HDAC6","HNRNPK"
"HDAC6","KAT2B"
"HDAC6","MAPT"
"HDAC6","NCOR1"
"HDAC6","GRK5"
"HDAC6","CCT3"
"HDAC6","DNAJA1"
"HDAC6","TARDBP"
"HDAC6","HSPB1"
"HDAC6","STUB1"
"HDAC6","SIRT7"
"HDAC6","UBE2D1"
"HDAC6","G3BP1"
"HDAC6","NUP153"
"HDAC6","SHMT2"
"HDAC6","PARK2"
"HDAC6","RELA"
"HDAC6","PTEN"
"HDAC6","PPP1CA"
"HDAC6","PTGES3"
"HDAC6","HDAC8"
"HDAC6","TCP1"
"HDAC6","EEF1A1"
"HDAC6","PIH1D1"
"HDAC6","HSP90AB1"
"HDAC6","MORF4L1"
"HDAC6","GAPDH"
"HDAC6","NR3C1"
"HDAC6","BAX"
"HDAC6","DLD"
"HDAC6","NXF1"
"HDAC6","ATXN3"
"HDAC6","PRDX4"
"HDAC6","AAR2"
"HDAC6","BRMS1"
"MSN","SLC9A1"
"MSN","STIP1"
"MSN","HLA-B"
"MSN","TAGLN2"
"MSN","RDX"
"MSN","JUP"
"MSN","TERF1"
"MSN","CASP10"
"MSN","HADHA"
"MSN","MAPK8"
"MSN","LRRK2"
"MSN","HSPB1"
"MSN","SIRT7"
"MSN","PIH1D1"
"MSN","CASP8"
"MSN","AAR2"
"HDAC2","YY1"
"HDAC2","UNK"
"HDAC2","THRB"
"HDAC2","USP17L2"
"HDAC2","SIRT3"
"HDAC2","VHL"
"HDAC2","XRCC5"
"HDAC2","UBE3A"
"HDAC2","SDHA"
"HDAC2","TP73"
"HDAC2","SNAI1"
"HDAC2","PARP14"
"HDAC2","MEN1"
"HDAC2","RPS3"
"HDAC2","YAP1"
"HDAC2","SMAD3"
"HDAC2","UBE2M"
"HDAC2","UBE2L6"
"HDAC2","ZMYM2"
"HDAC2","HOPX"
"HDAC2","DNAJC13"
"HDAC2","HSF1"
"HDAC2","JUP"
"HDAC2","PLK1"
"HDAC2","THRA"
"HDAC2","TAB1"
"HDAC2","MORF4L2"
"HDAC2","H2AFY"
"HDAC2","TBK1"
"HDAC2","TXNDC5"
"HDAC2","USP19"
"HDAC2","TMPO"
"HDAC2","PCGF1"
"HDAC2","EGR1"
"HDAC2","HADHA"
"HDAC2","CPS1"
"HDAC2","CSNK1A1"
"HDAC2","PARK7"
"HDAC2","NFKB1"
"HDAC2","TCF7L2"
"HDAC2","KPNA1"
"HDAC2","DAK"
"HDAC2","PRKAA1"
"HDAC2","ATR"
"HDAC2","HNRNPK"
"HDAC2","METTL3"
"HDAC2","KAT2B"
"HDAC2","NCOR1"
"HDAC2","CCT3"
"HDAC2","DNAJA1"
"HDAC2","PSMA3"
"HDAC2","PA2G4"
"HDAC2","RCOR1"
"HDAC2","SIRT7"
"HDAC2","AIRE"
"HDAC2","G3BP1"
"HDAC2","PHF1"
"HDAC2","TRIM25"
"HDAC2","NFKBIA"
"HDAC2","CKAP4"
"HDAC2","RELA"
"HDAC2","CCT6A"
"HDAC2","HDAC8"
"HDAC2","GATA1"
"HDAC2","TCP1"
"HDAC2","EEF1A1"
"HDAC2","KAT6A"
"HDAC2","HEXIM1"
"HDAC2","HSP90AB1"
"HDAC2","MORF4L1"
"HDAC2","HUWE1"
"HDAC2","NR3C1"
"HDAC2","TFRC"
"HDAC2","NXF1"
"HDAC2","DTX3L"
"HDAC2","LAMP1"
"HDAC2","BRMS1"
"HDAC2","MEPCE"
"HDAC2","HDAC6"
"HDAC2","MSN"
"FAF1","NLRP12"
"FAF1","XIAP"
"FAF1","VDAC3"
"FAF1","SUGT1"
"FAF1","TROVE2"
"FAF1","ST13"
"FAF1","VDAC1"
"FAF1","RPSA"
"FAF1","RNF125"
"FAF1","VDAC2"
"FAF1","GART"
"FAF1","RPS3"
"FAF1","CARS"
"FAF1","RIPK1"
"FAF1","RAE1"
"FAF1","BAG5"
"FAF1","UBL4A"
"FAF1","SEC23A"
"FAF1","PPM1G"
"FAF1","NLRX1"
"FAF1","KARS"
"FAF1","HSPA6"
"FAF1","VAPA"
"FAF1","CD40"
"FAF1","CASP10"
"FAF1","HSPA2"
"FAF1","CCT8"
"FAF1","CYB5R3"
"FAF1","HSPA1B"
"FAF1","TUBB"
"FAF1","HNRNPK"
"FAF1","DNAJB11"
"FAF1","CCT3"
"FAF1","DNAJA1"
"FAF1","ERLIN2"
"FAF1","UBQLN2"
"FAF1","STUB1"
"FAF1","RAP1A"
"FAF1","G3BP1"
"FAF1","TRIM25"
"FAF1","PHB"
"FAF1","RAP1B"
"FAF1","PARK2"
"FAF1","RELA"
"FAF1","CCT4"
"FAF1","TCP1"
"FAF1","EEF1A1"
"FAF1","CASP8"
"FAF1","HSP90AB1"
"FAF1","GAPDH"
"FAF1","DDOST"
"FAF1","MEPCE"
"PPP1CC","VMP1"
"PPP1CC","ZW10"
"PPP1CC","WDR82"
"PPP1CC","NUP37"
"PPP1CC","PPP1R10"
"PPP1CC","TP53BP2"
"PPP1CC","TXN"
"PPP1CC","RPSA"
"PPP1CC","TGFBR1"
"PPP1CC","NUP85"
"PPP1CC","RPS3"
"PPP1CC","YAP1"
"PPP1CC","TRAF3"
"PPP1CC","RAE1"
"PPP1CC","NUP133"
"PPP1CC","PPM1G"
"PPP1CC","TOX4"
"PPP1CC","UIMC1"
"PPP1CC","PLK1"
"PPP1CC","CYCS"
"PPP1CC","HSPA2"
"PPP1CC","NUP43"
"PPP1CC","TMPO"
"PPP1CC","NUP50"
"PPP1CC","NUP107"
"PPP1CC","CSNK1A1"
"PPP1CC","PRPF8"
"PPP1CC","TRAF6"
"PPP1CC","RANBP2"
"PPP1CC","TUBB"
"PPP1CC","GBP1"
"PPP1CC","PPP1CB"
"PPP1CC","MAPT"
"PPP1CC","NCOR1"
"PPP1CC","DNAJA1"
"PPP1CC","TNIP2"
"PPP1CC","RAF1"
"PPP1CC","SIRT7"
"PPP1CC","NUP153"
"PPP1CC","CDKN2A"
"PPP1CC","TRIM25"
"PPP1CC","CCT2"
"PPP1CC","CDC25C"
"PPP1CC","PPP1CA"
"PPP1CC","HDAC8"
"PPP1CC","FAM175A"
"PPP1CC","PIH1D1"
"PPP1CC","RPAP3"
"PPP1CC","RC3H2"
"PPP1CC","HDAC6"
"PPP1CC","HDAC2"
"AKT1","XIAP"
"AKT1","WDTC1"
"AKT1","TTC3"
"AKT1","SIRPA"
"AKT1","TLR2"
"AKT1","VEGFA"
"AKT1","IL10"
"AKT1","TLR4"
"AKT1","SLC9A1"
"AKT1","VHL"
"AKT1","HSPB3"
"AKT1","SSH1"
"AKT1","SNAI1"
"AKT1","TERF2IP"
"AKT1","NOS1"
"AKT1","PRKCB"
"AKT1","PTGS2"
"AKT1","RDX"
"AKT1","HSPB2"
"AKT1","YAP1"
"AKT1","SMAD3"
"AKT1","STAT1"
"AKT1","IFNAR1"
"AKT1","APAF1"
"AKT1","TERT"
"AKT1","SOD1"
"AKT1","IRF3"
"AKT1","PIAS2"
"AKT1","MAP3K5"
"AKT1","NDRG1"
"AKT1","DNAJB1"
"AKT1","NF2"
"AKT1","PHLPP2"
"AKT1","BCL2L11"
"AKT1","FKBP5"
"AKT1","CYCS"
"AKT1","CD40"
"AKT1","TBK1"
"AKT1","RICTOR"
"AKT1","EGR1"
"AKT1","FOS"
"AKT1","PARK7"
"AKT1","ATG5"
"AKT1","BCL3"
"AKT1","NFKB1"
"AKT1","MAPK8"
"AKT1","TRAF6"
"AKT1","NOS2"
"AKT1","AHSA1"
"AKT1","ERBB2"
"AKT1","LRRK2"
"AKT1","TUBB"
"AKT1","PPP1CB"
"AKT1","HTT"
"AKT1","PINK1"
"AKT1","KAT2B"
"AKT1","MAPT"
"AKT1","FKBP4"
"AKT1","HSPB1"
"AKT1","PA2G4"
"AKT1","STUB1"
"AKT1","RAF1"
"AKT1","IRAK1"
"AKT1","UBE2D1"
"AKT1","CDKN2A"
"AKT1","MCL1"
"AKT1","NFKBIA"
"AKT1","CDC25C"
"AKT1","AR"
"AKT1","RELA"
"AKT1","PTEN"
"AKT1","PPP1CA"
"AKT1","PTGES3"
"AKT1","COMMD1"
"AKT1","GATA1"
"AKT1","KAT6A"
"AKT1","CASP8"
"AKT1","HSP90AB1"
"AKT1","GAPDH"
"AKT1","NR3C1"
"AKT1","BAX"
"AKT1","RPTOR"
"AKT1","MAP3K11"
"AKT1","HDAC6"
"AKT1","MSN"
"AKT1","FAF1"
"AKT1","PPP1CC"
"NEDD8","WDTC1"
"NEDD8","VHL"
"NEDD8","ASB9"
"NEDD8","SDHA"
"NEDD8","NUB1"
"NEDD8","NUP155"
"NEDD8","RPS3"
"NEDD8","YAP1"
"NEDD8","UBE2M"
"NEDD8","HSBP1"
"NEDD8","UBE2D3"
"NEDD8","HSPA1L"
"NEDD8","SNRPE"
"NEDD8","SEC23A"
"NEDD8","FBXW8"
"NEDD8","HSPA6"
"NEDD8","OTUD5"
"NEDD8","PSMD4"
"NEDD8","UBE2K"
"NEDD8","DTL"
"NEDD8","BAG4"
"NEDD8","PSMD10"
"NEDD8","PSMA7"
"NEDD8","EPAS1"
"NEDD8","HSPA1B"
"NEDD8","TUBB"
"NEDD8","HNRNPK"
"NEDD8","RBX1"
"NEDD8","ATG12"
"NEDD8","UBE2D2"
"NEDD8","HSPA1A"
"NEDD8","PSMA3"
"NEDD8","UBE2D1"
"NEDD8","G3BP1"
"NEDD8","PSMB8"
"NEDD8","OTUB1"
"NEDD8","DNAJC10"
"NEDD8","COMMD1"
"NEDD8","HNRNPD"
"NEDD8","EEF1A1"
"NEDD8","GAPDH"
"NEDD8","ATXN3"
"NR2C2","ZCCHC3"
"NR2C2","VRK1"
"NR2C2","VRK3"
"NR2C2","YY1"
"NR2C2","WDR82"
"NR2C2","VDAC3"
"NR2C2","SUV420H2"
"NR2C2","TROVE2"
"NR2C2","WT1"
"NR2C2","ST13"
"NR2C2","TIMM44"
"NR2C2","TOMM40"
"NR2C2","XRCC5"
"NR2C2","SDHA"
"NR2C2","RPSA"
"NR2C2","STIP1"
"NR2C2","TGFBR1"
"NR2C2","TRAP1"
"NR2C2","PRKCB"
"NR2C2","VDAC2"
"NR2C2","GART"
"NR2C2","MAGT1"
"NR2C2","NUP85"
"NR2C2","STOM"
"NR2C2","TAGLN2"
"NR2C2","RDX"
"NR2C2","RPS3"
"NR2C2","CTNNBL1"
"NR2C2","STAT1"
"NR2C2","AP1S1"
"NR2C2","UBE2M"
"NR2C2","RAE1"
"NR2C2","UBE2D3"
"NR2C2","RBBP6"
"NR2C2","SNRPE"
"NR2C2","TOX4"
"NR2C2","KARS"
"NR2C2","TERT"
"NR2C2","TUBG1"
"NR2C2","MGST1"
"NR2C2","MB21D1"
"NR2C2","DNAJB1"
"NR2C2","PLK1"
"NR2C2","TAB1"
"NR2C2","FKBP5"
"NR2C2","NAA10"
"NR2C2","H2AFY"
"NR2C2","CPNE3"
"NR2C2","JMJD6"
"NR2C2","CCT8"
"NR2C2","CTR9"
"NR2C2","DNAJB6"
"NR2C2","TMPO"
"NR2C2","HADHA"
"NR2C2","SURF4"
"NR2C2","DNAJA3"
"NR2C2","NUP93"
"NR2C2","KPNA1"
"NR2C2","PRPF8"
"NR2C2","TRAF6"
"NR2C2","TAB2"
"NR2C2","AHSA1"
"NR2C2","NUP214"
"NR2C2","RANBP2"
"NR2C2","TUBB"
"NR2C2","HNRNPK"
"NR2C2","PCBP2"
"NR2C2","NCOR1"
"NR2C2","CCT3"
"NR2C2","AIMP2"
"NR2C2","NUP205"
"NR2C2","HSPA1A"
"NR2C2","TARDBP"
"NR2C2","HSPB1"
"NR2C2","DNM1L"
"NR2C2","PA2G4"
"NR2C2","NUP153"
"NR2C2","SHMT2"
"NR2C2","CDKN2A"
"NR2C2","TRIM25"
"NR2C2","CCT2"
"NR2C2","PHB"
"NR2C2","AR"
"NR2C2","PPP1CA"
"NR2C2","RAB5C"
"NR2C2","CCT6A"
"NR2C2","CCT4"
"NR2C2","PTGES3"
"NR2C2","HNRNPD"
"NR2C2","TCP1"
"NR2C2","EEF1A1"
"NR2C2","HSP90AB1"
"NR2C2","GAPDH"
"NR2C2","HUWE1"
"NR2C2","DLD"
"NR2C2","TFRC"
"NR2C2","DDOST"
"NR2C2","NXF1"
"NR2C2","PRDX4"
"NR2C2","MEPCE"
"NR2C2","HDAC2"
"CAPZA2","VMP1"
"CAPZA2","S100B"
"CAPZA2","SGTA"
"CAPZA2","HSPB2"
"CAPZA2","CHMP4B"
"CAPZA2","RBBP6"
"CAPZA2","PSMD4"
"CAPZA2","HADHA"
"CAPZA2","LRRK2"
"CAPZA2","PPP1CB"
"CAPZA2","BLNK"
"CAPZA2","FKBP4"
"CAPZA2","TNIP2"
"CAPZA2","G3BP1"
"CAPZA2","TRIM25"
"CAPZA2","AR"
"CAPZA2","PPP1CA"
"CAPZA2","PTGES3"
"CAPZA2","HSP90AB1"
"CAPZA2","NR3C1"
"CAPZA2","AAR2"
"CAPZA2","RC3H2"
"CAPZA2","PPP1CC"
"CAPZA2","NR2C2"
