"V1","V2"
"NR2C2","FLNA"
"NR2C2","SRSF3"
"NR2C2","RPLP2"
"NR2C2","PLEC"
"NR2C2","TMPO"
"NR2C2","EIF3K"
"NR2C2","LDHA"
"NR2C2","RPS2"
"NR2C2","EIF4G1"
"NR2C2","RPL38"
"NR2C2","PDHB"
"NR2C2","AATF"
"NR2C2","SF3B1"
"NR2C2","RPN2"
"NR2C2","MTDH"
"NR2C2","OGT"
"NR2C2","ABCF2"
"NR2C2","ACACA"
"NR2C2","TKT"
"NR2C2","RRBP1"
"NR2C2","RPN1"
"NR2C2","RBM25"
"NR2C2","ERCC2"
"NR2C2","NUP93"
"NR2C2","PABPC4"
"NR2C2","TRIM28"
"NR2C2","PPIB"
"NR2C2","PRPF8"
"NR2C2","TRAF6"
"NR2C2","EEF1B2"
"NR2C2","ABCF1"
"NR2C2","PFKL"
"NR2C2","ATP5B"
"NR2C2","HDAC4"
"NR2C2","RPS27L"
"NR2C2","PRPF19"
"NR2C2","BANF1"
"NR2C2","ATP5C1"
"NR2C2","EIF3D"
"NR2C2","AHSA1"
"NR2C2","RPL17"
"NR2C2","SFPQ"
"NR2C2","NUP214"
"NR2C2","UPF2"
"NR2C2","IGF2BP2"
"NR2C2","SAFB"
"NR2C2","RPL35"
"NR2C2","RPS27A"
"NR2C2","DDX27"
"NR2C2","DDX21"
"NR2C2","PRKAG1"
"NR2C2","SRP14"
"NR2C2","WDR61"
"NR2C2","RANBP2"
"NR2C2","RPL35A"
"NR2C2","RPS26"
"NR2C2","ACTR3"
"NR2C2","LDHB"
"NR2C2","TUBB"
"NR2C2","MCM5"
"NR2C2","EED"
"NR2C2","HNRNPUL1"
"NR2C2","EIF4A2"
"NR2C2","HNRNPK"
"NR2C2","SRPK1"
"NR2C2","HIST2H3C"
"NR2C2","PCBP2"
"NR2C2","FEN1"
"NR2C2","EIF4A1"
"NR2C2","CUL4B"
"NR2C2","GTF2H4"
"NR2C2","WDR77"
"NR2C2","RPS6"
"NR2C2","KMT2A"
"NR2C2","PABPC1"
"NR2C2","TP53BP1"
"NR2C2","PDCD11"
"NR2C2","INTS3"
"NR2C2","DHX15"
"NR2C2","CCT3"
"NR2C2","IARS"
"NR2C2","GSK3A"
"NR2C2","RPL19"
"NR2C2","NUP205"
"NR2C2","HSPA1A"
"NR2C2","RPL26"
"NR2C2","TARDBP"
"NR2C2","RPL22"
"NR2C2","SYNCRIP"
"NR2C2","POLR2B"
"NR2C2","RPL28"
"NR2C2","RPS14"
"NR2C2","HSPB1"
"NR2C2","EIF4A3"
"NR2C2","SNRNP70"
"NR2C2","DHX9"
"NR2C2","SLC25A5"
"NR2C2","RPL31"
"NR2C2","SUPT16H"
"NR2C2","EIF3M"
"NR2C2","PRDX1"
"NR2C2","NUMA1"
"NR2C2","RUVBL2"
"NR2C2","EIF6"
"NR2C2","RPL15"
"NR2C2","PA2G4"
"NR2C2","RPL29"
"NR2C2","PSMC4"
"NR2C2","PELO"
"NR2C2","LUC7L3"
"NR2C2","RIOK1"
"NR2C2","RPL12"
"NR2C2","DDX39A"
"NR2C2","PKM"
"NR2C2","RPL23"
"NR2C2","NUP153"
"NR2C2","FH"
"NR2C2","IGF2BP1"
"NR2C2","RALY"
"NR2C2","EEF1D"
"NR2C2","BMS1"
"NR2C2","GANAB"
"NR2C2","RPS18"
"NR2C2","TRIM25"
"NR2C2","RPL3"
"NR2C2","CCT2"
"NR2C2","RBM8A"
"NR2C2","RPS11"
"NR2C2","PHB"
"NR2C2","RPS4X"
"NR2C2","RPS25"
"NR2C2","MSH2"
"NR2C2","DDX17"
"NR2C2","KRT2"
"NR2C2","CFL1"
"NR2C2","RPS23"
"NR2C2","AR"
"NR2C2","ARPC4"
"NR2C2","RPL13"
"NR2C2","RPL37A"
"NR2C2","PPP1CA"
"NR2C2","FAU"
"NR2C2","FTSJ3"
"NR2C2","CCT6A"
"NR2C2","CCT4"
"NR2C2","SRSF7"
"NR2C2","EIF3I"
"NR2C2","EIF3B"
"NR2C2","MATR3"
"NR2C2","ATP2A2"
"NR2C2","ABCD3"
"NR2C2","PTGES3"
"NR2C2","STAT3"
"NR2C2","RBM34"
"NR2C2","HNRNPD"
"NR2C2","TCP1"
"NR2C2","KHSRP"
"NR2C2","ALDH4A1"
"NR2C2","PTBP1"
"NR2C2","ACTC1"
"NR2C2","EEF1A1"
"NR2C2","KPNB1"
"NR2C2","SUMO3"
"NR2C2","CCAR2"
"NR2C2","DHX30"
"NR2C2","HSP90AB1"
"NR2C2","SRSF2"
"NR2C2","RPL4"
"NR2C2","MAP4"
"NR2C2","GAPDH"
"NR2C2","HUWE1"
"NR2C2","RPL18A"
"NR2C2","CAD"
"NR2C2","DLD"
"NR2C2","RPL9"
"NR2C2","RPL10"
"NR2C2","DDOST"
"NR2C2","SFXN1"
"NR2C2","ARF4"
"NR2C2","RPL24"
"NR2C2","RPL10A"
"NR2C2","POLR2E"
"NR2C2","NXF1"
"NR2C2","PNN"
"NR2C2","RPL11"
"NR2C2","TGFB1"
"NR2C2","PRDX4"
"NR2C2","HNRNPH3"
"NR2C2","FBL"
"NR2C2","BCCIP"
"NR2C2","SF3A3"
"NR2C2","DDX19A"
"NR2C2","HNRNPH1"
"NR2C2","MYH10"
"NR2C2","CBX3"
"NR2C2","HP1BP3"
"NR2C2","PPP2CA"
"NR2C2","DDX3X"
"NR2C2","PSMD14"
"NR2C2","RPL6"
"NR2C2","SSRP1"
"NR2C2","HIST1H1E"
"NR2C2","DDX6"
"NR2C2","MEPCE"
"NR2C2","HDAC2"
"NR2C2","KRT10"
"NR2C2","RBM27"
"NR2C2","NOP2"
"NR2C2","MED1"
"NR2C2","ASCC3"
"CAPZA2","SIPA1L3"
"CAPZA2","WDR1"
"CAPZA2","TWF1"
"CAPZA2","S100B"
"CAPZA2","TNKS1BP1"
"CAPZA2","INS"
"CAPZA2","TPM2"
"CAPZA2","TUBB6"
"CAPZA2","PPP1R9B"
"CAPZA2","CNOT8"
"CAPZA2","CNOT6"
"CAPZA2","UNC45A"
"CAPZA2","PICALM"
"CAPZA2","MYO5A"
"CAPZA2","HSPB2"
"CAPZA2","PPP1R12A"
"CAPZA2","CNOT10"
"CAPZA2","MTFR1"
"CAPZA2","LRRFIP2"
"CAPZA2","SH3KBP1"
"CAPZA2","MYL12A"
"CAPZA2","PSMC5"
"CAPZA2","SMC2"
"CAPZA2","MYH9"
"CAPZA2","CLTCL1"
"CAPZA2","ARPC3"
"CAPZA2","MYO18A"
"CAPZA2","ARCN1"
"CAPZA2","TPM4"
"CAPZA2","PSMD4"
"CAPZA2","HLA-DRB1"
"CAPZA2","RAB7A"
"CAPZA2","CTTN"
"CAPZA2","FLII"
"CAPZA2","MYO6"
"CAPZA2","COPB1"
"CAPZA2","TMOD3"
"CAPZA2","FLNA"
"CAPZA2","PLEC"
"CAPZA2","CNOT6L"
"CAPZA2","MARK2"
"CAPZA2","CNOT2"
"CAPZA2","GSN"
"CAPZA2","SPTAN1"
"CAPZA2","ACTG1"
"CAPZA2","ABLIM1"
"CAPZA2","CORO1C"
"CAPZA2","LRRK2"
"CAPZA2","ACTR3"
"CAPZA2","KLC4"
"CAPZA2","PPP1CB"
"CAPZA2","FLNB"
"CAPZA2","NAP1L4"
"CAPZA2","INTS3"
"CAPZA2","KIF5B"
"CAPZA2","FKBP4"
"CAPZA2","HLA-DRA"
"CAPZA2","CAPZB"
"CAPZA2","SPTBN1"
"CAPZA2","LMO7"
"CAPZA2","CAMK2G"
"CAPZA2","TPM1"
"CAPZA2","PKM"
"CAPZA2","G3BP1"
"CAPZA2","MYO1C"
"CAPZA2","TRIM25"
"CAPZA2","MYO1E"
"CAPZA2","CFL1"
"CAPZA2","AR"
"CAPZA2","IQGAP1"
"CAPZA2","ARPC4"
"CAPZA2","PPP1CA"
"CAPZA2","CNOT7"
"CAPZA2","ACTN1"
"CAPZA2","PTGES3"
"CAPZA2","ARPC5L"
"CAPZA2","CLIC1"
"CAPZA2","DYNC1I1"
"CAPZA2","ACTC1"
"CAPZA2","RQCD1"
"CAPZA2","HSP90AB1"
"CAPZA2","RPL18A"
"CAPZA2","ARF4"
"CAPZA2","CNOT3"
"CAPZA2","DBN1"
"CAPZA2","AAR2"
"CAPZA2","MYH10"
"CAPZA2","KIF23"
"CAPZA2","CTNNB1"
"CAPZA2","OGDH"
"CAPZA2","PPP1CC"
"CAPZA2","COPB2"
"CAPZA2","NR2C2"
"HSP90AB3P","YES1"
"HSP90AB3P","STIP1"
"HSP90AB3P","WWOX"
"HSP90AB3P","MAP2K2"
"HSP90AB3P","UBL4A"
"HSP90AB3P","STK11"
"HSP90AB3P","FTL"
"HSP90AB3P","FYN"
"HSP90AB3P","CDK13"
"HSP90AB3P","AGO3"
"HSP90AB3P","CDK4"
"HSP90AB3P","CDK15"
"RPS8","RPL22L1"
"RPS8","ZC3H8"
"RPS8","RPL39L"
"RPS8","RPS21"
"RPS8","RPL36AL"
"RPS8","UPF1"
"RPS8","YWHAE"
"RPS8","UBE2S"
"RPS8","RPL36A"
"RPS8","RPS20"
"RPS8","RPSA"
"RPS8","RPL39"
"RPS8","RPS29"
"RPS8","RPL26L1"
"RPS8","RRP7A"
"RPS8","UBA52"
"RPS8","IMP3"
"RPS8","EIF4H"
"RPS8","NME1-NME2"
"RPS8","RPS9"
"RPS8","RPS3A"
"RPS8","RPS28"
"RPS8","RPS3"
"RPS8","YAP1"
"RPS8","NCBP2"
"RPS8","RPS15A"
"RPS8","RCL1"
"RPS8","UBE2M"
"RPS8","EIF3F"
"RPS8","RPL8"
"RPS8","RPL18"
"RPS8","UBB"
"RPS8","UBL4A"
"RPS8","RPS24"
"RPS8","EIF3L"
"RPS8","RPS5"
"RPS8","LARP1"
"RPS8","GAR1"
"RPS8","NGDN"
"RPS8","PSMC5"
"RPS8","SERBP1"
"RPS8","HIST2H2AB"
"RPS8","RPLP0"
"RPS8","RPL37"
"RPS8","RPL3L"
"RPS8","PWP2"
"RPS8","EIF3G"
"RPS8","TNF"
"RPS8","RPL32"
"RPS8","TERF1"
"RPS8","RPS6KB2"
"RPS8","RPL34"
"RPS8","RPS16"
"RPS8","EIF2S1"
"RPS8","RPS7"
"RPS8","DENR"
"RPS8","HSP90AA5P"
"RPS8","RPS12"
"RPS8","RPL14"
"RPS8","CCT8"
"RPS8","RPL5"
"RPS8","RPL30"
"RPS8","SRPRB"
"RPS8","RPL36"
"RPS8","TERF2"
"RPS8","RPLP2"
"RPS8","PLEC"
"RPS8","TMPO"
"RPS8","EIF4B"
"RPS8","EIF3K"
"RPS8","RPS2"
"RPS8","EIF4G1"
"RPS8","RPL38"
"RPS8","CSNK1D"
"RPS8","TPT1"
"RPS8","RPS17"
"RPS8","AATF"
"RPS8","EIF5"
"RPS8","SF3B1"
"RPS8","RPN2"
"RPS8","EIF3H"
"RPS8","RPN1"
"RPS8","RPL10L"
"RPS8","VCAM1"
"RPS8","PRPF8"
"RPS8","EEF1B2"
"RPS8","MRPS14"
"RPS8","RPS27L"
"RPS8","EIF3D"
"RPS8","RPL17"
"RPS8","UPF2"
"RPS8","RPL35"
"RPS8","RPS27A"
"RPS8","DDX27"
"RPS8","SRP14"
"RPS8","RPL35A"
"RPS8","RPS26"
"RPS8","LRRK2"
"RPS8","EED"
"RPS8","EIF4A2"
"RPS8","RBX1"
"RPS8","EIF4A1"
"RPS8","CUL4B"
"RPS8","RPS6"
"RPS8","PABPC1"
"RPS8","PDCD11"
"RPS8","EIF1"
"RPS8","GSK3A"
"RPS8","RPL19"
"RPS8","RPL26"
"RPS8","RPL22"
"RPS8","PSMA3"
"RPS8","SYNCRIP"
"RPS8","RPL28"
"RPS8","RPS14"
"RPS8","EIF4A3"
"RPS8","SNRNP70"
"RPS8","SLC25A5"
"RPS8","RPL31"
"RPS8","EIF3M"
"RPS8","EIF6"
"RPS8","RPL15"
"RPS8","PA2G4"
"RPS8","RPL29"
"RPS8","EIF3C"
"RPS8","PELO"
"RPS8","RIOK1"
"RPS8","RPL12"
"RPS8","RPL23"
"RPS8","EEF1D"
"RPS8","BMS1"
"RPS8","SART3"
"RPS8","RPS18"
"RPS8","TRIM25"
"RPS8","RPL3"
"RPS8","CCT2"
"RPS8","RBM8A"
"RPS8","METTL14"
"RPS8","RPS11"
"RPS8","PHB"
"RPS8","RPS4X"
"RPS8","RPS25"
"RPS8","ITGA4"
"RPS8","EIF1AX"
"RPS8","RPS23"
"RPS8","PARK2"
"RPS8","RPL13"
"RPS8","RPL37A"
"RPS8","FAU"
"RPS8","PPP2R1A"
"RPS8","CCT4"
"RPS8","EIF3I"
"RPS8","EIF3B"
"RPS8","RBM34"
"RPS8","TCP1"
"RPS8","RPS10"
"RPS8","EEF1A1"
"RPS8","KPNB1"
"RPS8","PIH1D1"
"RPS8","HEXIM1"
"RPS8","RPL4"
"RPS8","HUWE1"
"RPS8","RPL18A"
"RPS8","FBXO25"
"RPS8","RPL9"
"RPS8","RPL10"
"RPS8","DDOST"
"RPS8","RPL24"
"RPS8","RPL10A"
"RPS8","ATXN3"
"RPS8","RPL11"
"RPS8","TGFB1"
"RPS8","FBL"
"RPS8","AAR2"
"RPS8","HP1BP3"
"RPS8","EIF3J"
"RPS8","PPP2CA"
"RPS8","CTNNB1"
"RPS8","RPL6"
"RPS8","MEPCE"
"RPS8","PPP1CC"
"RPS8","NOP2"
"RPS8","NR2C2"
"RPS27","RPL22L1"
"RPS27","ZNF598"
"RPS27","RPL39L"
"RPS27","RPS21"
"RPS27","NUP37"
"RPS27","RPL36AL"
"RPS27","TUBB3"
"RPS27","UPF1"
"RPS27","SMC3"
"RPS27","RPL36A"
"RPS27","RPS20"
"RPS27","RPSA"
"RPS27","ATP7A"
"RPS27","RPL39"
"RPS27","TUBA4A"
"RPS27","RPS29"
"RPS27","RPL26L1"
"RPS27","RRP7A"
"RPS27","UBA52"
"RPS27","IMP3"
"RPS27","SRC"
"RPS27","EIF4H"
"RPS27","RPS9"
"RPS27","RPS3A"
"RPS27","NUP85"
"RPS27","RPS28"
"RPS27","RPS3"
"RPS27","NCBP2"
"RPS27","RPS15A"
"RPS27","RCL1"
"RPS27","UBE2M"
"RPS27","EIF3F"
"RPS27","RPL8"
"RPS27","NUP133"
"RPS27","TUBA1A"
"RPS27","RPL18"
"RPS27","NUDC"
"RPS27","UBL4A"
"RPS27","RPS24"
"RPS27","EIF3L"
"RPS27","RPS5"
"RPS27","PSMC5"
"RPS27","SERBP1"
"RPS27","RPLP0"
"RPS27","RPL37"
"RPS27","RPL3L"
"RPS27","PWP2"
"RPS27","EIF3G"
"RPS27","TNF"
"RPS27","RPL32"
"RPS27","RPL34"
"RPS27","PPP2CB"
"RPS27","RPS16"
"RPS27","EIF2S1"
"RPS27","RPS7"
"RPS27","DENR"
"RPS27","RAD21"
"RPS27","RPS12"
"RPS27","RPL14"
"RPS27","RPL5"
"RPS27","MARS"
"RPS27","RPL30"
"RPS27","SRPRB"
"RPS27","RPL36"
"RPS27","NUP43"
"RPS27","RPLP2"
"RPS27","CCNB1"
"RPS27","PLEC"
"RPS27","EIF4B"
"RPS27","EIF3K"
"RPS27","RPS2"
"RPS27","EIF4G1"
"RPS27","RPL38"
"RPS27","CSNK1D"
"RPS27","TPT1"
"RPS27","RPS17"
"RPS27","EIF5"
"RPS27","RPN2"
"RPS27","NUP107"
"RPS27","EIF3H"
"RPS27","RPN1"
"RPS27","RPL10L"
"RPS27","VCAM1"
"RPS27","PPP2R1B"
"RPS27","PRPF8"
"RPS27","EEF1B2"
"RPS27","MRPS14"
"RPS27","RPS27L"
"RPS27","EIF3D"
"RPS27","RPL17"
"RPS27","UPF2"
"RPS27","RPL35"
"RPS27","RPS27A"
"RPS27","SRP14"
"RPS27","RANBP2"
"RPS27","RPL35A"
"RPS27","RPS26"
"RPS27","EIF4A2"
"RPS27","RBX1"
"RPS27","PPP2R5D"
"RPS27","EIF4A1"
"RPS27","RPS6"
"RPS27","PABPC1"
"RPS27","PDCD11"
"RPS27","EIF1"
"RPS27","GSK3A"
"RPS27","RPL19"
"RPS27","CKAP5"
"RPS27","RPL26"
"RPS27","RPL22"
"RPS27","RPL28"
"RPS27","RPS14"
"RPS27","EIF4A3"
"RPS27","SNRNP70"
"RPS27","CDCA8"
"RPS27","RPL31"
"RPS27","SPDL1"
"RPS27","EIF3M"
"RPS27","RPL15"
"RPS27","RPL29"
"RPS27","PSMC4"
"RPS27","EIF3C"
"RPS27","PELO"
"RPS27","RIOK1"
"RPS27","RPL12"
"RPS27","RPL23"
"RPS27","EEF1D"
"RPS27","BMS1"
"RPS27","RPS18"
"RPS27","RPL3"
"RPS27","RBM8A"
"RPS27","METTL14"
"RPS27","RPS11"
"RPS27","PHB"
"RPS27","RPS4X"
"RPS27","RPS25"
"RPS27","EIF1AX"
"RPS27","RPS23"
"RPS27","RPL13"
"RPS27","PTEN"
"RPS27","RPL37A"
"RPS27","FAU"
"RPS27","PPP2R1A"
"RPS27","ACTN1"
"RPS27","EIF3I"
"RPS27","EIF3B"
"RPS27","DYNC1I1"
"RPS27","RPS10"
"RPS27","PTBP1"
"RPS27","EEF1A1"
"RPS27","PIK3CA"
"RPS27","PIH1D1"
"RPS27","HEXIM1"
"RPS27","RPL4"
"RPS27","RPL18A"
"RPS27","RPL9"
"RPS27","RPL10"
"RPS27","DDOST"
"RPS27","RPL24"
"RPS27","RPL10A"
"RPS27","ATXN3"
"RPS27","RPL11"
"RPS27","TGFB1"
"RPS27","FBL"
"RPS27","AAR2"
"RPS27","EIF3J"
"RPS27","DCPS"
"RPS27","PPP2CA"
"RPS27","CTNNB1"
"RPS27","RPL6"
"RPS27","MEPCE"
"RPS27","PPP1CC"
"RPS27","NR2C2"
"RPS27","RPS8"
"DYRK2","UBA52"
"DYRK2","TUBA3C"
"DYRK2","RPL18"
"DYRK2","UBB"
"DYRK2","TERT"
"DYRK2","HSPA6"
"DYRK2","RPLP0"
"DYRK2","RB1CC1"
"DYRK2","SLC25A3"
"DYRK2","KATNA1"
"DYRK2","UBR5"
"DYRK2","RPS2"
"DYRK2","PDHB"
"DYRK2","RPS27A"
"DYRK2","PCMT1"
"DYRK2","LRRK2"
"DYRK2","HSPA1A"
"DYRK2","RPL4"
"DYRK2","ATM"
"HIF1AN","SLC25A22"
"HIF1AN","ZFP36L2"
"HIF1AN","IFRD2"
"HIF1AN","MORC4"
"HIF1AN","TXLNG"
"HIF1AN","DNAJB12"
"HIF1AN","OSBPL3"
"HIF1AN","RPRD2"
"HIF1AN","SLC25A1"
"HIF1AN","CNOT10"
"HIF1AN","EIF4ENIF1"
"HIF1AN","RPS24"
"HIF1AN","CDK5"
"HIF1AN","QRICH1"
"HIF1AN","PSMC5"
"HIF1AN","TCEB1"
"HIF1AN","HAX1"
"HIF1AN","RPL37"
"HIF1AN","SLC25A3"
"HIF1AN","ANKRD52"
"HIF1AN","SKP1"
"HIF1AN","PSMD4"
"HIF1AN","VAPA"
"HIF1AN","POLR2L"
"HIF1AN","PPP6R2"
"HIF1AN","CCT8"
"HIF1AN","TCEB2"
"HIF1AN","SRPRB"
"HIF1AN","NOTCH1"
"HIF1AN","WDR77"
"HIF1AN","FAF2"
"HIF1AN","CCT3"
"HIF1AN","DNAJA1"
"HIF1AN","CKAP5"
"HIF1AN","POLR2B"
"HIF1AN","SLC25A5"
"HIF1AN","ANKRD28"
"HIF1AN","STUB1"
"HIF1AN","PSMC4"
"HIF1AN","CCT2"
"HIF1AN","OTUB1"
"HIF1AN","EDC3"
"HIF1AN","AIP"
"HIF1AN","RELA"
"HIF1AN","CCT4"
"HIF1AN","ABCD3"
"HIF1AN","CCAR2"
"HIF1AN","CAD"
"HIF1AN","FMR1"
"HIF1AN","BCCIP"
"HIF1AN","AAR2"
"HIF1AN","PSMD14"
"HIF1AN","HDAC2"
"CCDC120","NEFM"
"CCDC120","YAP1"
"CCDC120","SMARCB1"
"CCDC120","MTFR1"
"CCDC120","MAPK9"
"CCDC120","INA"
"CCDC120","PLCG1"
"CCDC120","CUL4B"
"CCDC120","AIP"
"CCDC120","CTNNB1"
"CAND1","ZCCHC11"
"CAND1","ZNF638"
"CAND1","EIF4EBP3"
"CAND1","RPL22L1"
"CAND1","YBX3"
"CAND1","ZNF598"
"CAND1","PDXK"
"CAND1","YBX1"
"CAND1","RNMT"
"CAND1","RPS21"
"CAND1","ZC3H7A"
"CAND1","SRSF9"
"CAND1","UPF1"
"CAND1","XRN2"
"CAND1","TCOF1"
"CAND1","RPS20"
"CAND1","RPSA"
"CAND1","NUP88"
"CAND1","FAM103A1"
"CAND1","TSC2"
"CAND1","RTCB"
"CAND1","DFFB"
"CAND1","TIA1"
"CAND1","TUBA4A"
"CAND1","RPL26L1"
"CAND1","OPA1"
"CAND1","PRDX2"
"CAND1","HMGB3"
"CAND1","WWOX"
"CAND1","XRCC6"
"CAND1","SMARCE1"
"CAND1","RBM39"
"CAND1","PFN1"
"CAND1","RPS9"
"CAND1","HIST2H4A"
"CAND1","RPS3A"
"CAND1","TUBB4B"
"CAND1","RPS28"
"CAND1","HIST1H2BL"
"CAND1","RPS3"
"CAND1","YAP1"
"CAND1","TRIM14"
"CAND1","NCBP2"
"CAND1","RPS15A"
"CAND1","SF3A1"
"CAND1","STAT1"
"CAND1","SMARCB1"
"CAND1","SLC25A1"
"CAND1","C7orf50"
"CAND1","UBE2M"
"CAND1","FUBP3"
"CAND1","PAIP1"
"CAND1","ENO2"
"CAND1","CCDC124"
"CAND1","RPL8"
"CAND1","PPT1"
"CAND1","RPL18"
"CAND1","TAF15"
"CAND1","SNRPE"
"CAND1","RPS24"
"CAND1","RPS5"
"CAND1","LARP1"
"CAND1","GAR1"
"CAND1","TCEB1"
"CAND1","SERBP1"
"CAND1","NSUN2"
"CAND1","RPLP0"
"CAND1","SLC25A3"
"CAND1","LRRC59"
"CAND1","TRAPPC2"
"CAND1","FBXL19"
"CAND1","CLTCL1"
"CAND1","H1FX"
"CAND1","RPL32"
"CAND1","RPL34"
"CAND1","PHAX"
"CAND1","RPS16"
"CAND1","SKP1"
"CAND1","EIF2S1"
"CAND1","RPS7"
"CAND1","ARIH2"
"CAND1","ALYREF"
"CAND1","RPL14"
"CAND1","TCEB2"
"CAND1","RPL5"
"CAND1","RPL30"
"CAND1","AGO2"
"CAND1","RPL36"
"CAND1","DDX24"
"CAND1","SRSF3"
"CAND1","RPLP2"
"CAND1","CCNB1"
"CAND1","TMPO"
"CAND1","LDHA"
"CAND1","RPS2"
"CAND1","RPL38"
"CAND1","C8orf33"
"CAND1","PDHB"
"CAND1","PHGDH"
"CAND1","RPS17"
"CAND1","RICTOR"
"CAND1","AATF"
"CAND1","SF3B1"
"CAND1","CSNK1A1"
"CAND1","NOTCH1"
"CAND1","RPL10L"
"CAND1","PABPC4"
"CAND1","ATXN2"
"CAND1","TRIM28"
"CAND1","EEF1B2"
"CAND1","PABPN1"
"CAND1","ATP5B"
"CAND1","PRPF19"
"CAND1","EIF3D"
"CAND1","RPL17"
"CAND1","IGF2BP2"
"CAND1","RPL35"
"CAND1","SRP14"
"CAND1","PCMT1"
"CAND1","SRPK2"
"CAND1","RPL35A"
"CAND1","TUBB"
"CAND1","SKP2"
"CAND1","EED"
"CAND1","AKTIP"
"CAND1","HNRNPUL1"
"CAND1","HNRNPK"
"CAND1","SRPK1"
"CAND1","RBX1"
"CAND1","EIF4A1"
"CAND1","CUL4B"
"CAND1","RPS6"
"CAND1","PABPC1"
"CAND1","NAP1L4"
"CAND1","FAF2"
"CAND1","PDCD11"
"CAND1","DHX15"
"CAND1","RPL19"
"CAND1","HSPA1A"
"CAND1","RPL26"
"CAND1","TARDBP"
"CAND1","RPL22"
"CAND1","SYNCRIP"
"CAND1","G3BP2"
"CAND1","POLR2B"
"CAND1","RPL28"
"CAND1","RPS14"
"CAND1","EIF4A3"
"CAND1","SNRNP70"
"CAND1","DHX9"
"CAND1","SLC25A5"
"CAND1","RPL31"
"CAND1","SUPT16H"
"CAND1","SPDL1"
"CAND1","PRDX1"
"CAND1","EIF6"
"CAND1","RPL15"
"CAND1","LMO7"
"CAND1","AGO1"
"CAND1","LUC7L3"
"CAND1","RIOK1"
"CAND1","RPL12"
"CAND1","G3BP1"
"CAND1","RPL23"
"CAND1","AGO3"
"CAND1","IGF2BP1"
"CAND1","RALY"
"CAND1","SART3"
"CAND1","RPS18"
"CAND1","TRIM25"
"CAND1","RPL3"
"CAND1","ACTBL2"
"CAND1","RPS11"
"CAND1","PHB"
"CAND1","RPS4X"
"CAND1","MYO1E"
"CAND1","RPS25"
"CAND1","DDX17"
"CAND1","KRT2"
"CAND1","RPS23"
"CAND1","FBXO6"
"CAND1","FBXW7"
"CAND1","RPL13"
"CAND1","PTEN"
"CAND1","RPL37A"
"CAND1","FAU"
"CAND1","FTSJ3"
"CAND1","SRSF7"
"CAND1","MATR3"
"CAND1","HIST2H2BE"
"CAND1","HNRNPD"
"CAND1","KHSRP"
"CAND1","RPS10"
"CAND1","PTBP1"
"CAND1","EEF1A1"
"CAND1","KPNB1"
"CAND1","PIH1D1"
"CAND1","DHX30"
"CAND1","HIST1H4I"
"CAND1","HSP90AB1"
"CAND1","SRSF2"
"CAND1","RPL4"
"CAND1","GAPDH"
"CAND1","RPL18A"
"CAND1","FBXO25"
"CAND1","BMPR1A"
"CAND1","RPL9"
"CAND1","RPL10"
"CAND1","RPL24"
"CAND1","RPL10A"
"CAND1","NXF1"
"CAND1","RPL11"
"CAND1","HNRNPH3"
"CAND1","SF3A3"
"CAND1","PRKRA"
"CAND1","HNRNPH1"
"CAND1","HP1BP3"
"CAND1","DDX3X"
"CAND1","PSMD14"
"CAND1","CTNNB1"
"CAND1","RPL6"
"CAND1","SSRP1"
"CAND1","DDX6"
"CAND1","MEPCE"
"CAND1","KRT10"
"CAND1","NOP2"
"CAND1","ASCC3"
"CAND1","NR2C2"
"CAND1","RPS8"
"CAND1","RPS27"
"CCND1","VIL1"
"CCND1","YBX1"
"CCND1","CDKN1C"
"CCND1","TUBB6"
"CCND1","PRPH"
"CCND1","RPS6KB1"
"CCND1","TSC2"
"CCND1","NCAPD3"
"CCND1","CCNT2"
"CCND1","CASP9"
"CCND1","HIST1H2BA"
"CCND1","UBA52"
"CCND1","MNAT1"
"CCND1","SMARCE1"
"CCND1","SRC"
"CCND1","CCND3"
"CCND1","CCNH"
"CCND1","HIST1H2BL"
"CCND1","YAP1"
"CCND1","PFKP"
"CCND1","KRT19"
"CCND1","MYB"
"CCND1","SMARCB1"
"CCND1","SP1"
"CCND1","RUNX1"
"CCND1","KRT8"
"CCND1","UBB"
"CCND1","RBPJ"
"CCND1","CDK5"
"CCND1","PSMC5"
"CCND1","SQSTM1"
"CCND1","MAPK12"
"CCND1","SMAD4"
"CCND1","CDK12"
"CCND1","TNF"
"CCND1","CCND2"
"CCND1","SKP1"
"CCND1","PSMD4"
"CCND1","THRA"
"CCND1","VIM"
"CCND1","AGO4"
"CCND1","HSPA2"
"CCND1","CCT8"
"CCND1","FLII"
"CCND1","AGO2"
"CCND1","DDX24"
"CCND1","CCNB1"
"CCND1","TMPO"
"CCND1","PHGDH"
"CCND1","RB1"
"CCND1","OGT"
"CCND1","MAPK3"
"CCND1","NOTCH1"
"CCND1","TRIM28"
"CCND1","MAPK8"
"CCND1","CCNK"
"CCND1","HDAC4"
"CCND1","FGFR1"
"CCND1","AHSA1"
"CCND1","RPS27A"
"CCND1","FANCI"
"CCND1","PRDX5"
"CCND1","SKP2"
"CCND1","PPP1CB"
"CCND1","RBX1"
"CCND1","PCBP2"
"CCND1","WDR77"
"CCND1","CCT3"
"CCND1","DNAJA1"
"CCND1","PSMA3"
"CCND1","MAPK11"
"CCND1","MAPK14"
"CCND1","SLC25A5"
