"V1","V2"
"RPL4","APOE"
"RPL4","RPL13"
"RPL4","TUFM"
"RPL4","RPS10"
"RPL4","EEF1A1"
"GAPDH","EDN1"
"GAPDH","IL6"
"GAPDH","SLC2A4"
"GAPDH","VEGFA"
"GAPDH","MMP9"
"GAPDH","YWHAQ"
"GAPDH","INS"
"GAPDH","IL10"
"GAPDH","TXN"
"GAPDH","CSF1"
"GAPDH","TLR4"
"GAPDH","DDX41"
"GAPDH","CD68"
"GAPDH","CASP9"
"GAPDH","EGF"
"GAPDH","PTGS2"
"GAPDH","HSPB2"
"GAPDH","RHEB"
"GAPDH","G6PD"
"GAPDH","CCL2"
"GAPDH","NOS3"
"GAPDH","MAP3K5"
"GAPDH","PRKCZ"
"GAPDH","BCL2L1"
"GAPDH","PRKCI"
"GAPDH","MAPK3"
"GAPDH","ICAM1"
"GAPDH","VCAM1"
"GAPDH","MAPK8"
"GAPDH","NOS2"
"GAPDH","SOD2"
"GAPDH","PSMD3"
"GAPDH","CAPNS1"
"GAPDH","ANXA5"
"GAPDH","PSMA3"
"GAPDH","SYNCRIP"
"GAPDH","CXCL8"
"GAPDH","ALB"
"GAPDH","POU2F1"
"GAPDH","PRDX1"
"GAPDH","TNIP2"
"GAPDH","PKM"
"GAPDH","DECR1"
"GAPDH","RPS18"
"GAPDH","ITGA4"
"GAPDH","PTEN"
"GAPDH","STAT3"
"GAPDH","TUFM"
"GAPDH","ACTC1"
"GAPDH","EEF1A1"
"NR3C1","IFNB1"
"NR3C1","ADIPOQ"
"NR3C1","RETN"
"NR3C1","BDNF"
"NR3C1","IL10"
"NR3C1","TXN"
"NR3C1","NFKB2"
"NR3C1","SVIL"
"NR3C1","IRF1"
"NR3C1","STAT1"
"NR3C1","DUSP1"
"NR3C1","FOS"
"NR3C1","MAPK3"
"NR3C1","NFKB1"
"NR3C1","MAPK8"
"NR3C1","CEBPA"
"NR3C1","SFPQ"
"NR3C1","FYN"
"NR3C1","MAPK11"
"NR3C1","MAPK14"
"NR3C1","POU2F1"
"NR3C1","DYNLL1"
"NR3C1","TFAP2A"
"NR3C1","RELA"
"NR3C1","STAT3"
"RPL9","RPS20"
"RPL9","RPL39"
"RPL9","RPS29"
"RPL9","UBA52"
"RPL9","RPS3"
"RPL9","SLC25A1"
"RPL9","GUF1"
"RPL9","RPS24"
"RPL9","PSMC5"
"RPL9","SERBP1"
"RPL9","PSMC1"
"RPL9","RPL34"
"RPL9","PSMD4"
"RPL9","RPS12"
"RPL9","RPL5"
"RPL9","SRSF3"
"RPL9","RPLP2"
"RPL9","PLEC"
"RPL9","RPS17"
"RPL9","ICAM1"
"RPL9","VCAM1"
"RPL9","PSMA7"
"RPL9","SEC61A1"
"RPL9","RPS27L"
"RPL9","ATP5C1"
"RPL9","RPL17"
"RPL9","RPS27A"
"RPL9","SRP14"
"RPL9","RPS26"
"RPL9","RPS6"
"RPL9","PABPC1"
"RPL9","RPL26"
"RPL9","RPL22"
"RPL9","PSMA3"
"RPL9","RPL28"
"RPL9","SLC25A5"
"RPL9","RPL15"
"RPL9","PSMC4"
"RPL9","RPL12"
"RPL9","PKM"
"RPL9","RPL23"
"RPL9","RPS18"
"RPL9","RPL3"
"RPL9","RPS4X"
"RPL9","RPS25"
"RPL9","ITGA4"
"RPL9","RPS23"
"RPL9","RPL13"
"RPL9","TUFM"
"RPL9","RPS10"
"RPL9","EEF1A1"
"RPL9","RPL4"
"RPL10A","YWHAQ"
"RPL10A","RPS20"
"RPL10A","RPL39"
"RPL10A","RPS29"
"RPL10A","UBA52"
"RPL10A","S100A10"
"RPL10A","TUBB4B"
"RPL10A","RPS3"
"RPL10A","GUF1"
"RPL10A","UBB"
"RPL10A","RPS24"
"RPL10A","PSMC5"
"RPL10A","SERBP1"
"RPL10A","PSMC1"
"RPL10A","RPL34"
"RPL10A","RPS12"
"RPL10A","RPL5"
"RPL10A","RPLP2"
"RPL10A","PLEC"
"RPL10A","RPS17"
"RPL10A","VCAM1"
"RPL10A","SEC61A1"
"RPL10A","RPS27L"
"RPL10A","RPL17"
"RPL10A","RPS27A"
"RPL10A","SRP14"
"RPL10A","RPS26"
"RPL10A","RPS6"
"RPL10A","PABPC1"
"RPL10A","RPL26"
"RPL10A","RPL22"
"RPL10A","RPL28"
"RPL10A","SLC25A5"
"RPL10A","TNIP2"
"RPL10A","RPL15"
"RPL10A","PSMC4"
"RPL10A","RPL12"
"RPL10A","RPL23"
"RPL10A","RPS18"
"RPL10A","RPL3"
"RPL10A","RPS4X"
"RPL10A","RPS25"
"RPL10A","ITGA4"
"RPL10A","RPS23"
"RPL10A","RPL13"
"RPL10A","PTEN"
"RPL10A","TUFM"
"RPL10A","RPS10"
"RPL10A","ACTC1"
"RPL10A","EEF1A1"
"RPL10A","RPL4"
"RPL10A","RPL9"
"TNFRSF13C","PSMB11"
"TNFRSF13C","LTB"
"TNFRSF13C","TNFRSF11A"
"TNFRSF13C","TNFSF14"
"TNFRSF13C","CD40LG"
"TNFRSF13C","TNFSF11"
"TNFRSF13C","LTA"
"TNFRSF13C","TNFSF12"
"TNFRSF13C","PSMB10"
"TNFRSF13C","PSME4"
"TNFRSF13C","TNFSF13B"
"TNFRSF13C","PSMD7"
"TNFRSF13C","TRAF3"
"TNFRSF13C","PSMF1"
"TNFRSF13C","PSMB9"
"TNFRSF13C","PSMD5"
"TNFRSF13C","SHFM1"
"TNFRSF13C","PSMC3"
"TNFRSF13C","TNFRSF12A"
"TNFRSF13C","PSMC5"
"TNFRSF13C","MAP3K14"
"TNFRSF13C","PSME2"
"TNFRSF13C","PSMC1"
"TNFRSF13C","PSMA1"
"TNFRSF13C","PSMD13"
"TNFRSF13C","PSMB4"
"TNFRSF13C","PSMD4"
"TNFRSF13C","PSMD12"
"TNFRSF13C","LTBR"
"TNFRSF13C","PSMD1"
"TNFRSF13C","PSME1"
"TNFRSF13C","PSMD10"
"TNFRSF13C","TNFRSF1B"
"TNFRSF13C","PSMA7"
"TNFRSF13C","CD19"
"TNFRSF13C","PSMD2"
"TNFRSF13C","BIRC3"
"TNFRSF13C","PSME3"
"TNFRSF13C","PSMD3"
"TNFRSF13C","PSMD9"
"TNFRSF13C","BIRC2"
"TNFRSF13C","PSMA3"
"TNFRSF13C","PSMB3"
"TNFRSF13C","PSMC4"
"TNFRSF13C","PSMB6"
"TNFRSF13C","PSMB8"
"TNFRSF13C","TRAF2"
"TNFRSF13C","PSMD6"
"TNFRSF13C","PSMA8"
"IGF1","LEP"
"IGF1","EDN1"
"IGF1","IL6"
"IGF1","ADIPOQ"
"IGF1","SLC2A4"
"IGF1","VEGFA"
"IGF1","RETN"
"IGF1","MMP1"
"IGF1","BDNF"
"IGF1","INS"
"IGF1","IL1B"
"IGF1","SERPINE1"
"IGF1","DCN"
"IGF1","EGF"
"IGF1","MMP2"
"IGF1","PTGS2"
"IGF1","SREBF1"
"IGF1","CCL2"
"IGF1","NOS3"
"IGF1","FOS"
"IGF1","MAPK3"
"IGF1","NOTCH1"
"IGF1","CD44"
"IGF1","FLT4"
"IGF1","MAPK8"
"IGF1","CXCL8"
"IGF1","ALB"
"IGF1","KDR"
"IGF1","STAT3"
"IGF1","CLU"
"RPL11","RPS20"
"RPL11","RPL39"
"RPL11","RPS29"
"RPL11","UBA52"
"RPL11","RPS3"
"RPL11","HSPB2"
"RPL11","GUF1"
"RPL11","RPS24"
"RPL11","PSMC5"
"RPL11","SERBP1"
"RPL11","RPL34"
"RPL11","PSMD4"
"RPL11","RPS12"
"RPL11","RPL5"
"RPL11","RPLP2"
"RPL11","PLEC"
"RPL11","RPS17"
"RPL11","ICAM1"
"RPL11","VCAM1"
"RPL11","SEC61A1"
"RPL11","RPS27L"
"RPL11","RPL17"
"RPL11","RPS27A"
"RPL11","SRP14"
"RPL11","RPS26"
"RPL11","RPS6"
"RPL11","PABPC1"
"RPL11","RPL26"
"RPL11","RPL22"
"RPL11","PSMA3"
"RPL11","RPL28"
"RPL11","SLC25A5"
"RPL11","RPL15"
"RPL11","PSMC4"
"RPL11","RPL12"
"RPL11","PKM"
"RPL11","RPL23"
"RPL11","RPS18"
"RPL11","RPL3"
"RPL11","RPS4X"
"RPL11","RPS25"
"RPL11","ITGA4"
"RPL11","RPS23"
"RPL11","RPL13"
"RPL11","STAT3"
"RPL11","TUFM"
"RPL11","RPS10"
"RPL11","EEF1A1"
"RPL11","RPL4"
"RPL11","RPL9"
"RPL11","RPL10A"
"TGFB1","XIAP"
"TGFB1","IL6"
"TGFB1","IFNG"
"TGFB1","VEGFA"
"TGFB1","MMP9"
"TGFB1","YWHAQ"
"TGFB1","MMP1"
"TGFB1","IL10"
"TGFB1","TXN"
"TGFB1","IL1B"
"TGFB1","SERPINE1"
"TGFB1","DCN"
"TGFB1","EGF"
"TGFB1","UBA52"
"TGFB1","MMP2"
"TGFB1","RPS3"
"TGFB1","STAT1"
"TGFB1","UBB"
"TGFB1","PSMC3"
"TGFB1","PSMC5"
"TGFB1","SQSTM1"
"TGFB1","CCL5"
"TGFB1","PSMA1"
"TGFB1","TAB1"
"TGFB1","PRKCZ"
"TGFB1","MAP2K3"
"TGFB1","RPS12"
"TGFB1","FOS"
"TGFB1","MAPK3"
"TGFB1","TAB2"
"TGFB1","CEBPA"
"TGFB1","RPS27A"
"TGFB1","PPP1CB"
"TGFB1","RPS6"
"TGFB1","DNAJA1"
"TGFB1","HSPB1"
"TGFB1","SLC25A5"
"TGFB1","ALB"
"TGFB1","RPL12"
"TGFB1","RPS18"
"TGFB1","RPS4X"
"TGFB1","RPL13"
"TGFB1","RELA"
"TGFB1","STAT3"
"TGFB1","TUFM"
"TGFB1","RPS10"
"TGFB1","EEF1A1"
"TGFB1","CLU"
"TGFB1","RPL9"
"TGFB1","IGF1"
"TGFB1","RPL11"
"TNIP1","SPATA2"
"TNIP1","RALBP1"
"TNIP1","TAX1BP1"
"TNIP1","TRAF3"
"TNIP1","TANK"
"TNIP1","RBCK1"
"TNIP1","MYD88"
"TNIP1","TBK1"
"TNIP1","TRADD"
"TNIP1","NFKB1"
"TNIP1","NOD2"
"TNIP1","IKBKE"
"TNIP1","SHARPIN"
"TNIP1","TNFAIP3"
"TNIP1","MAP3K1"
"TNIP1","BIRC2"
"TNIP1","TNIP2"
"TNIP1","OPTN"
"TNIP1","TRAF2"
"FOXP3","TSLP"
"FOXP3","TLR7"
"FOXP3","TLR10"
"FOXP3","ENSG00000173366"
"FOXP3","IL13"
"FOXP3","IL7"
"FOXP3","IL21"
"FOXP3","IL2"
"FOXP3","ITGAX"
"FOXP3","SELL"
"FOXP3","IL4"
"FOXP3","PRF1"
"FOXP3","IDO1"
"FOXP3","IL5"
"FOXP3","IL9"
"FOXP3","IL17A"
"FOXP3","IL6"
"FOXP3","IFNG"
"FOXP3","TLR2"
"FOXP3","CD40LG"
"FOXP3","TBX21"
"FOXP3","CSF2"
"FOXP3","IL15"
"FOXP3","WRNIP1"
"FOXP3","CD69"
"FOXP3","CTLA4"
"FOXP3","FCGR2B"
"FOXP3","IL10"
"FOXP3","PTPRC"
"FOXP3","CCR7"
"FOXP3","TLR4"
"FOXP3","DDX41"
"FOXP3","IL2RA"
"FOXP3","CD86"
"FOXP3","NFATC1"
"FOXP3","CXCR4"
"FOXP3","TNFRSF4"
"FOXP3","CD80"
"FOXP3","CD28"
"FOXP3","IRF1"
"FOXP3","STAT1"
"FOXP3","GZMB"
"FOXP3","CXCR3"
"FOXP3","TLR9"
"FOXP3","HAVCR2"
"FOXP3","CCL5"
"FOXP3","PSMB4"
"FOXP3","CD274"
"FOXP3","CD40"
"FOXP3","CCRL2"
"FOXP3","NRP1"
"FOXP3","FOS"
"FOXP3","CD44"
"FOXP3","REL"
"FOXP3","CD19"
"FOXP3","SOCS3"
"FOXP3","ALB"
"FOXP3","HIST1H1B"
"FOXP3","RELA"
"FOXP3","ITGAM"
"FOXP3","STAT3"
"FOXP3","TGFB1"
"DDX3X","YWHAQ"
"DDX3X","TPM2"
"DDX3X","PSME4"
"DDX3X","NFKB2"
"DDX3X","RPS3"
"DDX3X","TRAF3"
"DDX3X","SP1"
"DDX3X","PRKCZ"
"DDX3X","CD40"
"DDX3X","ALYREF"
"DDX3X","TBK1"
"DDX3X","AGO2"
"DDX3X","ICAM1"
"DDX3X","VCAM1"
"DDX3X","TRAF6"
"DDX3X","NOS2"
"DDX3X","PPP1CB"
"DDX3X","IKBKE"
"DDX3X","PABPC1"
"DDX3X","SYNCRIP"
"DDX3X","TNIP2"
"DDX3X","RAC1"
"DDX3X","DYNLL1"
"DDX3X","ITGA4"
"DDX3X","RPS23"
"DDX3X","TGFB1"
"CREBBP","LEP"
"CREBBP","MUC5AC"
"CREBBP","IFNB1"
"CREBBP","ADIPOQ"
"CREBBP","TLR2"
"CREBBP","TBX21"
"CREBBP","CSF2"
"CREBBP","SLC2A4"
"CREBBP","VEGFA"
"CREBBP","IL1B"
"CREBBP","NFATC1"
"CREBBP","HIST1H2BK"
"CREBBP","IRF1"
"CREBBP","SREBF1"
"CREBBP","PPARA"
"CREBBP","STAT1"
"CREBBP","SP1"
"CREBBP","TNRC6B"
"CREBBP","PSMC5"
"CREBBP","MYH9"
"CREBBP","MAP3K5"
"CREBBP","AGO2"
"CREBBP","HIST1H2AH"
"CREBBP","LAMP2"
"CREBBP","FOS"
"CREBBP","MAPK3"
"CREBBP","NOTCH1"
"CREBBP","NFKB1"
"CREBBP","REL"
"CREBBP","CEBPA"
"CREBBP","PSME3"
"CREBBP","MAPK14"
"CREBBP","HSPB1"
"CREBBP","CXCL8"
"CREBBP","LYN"
"CREBBP","TFAP2A"
"CREBBP","HIST1H1B"
"CREBBP","RPL3"
"CREBBP","NFKBIA"
"CREBBP","DDX17"
"CREBBP","RELA"
"CREBBP","STAT3"
"CREBBP","NR3C1"
"PSMD14","PSMB11"
"PSMD14","LTB"
"PSMD14","TNFRSF11A"
"PSMD14","TNFSF14"
"PSMD14","CD40LG"
"PSMD14","SCYL2"
"PSMD14","TNFSF11"
"PSMD14","LTA"
"PSMD14","TNFSF12"
"PSMD14","TXN"
"PSMD14","UBE2N"
"PSMD14","PSMB10"
"PSMD14","PSME4"
"PSMD14","INTS5"
"PSMD14","NFKB2"
"PSMD14","UBA52"
"PSMD14","TNFSF13B"
"PSMD14","HIST1H2BK"
"PSMD14","PSMD7"
"PSMD14","RELB"
"PSMD14","TUBB4B"
"PSMD14","TRAF3"
"PSMD14","PSMF1"
"PSMD14","PSMB9"
"PSMD14","PSMD5"
"PSMD14","GUF1"
"PSMD14","SHFM1"
"PSMD14","UBB"
"PSMD14","PSMC3"
"PSMD14","TNFRSF12A"
"PSMD14","TLR9"
"PSMD14","PSMC5"
"PSMD14","SERBP1"
"PSMD14","NSUN2"
"PSMD14","TUBA1B"
"PSMD14","MAP3K14"
"PSMD14","PSME2"
"PSMD14","PSMC1"
"PSMD14","PSMA1"
"PSMD14","PSMD13"
"PSMD14","PSMB4"
"PSMD14","PSMD4"
"PSMD14","TAB1"
"PSMD14","PSMD12"
"PSMD14","LTBR"
"PSMD14","PSMD1"
"PSMD14","PSME1"
"PSMD14","PSMD10"
"PSMD14","PLEC"
"PSMD14","TNFRSF1B"
"PSMD14","NFKB1"
"PSMD14","PSMA7"
"PSMD14","REL"
"PSMD14","NOS2"
"PSMD14","RPS27A"
"PSMD14","PSMD2"
"PSMD14","BIRC3"
"PSMD14","PSME3"
"PSMD14","PSMD3"
"PSMD14","PSMD9"
"PSMD14","BIRC2"
"PSMD14","PSMA3"
"PSMD14","ALB"
"PSMD14","PSMB3"
"PSMD14","PSMC4"
"PSMD14","PKM"
"PSMD14","HIST1H1B"
"PSMD14","PSMB6"
"PSMD14","PSMB8"
"PSMD14","TRAF2"
"PSMD14","PSMD6"
"PSMD14","NFKBIA"
"PSMD14","DDX17"
"PSMD14","RELA"
"PSMD14","PTEN"
"PSMD14","KIF11"
"PSMD14","HIST1H1C"
"PSMD14","EEF1A1"
"PSMD14","DCD"
"PSMD14","PSMA8"
"PSMD14","RPL4"
"PSMD14","TNFRSF13C"
"PSMD14","TNIP1"
"RPL6","RPS20"
"RPL6","RPL39"
"RPL6","NFKB2"
"RPL6","RPS29"
"RPL6","UBA52"
"RPL6","RPS3"
"RPL6","UBB"
"RPL6","RPS24"
"RPL6","SERBP1"
"RPL6","RPL34"
"RPL6","RPS12"
"RPL6","RPL5"
"RPL6","RPLP2"
"RPL6","PLEC"
"RPL6","RPS17"
"RPL6","ICAM1"
"RPL6","SEC61A1"
"RPL6","RPS27L"
"RPL6","RPL17"
"RPL6","RPS27A"
"RPL6","SRP14"
"RPL6","RPS26"
"RPL6","RPS6"
"RPL6","PABPC1"
"RPL6","RPL26"
"RPL6","RPL22"
"RPL6","PSMA3"
"RPL6","SYNCRIP"
"RPL6","RPL28"
"RPL6","SLC25A5"
"RPL6","RPL15"
"RPL6","RPL12"
"RPL6","RPL23"
"RPL6","RPS18"
"RPL6","RPL3"
"RPL6","RPS4X"
"RPL6","RPS25"
"RPL6","RPS23"
"RPL6","APOE"
"RPL6","RPL13"
"RPL6","TUFM"
"RPL6","RPS10"
"RPL6","EEF1A1"
"RPL6","RPL4"
"RPL6","RPL9"
"RPL6","RPL10A"
"RPL6","RPL11"
"AHSG","ITIH2"
"AHSG","IL6"
"AHSG","ADIPOQ"
"AHSG","VEGFA"
"AHSG","CSF1"
"AHSG","SERPINE1"
"AHSG","DCN"
"AHSG","EGF"
"AHSG","LGALS1"
"AHSG","PSMA3"
"AHSG","ALB"
"AHSG","APOE"
"AHSG","CLU"
"AHSG","IGF1"
"AHSG","TGFB1"
"KCTD5","PRKCZ"
"KRT10","KRT86"
"KRT10","KRT19"
"KRT10","KRT7"
"KRT10","KRT8"
"KRT10","PRKCZ"
"KRT10","TJP1"
"KRT10","KRT9"
"KRT10","KRT1"
"KRT10","VCAM1"
"KRT10","TRAF6"
"KRT10","ALB"
"KRT10","TNIP2"
"KRT10","ITGA4"
"KRT10","KRT2"
"KRT10","KRT5"
"PSMB2","PSMB11"
"PSMB2","LTB"
"PSMB2","TNFRSF11A"
"PSMB2","TNFSF14"
"PSMB2","CD40LG"
"PSMB2","TNFSF11"
"PSMB2","LTA"
"PSMB2","TNFSF12"
"PSMB2","PSMB10"
"PSMB2","PSME4"
"PSMB2","NFKB2"
"PSMB2","UBA52"
"PSMB2","TNFSF13B"
"PSMB2","PSMD7"
"PSMB2","RELB"
"PSMB2","TRAF3"
"PSMB2","PSMF1"
"PSMB2","PSMB9"
"PSMB2","PSMD5"
"PSMB2","SHFM1"
"PSMB2","UBB"
"PSMB2","SNRPE"
"PSMB2","PSMC3"
"PSMB2","TNFRSF12A"
"PSMB2","PSMC5"
"PSMB2","MAP3K14"
"PSMB2","PSME2"
"PSMB2","PSMC1"
"PSMB2","PSMA1"
"PSMB2","PSMD13"
"PSMB2","PSMB4"
"PSMB2","PSMD4"
"PSMB2","PSMD12"
"PSMB2","LTBR"
"PSMB2","PSMD1"
"PSMB2","PSME1"
"PSMB2","PSMD10"
"PSMB2","TNFRSF1B"
"PSMB2","NFKB1"
"PSMB2","VCAM1"
"PSMB2","PSMA7"
"PSMB2","REL"
"PSMB2","RPS27A"
"PSMB2","PSMD2"
"PSMB2","BIRC3"
"PSMB2","SHARPIN"
"PSMB2","PSME3"
"PSMB2","PSMD3"
"PSMB2","PSMD9"
"PSMB2","BIRC2"
"PSMB2","PSMA3"
"PSMB2","HSPB1"
"PSMB2","TNIP2"
"PSMB2","PSMB3"
"PSMB2","PSMC4"
"PSMB2","PSMB6"
"PSMB2","PSMB8"
"PSMB2","TRAF2"
"PSMB2","PSMD6"
"PSMB2","NFKBIA"
"PSMB2","ITGA4"
"PSMB2","RELA"
"PSMB2","PTEN"
"PSMB2","PSMA8"
"PSMB2","TNFRSF13C"
"PSMB2","PSMD14"
"AKT1","LEP"
"AKT1","CSF3"
"AKT1","IL2"
"AKT1","XIAP"
"AKT1","SELL"
"AKT1","USP4"
"AKT1","EDN1"
"AKT1","IL3"
"AKT1","IL6"
"AKT1","ADIPOQ"
"AKT1","CXCL12"
"AKT1","TLR2"
"AKT1","CD40LG"
"AKT1","CSF2"
"AKT1","SLC2A4"
"AKT1","VEGFA"
"AKT1","TNFSF11"
"AKT1","MMP9"
"AKT1","YWHAQ"
"AKT1","BDNF"
"AKT1","INS"
"AKT1","CTLA4"
"AKT1","TPM2"
"AKT1","CXCR2"
"AKT1","IL10"
"AKT1","TLR4"
"AKT1","IL2RA"
"AKT1","CLIP3"
"AKT1","CD86"
"AKT1","TCOF1"
"AKT1","IL18"
"AKT1","SERPINE1"
"AKT1","SELP"
"AKT1","CASP9"
"AKT1","EGF"
"AKT1","CXCR4"
"AKT1","CD80"
"AKT1","CD28"
"AKT1","MMP2"
"AKT1","PTGS2"
"AKT1","SREBF1"
"AKT1","LNPEP"
"AKT1","HSPB2"
"AKT1","MAPKAPK2"
"AKT1","MAP2K4"
"AKT1","MAP2K6"
"AKT1","STAT1"
"AKT1","SP1"
"AKT1","RHEB"
"AKT1","CCL2"
"AKT1","NOS3"
"AKT1","PSMC5"
"AKT1","MYH9"
"AKT1","MAP3K14"
"AKT1","MAP3K5"
"AKT1","TPM4"
"AKT1","PSMB4"
"AKT1","CD274"
"AKT1","PRKCZ"
"AKT1","CD40"
"AKT1","ALYREF"
"AKT1","BCL2L1"
"AKT1","TBK1"
"AKT1","MAP2K3"
"AKT1","FLII"
"AKT1","FOS"
"AKT1","ADAM17"
"AKT1","MAPK3"
"AKT1","NOTCH1"
"AKT1","CD44"
"AKT1","ICAM1"
"AKT1","BCL3"
"AKT1","NFKB1"
"AKT1","VCAM1"
"AKT1","CD19"
"AKT1","MAPK8"
"AKT1","TRAF6"
"AKT1","NOS2"
"AKT1","JAK1"
"AKT1","FYN"
"AKT1","PPP1CB"
"AKT1","SOD2"
"AKT1","RPS6"
"AKT1","ANXA5"
"AKT1","MAPK11"
"AKT1","MAPK14"
"AKT1","HSPB1"
"AKT1","CXCL8"
"AKT1","ALB"
"AKT1","LYN"
"AKT1","IRAK1"
"AKT1","RAC1"
"AKT1","CFLAR"
"AKT1","DECR1"
"AKT1","NFKBIA"
"AKT1","RELA"
"AKT1","PTEN"
"AKT1","STAT3"
"AKT1","CASP8"
"AKT1","GAPDH"
"AKT1","NR3C1"
"AKT1","IGF1"
"AKT1","TGFB1"
"AKT1","FOXP3"
"AKT1","CREBBP"
"AKT1","KRT10"
"RPS8","RPS20"
"RPS8","RPL39"
"RPS8","RPS29"
"RPS8","UBA52"
"RPS8","RPS3"
"RPS8","UBB"
"RPS8","RPS24"
"RPS8","PSMC5"
"RPS8","SERBP1"
"RPS8","PSMC1"
"RPS8","RPL34"
"RPS8","PSMD13"
"RPS8","RPS12"
"RPS8","RPL5"
"RPS8","PSMD1"
"RPS8","RPLP2"
"RPS8","PLEC"
"RPS8","RPS17"
"RPS8","ICAM1"
"RPS8","VCAM1"
"RPS8","PSMA7"
"RPS8","SEC61A1"
"RPS8","RPS27L"
"RPS8","RPL17"
"RPS8","RPS27A"
"RPS8","SRP14"
"RPS8","PSMD2"
"RPS8","RPS26"
"RPS8","PSMD3"
"RPS8","RPS6"
"RPS8","PABPC1"
"RPS8","RPL26"
"RPS8","RPL22"
"RPS8","PSMA3"
"RPS8","SYNCRIP"
"RPS8","RPL28"
"RPS8","SLC25A5"
"RPS8","TNIP2"
"RPS8","RPL15"
"RPS8","RPL12"
"RPS8","RPL23"
"RPS8","RPS18"
"RPS8","RPL3"
"RPS8","RPS4X"
"RPS8","RPS25"
"RPS8","ITGA4"
"RPS8","RPS23"
"RPS8","RPL13"
"RPS8","TUFM"
"RPS8","RPS10"
"RPS8","EEF1A1"
"RPS8","RPL4"
"RPS8","RPL9"
"RPS8","RPL10A"
"RPS8","RPL11"
"RPS8","TGFB1"
"RPS8","RPL6"
"RPS27","RPS20"
"RPS27","RPL39"
"RPS27","RPS29"
"RPS27","UBA52"
"RPS27","RPS3"
"RPS27","RCC2"
"RPS27","RPS24"
"RPS27","PSMC5"
"RPS27","SERBP1"
"RPS27","PSMC1"
"RPS27","RPL34"
"RPS27","RPS12"
"RPS27","RPL5"
"RPS27","RPLP2"
"RPS27","PLEC"
"RPS27","RPS17"
"RPS27","VCAM1"
"RPS27","SEC61A1"
"RPS27","RPS27L"
"RPS27","RPL17"
"RPS27","RPS27A"
"RPS27","SRP14"
"RPS27","RPS26"
"RPS27","PSME3"
"RPS27","RPS6"
"RPS27","PABPC1"
"RPS27","RPL26"
"RPS27","RPL22"
"RPS27","RPL28"
"RPS27","TNIP2"
"RPS27","RPL15"
"RPS27","PSMC4"
"RPS27","RPL12"
"RPS27","DYNLL1"
"RPS27","RPL23"
"RPS27","RPS18"
"RPS27","RPL3"
"RPS27","RPS4X"
"RPS27","RPS25"
"RPS27","RPS23"
"RPS27","RPL13"
"RPS27","PTEN"
"RPS27","RPS10"
"RPS27","EEF1A1"
"RPS27","RPL4"
"RPS27","RPL9"
"RPS27","RPL10A"
"RPS27","RPL11"
"RPS27","TGFB1"
"RPS27","RPL6"
"RPS27","RPS8"
"PSMD11","PSMB11"
"PSMD11","USP4"
"PSMD11","LTB"
"PSMD11","TNFRSF11A"
"PSMD11","TNFSF14"
"PSMD11","CD40LG"
"PSMD11","TNFSF11"
"PSMD11","LTA"
"PSMD11","TNFSF12"
"PSMD11","PSMB10"
"PSMD11","RPS20"
"PSMD11","PSME4"
"PSMD11","NFKB2"
"PSMD11","UBA52"
"PSMD11","TNFSF13B"
"PSMD11","PSMD7"
"PSMD11","RELB"
"PSMD11","TRAF3"
"PSMD11","PSMF1"
"PSMD11","PSMB9"
"PSMD11","PSMD5"
"PSMD11","SHFM1"
"PSMD11","UBB"
"PSMD11","PSMC3"
"PSMD11","TNFRSF12A"
"PSMD11","PSMC5"
"PSMD11","MAP3K14"
"PSMD11","PSME2"
"PSMD11","PSMC1"
"PSMD11","PSMA1"
"PSMD11","PSMD13"
"PSMD11","PSMB4"
"PSMD11","PSMD4"
"PSMD11","BCL2L1"
"PSMD11","PSMD12"
"PSMD11","LTBR"
"PSMD11","PSMD1"
"PSMD11","PSME1"
"PSMD11","PSMD10"
"PSMD11","TNFRSF1B"
"PSMD11","NFKB1"
"PSMD11","VCAM1"
"PSMD11","PSMA7"
"PSMD11","REL"
"PSMD11","NOS2"
"PSMD11","RPS27A"
"PSMD11","PSMD2"
"PSMD11","BIRC3"
"PSMD11","PSME3"
"PSMD11","PSMD3"
"PSMD11","DNAJA1"
"PSMD11","PSMD9"
"PSMD11","BIRC2"
"PSMD11","PSMA3"
"PSMD11","TNIP2"
"PSMD11","PSMB3"
"PSMD11","PSMC4"
"PSMD11","PSMB6"
"PSMD11","PSMB8"
"PSMD11","TRAF2"
"PSMD11","PSMD6"
"PSMD11","NFKBIA"
"PSMD11","RPS4X"
"PSMD11","RELA"
"PSMD11","PTEN"
"PSMD11","EEF1A1"
"PSMD11","PSMA8"
"PSMD11","GAPDH"
"PSMD11","TNFRSF13C"
"PSMD11","PSMD14"
"PSMD11","PSMB2"
"PSMD11","RPS8"
"CCND1","LEP"
"CCND1","PSMB11"
"CCND1","XIAP"
"CCND1","IL6"
"CCND1","VEGFA"
"CCND1","MMP9"
"CCND1","PSMB10"
"CCND1","PSME4"
"CCND1","CASP9"
"CCND1","EGF"
"CCND1","UBA52"
"CCND1","HIST1H2BK"
"CCND1","MMP2"
"CCND1","PSMD7"
"CCND1","KRT19"
"CCND1","USP2"
"CCND1","SP1"
"CCND1","PSMF1"
"CCND1","PSMB9"
"CCND1","TNRC6B"
"CCND1","PSMD5"
"CCND1","KRT8"
"CCND1","SHFM1"
"CCND1","UBB"
"CCND1","PSMC3"
"CCND1","PSMC5"
