source,target
RARS,RNF2
RARS,SNAI1
RARS,WWOX
RARS,TMPO
RARS,UBC
RARS,RNPS1
RARS,RPTOR
RARS,TUBB
RARS,XRCC6
RARS,TUBGCP2
RARS,TRIM25
RARS,RNF4
RARS,TFG
RARS,VCAM1
RARS,RUNX1
RARS,RIOK1
RARS,UBE2M
RARS,YARS
RARS,RXRB
RARS,WARS2
RARS,RXRA
RARS,VARS
RARS,SARS
RARS,TARS2
RARS,TARS
ASXL2,TUBA1C
ASXL2,FOXK1
ASXL2,KIAA1429
ASXL2,MBD6
ASXL2,KMT2C
ASXL2,KDM1B
ASXL2,MBD5
ASXL2,BAP1
ASXL2,UBC
ASXL2,HIST1H4A
ASXL2,TRAF6
ASXL2,FOXK2
ASXL2,UBE2E1
ASXL2,HCFC1
ASXL2,UBE2E2
ASXL2,TRIM25
ASXL2,PRPF40A
ASXL2,KDM6A
ASXL2,HECW2
ASXL2,OGT
ASXL2,YY1
ASXL2,SETD1A
ASXL2,RPS27A
ASXL2,HIST1H2AA
ASXL2,UBB
ASXL2,HIST1H2AJ
ASXL2,HIST2H2AC
ASXL2,HIST2H2AB
ASXL2,HIST1H2AD
ASXL2,HIST3H2A
ASXL2,HIST1H2AH
ASXL2,HIST1H2AC
ASXL2,UBA52
EHD4,ETFA
EHD4,HECTD1
EHD4,SNW1
EHD4,TGFBR2
EHD4,NTRK1
EHD4,UQCRC2
EHD4,HIST1H2AB
EHD4,RASGRF1
EHD4,MYC
EHD4,MB21D1
EHD4,RFFL
EHD4,LRSAM1
EHD4,UBA2
EHD4,PLCG1
EHD4,MCM2
EHD4,MTMR2
EHD4,PTPRM
EHD4,TRIM11
EHD4,GTF3C4
EHD4,RPL38
EHD4,TMX3
EHD4,NOL3
EHD4,STX7
EHD4,HERC2
EHD4,VPS45
EHD4,NTRK3
EHD4,EXOC8
EHD4,NTRK2
EHD4,NTF4
EHD4,NTF3
EHD4,NGF
CSTF3,HSPA8
CSTF3,CUL3
CSTF3,GAPDH
CSTF3,NTRK1
CSTF3,HNRNPL
CSTF3,POLR2A
CSTF3,RNPS1
CSTF3,RBBP6
CSTF3,WWOX
CSTF3,SSU72
CSTF3,HNRNPA1
CSTF3,UNK
CSTF3,TP53BP1
CSTF3,EGFR
CSTF3,PABPC1
CSTF3,GNL3L
CSTF3,TNIP2
CSTF3,SYMPK
CSTF3,TRIM25
CSTF3,CYP1A1
CSTF3,FIP1L1
CSTF3,GTF2E2
CSTF3,PAPOLA
CSTF3,CUL7
CSTF3,VHL
CSTF3,ESR2
CSTF3,XPO1
CSTF3,CSTF3
CSTF3,HECW2
CSTF3,DLD
CSTF3,SNRNP70
CSTF3,SNW1
CSTF3,RECQL4
CSTF3,SLBP
CSTF3,METAP2
CSTF3,GPKOW
CSTF3,RBM22
CSTF3,SF3A1
CSTF3,SNRPD3
CSTF3,PHF5A
CSTF3,PABPN1
CSTF3,PQBP1
CSTF3,POLR2C
CSTF3,SF3A2
CSTF3,POLR2I
CSTF3,DDX5
CSTF3,PRPF19
CSTF3,SRSF9
CSTF3,SKIV2L2
CSTF3,SF3B6
CSTF3,SYF2
CSTF3,DEPDC7
CSTF3,FYTTD1
CSTF3,DDX39A
CSTF3,SNRPA
CSTF3,SRSF6
CSTF3,SNRNP27
CSTF3,SNRPC
CSTF3,THOC2
CSTF3,SNRPB2
CSTF3,SUGP1
CSTF3,LSM8
CSTF3,LSM7
CSTF3,ZC3H4
CSTF3,PPIL4
CSTF3,FUS
CSTF3,SNRPA1
CSTF3,PRPF38A
CSTF3,SRSF1
CSTF3,WBP11
CSTF3,PPWD1
CSTF3,THOC1
CSTF3,SNRNP40
CSTF3,DNAJC8
CSTF3,THOC3
CSTF3,PRPF6
CSTF3,SNRPF
CSTF3,DHX38
CSTF3,EIF4A3
CSTF3,TXNL4A
CSTF3,PRCC
CSTF3,SF3B4
CSTF3,SNRPG
CSTF3,POLR2D
CSTF3,UPF3B
CSTF3,HNRNPU
CSTF3,PPIL3
CSTF3,POLR2J
CSTF3,U2AF1L4
CSTF3,THOC7
CSTF3,WDR82
CSTF3,SLU7
CSTF3,PCF11
CSTF3,NUDT21
CSTF3,SNRPD1
CSTF3,SRRM2
CSTF3,POLR2G
CSTF3,LSM3
CSTF3,PCBP1
CSTF3,SF3B3
CSTF3,PPIH
CSTF3,U2AF2
CSTF3,SART1
CSTF3,DDX23
CSTF3,USP39
CSTF3,HNRNPD
CSTF3,PRPF3
CSTF3,GTF2F1
CSTF3,HNRNPM
CSTF3,MAGOH
CSTF3,SRRT
CSTF3,YBX1
CSTF3,GGA3
CSTF3,NCBP1
CSTF3,PRPF8
CSTF3,PPIL6
CSTF3,RBM5
CSTF3,HNRNPR
CSTF3,SF3B2
CSTF3,MAGOHB
CSTF3,DDX39B
CSTF3,DDX46
CSTF3,HNRNPH2
CSTF3,HNRNPK
CSTF3,PRPF4
CSTF3,SNRPN
CSTF3,GCFC2
CSTF3,SNRPE
CSTF3,PRPF31
CSTF3,ELAVL2
CSTF3,POLR2H
CSTF3,PRPF40A
CSTF3,SRSF5
CSTF3,NCBP2
CSTF3,SNRPB
CSTF3,HNRNPA0
CSTF3,EFTUD2
CSTF3,PCBP2
CSTF3,SRSF11
CSTF3,PLRG1
CSTF3,LSM6
CSTF3,SNRNP200
CSTF3,POLR2E
CSTF3,HNRNPF
CSTF3,YTHDC1
CSTF3,EIF3M
CSTF3,SMNDC1
CSTF3,HNRNPH1
CSTF3,POLR2B
CSTF3,HNRNPUL1
CSTF3,RBM8A
CSTF3,ELAVL1
CSTF3,U2SURP
CSTF3,XAB2
CSTF3,RBMX
CSTF3,THOC5
CSTF3,LSM2
CSTF3,DHX15
CSTF3,SF3B5
CSTF3,PUF60
CSTF3,SF3A3
CSTF3,PPIE
CSTF3,SRSF3
CSTF3,SRSF7
CSTF3,CWC22
CSTF3,LSM5
CSTF3,WDR33
CSTF3,CWC25
CSTF3,POLR2L
CSTF3,PPIL1
CSTF3,SF3B1
CSTF3,SNRPD2
CSTF3,ZC3H8
CSTF3,SRSF4
CSTF3,THOC6
CSTF3,DHX16
CSTF3,TFIP11
CSTF3,SARNP
CSTF3,GTF2F2
CSTF3,HNRNPA3
CSTF3,LSM4
CSTF3,CTNNBL1
CSTF3,RBM17
CSTF3,HNRNPA2B1
CSTF3,HNRNPC
CSTF3,CWC15
CSTF3,TRA2B
CSTF3,PTBP1
CSTF3,SRSF2
CSTF3,NHP2L1
CSTF3,POLR2F
CSTF3,WBP4
CSTF3,DHX9
CSTF3,POLR2K
CSTF3,SRRM1
CSTF3,DDX42
CSTF3,LUZP4
CSTF3,CWC27
CSTF3,ZC3H11A
CSTF3,SUPT6H
CSTF3,POLDIP3
SON,USP39
SON,YWHAG
SON,U2AF2
SON,SRSF11
SON,UBE2A
SON,SRSF5
SON,SRPK3
SON,SRRM2
SON,SRSF7
SON,VCP
SON,SUZ12
SON,VHL
SON,YWHAB
SON,U2AF1
SON,SRPK1
SON,SRPK2
SON,TFPI
SON,U2AFBP
EBNA1BP2,RIOK1
EBNA1BP2,SYNCRIP
EBNA1BP2,EED
EBNA1BP2,RBM4
EBNA1BP2,KRR1
EBNA1BP2,RPL7
EBNA1BP2,FTSJ3
EBNA1BP2,RPL30
EBNA1BP2,FBXW7
EBNA1BP2,RPS9
EBNA1BP2,RPS6
EBNA1BP2,TP53
EBNA1BP2,HDGF
EBNA1BP2,OTUB1
EBNA1BP2,NCL
EBNA1BP2,HIST1H2AB
EBNA1BP2,RPL34
EBNA1BP2,NOP56
EBNA1BP2,MTMR2
EBNA1BP2,LIN28A
EBNA1BP2,RPL13
EBNA1BP2,PDGFB
EBNA1BP2,THAP7
EBNA1BP2,HDAC11
EBNA1BP2,RPL14
EBNA1BP2,EIF2AK2
EBNA1BP2,EIF2B4
EBNA1BP2,LARP7
EBNA1BP2,NR2C2
EBNA1BP2,RPL8
EBNA1BP2,HNRNPU
EBNA1BP2,MYC
EBNA1BP2,NXF1
EBNA1BP2,MPHOSPH10
EBNA1BP2,PES1
EBNA1BP2,MRTO4
EBNA1BP2,HIST1H2BB
EBNA1BP2,RPL5
EBNA1BP2,GLTSCR2
EBNA1BP2,HSPA8
EBNA1BP2,RPL18A
EBNA1BP2,HIST1H1E
EBNA1BP2,SNAPC1
EBNA1BP2,HIST1H4A
EBNA1BP2,RNF4
EBNA1BP2,RPL31
EBNA1BP2,GSK3A
EBNA1BP2,PCBP1
EBNA1BP2,FUS
EBNA1BP2,SRPK3
EBNA1BP2,NOP58
EBNA1BP2,TMPO
EBNA1BP2,PRPF8
EBNA1BP2,SRP68
EBNA1BP2,PPP1CC
EBNA1BP2,PSMD6
EBNA1BP2,RPL18
EBNA1BP2,RPF2
EBNA1BP2,FGF11
EBNA1BP2,RRS1
EBNA1BP2,RPL7A
EBNA1BP2,PTPN6
EBNA1BP2,NPM1
EBNA1BP2,RPL27A
EBNA1BP2,METTL14
EBNA1BP2,TES
EBNA1BP2,SURF6
EBNA1BP2,TNIP2
EBNA1BP2,RPL11
EBNA1BP2,SIRT7
EBNA1BP2,SAP18
EBNA1BP2,SUZ12
EBNA1BP2,NOC2L
EBNA1BP2,NOP2
EBNA1BP2,NOL6
EBNA1BP2,OBSL1
EBNA1BP2,HIST1H1A
EBNA1BP2,FBL
EBNA1BP2,ING4
EBNA1BP2,TPM2
EBNA1BP2,FGF3
EBNA1BP2,RC3H2
EBNA1BP2,RPL6
EBNA1BP2,NIFK
EBNA1BP2,EIF6
EBNA1BP2,GNL3
EBNA1BP2,RPL3
EBNA1BP2,SCARB2
EBNA1BP2,EFTUD2
EBNA1BP2,SNRNP70
EBNA1BP2,RPL10
EBNA1BP2,RPS8
EBNA1BP2,RPL37A
EBNA1BP2,SNW1
EBNA1BP2,PAXIP1
EBNA1BP2,GTPBP4
EBNA1BP2,RECQL4
EBNA1BP2,ZC3HAV1
EBNA1BP2,IFI16
EBNA1BP2,RPL27
EBNA1BP2,POLR1C
EBNA1BP2,ESF1
EBNA1BP2,EIF3D
EBNA1BP2,RRP9
EBNA1BP2,FKBP15
EBNA1BP2,RRP36
EBNA1BP2,RPS16
EBNA1BP2,GRWD1
EBNA1BP2,EIF2S1
EBNA1BP2,NAT10
EBNA1BP2,IMP4
EBNA1BP2,UTP6
EBNA1BP2,PNO1
EBNA1BP2,POLR1A
EBNA1BP2,NSUN2
EBNA1BP2,NHP2
EBNA1BP2,UTP15
EBNA1BP2,PELP1
EBNA1BP2,POLR1D
EBNA1BP2,PA2G4
EBNA1BP2,RPL38
EBNA1BP2,SENP3
EBNA1BP2,FTSJ1
EBNA1BP2,IMP3
EBNA1BP2,GNL3L
EBNA1BP2,RRP1B
EBNA1BP2,FCF1
EBNA1BP2,SDAD1
EBNA1BP2,TFB2M
EBNA1BP2,HEATR1
EBNA1BP2,RPF1
EBNA1BP2,GNL2
EBNA1BP2,LAS1L
EBNA1BP2,TEX10
EBNA1BP2,RPL24
EBNA1BP2,UTP14A
EBNA1BP2,NHP2L1
EBNA1BP2,NOLC1
EBNA1BP2,RPL23A
EBNA1BP2,TBL3
EBNA1BP2,WDR36
EBNA1BP2,RPL36
EBNA1BP2,RPL32
EBNA1BP2,WDR74
EBNA1BP2,POLR2E
EBNA1BP2,NMD3
EBNA1BP2,NOP16
DHX38,NXF1
DHX38,LMNA
DHX38,SNRNP40
DHX38,NTRK1
DHX38,JMJD6
DHX38,RPS20
DHX38,KIAA1429
DHX38,MFAP1
DHX38,MOV10
DHX38,NR2C2
DHX38,MYC
DHX38,GPKOW
DHX38,SNRPD3
DHX38,SMEK1
DHX38,RNPS1
DHX38,USP39
DHX38,U2AF1
DHX38,PRPF8
DHX38,PSMB8
DHX38,PPP4R2
DHX38,TP53BP1
DHX38,RBM10
DHX38,RBM8A
DHX38,EGFR
DHX38,TSSC4
DHX38,XRCC6
DHX38,SNRNP200
DHX38,SIRT7
DHX38,PRKDC
DHX38,SNW1
DHX38,KRAS
DHX38,PPP4C
DHX38,HIST1H4A
DHX38,RBBP5
DHX38,LSM2
DHX38,ESR2
DHX38,EFTUD2
DHX38,SHMT2
DHX38,SLU7
DHX38,SKIV2L2
DHX38,RBM22
DHX38,SF3A1
DHX38,PHF5A
DHX38,PAPOLA
DHX38,PABPN1
DHX38,PQBP1
DHX38,POLR2C
DHX38,HNRNPL
DHX38,SF3A2
DHX38,POLR2I
DHX38,PRPF19
DHX38,NUP107
DHX38,SRSF9
DHX38,NUP155
DHX38,SF3B6
DHX38,SYF2
DHX38,FYTTD1
DHX38,SNRPA
DHX38,SRSF6
DHX38,SNRNP27
DHX38,SNRPC
DHX38,NUP85
DHX38,THOC2
DHX38,SYMPK
DHX38,SNRPB2
DHX38,SUGP1
DHX38,LSM8
DHX38,LSM7
DHX38,PPIL4
DHX38,FUS
DHX38,SNRPA1
DHX38,NUP210
DHX38,NXT1
DHX38,PRPF38A
DHX38,NUPL2
DHX38,SRSF1
DHX38,WBP11
DHX38,PPWD1
DHX38,NUP133
DHX38,THOC1
DHX38,DNAJC8
DHX38,NUP54
DHX38,THOC3
DHX38,PRPF6
DHX38,SNRPF
DHX38,GTF2F1
DHX38,HNRNPM
DHX38,MAGOH
DHX38,SRRT
DHX38,YBX1
DHX38,NUP153
DHX38,NCBP1
DHX38,SF3B4
DHX38,PPIL6
DHX38,RBM5
DHX38,PRCC
DHX38,POLR2J
DHX38,HNRNPR
DHX38,NUP35
DHX38,SF3B2
DHX38,MAGOHB
DHX38,HNRNPH2
DHX38,UPF3B
DHX38,U2AF1L4
DHX38,HNRNPK
DHX38,RAE1
DHX38,PRPF4
DHX38,SNRPN
DHX38,GCFC2
DHX38,SNRPE
DHX38,NUP160
DHX38,PRPF31
DHX38,SF1
DHX38,POM121
DHX38,HNRNPA1
DHX38,NUP93
DHX38,ELAVL2
DHX38,POLR2H
DHX38,PRPF40A
DHX38,SRSF5
DHX38,TPR
DHX38,NCBP2
DHX38,NUP62
DHX38,SNRPB
DHX38,PPIH
DHX38,HNRNPA0
DHX38,PCBP2
DHX38,SRSF11
DHX38,EIF4A3
DHX38,PLRG1
DHX38,LSM6
DHX38,NUP205
DHX38,POLR2E
DHX38,HNRNPF
DHX38,NUP214
DHX38,SMNDC1
DHX38,HNRNPH1
DHX38,SNRPG
DHX38,NDC1
DHX38,LSM3
DHX38,POM121C
DHX38,USP10
DHX38,POLR2B
DHX38,HNRNPUL1
DHX38,ELAVL1
DHX38,U2SURP
DHX38,XAB2
DHX38,RANBP2
DHX38,RBMX
DHX38,THOC5
DHX38,NUP43
DHX38,PRPF18
DHX38,SRRM2
DHX38,SF3B5
DHX38,NUP37
DHX38,PUF60
DHX38,SF3A3
DHX38,POLR2G
DHX38,PPIE
DHX38,PRPF3
DHX38,SRSF3
DHX38,SF3B3
DHX38,TXNL4A
DHX38,PPIL3
DHX38,SRSF7
DHX38,LSM5
DHX38,WDR33
DHX38,NUP50
DHX38,U2AF2
DHX38,PCF11
DHX38,HNRNPD
DHX38,THOC7
DHX38,POLR2L
DHX38,NUP88
DHX38,PPIL1
DHX38,POLR2D
DHX38,NUDT21
DHX38,SF3B1
DHX38,SNRPD2
DHX38,SRSF4
DHX38,THOC6
DHX38,HSPA8
DHX38,TFIP11
DHX38,SARNP
DHX38,SKIV2L
DHX38,GTF2F2
DHX38,HNRNPA3
DHX38,LSM4
DHX38,RBM17
DHX38,HNRNPA2B1
DHX38,HNRNPC
DHX38,RNPC3
DHX38,TRA2B
DHX38,PTBP1
DHX38,SRSF2
DHX38,FIP1L1
DHX38,NHP2L1
DHX38,NUP188
DHX38,POLR2F
DHX38,ISY1
DHX38,WBP4
DHX38,DHX9
DHX38,POLR2K
DHX38,PCBP1
DHX38,SRRM1
DHX38,SART1
DHX38,LUZP4
DHX38,SNRPD1
DHX38,SNRNP70
DHX38,HNRNPU
DHX38,ZC3H11A
DHX38,WDR25
DHX38,POLR2A
DHX38,POLDIP3
G3BP1,LARP4
G3BP1,ITGA4
G3BP1,NOSIP
G3BP1,PIN1
G3BP1,PTGES3
G3BP1,TNPO1
G3BP1,PKP2
G3BP1,UBE2M
G3BP1,TUBB3
G3BP1,IRF2
G3BP1,VCP
G3BP1,NEDD8
G3BP1,MAPRE1
G3BP1,PIH1D1
G3BP1,TPM2
G3BP1,LUC7L
G3BP1,MCM4
G3BP1,H2AFV
G3BP1,RIOK1
G3BP1,MCM5
G3BP1,HNRNPA1
G3BP1,SYNCRIP
G3BP1,TRIP6
G3BP1,SIPA1L1
G3BP1,RPS6
G3BP1,NTRK1
G3BP1,NUFIP2
G3BP1,MAGED2
G3BP1,NOP58
G3BP1,TNRC6B
G3BP1,SFN
G3BP1,ITGB1
G3BP1,MARS
G3BP1,G3BP2
G3BP1,HNRNPAB
G3BP1,STX3
G3BP1,TP53
G3BP1,YES1
G3BP1,HNRNPH2
G3BP1,PELO
G3BP1,PUM1
G3BP1,RPS6KB2
G3BP1,PFDN4
G3BP1,PABPC4
G3BP1,SRI
G3BP1,YWHAB
G3BP1,KCND3
G3BP1,PPIA
G3BP1,RAD21
G3BP1,HSPA4
G3BP1,USP10
G3BP1,UIMC1
G3BP1,RTCB
G3BP1,SUGP2
G3BP1,MYO6
G3BP1,LARP7
G3BP1,TIA1
G3BP1,GIGYF2
G3BP1,NUDC
G3BP1,PGAM5
G3BP1,HNRNPU
G3BP1,MYC
G3BP1,SPECC1L
G3BP1,MACF1
G3BP1,RASA1
G3BP1,HDAC2
G3BP1,HSPA9
G3BP1,ZC3HAV1
G3BP1,STIP1
G3BP1,WDR77
G3BP1,SNRNP70
G3BP1,SMU1
G3BP1,KIAA1524
G3BP1,PRKAA2
G3BP1,PHLDB2
G3BP1,UBAP2L
G3BP1,NOLC1
G3BP1,POLR2B
G3BP1,GSK3A
G3BP1,ZC3H7A
G3BP1,HNRNPA3
G3BP1,PPM1D
G3BP1,YBX1
G3BP1,IGF2BP3
G3BP1,RCC1
G3BP1,PDHA1
G3BP1,PDCD6IP
G3BP1,PABPC1
G3BP1,HIST2H2AA3
G3BP1,KPNA1
G3BP1,UBC
G3BP1,WDR36
G3BP1,TCEA1
G3BP1,PRDX6
G3BP1,RPS23
G3BP1,USP14
G3BP1,LDHB
G3BP1,RNF2
G3BP1,SNRPF
G3BP1,KPNA2
G3BP1,SAFB2
G3BP1,HSPD1
G3BP1,LUZP1
G3BP1,RANBP1
G3BP1,NUP98
G3BP1,NSUN2
G3BP1,TRADD
G3BP1,NOL6
G3BP1,LBR
G3BP1,TIAL1
G3BP1,RBFOX1
G3BP1,RBBP4
G3BP1,YBX3
G3BP1,H1FX
G3BP1,SRSF3
G3BP1,TXN
G3BP1,GNL2
G3BP1,RPL35
G3BP1,TNKS1BP1
G3BP1,MSI2
G3BP1,TPM1
G3BP1,YARS
G3BP1,RPAP2
G3BP1,UBA1
G3BP1,TRIM25
G3BP1,TCP1
G3BP1,HSP90AA1
G3BP1,RIOK2
G3BP1,PTPN2
G3BP1,PRKAA1
G3BP1,HMGA1
G3BP1,MAGOHB
G3BP1,IGF2BP1
G3BP1,TNFAIP3
G3BP1,HELZ2
G3BP1,MAPT
G3BP1,HDAC6
G3BP1,UPF1
G3BP1,MFAP1
G3BP1,TNPO2
G3BP1,SND1
G3BP1,GNB2
G3BP1,SMC4
G3BP1,HNRNPUL1
G3BP1,MOV10
G3BP1,SIRT7
G3BP1,MPP1
G3BP1,TPM4
G3BP1,PA2G4
G3BP1,MAP4K4
G3BP1,NUP62
G3BP1,NUP214
G3BP1,TMOD3
G3BP1,IL7R
G3BP1,TUBA1C
G3BP1,NUP205
G3BP1,PDPK1
G3BP1,PPP2R1A
G3BP1,PRDX1
G3BP1,RFC3
G3BP1,RCC2
G3BP1,UBQLN2
G3BP1,VASP
G3BP1,S100A9
G3BP1,U2AF1
G3BP1,TARDBP
G3BP1,NEXN
G3BP1,MAP4
G3BP1,ISG15
G3BP1,MCM7
G3BP1,RBMS2
G3BP1,HELZ
G3BP1,USP13
G3BP1,LARP1
G3BP1,VCAM1
G3BP1,STRAP
G3BP1,TUFM
G3BP1,IFIH1
G3BP1,IKBKG
G3BP1,NPM1
G3BP1,RACGAP1
G3BP1,PRRC2A
G3BP1,PSMD2
G3BP1,YTHDF1
G3BP1,TUBB8
G3BP1,RFC4
G3BP1,STAT1
G3BP1,LMNA
G3BP1,PRMT5
G3BP1,STAU1
G3BP1,TUBA4A
G3BP1,PAK4
G3BP1,KIAA1429
G3BP1,LEMD3
G3BP1,KIF23
G3BP1,RPL14
G3BP1,RPS27L
G3BP1,PDS5B
G3BP1,LCK
G3BP1,H1F0
G3BP1,PTBP1
G3BP1,PAWR
G3BP1,RPL10
G3BP1,YWHAH
G3BP1,PAXIP1
G3BP1,PHB
G3BP1,MTHFD1
G3BP1,PUF60
G3BP1,LSM3
G3BP1,ZNF638
G3BP1,TRIM21
G3BP1,YWHAQ
G3BP1,PRRC2C
G3BP1,NUP188
G3BP1,PRMT1
G3BP1,LSM14A
G3BP1,HEXIM1
G3BP1,PES1
G3BP1,MCM2
G3BP1,RECQL4
G3BP1,MKI67
G3BP1,G3BP1
G3BP1,IK
G3BP1,PCNA
G3BP1,SRSF4
G3BP1,SRRT
G3BP1,KPNB1
G3BP1,MSH6
G3BP1,RBM22
G3BP1,PDLIM4
G3BP1,SIRT6
G3BP1,IPO7
G3BP1,RAB1A
G3BP1,IPO5
G3BP1,PSME3
G3BP1,KHDRBS1
G3BP1,SH2D3C
PDIA6,UBE2M
PDIA6,U2AF2
PDIA6,PTPRM
PDIA6,TRIM14
PDIA6,PTPRU
PDIA6,SMURF1
PDIA6,PPP3CA
PDIA6,TPD52L2
PDIA6,PRMT5
PDIA6,PSMD4
PDIA6,SDHA
PDIA6,PHOSPHO1
PDIA6,SOD1
PDIA6,TXNIP
PDIA6,PTPRA
PDIA6,PRPF8
PDIA6,PHB
PDIA6,RECQL4
PDIA6,UNK
PDIA6,SLC2A4
PDIA6,SERPINH1
PDIA6,TXNL1
PDIA6,RPN1
PDIA6,XPO5
PDIA6,TPI1
PDIA6,TXNRD1
PDIA6,TCTN2
PDIA6,RNF4
PDIA6,PSMA3
PDIA6,VKORC1
PDIA6,UBE3A
PDIA6,PIH1D1
PDIA6,PFDN5
PDIA6,TCTN3
PDIA6,TCTN1
PDIA6,RCN1
PDIA6,TIMP1
PDIA6,RPN2
PDIA6,SEC61A1
PDIA6,SDF2L1
PDIA6,VGF
PDIA6,TNC
PDIA6,SHISA5
PDIA6,PPIB
PDIA6,SDC2
PDIA6,SPP1
PDIA6,SPARCL1
PDIA6,TGOLN2
PDIA6,TF
TNPO2,WDR76
TNPO2,XPO1
TNPO2,TUBB
TNPO2,VASN
TNPO2,XPOT
FAF2,VMP1
FAF2,SYVN1
FAF2,NF1
FAF2,MAPK6
FAF2,SERPINH1
FAF2,HLA-G
FAF2,OAT
FAF2,SLC25A4
FAF2,YES1
FAF2,VIMP
FAF2,VCP
FAF2,UQCRC2
FAF2,KRAS
FAF2,OS9
FAF2,RECQL4
FAF2,SEL1L
FAF2,SAE1
FAF2,PRKDC
FAF2,HUWE1
FAF2,NRAS
FAF2,HLA-C
FAF2,HMGCR
FAF2,PCK1
FAF2,RNF31
FAF2,PFKL
FAF2,NPEPPS
FAF2,USP13
FAF2,VCPIP1
FAF2,PSEN2
FAF2,ORAI1
FAF2,XPR1
FAF2,TOMM20
FAF2,IPO9
FAF2,HSP90B1
FAF2,TMED9
FAF2,RPTOR
FAF2,WWOX
FAF2,SMURF1
FAF2,FAS
FAF2,PTPRH
FAF2,HLA-B
FAF2,SLC26A6
FAF2,HIF1A
FAF2,IFITM3
FAF2,RAB7A
FAF2,MFN1
FAF2,TMEM173
FAF2,GET4
FAF2,PFKP
FAF2,RNF126
FAF2,HAUS2
FAF2,UBC
FAF2,KRT18
FAF2,KRT8
FAF2,HSPA5
FAF2,VDAC3
FAF2,UBQLN2
FAF2,UBE3A
FAF2,USP19
FAF2,UFD1L
FAF2,RNF2
FAF2,FBXO6
FAF2,WDR26
FAF2,HIF1AN
FAF2,NPLOC4
FAF2,SETDB1
FAF2,UBE2J1
FAF2,FUNDC2
FAF2,SORT1
FAF2,MYC
FAF2,KIDINS220
FAF2,STT3A
FAF2,MRPL37
FAF2,TMEM159
FAF2,TBCD
FAF2,TUBB3
FAF2,UBXN7
FAF2,TM9SF3
FAF2,TOMM22
FAF2,INTS3
FAF2,INTS4
FAF2,STOM
FAF2,TUBA1A
FAF2,RRM2
FAF2,POLD3
FAF2,RAB5C
FAF2,PEX19
FAF2,UBL4A
FAF2,INSIG1
FAF2,KIAA1429
FAF2,RIPK4
FAF2,TMPO
FAF2,TRIM25
FAF2,LARS
FAF2,ILVBL
FAF2,MAP3K1
FAF2,UBAC2
FAF2,INTS7
FAF2,UBR4
FAF2,PTPLAD1
FAF2,MCM9
FAF2,S100A10
FAF2,MCM2
FAF2,UBR5
FAF2,TMEM43
FAF2,MTHFD1
FAF2,VAPB
FAF2,UBE3C
FAF2,TCTN2
FAF2,FAF2
FAF2,TTC27
FAF2,RNF4
FAF2,PTGS2
FAF2,TMEM55B
FAF2,MSH2
FAF2,MSH6
FAF2,TUBA1C
FAF2,TUBG1
FAF2,SUCLA2
FAF2,UBE2D1
FAF2,TUBA4A
FAF2,TMED2
FAF2,LPCAT1
FAF2,PSMD2
FAF2,VDAC2
FAF2,TIMM23
FAF2,SPG7
FAF2,RBM14-RBM4
FAF2,TRA2B
FAF2,VRK2
FAF2,GCN1L1
FAF2,UBB
FAF2,NUP85
FAF2,VPS13A
FAF2,GRN
FAF2,MAPK1
FAF2,PYGB
FAF2,RNF125
FAF2,SDCBP
FAF2,LYZ
FAF2,P4HB
FAF2,PRKCD
FAF2,UBXN8
FAF2,MNDA
FAF2,UBE4B
FAF2,NSFL1C
FAF2,UBXN4
FAF2,TUBB4B
FAF2,S100A7
FAF2,PA2G4
FAF2,PSMD1
FAF2,PRDX6
FAF2,GLB1
FAF2,TUBB
FAF2,PLAA
FAF2,VAT1
FAF2,UBE2G2
FAF2,NAPRT
FAF2,PLAC8
FAF2,FRK
FAF2,TRAPPC1
FAF2,HRNR
PA2G4,RPS27L
PA2G4,RPL10
PA2G4,SND1
PA2G4,UBE2N
PA2G4,PHB
PA2G4,SERBP1
PA2G4,U2AF2
PA2G4,SIN3A
PA2G4,PRKAG1
PA2G4,TERF1
PA2G4,PDPK1
PA2G4,RPLP2
PA2G4,YBX1
PA2G4,UBE2I
PA2G4,SF3A1
PA2G4,RPL18
PA2G4,TOP1
PA2G4,SRP68
PA2G4,RPL4
PA2G4,RPL30
PA2G4,TRAP1
PA2G4,RB1
PA2G4,PKN1
PA2G4,PDIA3
PA2G4,SNRPB2
PA2G4,PHOSPHO1
PA2G4,USP14
PA2G4,USP39
PA2G4,PIH1D1
PA2G4,PLS3
PA2G4,RPL21
PA2G4,PRPF8
PA2G4,PRKAA1
PA2G4,RPLP0
PA2G4,VIM
PA2G4,STUB1
PA2G4,RPL18A
PA2G4,RPTOR
PA2G4,YAP1
PA2G4,RPL11
PA2G4,RNF20
PA2G4,SF3A3
PA2G4,RPL15
PA2G4,PPA1
PA2G4,PTPN6
PA2G4,RPL27
PA2G4,PIK3C2A
PA2G4,RPL12
PA2G4,PTP4A1
PA2G4,PYGL
PA2G4,RPL23A
PA2G4,SPICE1
PA2G4,RRN3
PA2G4,RPL8
PA2G4,RPL28
PA2G4,UBL4A
PA2G4,PSMA3
PA2G4,PYGB
PA2G4,RPL19
PA2G4,SKIV2L2
PA2G4,RRP9
PA2G4,RPS16
PA2G4,RPL35
PA2G4,SDCBP
PA2G4,UTP6
PA2G4,PNO1
PA2G4,POLR1A
PA2G4,TRAPPC1
PA2G4,RPS4X
PA2G4,RPL7
