source,target
CCT6A,PRKCZ
CCT6A,NR2C2
CCT6A,WDR77
CCT6A,TRIM25
CCT6A,PPP2R2A
CCT6A,MECOM
CCT6A,GFPT1
CCT6A,PPP1CA
CCT6A,SF3B1
CCT6A,TCP1
CCT6A,SHC1
CCT6A,CDK11A
CCT6A,IRF7
CCT6A,CCT8
CCT6A,U2AF2
CCT6A,FN1
CCT6A,HDAC3
CCT6A,TGFB1
CCT6A,GPC1
CCT6A,SNW1
CCT6A,EIF4B
CCT6A,MAPK6
CCT6A,FBXO6
CCT6A,NOTCH1
CCT6A,SUZ12
CCT6A,TYK2
CCT6A,HDAC2
CCT6A,METTL3
CCT6A,EZH2
CCT6A,SLC25A3
CCT6A,RNF31
CCT6A,TP53
CCT6A,DNAJA1
CCT6A,SUV39H1
CCT6A,WWOX
CCT6A,MYC
CCT6A,CDC20
CCT6A,MAPK8
CCT6A,CDK2
CCT6A,SMAD2
CCT6A,HEY1
CCT6A,WDR5
CCT6A,HDAC5
CCT6A,CYLD
CCT6A,UBC
CCT6A,SMURF1
CCT6A,ZBTB7A
CCT6A,RPN1
CCT6A,METTL14
CCT6A,SUV39H2
CCT6A,HUWE1
CCT6A,HDAC1
CCT6A,VIM
CCT6A,TUBA1B
CCT6A,GANAB
CCT6A,SNAI1
CCT6A,DCAF7
CCT6A,USP11
CCT6A,CDC37
CCT6A,TUBA4A
CCT6A,STAT3
CCT6A,RPS4X
CCT6A,RPS3
CCT6A,GNB2L1
CCT6A,RPL3
CCT6A,EPRS
CCT6A,RPL4
CCT6A,RAN
CCT6A,PSMA1
CCT6A,RPL9
CCT6A,HSPD1
CCT6A,HSPA4
CCT6A,HSPA8
CCT8,SNAI1
CCT8,U2AF2
CCT8,UBC
CCT8,METTL14
CCT8,COPS5
CCT8,PPP2R2A
CCT8,TP53
CCT8,IRF7
CCT8,HEY1
CCT8,TUBB
CCT8,CCT8
CCT8,TGFB1
CCT8,NR2C2
CCT8,SOD1
CCT8,CDK9
CCT8,RNF123
CCT8,TFDP1
CCT8,NOTCH1
CCT8,CUL1
CCT8,GFPT1
CCT8,FBXO6
CCT8,MYC
CCT8,METTL3
CCT8,KRAS
CCT8,XRCC6
CCT8,TYK2
CCT8,RNF31
CCT8,RPN1
CCT8,PPARG
CCT8,SUV39H1
CCT8,MAPK6
CCT8,CDK2
CCT8,GRB2
CCT8,CDC20
CCT8,WDR5
CCT8,CYLD
CCT8,PPP1CB
CCT8,HDAC3
CCT8,SMURF1
CCT8,SUV39H2
CCT8,TNIP2
CCT8,HUWE1
CCT8,TP63
CCT8,TCP1
CCT8,HDAC1
CCT8,SNW1
CCT8,PDHA1
CCT8,HDAC5
CCT8,CDH1
CCT8,DCAF7
CCT8,FN1
CCT8,MAPK8
CCT8,PTPN11
CCT8,GRN
CCT8,MAPK1
CCT8,USP11
CCT8,CDC37
CCT8,RPS12
CCT8,PRTN3
CCT8,TUBA4A
CCT8,LYZ
CCT8,PSMD11
CCT8,STAT3
CCT8,RPS11
CCT8,RPS3
CCT8,RPL28
CCT8,GART
CCT8,PSMC5
CCT8,RPS4X
CCT8,RPL13
CCT8,RPL7
CCT8,GNB2L1
CCT8,RPS3A
CCT8,RPL11
CCT8,RPL3
CCT8,IMPDH1
CCT8,TOLLIP
CCT8,HSPD1
CCT8,ORM2
CCT8,FTL
CCT8,HSPA4
CCT8,RPL27A
CCT8,RPL4
CCT8,RAN
CCT8,HSPA8
CCT8,DYNC1H1
CCT8,RPS13
CCT8,PSMA1
CCT8,RUVBL1
CCT8,TUBA1B
CCT8,HSPA9
CCT8,RPLP0
CCT8,RPL12
CCT8,RPL9
CCT8,RPS8
CCT8,EEF1B2
CCT8,KPNB1
CCT8,EEF1A1
CCT8,STK11IP
PPP2R5E,TRIM25
PPP2R5E,SMAD9
PPP2R5E,RPS27
PPP2R5E,VTI1B
PPP2R5E,PPP2R5E
PPP2R5E,PSMD8
PPP2R5E,RBX1
PPP2R5E,SKP1
PPP2R5E,PSMD11
PPP2R5E,RPS27A
PPP2R5E,WNT1
PPP2R5E,UBB
PPP2R5E,PSMC5
PPP2R5E,SMC1A
PPP2R5E,RANGAP1
PPP2R5E,SMC3
PPP2R5E,PTPN11
PPP2R5E,XPO1
PPP2R5E,PSMA1
PPP2R5E,UBC
PPP2R5E,UBA52
PPP2R5E,PSMC3
ZBTB7A,ZBTB7A
PTPN18,PTPN18
PTPN18,STOML2
PTPN18,SMAD3
HP,RPL11
HP,TP63
HP,SMAD3
HP,MAPK6
HP,TGM2
HP,LBP
HP,NFKB1
HP,ORM1
HP,LYZ
HP,KPNB1
HP,PPBP
HP,TOLLIP
HP,TF
HP,ORM2
HP,QSOX1
HP,PTPN6
HP,SERPINA1
HP,IL6
HP,MMP9
HEY1,RPS10
HEY1,TUBA1B
HEY1,TP53
HEY1,TUBB3
HEY1,VIM
HEY1,RPL11
HEY1,SMAD9
HEY1,HNRNPK
HEY1,MYOD1
HEY1,HSPA1A
HEY1,TUBA4A
HEY1,SKP1
HEY1,TLE1
HEY1,RPL23
HEY1,TUBB
HEY1,RPS18
HEY1,HSPA5
HEY1,YBX1
HEY1,NOTCH1
HEY1,HEY1
HEY1,PLEC
HEY1,RPS3
HEY1,SMAD3
HEY1,RPS15A
HEY1,PTPN13
HEY1,RPS14
HEY1,SKIL
HEY1,RPL12
HEY1,RPL9
HEY1,HSPA8
HEY1,RPS5
HEY1,KAT2A
HEY1,SNW1
HEY1,TCF3
HEY1,KAT2B
HEY1,HEYL
HEY1,NOTCH4
HEY1,STAT1
HEY1,NCOA1
HEY1,TCF12
CHRD,SMAD3
CHRD,HRG
CHRD,NR0B2
CHRD,RNF123
CHRD,MEOX2
CHRD,HFE2
CHRD,NKX2-5
CHRD,SMAD2
CHRD,RGMB
CHRD,SMAD6
CHRD,SMAD5
CHRD,GATA4
CHRD,SMAD4
CHRD,RGMA
ACVRL1,TGFBR1
ACVRL1,FKBP1A
ACVRL1,CSNK2B
ACVRL1,ENG
ACVRL1,TGFB1
ACVRL1,AMHR2
ACVRL1,BAMBI
ACVRL1,TSC22D1
ACVRL1,SMAD1
ACVRL1,INHBA
ACVRL1,GDF2
ACVRL1,KRAS
ACVRL1,TGFB3
ACVRL1,BMP4
ACVRL1,SMAD7
ACVRL1,PPP1CA
ACVRL1,CAV1
ACVRL1,SMAD4
ACVRL1,TGFBR2
ACVRL1,BMPR2
ACVRL1,SMAD9
ACVRL1,SMAD5
SERPINA1,SQSTM1
SERPINA1,SMAD4
SERPINA1,TIMP1
SERPINA1,TGFB1
SERPINA1,SERPINE1
SERPINA1,SPARC
SERPINA1,TGFB3
SERPINA1,SRGN
SERPINA1,THBS1
SERPINA1,VWF
SERPINA1,SERPING1
SERPINA1,VEGFB
SERPINA1,SERPINF2
SERPINA1,TOR4A
SERPINA1,TGFB2
SERPINA1,TMSB4X
SERPINA1,TF
SERPINA1,TEX264
SERPINA1,VEGFC
SERPINA1,VTI1B
SERPINA1,VEGFA
NOTCH4,SMAD4
NOTCH4,TP53
NOTCH4,SMAD3
NOTCH4,SMAD2
NOTCH4,PSMD8
NOTCH4,RBX1
NOTCH4,SKP1
NOTCH4,SNW1
NOTCH4,PSMD11
NOTCH4,RPS27A
NOTCH4,UBB
NOTCH4,PSMC5
NOTCH4,PSMC3
NOTCH4,PSMA1
NOTCH4,UBC
NOTCH4,VEGFA
NOTCH4,UBA52
EXPH5,HRAS
EXPH5,SMAD9
CD7,PIK3R1
CD7,CPTP
CD7,CD79A
CD7,TNFRSF8
CD7,MME
CD7,PTPRC
IRF7,TCP1
IRF7,RNF31
IRF7,TUBB3
IRF7,KPNA2
IRF7,QARS
IRF7,OTUD1
IRF7,SUMO2
IRF7,TNFAIP3
IRF7,TP53
IRF7,SMAD3
IRF7,TANK
IRF7,SMAD2
IRF7,IRF7
IRF7,SMAD4
IRF7,PIAS4
IRF7,MYD88
IRF7,NR3C1
IRF7,SMARCC1
IRF7,KAT2B
IRF7,SMARCC2
IRF7,PML
IRF7,TRIM62
IRF7,TRIM25
IRF7,PTPN11
IRF7,TRIM29
IRF7,STAT1
IRF7,JUN
IRF7,TLR4
IRF7,ISG15
IRF7,RELA
IRF7,SMARCA4
IRF7,POLR2A
TCF7L1,TLE1
TCF7L1,YAP1
TCF7L1,TCF7L2
TYROBP,VAV2
FHL1,SMAD2
FHL1,SMAD4
FHL1,SMAD3
FHL1,SP1
FHL1,UBC
FHL1,SRPK1
FHL1,FHL2
FHL1,YWHAE
FHL1,SRF
FHL1,XRCC6
FHL1,SMURF1
FHL1,HIF1A
FHL1,USP15
ALDOC,SMAD4
ALDOC,UBC
ALDOC,OLA1
ALDOC,BAG3
ALDOC,MAP2K3
ALDOC,COPS5
ALDOC,CDK2
ALDOC,SF1
ALDOC,ATP6V1E1
ALDOC,HECW2
ALDOC,EWSR1
ALDOC,HSPA1A
ALDOC,PTPN6
ALDOC,PPBP
ALDOC,HP
ALDOC,MMP9
ALDOC,QSOX1
ALDOC,ORM1
ALDOC,PDHA1
ALDOC,LYZ
PROS1,TIMP1
PROS1,TGFB1
PROS1,SERPINE1
PROS1,SPARC
PROS1,TGFB3
PROS1,SRGN
PROS1,THBS1
PROS1,VWF
PROS1,SERPING1
PROS1,VEGFB
PROS1,SERPINF2
PROS1,TOR4A
PROS1,SCCPDH
PROS1,TGFB2
PROS1,QSOX1
PROS1,TMSB4X
PROS1,VTI1B
PROS1,VEGFC
PROS1,SERPINA1
PROS1,VEGFA
PROS1,TEX264
NEFM,SQSTM1
NEFM,PDHA1
NEFM,VIM
NEFM,STOML2
NEFM,PLEC
NEFM,PSG9
NEFM,SMAD2
RLIM,UBE2D3
RLIM,UBC
RLIM,UBE2D1
RLIM,SMURF2
RLIM,RLIM
RLIM,STAT6
RLIM,SIN3A
RLIM,TNFAIP3
RLIM,ZBTB17
RLIM,TOLLIP
RLIM,TERF1
RLIM,SMAD7
RLIM,SS18L1
RLIM,RPS14
RLIM,STUB1
RLIM,SKP1
RLIM,RPS27A
RLIM,SKP2
RLIM,UBR1
RLIM,UBB
RLIM,UBA6
RLIM,UBE2O
RLIM,WWP1
RLIM,UBR2
RLIM,RNF111
RLIM,SMURF1
RLIM,TRIP12
RLIM,ZBTB16
RLIM,UBA1
RLIM,UBA52
RLIM,RNF123
RPS18,RPS5
RPS18,TNF
RPS18,RPS4X
RPS18,XPO1
RPS18,TRIP4
RPS18,RPS3A
RPS18,TP53
RPS18,SNAI1
RPS18,TRIM29
RPS18,RPS8
RPS18,RPS3
RPS18,RPS27
RPS18,SMURF1
RPS18,RPS6
RPS18,SNRNP70
RPS18,WDR77
RPS18,TGFB1
RPS18,RPS27A
RPS18,TUFM
RPS18,SECISBP2
RPS18,SIL1
RPS18,UBA52
RPS18,UBC
BCAM,UBE2I
BCAM,CD79A
BCAM,LAMA5
BCAM,LAMB1
BCAM,CUL4B
ACTA2,CGN
ACTA2,BUB3
ACTA2,YWHAQ
ACTA2,YWHAE
ACTA2,RPS4X
ACTA2,SMURF2
ACTA2,KLF5
ACTA2,EP300
ACTA2,VAV1
ACTA2,CREBBP
ACTA2,CUL4B
ACTA2,RPS15A
ACTA2,YBX1
ACTA2,CUL2
ACTA2,CUL1
ACTA2,COPS5
ACTA2,TP53
ACTA2,EGFR
ACTA2,RPA1
ACTA2,TGFB1
ACTA2,KAT2A
ACTA2,COL1A1
ACTA2,SNW1
ACTA2,KAT2B
ACTA2,NOTCH1
ACTA2,ITGB5
ACTA2,COL3A1
ACTA2,PPP1CC
ACTA2,MKL1
ACTA2,NOTCH4
ACTA2,TMSB4X
ACTA2,MYOCD
ACTA2,ACTN2
SPN,TNFRSF8
IL37,IL37
IL37,PTPN18
IL37,PTPN12
IL37,PTPN2
IL37,PTPN20A
IL37,PTPN5
IL37,TNF
IL37,PTPN23
IL37,PTPN14
IL37,MYD88
IL37,STAT3
IL37,PTPN13
IL37,PTPN9
IL37,SMAD3
IL37,PTPN7
IL37,IL6
IL37,PTPN11
IL37,PTPN6
IL37,PTPN4
SOX13,SOX13
SOX13,XPO1
SOX13,TRIM25
SOX13,SOX5
SOX13,TCF7L1
SOX13,TCF7
SOX13,TCF7L2
PITX2,TRIM25
PITX2,PITX2
PITX2,WDR5
PITX2,SMAD3
PITX2,ZFHX3
IL1B,LYN
IL1B,ZC3H12A
IL1B,SP1
IL1B,MAPK1
IL1B,TIMP1
IL1B,MMP2
IL1B,TGFB1
IL1B,NFKB1
IL1B,MAPK14
IL1B,JUN
IL1B,MAPK8
IL1B,TNF
IL1B,TOLLIP
IL1B,INS
IL1B,PIK3CA
IL1B,TYK2
IL1B,OCLN
IL1B,TLR4
IL1B,SQSTM1
IL1B,STAT1
IL1B,MMP1
IL1B,MYD88
IL1B,STAT3
IL1B,RELA
IL1B,VEGFA
IL1B,IL6
IL1B,MMP9
IL1B,PPARG
IL1B,PIK3R1
CEBPD,SMAD3
CEBPD,UBE2I
CEBPD,UBR5
CEBPD,HDAC1
CEBPD,HDAC4
CEBPD,UBC
CEBPD,SMAD4
CEBPD,CREBBP
CEBPD,RELA
CEBPD,HIST1H4A
CEBPD,PIAS4
CEBPD,GSK3B
CEBPD,EP300
CEBPD,HDAC3
CEBPD,EEF1B2
CEBPD,XPO1
CEBPD,NCOA3
CEBPD,MED15
CEBPD,STAT3
CEBPD,PPARG
CEBPD,STAT6
CEBPD,THRAP3
CEBPD,KLF5
CEBPD,MED24
CEBPD,NCOA1
CEBPD,MED6
CEBPD,RXRA
CEBPD,NCOA2
CFD,SERPINF2
CFD,TIMP1
CFD,TGFB1
CFD,HGF
CFD,SERPINE1
CFD,SPARC
CFD,HRG
CFD,TGFB3
CFD,SRGN
CFD,ISLR
CFD,ORM1
CFD,THBS1
CFD,VWF
CFD,F13A1
CFD,KNG1
CFD,EGF
CFD,PCYOX1L
CFD,SERPING1
CFD,FERMT3
CFD,OLA1
CFD,PPBP
CFD,PF4
CFD,FIGF
CFD,IGF1
CFD,GTPBP2
CFD,FGB
CFD,FGA
CFD,PLG
CFD,VEGFB
CFD,CLU
CFD,PDGFB
CFD,GAS6
CFD,VTI1B
CFD,MAGED2
CFD,IGF2
CFD,VEGFC
CFD,F5
CFD,INS
CFD,ORM2
CFD,PROS1
CFD,LEFTY2
CFD,QSOX1
CFD,TMSB4X
CFD,FGG
CFD,NHLRC2
CFD,F8
CFD,SCCPDH
CFD,SERPINA1
CFD,VEGFA
CFD,TEX264
CFD,TOR4A
CFD,TGFB2
CFD,FAM49B
CFD,MMRN1
CFD,FN1
HRG,NANOG
HRG,POU5F1
HRG,TIMP1
HRG,TGFB1
HRG,SERPINE1
HRG,SPARC
HRG,PPBP
HRG,VTI1B
HRG,NHLRC2
HRG,VWF
HRG,SERPINF2
HRG,MAGED2
HRG,IGF2
HRG,VEGFB
HRG,ISLR
HRG,SCCPDH
HRG,VEGFC
HRG,SRGN
HRG,OLA1
HRG,SERPINA1
HRG,IGF1
HRG,PLG
HRG,KNG1
HRG,PDGFB
HRG,VEGFA
HRG,TGFB3
HRG,ORM2
HRG,THBS1
HRG,PROS1
HRG,LEFTY2
HRG,QSOX1
HRG,TEX264
HRG,PCYOX1L
HRG,ORM1
HRG,SERPING1
HRG,TOR4A
HRG,PF4
HRG,TGFB2
HRG,TMSB4X
HRG,MMRN1
DNAJB4,DNAJC7
DNAJB4,HSPA1A
DNAJB4,METTL3
DNAJB4,PSPC1
DNAJB4,HSPA9
DNAJB4,SMAD3
DNAJB4,TANK
DNAJB4,HSPA5
DNAJB4,HSPH1
DNAJB4,HSPA4
DNAJB4,HSPA8
DNAJB4,TRIM25
DNAJB4,ESR1
DNAJB4,ISG15
UCHL5,YY1
UCHL5,UCHL5
UCHL5,XPO5
UCHL5,UNC45A
UCHL5,USP15
UCHL5,USP7
ORM1,ORM2
ORM1,TP63
ORM1,SERPINE1
ORM1,TIMP1
ORM1,TGFB1
ORM1,SPARC
ORM1,TGFB3
ORM1,SRGN
ORM1,PPBP
ORM1,VTI1B
ORM1,VWF
ORM1,SERPINF2
ORM1,VEGFB
ORM1,SCCPDH
ORM1,VEGFC
ORM1,SERPINA1
ORM1,PLG
ORM1,TOLLIP
ORM1,PDGFB
ORM1,VEGFA
ORM1,THBS1
ORM1,PROS1
ORM1,QSOX1
ORM1,TEX264
ORM1,PCYOX1L
ORM1,SERPING1
ORM1,TOR4A
ORM1,PF4
ORM1,PTPN6
ORM1,TGFB2
ORM1,TMSB4X
DOCK9,KRAS
DOCK9,SMAD3
DOCK9,SMAD2
DOCK9,HRAS
HBG2,SMAD5
HBG2,HBG2
HBG2,MAFK
LTBP1,SMURF1
LTBP1,PTPN4
LTBP1,RNF31
LTBP1,TGFB1
LTBP1,TIMP1
LTBP1,PROC
LTBP1,TGFB3
LTBP1,THBS1
LTBP1,SDC2
LTBP1,MEN1
LTBP1,PNPLA2
LTBP1,TGFB2
LTBP1,QSOX1
LTBP1,TF
LTBP1,SERPINA1
CSH2,SMAD9
CSH2,SMAD3
CSH2,POLR2A
CSH2,SMAD2
CSH2,PTPN12
CSH2,SMAD4
CSH2,EGFR
CSH2,INS
RPL13,RPS14
RPL13,RPS3A
RPL13,RPL13
RPL13,RPS3
RPL13,RPS4X
RPL13,TP53
RPL13,SNRNP70
RPL13,RPL7
RPL13,RPS18
RPL13,RPS6
RPL13,RPL9
RPL13,RPS13
RPL13,RPL27A
RPL13,RPS8
RPL13,RPS27
RPL13,TGFB1
RPL13,RPL23
RPL13,RPL3
RPL13,RPLP0
RPL13,RPS11
RPL13,RPS12
RPL13,TCF3
RPL13,RPL38
RPL13,SNAI1
RPL13,RPL24
RPL13,TRIM25
RPL13,RPS5
RPL13,RPS15A
RPL13,TRIM29
RPL13,UBA52
RPL13,RPL23A
RPL13,TNF
RPL13,RPS10
RPL13,RPL4
RPL13,RPL28
RPL13,RPS27A
RPL13,RPN1
RPL13,SIL1
RPL13,SECISBP2
FCGR2B,INPP5D
FCGR2B,PTPN6
FCGR2B,GSK3A
FCGR2B,PTPN11
FCGR2B,MAPK1
FCGR2B,SHC1
FCGR2B,GRB2
FCGR2B,LYN
FCGR2B,TYROBP
FCGR2B,RASA1
FCGR2B,SYK
FCGR2B,IGHV3-11
FCGR2B,FOXP3
FCGR2B,TNF
FCGR2B,IGLL5
FCGR2B,PTPRC
CTDSPL,NOTCH1
CTDSPL,SNAI1
CTDSPL,EGFR
CTDSPL,ELAVL1
CTDSPL,PTPN14
CTDSPL,NF2
CTDSPL,CTNND1
CTDSPL,SMAD2
CTDSPL,SMAD3
CTDSPL,SMAD1
FAM84B,RAD51
FAM84B,NMT2
FAM84B,NMT1
FAM84B,SMAD4
CYLD,RPL23
CYLD,PPM1A
CYLD,DDX3X
CYLD,EEF2
CYLD,TRIM47
CYLD,PABPC1
CYLD,SLC25A3
CYLD,PRKDC
CYLD,DNAJA2
CYLD,PCNA
CYLD,DDB1
CYLD,WDR5
CYLD,RPS18
CYLD,DNAJB2
CYLD,SQSTM1
CYLD,RPL7
CYLD,SMAD7
CYLD,FLNA
CYLD,XPO1
CYLD,UBC
CYLD,PABPC4
CYLD,PSMC5
CYLD,MAGED2
CYLD,RPS4X
CYLD,CYLD
CYLD,PSMA1
CYLD,RPS6
CYLD,DDX5
CYLD,RPL11
CYLD,TUBA4A
CYLD,HSPH1
CYLD,RPS12
CYLD,EIF3E
CYLD,HSPD1
CYLD,RPS27
CYLD,RAN
CYLD,SLC25A5
CYLD,TUBB
CYLD,WDR77
CYLD,EIF3F
CYLD,MAP3K7
CYLD,RNF31
CYLD,EIF4B
CYLD,RPS3A
CYLD,SF3B3
CYLD,HSPA9
CYLD,EEF1B2
CYLD,HSPA5
CYLD,RPL28
CYLD,TAB1
CYLD,TAB2
CYLD,ITCH
CYLD,HNRNPK
CYLD,RPS10
CYLD,S100A14
CYLD,RPL12
CYLD,HDAC6
CYLD,FGL2
CYLD,TP53
CYLD,RPS3
CYLD,SLC25A6
CYLD,UBQLN1
CYLD,RPL10
CYLD,GRB2
CYLD,YWHAE
CYLD,YWHAQ
CYLD,THRAP3
CYLD,SPATA2
CYLD,S100A8
CYLD,VIM
CYLD,TUBB3
CYLD,NOX4
CYLD,PARP1
CYLD,NF2
CYLD,FHL2
CYLD,HSPA4
CYLD,MYD88
CYLD,EPRS
CYLD,UNC45A
CYLD,TUFM
CYLD,MCM7
CYLD,PSMD11
CYLD,RBBP4
CYLD,YBX1
CYLD,DVL1
CYLD,HSPB1
CYLD,RPS8
CYLD,GNB2L1
CYLD,SF3B1
CYLD,PCBP1
CYLD,EIF3C
CYLD,SPTBN1
CYLD,HSPA8
CYLD,RPL3
CYLD,SDC4
CYLD,PSMC3
CYLD,SRRM2
CYLD,DDX39B
CYLD,STUB1
CYLD,TNF
CYLD,RPL9
CYLD,DYNC1H1
CYLD,PRMT1
CYLD,QARS
CYLD,PLEC
CYLD,RPS5
CYLD,HNRNPU
CYLD,TCP1
CYLD,TRIM33
CYLD,HIST1H4A
CYLD,RPL13
CYLD,TAB3
CYLD,ELAVL1
CYLD,RPL23A
CYLD,IMPDH2
CYLD,RPL4
CYLD,RPS13
CYLD,USP15
CYLD,LYZ
CYLD,RUVBL2
CYLD,LATS2
CYLD,EGFR
CYLD,RPS27A
CYLD,RPL27A
CYLD,RPS14
CYLD,EIF3L
CYLD,DNAJA1
CYLD,ROCK1
CYLD,RPS11
CYLD,RPS15A
CYLD,SFPQ
CYLD,STAT3
CYLD,UBB
CYLD,STAT1
CYLD,XIAP
CYLD,UBA52
TRIP12,UBC
TRIP12,UBE2L3
TRIP12,USP7
TRIP12,XRCC6
TRIP12,USP11
TRIP12,UBE2D1
TRIP12,TRIP4
TRIP12,UBR1
TRIP12,UBB
TRIP12,UBA6
TRIP12,USP9X
TRIP12,UBE2O
TRIP12,ZBTB16
TRIP12,UBA1
TRIP12,UBE2D3
TRIP12,UBR2
TRIP12,WWP1
TRIP12,UBA52
LTBP4,TNIP2
LTBP4,TRIB3
LTBP4,TGFB1
OS9,SERPINA1
OS9,SREBF2
OS9,RPN1
OS9,OS9
OS9,SMAD2
OS9,RBX1
OS9,RPS27A
OS9,SHH
OS9,UBB
OS9,UBC
OS9,UBA52
PELI1,TP53
PELI1,TNFAIP3
PELI1,UBC
PELI1,SRPK1
PELI1,UBE2I
PELI1,SMAD6
PELI1,PRKDC
PELI1,TANK
PELI1,UBE2D3
PELI1,TRIP13
PELI1,UBE2D1
PELI1,TAB1
PELI1,TAB2
KMT2D,NR3C1
KMT2D,RBBP5
KMT2D,POLR2A
KMT2D,SMAD1
KMT2D,MEN1
KMT2D,PAXIP1
KMT2D,MAX
KMT2D,SOX2
KMT2D,SMAD9
KMT2D,SRRM1
KMT2D,WDR5
KMT2D,SUZ12
KMT2D,THBS1
KMT2D,YY1
KMT2D,LEF1
KMT2D,NCOR1
KMT2D,TCF7L1
KMT2D,RUNX1
KMT2D,SIN3A
KMT2D,PBX1
KMT2D,SIN3B
KMT2D,PAX6
KMT2D,RBBP4
KMT2D,RXRA
KMT2D,TCF7
KMT2D,TCF7L2
KMT2D,SRRM2
KMT2D,PRMT6
KMT2D,TLE1
KMT2D,NCOA3
KMT2D,RARB
KMT2D,NCOA6
KMT2D,PRMT1
KMT2D,RBBP7
FOXP3,HDAC1
FOXP3,NLK
FOXP3,RBPMS
FOXP3,RUNX1
FOXP3,USP11
FOXP3,WRNIP1
FOXP3,HDAC2
FOXP3,USP7
FOXP3,STUB1
FOXP3,NUP107
FOXP3,HSPA1A
FOXP3,GATA3
FOXP3,SMC3
FOXP3,SIRT1
FOXP3,RELA
FOXP3,HDAC4
FOXP3,TGFB1
FOXP3,IFNG
FOXP3,STAT3
FOXP3,STAT6
FOXP3,SMAD3
FOXP3,STAT1
FOXP3,MTOR
FOXP3,JUN
FOXP3,TLR4
FOXP3,TNF
FOXP3,IL10
FOXP3,IRF4
FOXP3,MYC
FOXP3,PTPRC
FOXP3,TIGIT
FOXP3,IL6
CTR9,PTPN6
CTR9,NFIC
CTR9,XPO1
CTR9,MYC
CTR9,FN1
CTR9,HIST1H4A
CTR9,HECW2
CTR9,PTPN11
CTR9,SOX2
CTR9,RPL12
CTR9,SMAD9
CTR9,YAF2
CTR9,STAT3
CTR9,PPP2R5D
CTR9,NR2C2
CTR9,POLR2A
CTR9,MED15
CTR9,THOC2
CTR9,RPS27A
CTR9,HSPA4
CTR9,UBB
CTR9,NCBP1
CTR9,UBC
CTR9,SETD2
CTR9,UBA52
CTR9,NELFCD
GMPS,USP7
GMPS,IMPDH2
GMPS,PCK2
GMPS,UHRF2
GMPS,MAPK3
GMPS,TGFB1
GMPS,RUNX1
GMPS,RNF123
GMPS,KIF7
GMPS,KRAS
GMPS,HSPB1
GMPS,IMPDH1
GMPS,TP53
GMPS,MYC
GMPS,NR2C2
GMPS,KDM6B
GMPS,PAX6
GMPS,RPS3
GMPS,PDCD4
GMPS,TUFM
GMPS,LRRC47
DOT1L,IBTK
DOT1L,LIN28A
DOT1L,HNRNPU
DOT1L,TGFB1
DOT1L,STAT1
DOT1L,SIRT1
DOT1L,TP53
DOT1L,NANOG
DOT1L,TRIP13
DOT1L,EZH2
DOT1L,SUV39H1
DOT1L,HOXA9
DOT1L,SETD2
HUWE1,TUFM
HUWE1,RANGAP1
HUWE1,PIAS2
HUWE1,TCP1
HUWE1,UBC
HUWE1,RPS13
HUWE1,SOD1
HUWE1,METTL3
HUWE1,RPS3
HUWE1,RPL23
HUWE1,SFPQ
HUWE1,SLC25A6
HUWE1,USP4
HUWE1,PCNA
HUWE1,PSMD8
HUWE1,RPS4X
HUWE1,UNC45A
HUWE1,YWHAE
HUWE1,SLC25A5
HUWE1,RPS18
HUWE1,RPS8
HUWE1,PPIE
HUWE1,NASP
HUWE1,QARS
HUWE1,PSMC3
HUWE1,ZBTB17
HUWE1,KPNB1
HUWE1,MYOD1
HUWE1,TRIP4
HUWE1,USP15
HUWE1,UBA1
HUWE1,RPL4
HUWE1,METTL14
HUWE1,VCPIP1
HUWE1,SF3B3
HUWE1,RUVBL2
HUWE1,USP7
HUWE1,UBE2L3
HUWE1,MYC
HUWE1,TP53
HUWE1,UBE2D1
HUWE1,UBB
HUWE1,RBBP7
HUWE1,UCHL5
HUWE1,KPNA2
HUWE1,NDUFS3
HUWE1,RNF123
HUWE1,UBE2D3
HUWE1,PCBP1
HUWE1,RPL12
HUWE1,RPS15A
HUWE1,RPL3
HUWE1,RBBP4
HUWE1,PRMT1
HUWE1,RPS3A
HUWE1,MKL2
HUWE1,RMND5A
HUWE1,SMU1
HUWE1,USP9X
HUWE1,PSMA1
HUWE1,TRIM25
HUWE1,STRAP
HUWE1,RPL13
HUWE1,OLA1
HUWE1,PARP1
HUWE1,ZBTB7A
HUWE1,KLF4
HUWE1,STAT1
HUWE1,MAPK6
HUWE1,RPS14
HUWE1,PAPOLA
HUWE1,RPS10
HUWE1,PPP1CA
HUWE1,WWOX
HUWE1,IMPDH2
HUWE1,HUWE1
HUWE1,RPL27A
HUWE1,NCBP1
HUWE1,PDHA1
HUWE1,RPLP0
HUWE1,PSMD11
HUWE1,XPO1
HUWE1,U2AF2
HUWE1,TGFB1
HUWE1,KRAS
HUWE1,MCM4
HUWE1,NANOG
HUWE1,RUVBL1
HUWE1,NR2C2
HUWE1,TUBB
HUWE1,SLC25A3
HUWE1,PSMC5
HUWE1,POU5F1
HUWE1,KEAP1
HUWE1,RBX1
HUWE1,STUB1
HUWE1,SKP1
HUWE1,SMURF2
HUWE1,RPS27A
HUWE1,SKP2
HUWE1,UBR1
HUWE1,UBA6
HUWE1,UBE2O
HUWE1,RLIM
HUWE1,ZBTB16
HUWE1,WWP1
HUWE1,UBR2
HUWE1,ITCH
HUWE1,RNF111
HUWE1,SMURF1
