"V1","V2"
"PSMA7","PPP2R5C"
"PSMA7","VHL"
"PSMA7","UBE3A"
"PSMA7","RPS20"
"PSMA7","RPSA"
"PSMA7","UBQLN1"
"PSMA7","NFKB2"
"PSMA7","TP73"
"PSMA7","UBA52"
"PSMA7","TNFSF13B"
"PSMA7","RPS9"
"PSMA7","UBE2C"
"PSMA7","SMURF2"
"PSMA7","MAPK4"
"PSMA7","ANAPC11"
"PSMA7","RPS3"
"PSMA7","TRAF3"
"PSMA7","UBE2M"
"PSMA7","CDC26"
"PSMA7","UBB"
"PSMA7","ANAPC1"
"PSMA7","USP14"
"PSMA7","TCEB1"
"PSMA7","MAP3K14"
"PSMA7","TNF"
"PSMA7","ANAPC10"
"PSMA7","TERF1"
"PSMA7","PPP2CB"
"PSMA7","PLK1"
"PSMA7","RPS16"
"PSMA7","RNF146"
"PSMA7","SKP1"
"PSMA7","ANAPC2"
"PSMA7","PSMD4"
"PSMA7","CDKN1B"
"PSMA7","RAB7A"
"PSMA7","CCT8"
"PSMA7","TCEB2"
"PSMA7","PSMD10"
"PSMA7","RPS2"
"PSMA7","TNFRSF1B"
"PSMA7","UBE2E1"
"PSMA7","CSNK1A1"
"PSMA7","CDC27"
"PSMA7","NFKB1"
"PSMA7","VCAM1"
"PSMA7","PPP2R1B"
"RPA1","ZNF598"
"RPA1","WDR82"
"RPA1","YTHDF3"
"RPA1","PPP1R10"
"RPA1","TPM2"
"RPA1","WDR3"
"RPA1","USP1"
"RPA1","PARP9"
"RPA1","UBE2N"
"RPA1","SMC3"
"RPA1","WDR48"
"RPA1","XRCC5"
"RPA1","XRCC3"
"RPA1","MCMBP"
"RPA1","SMARCC2"
"RPA1","UBA7"
"RPA1","PGRMC1"
"RPA1","FANCC"
"RPA1","CALD1"
"RPA1","DCAF13"
"RPA1","RAI14"
"RPA1","RAD52"
"RPA1","RCHY1"
"RPA1","SNAI1"
"RPA1","PARP14"
"RPA1","XRCC6"
"RPA1","UBA52"
"RPA1","RBM39"
"RPA1","U2SURP"
"RPA1","PARP12"
"RPA1","RPS9"
"RPA1","RPS3A"
"RPA1","TAGLN2"
"RPA1","UBE2V2"
"RPA1","TUBB4B"
"RPA1","YAP1"
"RPA1","TRIM14"
"RPA1","SMAD3"
"RPA1","GNB5"
"RPA1","XRN1"
"RPA1","C7orf50"
"RPA1","POLR2H"
"RPA1","RUNX1"
"RPA1","UBE2L6"
"RPA1","MTHFD1"
"RPA1","RPL18"
"RPA1","PDHA1"
"RPA1","TAF15"
"RPA1","UBB"
"RPA1","HES1"
"RPA1","RPS5"
"RPA1","CDC7"
"RPA1","UBE2I"
"RPA1","SMC2"
"RPA1","HAX1"
"RPA1","SNRNP200"
"RPA1","NSUN2"
"RPA1","HSF1"
"RPA1","RPLP0"
"RPA1","IRF2"
"RPA1","TFAM"
"RPA1","NF2"
"RPA1","TSR1"
"RPA1","LTN1"
"RPA1","MYO1B"
"RPA1","PSMD4"
"RPA1","RPS7"
"RPA1","SMC1A"
"RPA1","SMARCA5"
"RPA1","COBL"
"RPA1","TRIP12"
"RPA1","VIM"
"RPA1","MORF4L2"
"RPA1","RAB7A"
"RPA1","DTL"
"RPA1","NBN"
"RPA1","GRPEL1"
"RPA1","USP7"
"RPA1","FLNA"
"RPA1","TERF2"
"RPA1","TMPO"
"RPA1","PPP4C"
"RPA1","MSH3"
"RPA1","GTF2I"
"RPA1","UBE2B"
"RPA1","CSNK1A1"
"RPA1","SPTAN1"
"ERG","XRCC5"
"ERG","XRCC6"
"ERG","UBR4"
"ERG","DNAJA4"
"ERG","PUF60"
"ERG","SNRNP200"
"ERG","RPLP0"
"ERG","TRIP12"
"ERG","TRIM21"
"ERG","SPTAN1"
"ERG","TOP1"
"NUP93","ZNF598"
"NUP93","POM121C"
"NUP93","NUP37"
"NUP93","HSPA12B"
"NUP93","UNC93B1"
"NUP93","C11orf73"
"NUP93","XRCC3"
"NUP93","SRSF5"
"NUP93","NUP88"
"NUP93","UBA6"
"NUP93","NUP54"
"NUP93","NUP188"
"NUP93","SP100"
"NUP93","NUP155"
"NUP93","SNAI1"
"NUP93","NUP62"
"NUP93","HSPA14"
"NUP93","TOMM22"
"NUP93","FGG"
"NUP93","NUP85"
"NUP93","HSPA13"
"NUP93","TRIM14"
"NUP93","NUP35"
"NUP93","RAE1"
"NUP93","POM121"
"NUP93","HSPA1L"
"NUP93","NUP133"
"NUP93","TUBA1A"
"NUP93","PDHA1"
"NUP93","SNRPE"
"NUP93","PIDD1"
"NUP93","UBE2I"
"NUP93","HSPA6"
"NUP93","SOD1"
"NUP93","SCO1"
"NUP93","RANGAP1"
"NUP93","U2AF2"
"NUP93","NUPL2"
"NUP93","NUP210"
"NUP93","TPR"
"NUP93","SRRM1"
"NUP93","ALYREF"
"NUP93","HSPA2"
"NUP93","NUP43"
"NUP93","SRSF3"
"NUP93","NUP50"
"NUP93","NUP107"
"NUP93","HECTD1"
"NUP93","VCAM1"
"NUP93","NDC1"
"EPAS1","VEGFA"
"EPAS1","DCUN1D2"
"EPAS1","COMMD5"
"EPAS1","WRNIP1"
"EPAS1","EPO"
"EPAS1","COMMD9"
"EPAS1","VHL"
"EPAS1","DCUN1D4"
"EPAS1","SMARCC2"
"EPAS1","PTK6"
"EPAS1","TERF2IP"
"EPAS1","UBA52"
"EPAS1","XPO1"
"EPAS1","STAT5A"
"EPAS1","KLF4"
"EPAS1","SMAD3"
"EPAS1","SMARCB1"
"EPAS1","SP1"
"EPAS1","POLR2H"
"EPAS1","COMMD10"
"EPAS1","UBE2D3"
"EPAS1","UBB"
"EPAS1","COMMD2"
"EPAS1","TCEB1"
"EPAS1","SQSTM1"
"EPAS1","HIGD1A"
"EPAS1","PSMD4"
"EPAS1","KLHL20"
"EPAS1","COMMD7"
"EPAS1","TCEB2"
"EPAS1","PSMD10"
"EPAS1","SMARCA4"
"EPAS1","ICAM1"
"EPAS1","PSMA7"
"TCF7L2","XIAP"
"TCF7L2","USP4"
"TCF7L2","TIMM8B"
"TCF7L2","VRK3"
"TCF7L2","TEAD3"
"TCF7L2","INS"
"TCF7L2","WDR3"
"TCF7L2","XRCC5"
"TCF7L2","TIMM8A"
"TCF7L2","TRMT10C"
"TCF7L2","XRCC6"
"TCF7L2","MEN1"
"TCF7L2","SOAT1"
"TCF7L2","MRPS34"
"TCF7L2","KLF4"
"TCF7L2","YAP1"
"TCF7L2","UBE2L6"
"TCF7L2","UBE2I"
"TCF7L2","SSBP1"
"TCF7L2","TERT"
"TCF7L2","JUP"
"TCF7L2","RANGAP1"
"TCF7L2","DAP3"
"TCF7L2","HMGB1"
"TCF7L2","HIST2H2AC"
"TCF7L2","NPM3"
"TCF7L2","SKP1"
"TCF7L2","MRTO4"
"TCF7L2","USP7"
"TCF7L2","TMPO"
"TCF7L2","DLAT"
"TCF7L2","SMARCA4"
"TCF7L2","FOS"
"TCF7L2","KCNQ1"
"TCF7L2","RPA1"
"PTPN6","IFNA16"
"PTPN6","IFNA6"
"PTPN6","IFNA7"
"PTPN6","IL2"
"PTPN6","IFNB1"
"PTPN6","VAV2"
"PTPN6","IL4"
"PTPN6","TYK2"
"PTPN6","LILRB2"
"PTPN6","CSF2RA"
"PTPN6","IFNGR2"
"PTPN6","IFNA8"
"PTPN6","HPSE"
"PTPN6","IFNA17"
"PTPN6","GH2"
"PTPN6","CXCL12"
"PTPN6","CXCL1"
"PTPN6","IFNA21"
"PTPN6","SIRPA"
"PTPN6","CHI3L1"
"PTPN6","IFNG"
"PTPN6","IFNA4"
"PTPN6","IL3RA"
"PTPN6","CSF2"
"PTPN6","IFNA14"
"PTPN6","VEGFA"
"PTPN6","ZAP70"
"PTPN6","MMP9"
"PTPN6","CAMP"
"PTPN6","RETN"
"PTPN6","CTLA4"
"PTPN6","EPO"
"PTPN6","IFNA2"
"PTPN6","KITLG"
"PTPN6","TXN"
"PTPN6","IL2RA"
"PTPN6","SRSF5"
"PTPN6","SIGLEC7"
"PTPN6","VAV1"
"PTPN6","IFNGR1"
"PTPN6","RNF6"
"PTPN6","PTPN1"
"PTPN6","GH1"
"PTPN6","IL2RB"
"PTPN6","CXCR4"
"PTPN6","NOS1"
"PTPN6","SRC"
"PTPN6","IL2RG"
"PTPN6","STAT5A"
"PTPN6","GHR"
"PTPN6","PDCD1"
"PTPN6","SMAD3"
"PTPN6","PFKP"
"PTPN6","IL6ST"
"PTPN6","C7orf50"
"PTPN6","PTS"
"PTPN6","BTK"
"PTPN6","EPOR"
"PTPN6","IFNA10"
"PTPN6","PWP1"
"PTPN6","IFNAR1"
"PTPN6","CTSS"
"PTPN6","PTK2B"
"PTPN6","STAT6"
"PTPN6","PLCG2"
"PTPN6","PTPN2"
"PTPN6","CSF2RB"
"PTPN6","RRP1B"
"PTPN6","JUP"
"PTPN6","PTK2"
"PTPN6","CD3E"
"PTPN6","STAT5B"
"PTPN6","TOLLIP"
"PTPN6","PRKCD"
"PTPN6","PSMD4"
"PTPN6","CRKL"
"PTPN6","HLA-DPA1"
"PTPN6","CD274"
"PTPN6","PIK3R1"
"PTPN6","SYK"
"PTPN6","CD4"
"PTPN6","SRRM1"
"PTPN6","NMI"
"PTPN6","CYFIP1"
"PTPN6","ALYREF"
"PTPN6","IL4R"
"PTPN6","RPL5"
"PTPN6","CTR9"
"PTPN6","SRSF3"
"PTPN6","RPS17"
"PTPN6","SPTAN1"
"PTPN6","MAPK3"
"PTPN6","RPF2"
"PTPN6","NFKB1"
"IRS2","PIK3R6"
"IRS2","LEP"
"IRS2","IL2"
"IRS2","IL4"
"IRS2","TYK2"
"IRS2","GH2"
"IRS2","GFRA1"
"IRS2","PIK3CD"
"IRS2","SLC2A4"
"IRS2","YWHAQ"
"IRS2","PIK3R5"
"IRS2","INS"
"IRS2","EPO"
"IRS2","IL2RA"
"IRS2","RPS6KB1"
"IRS2","YWHAH"
"IRS2","PTPN1"
"IRS2","GH1"
"IRS2","IL2RB"
"IRS2","XPO1"
"IRS2","IL2RG"
"IRS2","GHR"
"IRS2","EPOR"
"IRS2","PIK3CG"
"IRS2","COPS2"
"IRS2","YWHAG"
"IRS2","RHOA"
"IRS2","PRKCD"
"IRS2","PIK3R2"
"IRS2","PIK3R1"
"IRS2","PRKCZ"
"IRS2","IL4R"
"IRS2","USP7"
"IRS2","PIK3R3"
"IRS2","MTDH"
"IRS2","FOXO3"
"IRS2","MAPK3"
"IRS2","PTPN6"
"EPM2A","NHLRC1"
"EPM2A","UBE2N"
"EPM2A","MCMBP"
"EPM2A","FBXO30"
"EPM2A","STIP1"
"EPM2A","UBA52"
"EPM2A","PPP6R1"
"EPM2A","COX5A"
"EPM2A","UBB"
"EPM2A","SQSTM1"
"EPM2A","TOMM70A"
"EPM2A","PSMD4"
"EPM2A","FKBP5"
"EPM2A","ATXN1"
"HSPA1B","POM121C"
"HSPA1B","S100A1"
"HSPA1B","NUP37"
"HSPA1B","HSPA12B"
"HSPA1B","DNAJC6"
"HSPA1B","ST13"
"HSPA1B","C11orf73"
"HSPA1B","SLC27A3"
"HSPA1B","FGFR3"
"HSPA1B","NUP88"
"HSPA1B","STIP1"
"HSPA1B","NUP54"
"HSPA1B","NUP188"
"HSPA1B","NUP155"
"HSPA1B","NUP62"
"HSPA1B","HSPA14"
"HSPA1B","NUP85"
"HSPA1B","HSPA13"
"HSPA1B","NUP35"
"HSPA1B","HSPBP1"
"HSPA1B","DENND2D"
"HSPA1B","DNAJA4"
"HSPA1B","RAE1"
"HSPA1B","DNAJB4"
"HSPA1B","POM121"
"HSPA1B","HSPA1L"
"HSPA1B","BAG5"
"HSPA1B","NUP133"
"HSPA1B","UBL4A"
"HSPA1B","PGAM5"
"HSPA1B","HSF1"
"HSPA1B","HSPA6"
"HSPA1B","DNAJB1"
"HSPA1B","NUPL2"
"HSPA1B","NUP210"
"HSPA1B","PIK3R2"
"HSPA1B","TPR"
"HSPA1B","FKBP5"
"HSPA1B","SMURF1"
"HSPA1B","DNAJC2"
"HSPA1B","BAG4"
"HSPA1B","HSPA2"
"HSPA1B","NUP43"
"HSPA1B","BAG1"
"HSPA1B","DNAJB6"
"HSPA1B","NUP50"
"HSPA1B","NUP107"
"HSPA1B","VCAM1"
"HSPA1B","NDC1"
"HSPA1B","NUP93"
"REL","IL2"
"REL","MAP3K7CL"
"REL","TTC19"
"REL","IL6"
"REL","NFKBIB"
"REL","WDR26"
"REL","ZFP36L2"
"REL","S100A1"
"REL","FOXO4"
"REL","CDKN2C"
"REL","RNF213"
"REL","PTK6"
"REL","RNF6"
"REL","NFKB2"
"REL","MAP3K8"
"REL","UBA52"
"REL","XPO1"
"REL","RBM39"
"REL","LNPEP"
"REL","SP1"
"REL","EIF4EBP1"
"REL","UBB"
"REL","SQSTM1"
"REL","TNF"
"REL","GPC1"
"REL","SKP1"
"REL","PSMD4"
"REL","ARIH2"
"REL","CD40"
"REL","UBE2K"
"REL","BCL2L1"
"REL","TBK1"
"REL","PSMD10"
"REL","FLNA"
"REL","PPP4C"
"REL","ATXN1"
"REL","NUCB1"
"REL","HADHA"
"REL","BCL3"
"REL","NFKB1"
"REL","PSMA7"
"ETS1","IL4"
"ETS1","SPI1"
"ETS1","VEGFA"
"ETS1","SP100"
"ETS1","XRCC6"
"ETS1","IL2RG"
"ETS1","SMAD3"
"ETS1","SP1"
"ETS1","RUNX1"
"ETS1","RBBP6"
"ETS1","STAT6"
"ETS1","UBE2I"
"ETS1","IL4R"
"ETS1","PLEC"
"ETS1","FOS"
"ETS1","MAPK3"
"ETS1","NFKB1"
"ETS1","EPAS1"
"GBA","IMP3"
"GBA","GLB1"
"GBA","ATP5J"
"GBA","RPS6KA3"
"GBA","CCT8"
"KPNA1","YWHAQ"
"KPNA1","USP1"
"KPNA1","STYX"
"KPNA1","NUP54"
"KPNA1","LMO4"
"KPNA1","YWHAH"
"KPNA1","NUP62"
"KPNA1","XPO1"
"KPNA1","LINC01554"
"KPNA1","TAF9"
"KPNA1","CTNNBL1"
"KPNA1","STAT1"
"KPNA1","UBE2M"
"KPNA1","TUBA1A"
"KPNA1","YWHAG"
"KPNA1","PTPN2"
"KPNA1","TERT"
"KPNA1","TRIP12"
"KPNA1","CDKN1B"
"KPNA1","MORF4L2"
"KPNA1","CRY2"
"KPNA1","USP7"
"KPNA1","SMARCA4"
"KPNA1","NUP50"
"KPNA1","EPAS1"
"LGALS3BP","TYK2"
"LGALS3BP","UGGT1"
"LGALS3BP","LAMB3"
"LGALS3BP","SIGLEC7"
"LGALS3BP","TRAP1"
"LGALS3BP","FAM3C"
"LGALS3BP","TUBB4B"
"LGALS3BP","ITIH4"
"LGALS3BP","XRN1"
"LGALS3BP","TUBGCP2"
"LGALS3BP","RAE1"
"LGALS3BP","TUBA1A"
"LGALS3BP","MYCBP2"
"LGALS3BP","IRF7"
"LGALS3BP","TUBG1"
"LGALS3BP","IRF2"
"LGALS3BP","VAPA"
"LGALS3BP","MX1"
"LGALS3BP","MAGED2"
"LGALS3BP","CRTC2"
"LGALS3BP","CCT8"
"LGALS3BP","FAM83H"
"LGALS3BP","ACACA"
"LGALS3BP","ITGAV"
"MRPS7","WDR75"
"MRPS7","UTP14C"
"MRPS7","UTP11L"
"MRPS7","TSFM"
"MRPS7","WDR3"
"MRPS7","PNO1"
"MRPS7","RSL1D1"
"MRPS7","UTP15"
"MRPS7","TBL3"
"MRPS7","RPS20"
"MRPS7","RPSA"
"MRPS7","UTP6"
"MRPS7","WDR36"
"MRPS7","DCAF13"
"MRPS7","UTP3"
"MRPS7","MRPS26"
"MRPS7","RRP9"
"MRPS7","RPL26L1"
"MRPS7","UBA52"
"MRPS7","UTP18"
"MRPS7","RBM42"
"MRPS7","MPHOSPH10"
"MRPS7","IMP3"
"MRPS7","RPS9"
"MRPS7","RPS3A"
"MRPS7","MRPS34"
"MRPS7","SMURF2"
"MRPS7","RPS3"
"MRPS7","RCL1"
"MRPS7","BBS10"
"MRPS7","RPL8"
"MRPS7","AK2"
"MRPS7","RPL18"
"MRPS7","CDK5RAP3"
"MRPS7","RPS24"
"MRPS7","RPLP0"
"MRPS7","TUBG1"
"MRPS7","EIF3G"
"MRPS7","DAP3"
"MRPS7","MB21D1"
"MRPS7","RPS16"
"MRPS7","HEATR1"
"MRPS7","RPS7"
"MRPS7","MRTO4"
"MRPS7","ALYREF"
"MRPS7","RPS12"
"MRPS7","RPL14"
"MRPS7","UTP14A"
"MRPS7","RPL5"
"MRPS7","RPL36"
"MRPS7","PLEC"
"MRPS7","NOL6"
"MRPS7","RPS2"
"MRPS7","RPS17"
"MRPS7","ICT1"
"MRPS7","CALU"
"MRPS7","NOP14"
"MRPS7","TCF7L2"
"RLIM","ZNRF2"
"RLIM","ZNF645"
"RLIM","WSB1"
"RLIM","UNKL"
"RLIM","RNF217"
"RLIM","UBE2F"
"RLIM","FBXO41"
"RLIM","KBTBD13"
"RLIM","UBE3B"
"RLIM","UBE3D"
"RLIM","FBXL22"
"RLIM","UFL1"
"RLIM","FBXW9"
"RLIM","RNF182"
"RLIM","FBXW10"
"RLIM","UBE2Q1"
"RLIM","FBXO9"
"RLIM","WWP1"
"RLIM","UBE2Q2"
"RLIM","UBE2G2"
"RLIM","UBE2J2"
"RLIM","SPSB1"
"RLIM","KLHL25"
"RLIM","UNK"
"RLIM","UBAC1"
"RLIM","FBXL20"
"RLIM","UBE2D4"
"RLIM","KLHL3"
"RLIM","TRIM4"
"RLIM","FBXL7"
"RLIM","SPSB4"
"RLIM","RNF19A"
"RLIM","TRIM36"
"RLIM","ASB11"
"RLIM","TRIM71"
"RLIM","TRIM69"
"RLIM","KLHL11"
"RLIM","ASB16"
"RLIM","ZBTB16"
"RLIM","UBE2W"
"RLIM","HECTD2"
"RLIM","FBXW12"
"RLIM","UBOX5"
"RLIM","UBE2J1"
"RLIM","ASB17"
"RLIM","UBE2N"
"RLIM","UBE2H"
"RLIM","KLHL5"
"RLIM","TRAF7"
"RLIM","SPSB2"
"RLIM","VHL"
"RLIM","UBE2S"
"RLIM","UBE3A"
"RLIM","TRIM50"
"RLIM","ASB15"
"RLIM","ASB9"
"RLIM","UBA7"
"RLIM","FBXO30"
"RLIM","UBE2G1"
"RLIM","UBA5"
"RLIM","BTBD6"
"RLIM","RNF144B"
"RLIM","FBXO17"
"RLIM","UBA6"
"RLIM","RNF220"
"RLIM","UBE2U"
"RLIM","RNF213"
"RLIM","FBXL13"
"RLIM","FBXO4"
"RLIM","MIB2"
"RLIM","FBXL3"
"RLIM","RNF6"
"RLIM","ASB18"
"RLIM","SH3RF1"
"RLIM","VPRBP"
"RLIM","RCHY1"
"RLIM","HERC3"
"RLIM","ASB5"
"RLIM","FBXO27"
"RLIM","FBXO11"
"RLIM","KBTBD8"
"RLIM","FBXO40"
"RLIM","KCTD7"
"RLIM","FBXL16"
"RLIM","UBA52"
"RLIM","HECTD3"
"RLIM","RNF34"
"RLIM","KLHL21"
"RLIM","UBE2E3"
"RLIM","DET1"
"RLIM","FBXO21"
"RLIM","FBXO31"
"RLIM","UBR4"
"RLIM","DNAJB2"
"RLIM","PJA2"
"RLIM","RNF7"
"RLIM","ASB14"
"RLIM","ZNRF1"
"RLIM","ASB1"
"RLIM","ASB10"
"RLIM","UBE2V2"
"RLIM","HERC4"
"RLIM","UBE2C"
"RLIM","SMURF2"
"RLIM","FBXW2"
"RLIM","ANAPC11"
"RLIM","ASB13"
"RLIM","UBR2"
"RLIM","FBXL14"
"RLIM","TRIM11"
"RLIM","FBXO32"
"RLIM","UBE2M"
"RLIM","CDC26"
"RLIM","ASB12"
"RLIM","KLHL41"
"RLIM","HACE1"
"RLIM","UBE2L6"
"RLIM","UBE2D3"
"RLIM","FBXO10"
"RLIM","FBXO22"
"RLIM","UBE2O"
"RLIM","RBBP6"
"RLIM","RNF111"
"RLIM","UBB"
"RLIM","BTBD1"
"RLIM","TRIM39"
"RLIM","STAT6"
"RLIM","KBTBD6"
"RLIM","FBXW8"
"RLIM","TRIM63"
"RLIM","ANAPC1"
"RLIM","KLHL42"
"RLIM","UBE3C"
"RLIM","BRF1"
"RLIM","TCEB1"
"RLIM","ASB8"
"RLIM","TRIM37"
"RLIM","ASB6"
"RLIM","FBXO44"
"RLIM","FBXL18"
"RLIM","RBCK1"
"RLIM","FBXW4"
"RLIM","ASB2"
"RLIM","FBXL19"
"RLIM","ANAPC10"
"RLIM","TRIM9"
"RLIM","RNF19B"
"RLIM","TOLLIP"
"RLIM","TERF1"
"RLIM","UBE2E2"
"RLIM","SKP1"
"RLIM","ANAPC2"
"RLIM","LTN1"
"RLIM","CCNF"
"RLIM","RNF41"
"RLIM","KLHL9"
"RLIM","FBXL12"
"RLIM","FBXO2"
"RLIM","ARIH2"
"RLIM","TRIM41"
"RLIM","TRIP12"
"RLIM","DZIP3"
"RLIM","UBA3"
"RLIM","KLHL20"
"RLIM","KLHL2"
"RLIM","UBE2K"
"RLIM","SMURF1"
"RLIM","MKRN1"
"RLIM","UBE2R2"
"RLIM","LRR1"
"RLIM","TCEB2"
"RLIM","FBXL8"
"RLIM","TRIM21"
"RLIM","LRRC41"
"RLIM","ANAPC13"
"RLIM","UBE2V1"
"RLIM","UBR1"
"RLIM","UBE2B"
"RLIM","UBE2E1"
"RLIM","HERC1"
"RLIM","CDC27"
"RLIM","GLMN"
"RLIM","HECTD1"
"CD19","CD1C"
"CD19","IFITM1"
"CD19","IL2"
"CD19","ITGAX"
"CD19","SELL"
"CD19","VAV2"
"CD19","IL4"
"CD19","IL17A"
"CD19","IL6"
"CD19","PIK3CD"
"CD19","CD40LG"
"CD19","IL3RA"
"CD19","PIK3AP1"
"CD19","CTLA4"
"CD19","IL10"
"CD19","PTPRC"
"CD19","DDX41"
"CD19","CD86"
"CD19","VAV1"
"CD19","CD80"
"CD19","CD28"
"CD19","TNFSF13B"
"CD19","BTK"
"CD19","GYPA"
"CD19","PLCG2"
"CD19","TNFRSF13B"
"CD19","CD3E"
"CD19","TNF"
"CD19","IGSF8"
"CD19","MME"
"CD19","PIK3R2"
"CD19","PIK3R1"
"CD19","SYK"
"CD19","CD40"
"CD19","TCL1A"
"CD19","PIK3R3"
"CD19","CD44"
"UBE4A","ZNRF2"
"UBE4A","VIMP"
"UBE4A","ZNF645"
"UBE4A","WSB1"
"UBE4A","UNKL"
"UBE4A","RNF217"
"UBE4A","UBE2F"
"UBE4A","FBXO41"
"UBE4A","KBTBD13"
"UBE4A","UBE3B"
"UBE4A","UBE3D"
"UBE4A","FBXL22"
"UBE4A","UFL1"
"UBE4A","FBXW9"
"UBE4A","RNF182"
"UBE4A","FBXW10"
"UBE4A","UBE2Q1"
"UBE4A","FBXO9"
"UBE4A","WWP1"
"UBE4A","UBE2Q2"
"UBE4A","UBE2G2"
"UBE4A","VSIG1"
"UBE4A","UBE2J2"
"UBE4A","SPSB1"
"UBE4A","KLHL25"
"UBE4A","UBAC1"
"UBE4A","FBXL20"
"UBE4A","UBE2D4"
"UBE4A","KLHL3"
"UBE4A","TRIM4"
"UBE4A","FBXL7"
"UBE4A","SPSB4"
"UBE4A","RNF19A"
"UBE4A","TRIM36"
"UBE4A","ASB11"
"UBE4A","TRIM71"
"UBE4A","TRIM69"
"UBE4A","KLHL11"
"UBE4A","ASB16"
"UBE4A","ZBTB16"
"UBE4A","UBE2W"
"UBE4A","HECTD2"
"UBE4A","FBXW12"
"UBE4A","UBOX5"
"UBE4A","UBE2J1"
"UBE4A","ASB17"
"UBE4A","UBE2N"
"UBE4A","UBE2H"
"UBE4A","KLHL5"
"UBE4A","TRAF7"
"UBE4A","SPSB2"
"UBE4A","VHL"
"UBE4A","UBE2S"
"UBE4A","UBE3A"
"UBE4A","TRIM50"
"UBE4A","ASB15"
"UBE4A","ASB9"
"UBE4A","UBA7"
"UBE4A","FBXO30"
"UBE4A","UBE2G1"
"UBE4A","UBA5"
"UBE4A","BTBD6"
"UBE4A","RNF144B"
"UBE4A","FBXO17"
"UBE4A","UBA6"
"UBE4A","RNF220"
"UBE4A","UBE2U"
"UBE4A","RNF213"
"UBE4A","FBXL13"
"UBE4A","FBXO4"
"UBE4A","MIB2"
"UBE4A","UBQLN1"
"UBE4A","FBXL3"
"UBE4A","RNF6"
"UBE4A","ASB18"
"UBE4A","SH3RF1"
"UBE4A","VPRBP"
"UBE4A","RCHY1"
"UBE4A","HERC3"
"UBE4A","ASB5"
"UBE4A","FBXO27"
"UBE4A","FBXO11"
"UBE4A","KBTBD8"
"UBE4A","FBXO40"
"UBE4A","KCTD7"
"UBE4A","FBXL16"
"UBE4A","UBA52"
"UBE4A","HECTD3"
"UBE4A","RNF34"
"UBE4A","KLHL21"
"UBE4A","FAM3C"
"UBE4A","UBE2E3"
"UBE4A","DET1"
"UBE4A","FBXO21"
"UBE4A","FBXO31"
"UBE4A","UBR4"
"UBE4A","PJA2"
"UBE4A","RNF7"
"UBE4A","ASB14"
"UBE4A","ZNRF1"
"UBE4A","ASB1"
"UBE4A","ASB10"
"UBE4A","UBE2V2"
"UBE4A","HERC4"
"UBE4A","UBE2C"
"UBE4A","SMURF2"
"UBE4A","FBXW2"
"UBE4A","ANAPC11"
"UBE4A","ASB13"
"UBE4A","UBR2"
"UBE4A","FBXL14"
"UBE4A","TRIM11"
"UBE4A","GZMB"
"UBE4A","FBXO32"
"UBE4A","UBE2M"
"UBE4A","CDC26"
"UBE4A","ASB12"
"UBE4A","KLHL41"
"UBE4A","HACE1"
"UBE4A","UBE2L6"
"UBE4A","ATP5J"
"UBE4A","UBE2D3"
"UBE4A","FBXO10"
"UBE4A","FBXO22"
"UBE4A","UBE2O"
"UBE4A","RBBP6"
"UBE4A","RNF111"
"UBE4A","UBB"
"UBE4A","BTBD1"
"UBE4A","TRIM39"
"UBE4A","KBTBD6"
"UBE4A","FBXW8"
"UBE4A","TRIM63"
"UBE4A","ANAPC1"
"UBE4A","KLHL42"
"UBE4A","UBE3C"
"UBE4A","TCEB1"
"UBE4A","ASB8"
"UBE4A","TRIM37"
"UBE4A","ASB6"
"UBE4A","FBXO44"
"UBE4A","FBXL18"
"UBE4A","RBCK1"
"UBE4A","FBXW4"
"UBE4A","ASB2"
"UBE4A","FBXL19"
"UBE4A","ANAPC10"
"UBE4A","TRIM9"
"UBE4A","RNF19B"
"UBE4A","UBE2E2"
"UBE4A","SKP1"
"UBE4A","ANAPC2"
"UBE4A","LTN1"
"UBE4A","CCNF"
"UBE4A","PSMD4"
"UBE4A","RNF41"
"UBE4A","KLHL9"
"UBE4A","FBXL12"
"UBE4A","FBXO2"
"UBE4A","ARIH2"
"UBE4A","TRIM41"
"UBE4A","TRIP12"
"UBE4A","DZIP3"
"UBE4A","UBA3"
"UBE4A","KLHL20"
"UBE4A","KLHL2"
"UBE4A","UBE2K"
"UBE4A","SMURF1"
"UBE4A","MKRN1"
"UBE4A","UBE2R2"
"UBE4A","LRR1"
"UBE4A","TCEB2"
"UBE4A","FBXL8"
"UBE4A","TRIM21"
"UBE4A","LRRC41"
"UBE4A","ANAPC13"
"UBE4A","UBE2V1"
"UBE4A","UBR1"
"UBE4A","UBE2B"
"UBE4A","UBE2E1"
"UBE4A","HERC1"
"UBE4A","CDC27"
"UBE4A","GLMN"
"UBE4A","HECTD1"
"UBE4A","RLIM"
"PRPF8","ZNF746"
"PRPF8","YBX1"
"PRPF8","SNRPN"
"PRPF8","YWHAQ"
"PRPF8","U2AF1"
"PRPF8","TXN"
"PRPF8","XRCC5"
"PRPF8","SRSF5"
"PRPF8","ASB15"
"PRPF8","RPS20"
"PRPF8","RPSA"
"PRPF8","USP39"
"PRPF8","STIP1"
"PRPF8","NUP155"
"PRPF8","SNAI1"
"PRPF8","WWOX"
"PRPF8","XRCC6"
"PRPF8","SF3B4"
"PRPF8","NDUFA9"
