source,target
HDAC2,RPL6
HDAC2,VHL
HDAC2,HSPA5
HDAC2,RPL14
HDAC2,ZEB2
HDAC2,TFDP1
HDAC2,RAVER1
HDAC2,HEXIM1
HDAC2,RNF2
HDAC2,SIRT4
HDAC2,SALL4
HDAC2,KAT2A
HDAC2,HDAC5
HDAC2,UBE3A
HDAC2,WDR77
HDAC2,SIRT2
HDAC2,RBL2
HDAC2,TAF1B
HDAC2,KAT2B
HDAC2,HDAC4
HDAC2,NCOR1
HDAC2,NOTCH1
HDAC2,PPARG
HDAC2,MAML1
HDAC2,HDAC3
HDAC2,KMT2E
HDAC2,MAF1
HDAC2,PRMT5
HDAC2,ING5
HDAC2,TGIF1
HDAC2,SMAD3
HDAC2,HDAC6
HDAC2,TAF1A
HDAC2,KAT5
HDAC2,UBE2I
HDAC2,JUN
HDAC2,MEAF6
HDAC2,RING1
HDAC2,SKI
HDAC2,SIRT3
HDAC2,TBP
HDAC2,SUMO1
HDAC2,THRB
HDAC2,KAT6A
HDAC2,SETD2
HDAC2,HDAC9
HDAC2,SKIL
HDAC2,PHC3
HDAC2,TAF1C
HDAC2,SIRT5
HDAC2,SAP18
HDAC2,HIST2H3PS2
TLR9,TRAF6
TLR9,UNC45A
TLR9,TRIM69
TLR9,XRN1
TLR9,TNFAIP3
TLR9,TNF
RAB11A,TFAM
RAB11A,SLC2A1
RAB11A,RPA1
RAB11A,RAB7A
RAB11A,RRP1B
RAB11A,RAB11A
RAB11A,SCAMP1
RAB11A,SH3BP5
RAB11A,WIPI2
RAB11A,SH3KBP1
RAB11A,RAB11FIP5
RAB11A,STT3B
RAB11A,TDP2
RAB11A,RAB1B
RAB11A,RCHY1
RAB11A,SEC13
RAB11A,RAB5A
RAB11A,SERPINH1
RAB11A,TNKS1BP1
RAB11A,YWHAG
RAB11A,RAB1A
RAB11A,RPA2
RAB11A,USP11
RAB11A,TUBA4A
RAB11A,TUBG1
RAB11A,RABGGTA
RAB11A,TFRC
RAB11A,TUBB4B
RAB11A,RABGGTB
RAB11A,YWHAE
RAB11A,TUBB
RAB11A,RPGRIP1L
RAB11A,TUBA1A
RAB11A,RAB4A
STRAP,SUPT6H
STRAP,STRAP
STRAP,TP53BP1
STRAP,WWP2
STRAP,TGFBR1
STRAP,TGFBR2
STRAP,UBA6
STRAP,TSNAX
STRAP,VCAM1
STRAP,UBE2M
STRAP,XPO1
STRAP,TAB1
STRAP,TGFB1
STRAP,TGFB3
STRAP,ZFYVE9
STRAP,XIAP
STRAP,TFAP2B
TXNIP,WWP1
TXNIP,ZC3HAV1
TXNIP,TXNIP
TXNIP,UBE2O
TXNIP,UBR5
TXNIP,UBR4
TXNIP,ZBTB33
TXNIP,VHL
TXNIP,ZBTB16
TXNIP,TXNL1
TXNIP,WWP2
TXNIP,USP9X
TXNIP,XPO1
TXNIP,VAV2
TNK2,TRIM50
TNK2,ZBTB16
TNK2,WWP2
TNK2,WWOX
TNK2,TP73
TNK2,TP53
TNK2,TNK2
PAX6,PAX6
PAX6,SMAD5
PAX6,SUMO1
PAX6,TBP
PAX6,SMAD1
PAX6,SMAD3
PAX6,SOX2
PAX6,PROX1
PAX6,UBE3A
PAX6,UBE2M
PAX6,TAF1
PAX6,RB1
PAX6,SMAD4
PAX6,TP73
PAX6,RBM26
PAX6,SMARCA4
PAX6,SOX9
PAX6,POU5F1
PAX6,YY1
PAX6,RBBP5
PAX6,POU4F2
PAX6,SST
PAX6,SHH
PAX6,SUZ12
PAX6,WDR5
PAX6,RBBP4
PAX6,POU4F1
PAX6,RBBP7
PAX6,POLR2A
EXOSC8,EXOSC8
EXOSC8,IFI16
EXOSC8,MOV10
EXOSC8,UBC
EXOSC8,VHL
EXOSC8,TP53
EXOSC8,MPHOSPH6
EXOSC8,EXOSC9
EXOSC8,MKRN1
EXOSC8,RASSF1
EXOSC8,RPA3
EXOSC8,EZH2
EXOSC8,XRN1
EXOSC8,SUZ12
EXOSC8,MDC1
EXOSC8,TFAP4
EXOSC8,RPA2
EXOSC8,REL
EXOSC8,RPA1
EXOSC8,FBL
EXOSC8,RPL18A
EXOSC8,RPL19
EXOSC8,RPL35
EXOSC8,RPL8
EXOSC8,RPL10L
EXOSC8,PELP1
EXOSC8,RPS9
EXOSC8,RPL13
EXOSC8,RPL15
EXOSC8,RPL4
EXOSC8,SENP3
EXOSC8,RPLP2
EXOSC8,IMP3
EXOSC8,RPS7
EXOSC8,RPL7
EXOSC8,RPS2
EXOSC8,RPL3
EXOSC8,RPL21
EXOSC8,RPL12
EXOSC8,RPL5
EXOSC8,RPL7A
EXOSC8,RPL10A
EXOSC8,RPL11
EXOSC8,TDP2
EXOSC8,RPS6
EXOSC8,RPL28
EXOSC8,RPL27
EXOSC8,RPL31
EXOSC8,KHSRP
EXOSC8,RPL24
EXOSC8,RPL26L1
EXOSC8,RPL23A
EXOSC8,RPL30
EXOSC8,RPL23
EXOSC8,PARN
EXOSC8,RPL37A
EXOSC8,UTP14A
EXOSC8,RPS14
EXOSC8,RPLP0
EXOSC8,RPL14
EXOSC8,UBA52
EXOSC8,RPL18
EXOSC8,RPL26
EXOSC8,RPL6
ECT2,YWHAZ
ECT2,PSMA6
ECT2,GTF3C5
ECT2,KDM1A
ECT2,KPNB1
ECT2,PPP1CA
ECT2,FHL3
ECT2,SIRT1
ECT2,PARD3
ECT2,YWHAB
ECT2,OTUB1
ECT2,EGLN3
ECT2,TUBA1A
ECT2,RPGRIP1L
ECT2,NUB1
ECT2,UBB
ECT2,RACGAP1
ECT2,USP9X
ECT2,PRKCZ
ECT2,PSMD4
ECT2,FLNA
ECT2,RFC2
ECT2,TP53
ECT2,UBE3C
ECT2,PML
ECT2,MAPK1
ECT2,WDR5
ECT2,RNF123
ECT2,XRCC5
ECT2,TCEB1
ECT2,STRAP
ECT2,XRCC6
ECT2,IPO9
ECT2,PELP1
ECT2,UBE2O
ECT2,RIPK4
ECT2,SRPK2
ECT2,GPSM2
ECT2,MYC
ECT2,SRSF1
ECT2,KLHL20
ECT2,EIF5B
ECT2,LARP1
ECT2,USP11
ECT2,RFC5
ECT2,RNF14
ECT2,FOXM1
ECT2,PPP2CA
ECT2,KIF23
ECT2,KIF11
ECT2,KIF18A
ECT2,PLK1
ECT2,TPX2
ECT2,KIF15
ECT2,UBE2C
ECT2,RRM2
ECT2,MKI67
ECT2,TTK
ECT2,ZWINT
ECT2,KIF4A
ECT2,RFC4
ECT2,TOP2A
ECT2,PTTG1
ECT2,RHOA
ECT2,KIF20A
ECT2,KPNA2
ECT2,PBK
HSPB1,RPA3
HSPB1,USP1
HSPB1,TUBA1C
HSPB1,MPHOSPH6
HSPB1,HUWE1
HSPB1,INS
HSPB1,PHB
HSPB1,SMARCA4
HSPB1,NTRK1
HSPB1,KIAA0368
HSPB1,WWP1
HSPB1,MAPK14
HSPB1,SQSTM1
HSPB1,PLG
HSPB1,TUBA4A
HSPB1,ZYX
HSPB1,VCP
HSPB1,UBE2I
HSPB1,SNW1
HSPB1,UFD1L
HSPB1,RYBP
HSPB1,KANSL1
HSPB1,SAT1
HSPB1,TGFB1
HSPB1,KIAA1429
HSPB1,RBM39
HSPB1,MPO
HSPB1,SMN1
HSPB1,YAP1
HSPB1,TAF15
HSPB1,YWHAB
HSPB1,PSMD1
HSPB1,NOS2
HSPB1,RBPJ
HSPB1,XRCC5
HSPB1,PDHA1
HSPB1,UBC
HSPB1,KLC1
HSPB1,SEC13
HSPB1,HYPK
HSPB1,RNF4
HSPB1,VCAM1
HSPB1,YWHAE
HSPB1,YWHAQ
HSPB1,PPM1A
HSPB1,WWOX
HSPB1,MB21D1
HSPB1,TP53
HSPB1,PSMA6
HSPB1,MAPKAPK5
HSPB1,IKBKB
HSPB1,VIM
HSPB1,TGFB1I1
HSPB1,TRIM25
HSPB1,SMURF2
HSPB1,RBX1
HSPB1,LRRK2
HSPB1,RPAP3
HSPB1,LONRF1
HSPB1,TPM3
HSPB1,KRAS
HSPB1,USP14
HSPB1,UCHL5
HSPB1,TRIM24
HSPB1,HSPB1
HSPB1,XPO1
HSPB1,TARS
HSPB1,RNF114
HSPB1,SOX2
HSPB1,NAP1L1
HSPB1,SMARCD1
HSPB1,MAP3K7
HSPB1,NAMPT
HSPB1,MAPK6
HSPB1,MRPS23
HSPB1,SLC25A12
HSPB1,IPO7
HSPB1,S100A4
HSPB1,STUB1
HSPB1,RCN2
HSPB1,IARS2
HSPB1,MME
HSPB1,PAICS
HSPB1,TPT1
HSPB1,NPM1
HSPB1,PRKDC
HSPB1,IRS4
HSPB1,ZBTB17
HSPB1,TYK2
HSPB1,PPA1
HSPB1,PRKD1
HSPB1,PSMC1
HSPB1,IRAK1
HSPB1,SPTBN1
HSPB1,YWHAZ
HSPB1,RPA2
HSPB1,PSMA3
HSPB1,MYL9
HSPB1,PSMB2
HSPB1,TFRC
HSPB1,PKM
HSPB1,OBSL1
HSPB1,MSH6
HSPB1,STMN1
HSPB1,JUP
HSPB1,MYC
HSPB1,RPA1
HSPB1,RIPK4
HSPB1,PTGES3
HSPB1,YWHAH
HSPB1,TXNL1
HSPB1,MECOM
HSPB1,LBP
HSPB1,PRKCZ
HSPB1,SLC25A5
HSPB1,MYLK
HSPB1,UBE2N
HSPB1,RAD23A
HSPB1,PRKCD
HSPB1,TNF
HSPB1,SERTAD1
HSPB1,MAPK1
HSPB1,PABPC1
HSPB1,SAP130
HSPB1,UBB
HSPB1,RPS27A
HSPB1,MAPK11
HSPB1,STAT3
HSPB1,UBA52
CCT5,UBQLN2
CCT5,DDB2
CCT5,HUWE1
CCT5,SIRT7
CCT5,GNB5
CCT5,YAP1
CCT5,KIF21A
CCT5,METTL14
CCT5,STUB1
CCT5,CDK2
CCT5,HDAC4
CCT5,SNW1
CCT5,CDK1
CCT5,PPP2CA
CCT5,CCT6A
CCT5,CCT7
CCT5,CSNK2A1
CCT5,TARS
CCT5,RFWD2
CCT5,VCP
CCT5,IRAK1
CCT5,PPP2CB
CCT5,UBE2M
CCT5,KIAA1429
CCT5,DYNC1I1
CCT5,SIRT6
CCT5,HDAC6
CCT5,PSMD14
CCT5,EGLN3
CCT5,NOS2
CCT5,TUBA1A
CCT5,WDR5
CCT5,RNF31
CCT5,UBC
CCT5,SNAI1
CCT5,SUV39H1
CCT5,TCP1
CCT5,RFWD3
CCT5,CDK5
CCT5,TFDP1
CCT5,TP53
CCT5,TUBA1C
CCT5,PHB
CCT5,PAN2
CCT5,CUL4A
CCT5,CDC73
CCT5,HDAC5
CCT5,GAN
CCT5,DCAF7
CCT5,ZC3H7A
CCT5,NTRK1
CCT5,MAPK6
CCT5,TUBG1
CCT5,RPAP3
CCT5,KRAS
CCT5,FBXO25
CCT5,KBTBD7
CCT5,WDTC1
CCT5,IKBKE
CCT5,FN1
CCT5,CFTR
CCT5,GRB2
CCT5,DYNC1I2
CCT5,IRF7
CCT5,MYC
CCT5,METTL3
CCT5,TXNL1
CCT5,CRBN
CCT5,HNRNPH1
CCT5,PSMA3
CCT5,HDAC1
CCT5,PTPN11
CCT5,HSPA8
CCT5,CYLD
CCT5,TERT
CCT5,HDAC3
CCT5,PSMA6
CCT5,FBXW4
CCT5,PACRG
CCT5,ERCC8
CCT5,TYK2
CCT5,VRK3
CCT5,TRIM25
CCT5,DYRK1A
CCT5,LARP7
CCT5,CCT6B
CCT5,HDAC2
CCT5,CUL7
CCT5,PSMB1
CCT5,TRIM28
CCT5,VCAM1
CCT5,H2AFX
CCT5,GRWD1
CCT5,RNF2
CCT5,OBSL1
CCT5,WDR82
CCT5,CCT8
CCT5,CDC20
CCT5,FBXO6
CCT5,XRN1
CCT5,HEXIM1
CCT5,USP14
CCT5,GNB1
CCT5,PRPF4
CCT5,PPP4C
CCT5,CUL3
CCT5,PRKCZ
CCT5,XPO1
CCT5,CDK9
CCT5,PPP2R4
CCT5,WDR77
CCT5,LGALS3BP
CCT5,VHL
CCT5,HEY1
CCT5,PSMA4
CCT5,PSMC4
CCT5,USP11
CCT5,EIF3E
CCT5,FBL
CCT5,RPL18A
CCT5,PSMA2
CCT5,RPL19
CCT5,GNB3
CCT5,GNB4
CCT5,GNG13
CCT5,TUBA4A
CCT5,GNG11
CCT5,GNGT1
CCT5,RPS16
CCT5,PSMD11
CCT5,RPL8
CCT5,STAT3
CCT5,COPS3
CCT5,RPS11
CCT5,PSMA5
CCT5,RPS3
CCT5,RPL28
CCT5,PSMC5
CCT5,FBXW7
CCT5,RPS4X
CCT5,GNG5
CCT5,PSMC2
CCT5,RPL7
CCT5,RPL3
CCT5,RPL27
CCT5,RPL7A
CCT5,GNB2
CCT5,GNG7
CCT5,FBXO4
CCT5,RPL4
CCT5,RPS13
CCT5,PSMD6
CCT5,TUBA8
CCT5,GNGT2
CCT5,PSMA1
CCT5,GNG8
CCT5,FBXL3
CCT5,RPL5
CCT5,EIF3M
CCT5,GNG4
CCT5,TUBB4B
CCT5,RPLP0
CCT5,RPL14
CCT5,RPS8
CCT5,EEF1A1
CCT5,RPS2
CCT5,RPS19
CCT5,GNG3
CCT5,RPS18
CCT5,RPL13
CCT5,PTGES3
CCT5,RPS3A
CCT5,RPL11
CCT5,TUBB2A
CCT5,EIF3B
CCT5,HSPA4
CCT5,HSP90AA1
CCT5,FBXW2
CCT5,HSP90AB1
CCT5,RPL23A
CCT5,RPS24
CCT5,RPL23
CCT5,RPS6
CCT5,RPS9
CCT5,GNG12
CCT5,EIF3I
CCT5,PSMA7
CCT5,FBXW9
CCT5,RPS14
CCT5,NUDC
CCT5,RPL15
CCT5,FBXW10
CCT5,HSPA9
CCT5,GNG2
CCT5,RPL12
CCT5,FBXW5
CCT5,EEF2
CCT5,RPL26
CCT5,PSMD2
CCT5,GNG10
CCT5,KPNB1
CCT5,RPS26
CCT5,FBXL5
CCT5,RPL6
PTPN11,USP47
PTPN11,STAT5B
PTPN11,STAT5A
PTPN11,SOCS1
PTPN11,SOCS3
PTPN11,TRIM32
PTPN11,STAMBP
PTPN11,VCAM1
PTPN11,SOS1
PTPN11,SRC
PTPN11,TSC2
PTPN11,RFWD2
PTPN11,SELE
PTPN11,PTPN6
PTPN11,SLAMF1
PTPN11,VCP
PTPN11,TYK2
PTPN11,SHC1
PTPN11,STAT3
PTPN11,TXNIP
PTPN11,TCEAL1
PTPN11,TRIM25
PTPN11,STAT1
PTPN11,PVR
PTPN11,PTPN11
PTPN11,RAP1B
PTPN11,RPS27A
PTPN11,RUNX1
PTPN11,UBB
PTPN11,SDC2
PTPN11,SMAD3
PTPN11,TANK
PTPN11,UBC
PTPN11,VAV1
PTPN11,UBA52
PTPN11,SYK
PTPN11,RHOA
PTPN11,TLR4
PTPN11,VAV2
PTPN11,S100A8
PTPN11,VEGFA
UFD1L,VCPIP1
UFD1L,VCP
UFD1L,VIMP
UFD1L,UNC45A
UFD1L,USP14
ATF4,CEBPA
ATF4,TRIB3
ATF4,MDM2
ATF4,RPS6
ATF4,CCDC106
ATF4,JUN
ATF4,CREBBP
ATF4,CKAP4
ATF4,RNF4
ATF4,EGLN3
ATF4,BTRC
ATF4,CREBZF
ATF4,FOS
ATF4,TBP
ATF4,PTCD3
ATF4,NFE2L2
ATF4,MAF
ATF4,NFKBIA
ATF4,TGM2
ATF4,EP300
ATF4,MAP2K7
ATF4,JUNB
ATF4,ATF4
ATF4,FBXW11
ATF4,KAT2B
ATF4,TRIM24
ATF4,GABBR1
ATF4,GABBR2
ATF4,MOV10
ATF4,GPS2
ATF4,DNMT3L
ATF4,MAPK1
ATF4,HMOX1
ATF4,CCL2
ATF4,EIF2AK2
ATF4,MAPK3
ATF4,FGF2
ATF4,HSP90B1
ATF4,CEBPB
ATF4,CXCL8
ATF4,DDIT4
ATF4,HSPA5
ATF4,GSK3B
ATF4,ERN1
ATF4,RUNX2
ATF4,MAPK8
ATF4,RPS6KA1
ATF4,CREB1
ATF4,INS
ATF4,RPS6KA2
ATF4,MTOR
ATF4,PPP1CC
ATF4,FOXO1
ATF4,CRTC2
ATF4,VEGFA
ATF4,RPS6KA3
PARN,PARN
PARN,TP53BP1
PARN,SUMO2
PARN,RPS6
PARN,SIRT7
PARN,XRN1
EXOSC5,EXOSC9
EXOSC5,PSMA1
EXOSC5,PKM
EXOSC5,PSMA4
EXOSC5,REL
EXOSC5,TP53BP1
EXOSC5,EXOSC8
EXOSC5,FHL3
EXOSC5,PSMA5
EXOSC5,RPS7
EXOSC5,EXOSC6
EXOSC5,MPHOSPH6
EXOSC5,GNL3L
EXOSC5,GOLGA2
EXOSC5,SNRNP70
EXOSC5,RPS16
EXOSC5,PHB
EXOSC5,PSMA6
EXOSC5,EXOSC7
EXOSC5,PSMA3
EXOSC5,MRPL41
EXOSC5,XPO1
EXOSC5,PSMA2
EXOSC5,RPL28
EXOSC5,RPLP2
EXOSC5,IMP3
EXOSC5,RPL13
EXOSC5,RPL18A
EXOSC5,RPL7
EXOSC5,RPL11
EXOSC5,RPL3
EXOSC5,RPL27
EXOSC5,RPL7A
EXOSC5,RPL21
EXOSC5,RPL31
EXOSC5,KHSRP
EXOSC5,TDP2
EXOSC5,RPL24
EXOSC5,RPL26L1
EXOSC5,RPL23A
EXOSC5,RPL4
EXOSC5,RPL30
EXOSC5,RPL35
EXOSC5,RPL8
EXOSC5,RPL23
EXOSC5,RPS6
EXOSC5,RPL10L
EXOSC5,FBL
EXOSC5,RPS9
EXOSC5,PARN
EXOSC5,RPL37A
EXOSC5,UTP14A
EXOSC5,RPL10A
EXOSC5,RPS14
EXOSC5,RPL5
EXOSC5,RPL15
EXOSC5,RPLP0
EXOSC5,RPL14
EXOSC5,RPL12
EXOSC5,SENP3
EXOSC5,UBA52
EXOSC5,RPL18
EXOSC5,RPL19
EXOSC5,RPL26
EXOSC5,PELP1
EXOSC5,XRN1
EXOSC5,RPS2
EXOSC5,RPL6
NCOA2,TRIM25
NCOA2,PPARG
NCOA2,SNW1
NCOA2,NR3C1
NCOA2,TAF9
NCOA2,USO1
NCOA2,VDR
NCOA2,NR1I2
NCOA2,PIAS3
NCOA2,PRMT1
NCOA2,NKX2-1
NCOA2,TP53
NCOA2,SOX2
NCOA2,PSMB9
NCOA2,NCOA3
NCOA2,THRB
NCOA2,PGR
NCOA2,PML
NCOA2,STAT6
NCOA2,UBR5
NCOA2,NCOA6
NCOA2,SIRT1
NCOA2,TRIB3
NCOA2,PPARGC1A
NCOA2,NCOR1
NCOA2,TTLL5
NCOA2,SP1
NCOA2,SMAD3
NCOA2,SMAD4
NCOA2,THRAP3
NCOA2,UBE2I
NCOA2,USF1
NCOA2,SUMO1
NCOA2,SIN3A
NCOA2,NCOR2
NCOA2,TXNRD1
NCOA2,POLR2A
GFI1,PIAS3
GFI1,RELA
GFI1,ZBTB17
GFI1,KDM1A
GFI1,HDAC1
GFI1,HDAC2
GFI1,RCOR1
GFI1,TP53
GFI1,MAX
GFI1,MYC
ITCH,TXNIP
ITCH,STAM2
ITCH,TP53BP2
ITCH,MDM2
ITCH,LAPTM5
ITCH,NEDD9
ITCH,TNFRSF10B
ITCH,PABPC1
ITCH,UBE2D1
ITCH,YAP1
ITCH,TP63
ITCH,SMAD2
ITCH,UBE2O
ITCH,JUNB
ITCH,UBE2D4
ITCH,UBAP2
ITCH,KPNA2
ITCH,UBE2G1
ITCH,UBC
ITCH,TP73
ITCH,TAB1
ITCH,UBE2L6
ITCH,UBE2L3
ITCH,JUN
ITCH,UBE2R2
ITCH,UBA1
ITCH,SMAD7
ITCH,UBE2D2
ITCH,NOTCH1
ITCH,RPAP3
ITCH,MAPK8
ITCH,UBE2J2
ITCH,UBE2D3
ITCH,SMN1
ITCH,NCOA1
ITCH,KIAA1429
ITCH,SPG20
ITCH,RAF1
ITCH,SMAD3
ITCH,TGFBR1
ITCH,TP53
ITCH,SH3GL1
ITCH,WWOX
ITCH,MYC
ITCH,LRRK2
ITCH,POLR2A
ITCH,UBE2M
ITCH,PHB
ITCH,ITCH
ITCH,SMARCC1
ITCH,SMARCC2
ITCH,USP9X
ITCH,WDR48
ITCH,MGRN1
ITCH,UBE2K
ITCH,KRAS
ITCH,TRAF6
ITCH,WWP1
ITCH,UBA6
ITCH,POU5F1
ITCH,UBE2E2
ITCH,SMAD6
ITCH,WWP2
ITCH,KPNB1
ITCH,RASSF1
ITCH,UBE2Q1
ITCH,UBE2Q2
ITCH,UBE2C
ITCH,SFN
ITCH,NUMB
ITCH,MAP3K7
ITCH,UBE2E1
ITCH,UBE2E3
ITCH,KDM6B
ITCH,LDLRAD4
ITCH,PCNA
ITCH,PSMA4
ITCH,PSMC4
ITCH,KEAP1
ITCH,KLHL20
ITCH,PSMD5
ITCH,PSMD8
ITCH,RBX1
ITCH,PSMA3
ITCH,PSME2
ITCH,UBOX5
ITCH,PSMD10
ITCH,PSMD7
ITCH,STUB1
ITCH,PSMA2
ITCH,SKP1
ITCH,UBE3A
ITCH,RNF114
ITCH,TRIM21
ITCH,MKRN1
ITCH,VHL
ITCH,PSMB7
ITCH,RNF144B
ITCH,PSMC1
ITCH,PSMA6
ITCH,RNF138
ITCH,PSMD11
ITCH,PSMB1
ITCH,TRIM37
ITCH,TCEB2
ITCH,WSB1
ITCH,SMURF2
ITCH,LNX1
ITCH,UBE2S
ITCH,PSMD3
ITCH,UBE2B
ITCH,PSMB6
ITCH,PSMA5
ITCH,RPS27A
ITCH,RNF7
ITCH,SKP2
ITCH,KCTD7
ITCH,TRIM36
ITCH,TRIM11
ITCH,SH3RF1
ITCH,KLHL41
ITCH,PSMB4
ITCH,UBR1
ITCH,RNF126
ITCH,PSME3
ITCH,RNF25
ITCH,LRR1
ITCH,TRIM9
ITCH,RUNX1
ITCH,UNKL
ITCH,UBB
ITCH,UBE3C
ITCH,PSMD1
ITCH,PSMD2
ITCH,PSMC5
ITCH,PSMA8
ITCH,SPSB4
ITCH,KLHL3
ITCH,KLHL11
ITCH,UBE2N
ITCH,RBBP6
ITCH,TRAF7
ITCH,TRIM41
ITCH,RCHY1
ITCH,SIAH2
ITCH,LRSAM1
ITCH,ZNF645
ITCH,ZNRF2
ITCH,TRIM25
ITCH,TRIM50
ITCH,RLIM
ITCH,TRAIP
ITCH,RNF123
ITCH,SOCS1
ITCH,SPSB1
ITCH,SOCS3
ITCH,KLHL22
ITCH,UBA7
ITCH,ZNRF1
ITCH,KLHL25
ITCH,PSMF1
ITCH,ZBTB16
ITCH,UBE2G2
ITCH,UBE2V1
ITCH,UBE3B
ITCH,RNF41
ITCH,KCTD6
ITCH,RNF220
ITCH,UBE2H
ITCH,TRIM4
ITCH,PSMD12
ITCH,UBA5
ITCH,RBCK1
ITCH,SIAH1
ITCH,MYLIP
ITCH,PSMB10
ITCH,KLHL9
ITCH,MAPK10
ITCH,UBE2Z
ITCH,UBA3
ITCH,SMURF1
ITCH,PJA2
ITCH,PJA1
ITCH,PSMB5
ITCH,PARK2
ITCH,PSMD4
ITCH,UFL1
ITCH,UBE3D
ITCH,PSMA7
ITCH,UBE2U
ITCH,UBE2A
ITCH,UBAC1
ITCH,UBR2
ITCH,PSMB2
ITCH,RNF19B
ITCH,TRIM63
ITCH,PSMB9
ITCH,PSMB8
ITCH,UBR4
ITCH,TRIM39
ITCH,KLHL21
ITCH,KBTBD7
ITCH,KBTBD6
ITCH,KLHL42
ITCH,RNF6
ITCH,PSME1
ITCH,TRIM71
ITCH,TRIP12
ITCH,RNF34
ITCH,RNF14
ITCH,LONRF1
ITCH,NEDD4L
ITCH,PSME4
ITCH,MEX3C
ITCH,PSMB11
ITCH,PSMD14
ITCH,UBE4A
ITCH,UBA52
ITCH,KBTBD13
ITCH,PSMC2
ITCH,VPRBP
ITCH,MAPK9
ITCH,PSMD13
ITCH,UBE2W
ITCH,PSMC6
ITCH,KBTBD8
ITCH,TRIM32
ITCH,PSMA1
ITCH,PSMD6
ITCH,RNF182
ITCH,KLHL5
ITCH,KLHL2
ITCH,NEDD4
ITCH,MIB2
ITCH,RNF4
ITCH,UBE2V2
ITCH,SPSB2
ITCH,RNF217
ITCH,RNF19A
ITCH,RNF130
ITCH,LMO7
ITCH,PSMD9
ITCH,KLHL13
ITCH,UBE2J1
ITCH,TRIM69
ITCH,RNF111
ITCH,RNF115
ITCH,RNF213
ITCH,LRRC41
ITCH,TCEB1
ITCH,UBE2F
ITCH,LTN1
ITCH,PSMB3
ITCH,PSMC3
ITCH,SHFM1
PRKD1,TFAP2A
PRKD1,PRKD1
PRKD1,SLC9A3R2
PRKD1,YWHAZ
PRKD1,SNAI1
PRKD1,USP28
PRKD1,SYK
PRKD1,TP53
PRKD1,YAP1
PRKD1,YWHAQ
PRKD1,RAP1B
PRKD1,SHC1
PRKD1,SOS1
SLC9A3R2,UBE2M
SLC9A3R2,YAP1
SLC9A3R2,WWTR1
SLC9A3R2,SMAD3
SLC9A3R2,WWP2
CHD3,PCMT1
CHD3,RPL19
CHD3,SIRT6
CHD3,KPNB1
CHD3,KIAA1429
CHD3,KRT19
CHD3,S100A8
CHD3,HNRNPD
CHD3,RPS11
CHD3,CHD4
CHD3,PPP1CC
CHD3,SMARCA5
CHD3,TOP1
CHD3,HNRNPA2B1
CHD3,PHB
CHD3,KIF15
CHD3,NR4A1
CHD3,MTA3
CHD3,RPL12
CHD3,TUBA1A
CHD3,HEXIM1
CHD3,RAB7A
CHD3,EIF3B
CHD3,RPS8
CHD3,HSP90AA1
CHD3,UBC
CHD3,ERH
CHD3,SAT1
CHD3,RPS24
CHD3,GSK3B
CHD3,RPL26
CHD3,MOV10
CHD3,HNRNPL
CHD3,RRP1B
CHD3,HSPH1
CHD3,ZBTB7A
CHD3,SPTBN1
CHD3,HIC1
CHD3,RPS6
CHD3,TOP2A
CHD3,RPL5
CHD3,MKI67
CHD3,TUBB4B
CHD3,UHRF2
CHD3,SUPT6H
CHD3,SRP68
CHD3,UBA3
CHD3,RBM39
CHD3,HSPA9
CHD3,TP53
CHD3,MYH9
CHD3,EIF4G2
CHD3,KDM1A
CHD3,PUF60
CHD3,DDX50
CHD3,RPS7
CHD3,FAM98A
CHD3,PRRC2C
CHD3,TRIP4
CHD3,TRIM28
CHD3,TUBB
CHD3,RFC3
CHD3,RPS13
CHD3,RPL30
CHD3,RPL4
CHD3,RPS3A
CHD3,RPL35
CHD3,EWSR1
CHD3,SERBP1
CHD3,UBE2I
CHD3,RFC1
CHD3,RPL23
CHD3,HNRNPK
CHD3,HNRNPF
CHD3,NAT10
CHD3,RPL31
CHD3,RPS2
CHD3,RAD51
CHD3,HNRNPA0
CHD3,HNRNPU
CHD3,KRT8
CHD3,LMNA
CHD3,RPL24
CHD3,RPL7A
CHD3,SMARCD1
CHD3,SUMO2
CHD3,VIM
CHD3,RPL8
CHD3,RAB1B
CHD3,PSMD14
CHD3,SART1
CHD3,RPS18
CHD3,SMARCB1
CHD3,RPL6
CHD3,SMARCC2
CHD3,HABP4
CHD3,HTT
CHD3,SRSF6
CHD3,SENP1
CHD3,PABPC1
CHD3,XRCC5
CHD3,XRCC6
CHD3,PRKDC
CHD3,HYPK
CHD3,HNRNPM
CHD3,HNRNPA1
CHD3,SMARCC1
CHD3,EZH2
CHD3,HDAC2
CHD3,CHTOP
CHD3,SF3B2
CHD3,MYB
CHD3,MTA1
CHD3,MRE11A
CHD3,PIAS4
CHD3,YBX1
CHD3,JUN
CHD3,KMT2A
CHD3,HSPA1A
CHD3,PPP1CA
CHD3,ZHX1
CHD3,IGF2BP1
CHD3,RPS14
CHD3,GATAD2B
CHD3,PATZ1
CHD3,GADD45A
CHD3,RPS3
CHD3,RPS16
CHD3,HSP90AB1
CHD3,PRPF6
CHD3,GATAD2A
CHD3,PSME1
CHD3,RPL27
CHD3,RBBP7
CHD3,LYZ
CHD3,RPS9
CHD3,RBBP4
CHD3,KPNA2
