"V1","V2"
"MRPS2","MRPS5"
"MRPS2","PTCD3"
"MRPS2","RPS2"
"MRPS2","MRPL39"
"MRPS2","ZBTB48"
"MRPS2","MRPS14"
"MRPS2","RPL35A"
"MRPS2","RPS26"
"MRPS2","SOD2"
"MRPS2","RPS6"
"MRPS2","RPL19"
"MRPS2","MRPL24"
"MRPS2","C1QBP"
"MRPS2","RPL28"
"MRPS2","RPS14"
"MRPS2","RPL31"
"MRPS2","RPL15"
"MRPS2","RPL12"
"MRPS2","RPL23"
"MRPS2","RPS18"
"MRPS2","RPS11"
"MRPS2","RPS4X"
"MRPS2","RPS25"
"MRPS2","RPS23"
"MRPS2","RPL13"
"MRPS2","RPL37A"
"MRPS2","FAU"
"MRPS2","MRPS9"
"MRPS2","TUFM"
"MRPS2","HEXIM1"
"MRPS2","RPL18A"
"MRPS2","ACTA2"
"MRPS2","RPL11"
"MRPS2","RPL6"
"MRPS2","MRPS28"
"PSMD11","PSMB11"
"PSMD11","NOTCH4"
"PSMD11","ZHX1"
"PSMD11","NFKBIB"
"PSMD11","ZBTB16"
"PSMD11","UBD"
"PSMD11","PSMB10"
"PSMD11","PPP2R5C"
"PSMD11","VHL"
"PSMD11","UBE3A"
"PSMD11","HECW1"
"PSMD11","SHH"
"PSMD11","RPS20"
"PSMD11","PSME4"
"PSMD11","TUBB2A"
"PSMD11","TP73"
"PSMD11","UBA52"
"PSMD11","RPS9"
"PSMD11","CCNE2"
"PSMD11","PSMD7"
"PSMD11","RUNX3"
"PSMD11","NUMB"
"PSMD11","DVL1"
"PSMD11","SMAD3"
"PSMD11","RPS15A"
"PSMD11","SMAD5"
"PSMD11","PSMF1"
"PSMD11","UBE2M"
"PSMD11","EIF3F"
"PSMD11","PTTG1"
"PSMD11","PSMB9"
"PSMD11","PSMD5"
"PSMD11","RFWD2"
"PSMD11","SETDB1"
"PSMD11","COPS2"
"PSMD11","SHFM1"
"PSMD11","UBB"
"PSMD11","PSMC3"
"PSMD11","EIF3L"
"PSMD11","PSMC5"
"PSMD11","SMAD4"
"PSMD11","PSME2"
"PSMD11","TNF"
"PSMD11","PSMC1"
"PSMD11","PRKAA2"
"PSMD11","PPP2CB"
"PSMD11","PLK1"
"PSMD11","RPS16"
"PSMD11","SKP1"
"PSMD11","PSMA1"
"PSMD11","AXIN1"
"PSMD11","PSMD13"
"PSMD11","PSMB4"
"PSMD11","PSMD4"
"PSMD11","SMAD1"
"PSMD11","CDKN1B"
"PSMD11","BCL2L1"
"PSMD11","PSMD12"
"PSMD11","CCT8"
"PSMD11","PSMD1"
"PSMD11","BRD7"
"PSMD11","PSME1"
"PSMD11","RAD23A"
"PSMD11","PSMD10"
"PSMD11","PRKAB2"
"PSMD11","RPS2"
"PSMD11","RPN2"
"PSMD11","CSNK1A1"
"PSMD11","L3MBTL1"
"PSMD11","RPN1"
"PSMD11","NFKB1"
"PSMD11","PPP2R1B"
"PSMD11","PSMA7"
"PSMD11","NF1"
"PSMD11","REL"
"PSMD11","CCNE1"
"PSMD11","PRKAA1"
"PSMD11","RPS27A"
"PSMD11","FZR1"
"PSMD11","PSMD2"
"PSMD11","LRRK2"
"PSMD11","SKP2"
"PSMD11","RBX1"
"PSMD11","DNAJA2"
"PSMD11","PSME3"
"PSMD11","PSMD3"
"PSMD11","DNAJA1"
"PSMD11","PSMD9"
"PSMD11","UBQLN2"
"PSMD11","PSMA3"
"PSMD11","EIF3M"
"PSMD11","CDKN1A"
"PSMD11","PSMB3"
"PSMD11","PSMC4"
"PSMD11","GLI1"
"PSMD11","UBE2D1"
"PSMD11","DVL2"
"PSMD11","PSMB6"
"PSMD11","PSMB8"
"PSMD11","CCT2"
"PSMD11","PSMD6"
"PSMD11","NFKBIA"
"PSMD11","RPS4X"
"PSMD11","PARK2"
"PSMD11","RELA"
"PSMD11","MAPK6"
"PSMD11","PTEN"
"PSMD11","CDC20"
"PSMD11","PPP2R1A"
"PSMD11","CCT4"
"PSMD11","EIF3I"
"PSMD11","BUB1B"
"PSMD11","PTGES3"
"PSMD11","GTSE1"
"PSMD11","EEF1A1"
"PSMD11","KPNB1"
"PSMD11","PSMA8"
"PSMD11","HEXIM1"
"PSMD11","AURKB"
"PSMD11","GAPDH"
"PSMD11","HUWE1"
"PSMD11","ATXN3"
"PSMD11","PPP2CA"
"PSMD11","PSMD14"
"PSMD11","CTNNB1"
"PSMD11","PSMB2"
"PSMD11","NEDD8"
"PSMD11","RPS8"
"CAND1","ZNF302"
"CAND1","ZUFSP"
"CAND1","WSB1"
"CAND1","WDTC1"
"CAND1","TNRC6C"
"CAND1","SPSB1"
"CAND1","YBX1"
"CAND1","SAFB2"
"CAND1","TRAPPC11"
"CAND1","ZBTB16"
"CAND1","ZC3H7A"
"CAND1","RFC2"
"CAND1","WDR5"
"CAND1","VHL"
"CAND1","TTC5"
"CAND1","HIST1H2AJ"
"CAND1","TRMT10C"
"CAND1","RPS20"
"CAND1","CPNE7"
"CAND1","NUP88"
"CAND1","USP39"
"CAND1","FBXO4"
"CAND1","TSC2"
"CAND1","TUBA4A"
"CAND1","RPL26L1"
"CAND1","FBXO11"
"CAND1","SNAI1"
"CAND1","WWOX"
"CAND1","SOCS1"
"CAND1","XRCC6"
"CAND1","XRCC1"
"CAND1","TBL1XR1"
"CAND1","RBM39"
"CAND1","FBXO21"
"CAND1","MMP2"
"CAND1","RPS9"
"CAND1","RPS3A"
"CAND1","RFC5"
"CAND1","MKI67"
"CAND1","TUBB4B"
"CAND1","HIST1H2BL"
"CAND1","RPS3"
"CAND1","RPS15A"
"CAND1","STAT1"
"CAND1","SMARCB1"
"CAND1","UBE2M"
"CAND1","PRMT1"
"CAND1","TNRC6B"
"CAND1","NAT10"
"CAND1","TECR"
"CAND1","RPL8"
"CAND1","RFWD2"
"CAND1","FBXO22"
"CAND1","HSPA1L"
"CAND1","RBBP5"
"CAND1","NAP1L1"
"CAND1","RPL18"
"CAND1","TAF15"
"CAND1","RPS24"
"CAND1","MRPS25"
"CAND1","FBXW8"
"CAND1","RBM3"
"CAND1","PRRC2A"
"CAND1","RPS5"
"CAND1","MRPS23"
"CAND1","SERBP1"
"CAND1","RPLP0"
"CAND1","SLC25A3"
"CAND1","H1FX"
"CAND1","RPL32"
"CAND1","TFAM"
"CAND1","RPL34"
"CAND1","ERCC6"
"CAND1","RPS16"
"CAND1","SKP1"
"CAND1","RPS7"
"CAND1","ARIH2"
"CAND1","ALYREF"
"CAND1","SRSF1"
"CAND1","DTL"
"CAND1","MRPS18B"
"CAND1","RPL14"
"CAND1","SRSF6"
"CAND1","RPL5"
"CAND1","RPL30"
"CAND1","MRPS5"
"CAND1","AGO2"
"CAND1","H2AFV"
"CAND1","RPLP2"
"CAND1","CCNB1"
"CAND1","TMPO"
"CAND1","IGF2BP3"
"CAND1","PTCD3"
"CAND1","PPP4C"
"CAND1","RPS2"
"CAND1","ERCC8"
"CAND1","MRPL39"
"CAND1","SMARCA4"
"CAND1","RPS17"
"CAND1","AATF"
"CAND1","SF3B1"
"CAND1","CSNK1A1"
"CAND1","PDCD6"
"CAND1","TOP1"
"CAND1","NOTCH1"
"CAND1","ECT2"
"CAND1","RPL10L"
"CAND1","CCAR1"
"CAND1","HSPA1B"
"CAND1","TRIM28"
"CAND1","ATP5B"
"CAND1","PCMT1"
"CAND1","SOX2"
"CAND1","RPL35A"
"CAND1","TUBB"
"CAND1","SKP2"
"CAND1","SMARCC1"
"CAND1","EED"
"CAND1","HNRNPK"
"CAND1","SRPK1"
"CAND1","RBX1"
"CAND1","EIF4A1"
"CAND1","KHDRBS1"
"CAND1","CUL4B"
"CAND1","RPS6"
"CAND1","PABPC1"
"CAND1","FAF2"
"CAND1","RPL19"
"CAND1","HSPA1A"
"CAND1","GTPBP4"
"CAND1","RPL26"
"CAND1","G3BP2"
"CAND1","POLR2B"
"CAND1","C1QBP"
"CAND1","RPL28"
"CAND1","RPS14"
"CAND1","DHX9"
"CAND1","SLC25A5"
"CAND1","RPL31"
"CAND1","SUPT16H"
"CAND1","PRDX1"
"CAND1","EIF6"
"CAND1","RPL15"
"CAND1","AGO1"
"CAND1","TFDP1"
"CAND1","USP11"
"CAND1","RPL12"
"CAND1","RBBP7"
"CAND1","UBE2D1"
"CAND1","G3BP1"
"CAND1","RPL23"
"CAND1","AGO3"
"CAND1","GNL3"
"CAND1","IGF2BP1"
"CAND1","SHMT2"
"CAND1","RPS18"
"CAND1","TRIM25"
"CAND1","RPL3"
"CAND1","ACTBL2"
"CAND1","IGF1R"
"CAND1","RPS11"
"CAND1","PHB"
"CAND1","RPS4X"
"CAND1","EBNA1BP2"
"CAND1","RPS25"
"CAND1","DDX17"
"CAND1","RPS23"
"CAND1","HNRNPF"
"CAND1","THRAP3"
"CAND1","FBXW7"
"CAND1","RPL13"
"CAND1","PTEN"
"CAND1","RPL37A"
"CAND1","FAU"
"CAND1","RAB5C"
"CAND1","CARM1"
"CAND1","HDAC8"
"CAND1","MRPS9"
"CAND1","H1F0"
"CAND1","HIST2H2BE"
"CAND1","HIST1H1C"
"CAND1","RPS10"
"CAND1","EEF1A1"
"CAND1","KPNB1"
"CAND1","HSP90AB1"
"CAND1","RPL4"
"CAND1","GAPDH"
"CAND1","PES1"
"CAND1","RPL18A"
"CAND1","RPL10"
"CAND1","ACTA2"
"CAND1","RPL24"
"CAND1","RPL10A"
"CAND1","RPL11"
"CAND1","BLM"
"CAND1","HNRNPH1"
"CAND1","HIST1H2AB"
"CAND1","CTBP1"
"CAND1","RIPK4"
"CAND1","DDX3X"
"CAND1","PSMD14"
"CAND1","CTNNB1"
"CAND1","RPL6"
"CAND1","SSRP1"
"CAND1","NEDD8"
"CAND1","NOP2"
"CAND1","RPS8"
"CAND1","RPS27"
"CAND1","MRPS28"
"CAND1","MRPS2"
"COPS4","WSB1"
"COPS4","WDTC1"
"COPS4","YY1"
"COPS4","SPSB1"
"COPS4","GUCY1A3"
"COPS4","YWHAQ"
"COPS4","XPC"
"COPS4","POLR2K"
"COPS4","ZBTB16"
"COPS4","WDR5"
"COPS4","VHL"
"COPS4","FBXO4"
"COPS4","POLR2J"
"COPS4","VPRBP"
"COPS4","FBXO11"
"COPS4","POLR2F"
"COPS4","TOR1AIP2"
"COPS4","UBA52"
"COPS4","MNAT1"
"COPS4","FBXO21"
"COPS4","GPS1"
"COPS4","CCNH"
"COPS4","KRT19"
"COPS4","POLR2H"
"COPS4","UBE2M"
"COPS4","EIF3F"
"COPS4","RFWD2"
"COPS4","FBXO22"
"COPS4","RBBP5"
"COPS4","COPS2"
"COPS4","UBB"
"COPS4","FBXW8"
"COPS4","POLR2D"
"COPS4","STK11"
"COPS4","PRMT5"
"COPS4","ERCC6"
"COPS4","SKP1"
"COPS4","POLR2L"
"COPS4","ENAH"
"COPS4","DTL"
"COPS4","BTBD2"
"COPS4","RAD23A"
"COPS4","ERCC8"
"COPS4","FOS"
"COPS4","ERCC3"
"COPS4","POLR2I"
"COPS4","EIF3H"
"COPS4","ERCC2"
"COPS4","ATP5C1"
"COPS4","RPS27A"
"COPS4","CRBN"
"COPS4","SKP2"
"COPS4","RBX1"
"COPS4","CUL4B"
"COPS4","GTF2H4"
"COPS4","WDR77"
"COPS4","GTF2H1"
"COPS4","POLR2B"
"COPS4","EIF3M"
"COPS4","SIRT7"
"COPS4","RBBP7"
"COPS4","PSMD6"
"COPS4","FBXW7"
"COPS4","HSP90AB1"
"COPS4","POLR2C"
"COPS4","POLR2E"
"COPS4","PSMD14"
"COPS4","POLR2G"
"COPS4","NEDD8"
"COPS4","PSMD11"
"COPS4","CAND1"
"CCND1","LEP"
"CCND1","H2AFB1"
"CCND1","PSMB11"
"CCND1","XIAP"
"CCND1","MAMLD1"
"CCND1","MAML2"
"CCND1","IL6"
"CCND1","UHRF2"
"CCND1","TNRC6C"
"CCND1","H2AFJ"
"CCND1","THRB"
"CCND1","YBX1"
"CCND1","VEGFA"
"CCND1","MMP9"
"CCND1","CDKN1C"
"CCND1","SNAI2"
"CCND1","IGF2"
"CCND1","RFC2"
"CCND1","WHSC1"
"CCND1","H2BFS"
"CCND1","WDR5"
"CCND1","PSMB10"
"CCND1","HIST1H2AJ"
"CCND1","SHH"
"CCND1","RPS6KB1"
"CCND1","PSME4"
"CCND1","CDKN2C"
"CCND1","SMARCD1"
"CCND1","HNF4A"
"CCND1","FBXO4"
"CCND1","TSC2"
"CCND1","CASP9"
"CCND1","TP73"
"CCND1","HIST1H2BA"
"CCND1","HIST1H2AD"
"CCND1","RBL2"
"CCND1","EGF"
"CCND1","UBA52"
"CCND1","SMARCD2"
"CCND1","HIST1H2BH"
"CCND1","MNAT1"
"CCND1","XPO1"
"CCND1","SRC"
"CCND1","HIST1H2BK"
"CCND1","MMP2"
"CCND1","PSMD7"
"CCND1","STAT5A"
"CCND1","RFC5"
"CCND1","RUNX3"
"CCND1","MKI67"
"CCND1","MAML3"
"CCND1","CCNH"
"CCND1","HIST1H2BL"
"CCND1","KLF4"
"CCND1","KRT19"
"CCND1","MYB"
"CCND1","SMARCB1"
"CCND1","SP1"
"CCND1","PSMF1"
"CCND1","TK1"
"CCND1","HIST1H2BN"
"CCND1","PSMB9"
"CCND1","TNRC6B"
"CCND1","PSMD5"
"CCND1","KRT8"
"CCND1","BRINP1"
"CCND1","HSPA1L"
"CCND1","IFNAR1"
"CCND1","SHFM1"
"CCND1","UBB"
"CCND1","CAMK1"
"CCND1","STAT6"
"CCND1","PSMC3"
"CCND1","FBXW8"
"CCND1","RBPJ"
"CCND1","CDK5"
"CCND1","DHCR7"
"CCND1","PSMC5"
"CCND1","SQSTM1"
"CCND1","MAPK12"
"CCND1","SMAD4"
"CCND1","CDK12"
"CCND1","NCOA1"
"CCND1","PTK2"
"CCND1","FGF2"
"CCND1","PSME2"
"CCND1","MET"
"CCND1","TNF"
"CCND1","PSMC1"
"CCND1","STAT5B"
"CCND1","GADD45A"
"CCND1","PRMT5"
"CCND1","HIST2H2AC"
"CCND1","KAT2A"
"CCND1","SKP1"
"CCND1","PSMA1"
"CCND1","AXIN1"
"CCND1","PSMD13"
"CCND1","PSMB4"
"CCND1","PSMD4"
"CCND1","HIST1H2BM"
"CCND1","CDKN3"
"CCND1","DNMT3A"
"CCND1","CDKN1B"
"CCND1","CDKN2B"
"CCND1","VIM"
"CCND1","AGO4"
"CCND1","MAP1LC3B"
"CCND1","FOXA1"
"CCND1","SUV39H1"
"CCND1","BCL2L1"
"CCND1","HSPA2"
"CCND1","PSMD12"
"CCND1","CCT8"
"CCND1","PSMD1"
"CCND1","PSME1"
"CCND1","AGO2"
"CCND1","PSMD10"
"CCND1","H2AFV"
"CCND1","RBL1"
"CCND1","CCNB1"
"CCND1","DNAJB6"
"CCND1","TMPO"
"CCND1","TAF1"
"CCND1","SMARCA4"
"CCND1","EGR1"
"CCND1","FOS"
"CCND1","ATF3"
"CCND1","RFC1"
"CCND1","RB1"
"CCND1","HIST1H2BD"
"CCND1","MAPK3"
"CCND1","TNRC6A"
"CCND1","NOTCH1"
"CCND1","CD44"
"CCND1","MAML1"
"CCND1","PSMA7"
"CCND1","TRIM28"
"CCND1","MAPK8"
"CCND1","CCNK"
"CCND1","CCNE1"
"CCND1","E2F7"
"CCND1","HDAC4"
"CCND1","HIST1H2BJ"
"CCND1","RPS27A"
"CCND1","FZR1"
"CCND1","BTG2"
"CCND1","ERBB2"
"CCND1","PSMD2"
"CCND1","SOX2"
"CCND1","RASSF1"
"CCND1","PGR"
"CCND1","SKP2"
"CCND1","SMARCC1"
"CCND1","RBX1"
"CCND1","RAD51"
"CCND1","DNAJA2"
"CCND1","PSME3"
"CCND1","HIST1H2BO"
"CCND1","PSMD3"
"CCND1","KAT2B"
"CCND1","WDR77"
"CCND1","RANBP9"
"CCND1","CCT3"
"CCND1","DNAJA1"
"CCND1","PSMD9"
"CCND1","ANXA5"
"CCND1","PSMA3"
"CCND1","MAPK11"
"CCND1","MAPK14"
"CCND1","SLC25A5"
"CCND1","CDKN1A"
"CCND1","ATF2"
"CCND1","PSMB3"
"CCND1","PSMC4"
"CCND1","AGO1"
"CCND1","TFDP1"
"CCND1","LYN"
"CCND1","HIST1H2AC"
"CCND1","USP11"
"CCND1","GLI1"
"CCND1","CRYAB"
"CCND1","CDK13"
"CCND1","AGO3"
"CCND1","NCOA3"
"CCND1","MSH6"
"CCND1","CDKN2A"
"CCND1","PSMB6"
"CCND1","TRIM25"
"CCND1","PSMB8"
"CCND1","FOXM1"
"CCND1","CCT2"
"CCND1","MCL1"
"CCND1","PSMD6"
"CCND1","GTF3C4"
"CCND1","AR"
"CCND1","PARK2"
"CCND1","CDK4"
"CCND1","RELA"
"CCND1","DICER1"
"CCND1","PTEN"
"CCND1","PPP2R1A"
"CCND1","CCT6A"
"CCND1","CCT4"
"CCND1","STAT3"
"CCND1","HIST2H2BE"
"CCND1","HERC5"
"CCND1","BAIAP2L1"
"CCND1","EEF1A1"
"CCND1","CCAR2"
"CCND1","PSMA8"
"CCND1","GAPDH"
"CCND1","CAD"
"CCND1","ARID1A"
"CCND1","JAK2"
"CCND1","IGF1"
"CCND1","CHEK2"
"CCND1","ATM"
"CCND1","BCCIP"
"CCND1","H2AFZ"
"CCND1","ABCE1"
"CCND1","ABL1"
"CCND1","CTBP1"
"CCND1","CREBBP"
"CCND1","PSMD14"
"CCND1","CTNNB1"
"CCND1","HDAC2"
"CCND1","PPP1CC"
"CCND1","PSMB2"
"CCND1","AKT1"
"CCND1","PSMD11"
"EEF2","WDTC1"
"EEF2","VRK3"
"EEF2","YWHAQ"
"EEF2","TXN"
"EEF2","RPS20"
"EEF2","RPS6KB1"
"EEF2","RPL26L1"
"EEF2","SNAI1"
"EEF2","XRCC6"
"EEF2","UBA52"
"EEF2","NUP62"
"EEF2","XPO1"
"EEF2","IMP3"
"EEF2","RPS9"
"EEF2","RPS3A"
"EEF2","RPS3"
"EEF2","RPS15A"
"EEF2","UBE2M"
"EEF2","RCN2"
"EEF2","RPL8"
"EEF2","RPS6KA1"
"EEF2","RPL18"
"EEF2","PDHA1"
"EEF2","SHFM1"
"EEF2","RPS24"
"EEF2","EIF3L"
"EEF2","RPS5"
"EEF2","SERBP1"
"EEF2","WEE1"
"EEF2","SIRT6"
"EEF2","RPLP0"
"EEF2","EIF3G"
"EEF2","TNF"
"EEF2","RPL32"
"EEF2","NDRG1"
"EEF2","RPL34"
"EEF2","HIPK4"
"EEF2","RPS16"
"EEF2","RPS7"
"EEF2","SMURF1"
"EEF2","DPH1"
"EEF2","NBN"
"EEF2","RPL14"
"EEF2","RPL5"
"EEF2","RPL30"
"EEF2","MRPS5"
"EEF2","RAD23A"
"EEF2","RPLP2"
"EEF2","RPS2"
"EEF2","TPT1"
"EEF2","RPS17"
"EEF2","PARK7"
"EEF2","RPL10L"
"EEF2","PPP2R1B"
"EEF2","SEC61A1"
"EEF2","ATP5B"
"EEF2","RPS27L"
"EEF2","RPS27A"
"EEF2","RPL35A"
"EEF2","RPS26"
"EEF2","TUBB"
"EEF2","RBX1"
"EEF2","EIF4A1"
"EEF2","CUL4B"
"EEF2","RPS6"
"EEF2","PABPC1"
"EEF2","CAPN1"
"EEF2","CCT3"
"EEF2","RPL19"
"EEF2","AHNAK"
"EEF2","UBQLN2"
"EEF2","RPL26"
"EEF2","PSMA3"
"EEF2","DAPK1"
"EEF2","RPL28"
"EEF2","RPS14"
"EEF2","MAPK14"
"EEF2","RPL31"
"EEF2","EIF3M"
"EEF2","EIF6"
"EEF2","RPL15"
"EEF2","ATF2"
"EEF2","PSMC4"
"EEF2","RPL12"
"EEF2","SENP3"
"EEF2","CDK13"
"EEF2","RPL23"
"EEF2","CDKN2A"
"EEF2","RPS18"
"EEF2","TRIM25"
"EEF2","RPL3"
"EEF2","CCT2"
"EEF2","IGF1R"
"EEF2","RPS11"
"EEF2","PHB"
"EEF2","RPS4X"
"EEF2","ARAF"
"EEF2","RPS25"
"EEF2","RPS23"
"EEF2","RPL13"
"EEF2","PTEN"
"EEF2","RPL37A"
"EEF2","FAU"
"EEF2","PPP2R1A"
"EEF2","CCT4"
"EEF2","EIF3I"
"EEF2","EIF3B"
"EEF2","BUB1B"
"EEF2","MRPS9"
"EEF2","PHB2"
"EEF2","TCP1"
"EEF2","TUFM"
"EEF2","RPS10"
"EEF2","EEF1A1"
"EEF2","HEXIM1"
"EEF2","HSP90AB1"
"EEF2","RPL4"
"EEF2","GAPDH"
"EEF2","HUWE1"
"EEF2","RPL18A"
"EEF2","RPL10"
"EEF2","RPL24"
"EEF2","RPL10A"
"EEF2","ATXN3"
"EEF2","DLST"
"EEF2","RPL11"
"EEF2","ABCE1"
"EEF2","HNRNPH1"
"EEF2","CTNNB1"
"EEF2","RPL6"
"EEF2","HDAC6"
"EEF2","HDAC2"
"EEF2","RPS8"
"EEF2","RPS27"
"EEF2","CAND1"
"CHD8","UHRF2"
"CHD8","TAF7"
"CHD8","PHF20"
"CHD8","WDR5"
"CHD8","TAF6"
"CHD8","TAF4"
"CHD8","RCHY1"
"CHD8","XRCC6"
"CHD8","USF1"
"CHD8","TAF9"
"CHD8","SMAD3"
"CHD8","RBBP5"
"CHD8","PSMC3"
"CHD8","ZBTB7A"
"CHD8","GRIN2B"
"CHD8","BACH1"
"CHD8","KAT8"
"CHD8","H2AFY"
"CHD8","TAF1"
"CHD8","CREB1"
"CHD8","SOX2"
"CHD8","PSME3"
"CHD8","KMT2A"
"CHD8","SUPT16H"
"CHD8","SIRT7"
"CHD8","SENP3"
"CHD8","CHD7"
"CHD8","BRD4"
"CHD8","MSH6"
"CHD8","AR"
"CHD8","PELP1"
"CHD8","KPNB1"
"CHD8","KANSL1"
"CHD8","H2AFZ"
"CHD8","HIST1H2AB"
"CHD8","CTNNB1"
"CHD8","SETD1A"
"ARNT","VEGFA"
"ARNT","VHL"
"ARNT","CDKN2C"
"ARNT","PPA1"
"ARNT","HNF4A"
"ARNT","CASP9"
"ARNT","TUBB2A"
"ARNT","FOXN1"
"ARNT","XRCC6"
"ARNT","HIST1H1D"
"ARNT","SUDS3"
"ARNT","SMAD3"
"ARNT","TGM2"
"ARNT","SP1"
"ARNT","RPL18"
"ARNT","RPS5"
"ARNT","NOS3"
"ARNT","SMAD4"
"ARNT","ADH5"
"ARNT","PDGFRA"
"ARNT","PIAS2"
"ARNT","MYH9"
"ARNT","NCOA1"
"ARNT","STK11"
"ARNT","FGFR4"
"ARNT","HMGB1"
"ARNT","HEY2"
"ARNT","NF2"
"ARNT","SMARCA5"
"ARNT","CDKN2B"
"ARNT","MAP2K3"
"ARNT","TMPO"
"ARNT","CREB1"
"ARNT","RB1"
"ARNT","CD44"
"ARNT","ICAM1"
"ARNT","TRIM28"
"ARNT","CCNE1"
"ARNT","FZR1"
"ARNT","ERBB2"
"ARNT","PSMD2"
"ARNT","HEY1"
"ARNT","RPL35A"
"ARNT","DNAJA2"
"ARNT","RPL19"
"ARNT","HSPA1A"
"ARNT","SFN"
"ARNT","MAPK14"
"ARNT","HSPB1"
"ARNT","CDKN1A"
"ARNT","NCOA2"
"ARNT","LYN"
"ARNT","HDAC7"
"ARNT","MYO1C"
"ARNT","CDKN2A"
"ARNT","LATS2"
"ARNT","PML"
"ARNT","CDK4"
"ARNT","RELA"
"ARNT","PPP1CA"
"ARNT","PPP2R1A"
"ARNT","PTGES3"
"ARNT","RPL4"
"ARNT","CAD"
"ARNT","MYH10"
"ARNT","CREBBP"
"ARNT","TEAD2"
"ARNT","CTNNB1"
"ARNT","CYP1A1"
"ARNT","AKT1"
"ARNT","MTA3"
"ARNT","HIF1AN"
"ARNT","CAND1"
"HIST1H3A","H2AFB1"
"HIST1H3A","VRK1"
"HIST1H3A","ZMYM4"
"HIST1H3A","YY1"
"HIST1H3A","TPX2"
"HIST1H3A","THBS1"
"HIST1H3A","ZMYND11"
"HIST1H3A","POLD3"
"HIST1H3A","UHRF2"
"HIST1H3A","UBN1"
"HIST1H3A","H2AFJ"
"HIST1H3A","PRDM2"
"HIST1H3A","XPC"
"HIST1H3A","SIRT3"
"HIST1H3A","RFC2"
"HIST1H3A","WHSC1"
"HIST1H3A","H2BFS"
"HIST1H3A","PHF20"
"HIST1H3A","ZKSCAN4"
"HIST1H3A","SMC3"
"HIST1H3A","YWHAE"
"HIST1H3A","WDR5"
"HIST1H3A","XRCC5"
"HIST1H3A","TAF1B"
"HIST1H3A","HIST1H2AJ"
"HIST1H3A","SIRT2"
"HIST1H3A","TAF6"
"HIST1H3A","YWHAB"
"HIST1H3A","PPM1D"
"HIST1H3A","USP39"
"HIST1H3A","TRIM24"
"HIST1H3A","TAF6L"
"HIST1H3A","PALB2"
"HIST1H3A","RCC1"
"HIST1H3A","VPRBP"
"HIST1H3A","TAF4"
"HIST1H3A","HIST1H2BA"
"HIST1H3A","HIST1H2AD"
"HIST1H3A","SNAI1"
"HIST1H3A","XRCC6"
"HIST1H3A","XRCC1"
"HIST1H3A","UHRF1"
"HIST1H3A","UBA52"
"HIST1H3A","HIST2H3PS2"
"HIST1H3A","MEN1"
"HIST1H3A","HIST1H2BH"
"HIST1H3A","UBR4"
"HIST1H3A","HIST1H2BK"
"HIST1H3A","RPS9"
"HIST1H3A","RFC5"
"HIST1H3A","MKI67"
"HIST1H3A","IRF1"
"HIST1H3A","HIST1H2BL"
"HIST1H3A","TAF1A"
"HIST1H3A","TRIM29"
"HIST1H3A","TAF9"
"HIST1H3A","MYB"
"HIST1H3A","UBE2M"
"HIST1H3A","PRMT1"
"HIST1H3A","HIST1H2BN"
"HIST1H3A","POLDIP2"
"HIST1H3A","KDM6B"
"HIST1H3A","HMGA2"
"HIST1H3A","DNTTIP1"
"HIST1H3A","PAXIP1"
"HIST1H3A","NAT10"
"HIST1H3A","RPL8"
"HIST1H3A","TAF5"
"HIST1H3A","RPS6KA3"
"HIST1H3A","SETDB1"
"HIST1H3A","RBBP5"
"HIST1H3A","ARID3A"
"HIST1H3A","PDHA1"
"HIST1H3A","COPS2"
"HIST1H3A","TAF15"
"HIST1H3A","ZMYM2"
"HIST1H3A","UBB"
"HIST1H3A","TBP"
"HIST1H3A","YWHAG"
"HIST1H3A","MRPS23"
"HIST1H3A","KAT5"
"HIST1H3A","CABIN1"
"HIST1H3A","RRP1B"
"HIST1H3A","SETD7"
"HIST1H3A","SIN3A"
"HIST1H3A","RBBP4"
"HIST1H3A","H1FX"
"HIST1H3A","RPL32"
"HIST1H3A","UIMC1"
"HIST1H3A","KAT8"
"HIST1H3A","HMGB1"
"HIST1H3A","PRMT5"
"HIST1H3A","HIST2H2AA3"
"HIST1H3A","ERCC6"
"HIST1H3A","HIST2H2AC"
"HIST1H3A","KAT2A"
"HIST1H3A","H3F3A"
"HIST1H3A","HIST1H2BM"
"HIST1H3A","TPR"
"HIST1H3A","YWHAZ"
"HIST1H3A","SMC1A"
"HIST1H3A","DNMT3A"
"HIST1H3A","SMARCA5"
"HIST1H3A","H2AFY"
"HIST1H3A","NBN"
"HIST1H3A","RECQL5"
"HIST1H3A","FOXA1"
"HIST1H3A","SUV39H1"
"HIST1H3A","RAD21"
"HIST1H3A","KMT2C"
"HIST1H3A","RPL5"
"HIST1H3A","BRD7"
"HIST1H3A","MRPS5"
"HIST1H3A","MECOM"
"HIST1H3A","TMPO"
"HIST1H3A","TAF1"
"HIST1H3A","USP3"
"HIST1H3A","PTCD3"
"HIST1H3A","CREB1"
"HIST1H3A","SMARCA4"
"HIST1H3A","PCGF1"
"HIST1H3A","GATAD2B"
"HIST1H3A","RFC1"
"HIST1H3A","TOP1"
"HIST1H3A","HIRA"
"HIST1H3A","TRIM28"
"HIST1H3A","BRPF1"
"HIST1H3A","ING4"
"HIST1H3A","HIST2H3A"
"HIST1H3A","HIST1H2BJ"
