"V1","V2"
"FGB","MAPK3"
"FGB","ETF1"
"FGB","FAM131B"
"FGB","PEBP1"
"FGB","QKI"
"FGB","RAP1A"
"FGB","RAF1"
"FGB","UBA1"
"FGB","ATG7"
"FGB","AKAP9"
"FGB","PAK2"
"FGB","NRAS"
"FGB","ARAF"
"FGB","RAP1B"
"FGB","PTPN11"
"FGB","IQGAP1"
"FGB","ESRP1"
"MYLIP","UBE3B"
"MYLIP","UFL1"
"MYLIP","SPSB1"
"MYLIP","KLHL25"
"MYLIP","RASSF5"
"MYLIP","FBXL20"
"MYLIP","TRIM36"
"MYLIP","ASB16"
"MYLIP","UBE2J1"
"MYLIP","UBE2N"
"MYLIP","UBE2H"
"MYLIP","VPRBP"
"MYLIP","RCHY1"
"MYLIP","UBA52"
"MYLIP","ANAPC11"
"MYLIP","UBE2M"
"MYLIP","UBE2L6"
"MYLIP","RBBP6"
"MYLIP","UBB"
"MYLIP","TRIM39"
"MYLIP","ANAPC1"
"MYLIP","PAF1"
"MYLIP","ANAPC10"
"MYLIP","ANAPC2"
"MYLIP","LTN1"
"MYLIP","TRIP12"
"MYLIP","UBE2R2"
"MYLIP","CDC27"
"MYLIP","RPS27A"
"MYLIP","SRPK2"
"MYLIP","SOCS3"
"MYLIP","LMO7"
"MYLIP","UBA1"
"MYLIP","ATG7"
"MYLIP","UBE2D1"
"MYLIP","FBXW7"
"MYLIP","ANAPC4"
"BAIAP2L1","MARVELD2"
"BAIAP2L1","TACC1"
"BAIAP2L1","BAIAP2"
"BAIAP2L1","NRAS"
"CLNS1A","SNRPN"
"CLNS1A","YWHAE"
"CLNS1A","UBA52"
"CLNS1A","SNRPF"
"CLNS1A","EPB41"
"CLNS1A","ITGA2B"
"CLNS1A","LSM11"
"CLNS1A","UBE2M"
"CLNS1A","EPB41L3"
"CLNS1A","RHOA"
"CLNS1A","MDH2"
"CLNS1A","NDRG1"
"CLNS1A","PRMT5"
"CLNS1A","MAGOH"
"CLNS1A","RPS2"
"CLNS1A","GEMIN6"
"CLNS1A","TPD52L2"
"CLNS1A","DDX20"
"CLNS1A","WDR77"
"CLNS1A","ALKBH3"
"CLNS1A","EPB41L2"
"CLNS1A","ERH"
"CLNS1A","EIF4A3"
"CLNS1A","RPL15"
"CLNS1A","RAC1"
"CLNS1A","TRIM25"
"ARRB2","VAMP7"
"ARRB2","KDM7A"
"ARRB2","F2RL3"
"ARRB2","PPP2R5B"
"ARRB2","PAPD7"
"ARRB2","GPR56"
"ARRB2","IL17RD"
"ARRB2","FAM114A2"
"ARRB2","VAMP4"
"ARRB2","CLCN6"
"ARRB2","VWF"
"ARRB2","YBX1"
"ARRB2","VAMP2"
"ARRB2","PACSIN2"
"ARRB2","YWHAQ"
"ARRB2","TLN1"
"ARRB2","PAPSS1"
"ARRB2","STON2"
"ARRB2","PPP2R5A"
"ARRB2","TRAK1"
"ARRB2","TUBB3"
"ARRB2","YWHAE"
"ARRB2","PPP2R5C"
"ARRB2","XRCC5"
"ARRB2","NAA15"
"ARRB2","VAMP3"
"ARRB2","YWHAB"
"ARRB2","MARK3"
"ARRB2","TRIM24"
"ARRB2","SENP1"
"ARRB2","APBB1IP"
"ARRB2","ROR2"
"ARRB2","MLLT4"
"ARRB2","ZC3HAV1"
"ARRB2","YWHAH"
"ARRB2","USP33"
"ARRB2","EPB41L5"
"ARRB2","JPH1"
"ARRB2","CNKSR2"
"ARRB2","EGF"
"ARRB2","XRCC6"
"ARRB2","VCL"
"ARRB2","UBA52"
"ARRB2","RALGDS"
"ARRB2","XPO1"
"ARRB2","PRKCB"
"ARRB2","SRC"
"ARRB2","FGG"
"ARRB2","KSR2"
"ARRB2","ITGA2B"
"ARRB2","RPS3"
"ARRB2","AGGF1"
"ARRB2","MAP2K2"
"ARRB2","GNAQ"
"ARRB2","RPL18"
"ARRB2","KIRREL"
"ARRB2","UBB"
"ARRB2","EPB41L3"
"ARRB2","YWHAG"
"ARRB2","DNM2"
"ARRB2","CTNNA1"
"ARRB2","ITGB3"
"ARRB2","HCK"
"ARRB2","POLR1A"
"ARRB2","VAMP8"
"ARRB2","MAPK9"
"ARRB2","EPN2"
"ARRB2","ARPC2"
"ARRB2","IGF2R"
"ARRB2","NOP10"
"ARRB2","MYH9"
"ARRB2","ARPC3"
"ARRB2","PPP2CB"
"ARRB2","PRMT5"
"ARRB2","ARF6"
"ARRB2","MAPK10"
"ARRB2","BCL2L11"
"ARRB2","NAA10"
"ARRB2","MPRIP"
"ARRB2","RPL30"
"ARRB2","KSR1"
"ARRB2","TMOD3"
"ARRB2","TMPO"
"ARRB2","SND1"
"ARRB2","KIAA1549"
"ARRB2","FGA"
"ARRB2","MAP2K1"
"ARRB2","CSNK1A1"
"ARRB2","SPTAN1"
"ARRB2","MAPK3"
"ARRB2","NOTCH1"
"ARRB2","NFKB1"
"ARRB2","PPP2R1B"
"ARRB2","CTNND1"
"ARRB2","ARHGAP21"
"ARRB2","TRIM28"
"ARRB2","TRAF6"
"ARRB2","SFPQ"
"ARRB2","RPS27A"
"ARRB2","DDX27"
"ARRB2","SRPK2"
"ARRB2","ACTR2"
"ARRB2","FAM131B"
"ARRB2","RPL35A"
"ARRB2","FYN"
"ARRB2","PEBP1"
"ARRB2","HNRNPK"
"ARRB2","CAMK2D"
"ARRB2","PPP2R5D"
"ARRB2","FCHO2"
"ARRB2","ANKRD11"
"ARRB2","GRK6"
"ARRB2","PPP2R5E"
"ARRB2","WDR77"
"ARRB2","RPS6"
"ARRB2","PABPC1"
"ARRB2","DNM3"
"ARRB2","INSR"
"ARRB2","ERH"
"ARRB2","RPL26"
"ARRB2","RPL22"
"ARRB2","G3BP2"
"ARRB2","C1QBP"
"ARRB2","QKI"
"ARRB2","RPL31"
"ARRB2","RPL15"
"ARRB2","SPTBN1"
"ARRB2","RAP1A"
"ARRB2","LYN"
"ARRB2","RAF1"
"ARRB2","GLI3"
"ARRB2","RAC1"
"ARRB2","RPL12"
"ARRB2","ATG7"
"ARRB2","AP2M1"
"ARRB2","DVL2"
"ARRB2","AKAP9"
"ARRB2","RPL3"
"ARRB2","PRPF4"
"ARRB2","IGF1R"
"ARRB2","NFKBIA"
"ARRB2","NRAS"
"ARRB2","RPS4X"
"ARRB2","ARAF"
"ARRB2","RAP1B"
"ARRB2","CFL1"
"ARRB2","HNRNPF"
"ARRB2","THRAP3"
"ARRB2","IQGAP1"
"ARRB2","CDK4"
"ARRB2","RELA"
"ARRB2","PPP2R1A"
"ARRB2","ESRP1"
"ARRB2","BCLAF1"
"ARRB2","FGB"
"ARRB2","CLNS1A"
"LGALS3","SLC12A4"
"LGALS3","SLC12A2"
"LGALS3","PTPRJ"
"LGALS3","SLC30A1"
"LGALS3","SLC1A3"
"LGALS3","CADM1"
"LGALS3","UACA"
"LGALS3","ADCY9"
"LGALS3","ENPP4"
"LGALS3","SLC4A2"
"LGALS3","CBFB"
"LGALS3","SLC3A2"
"LGALS3","MPZL1"
"LGALS3","SLC4A7"
"LGALS3","MRC2"
"LGALS3","RPS20"
"LGALS3","SLC7A2"
"LGALS3","SLC26A2"
"LGALS3","RRAGC"
"LGALS3","SLC12A7"
"LGALS3","PODXL"
"LGALS3","LNPEP"
"LGALS3","ATP13A3"
"LGALS3","RAB11B"
"LGALS3","SQSTM1"
"LGALS3","SOD1"
"LGALS3","ABCB1"
"LGALS3","LPAR1"
"LGALS3","YWHAZ"
"LGALS3","TMPO"
"LGALS3","KIAA1549"
"LGALS3","MAPK3"
"LGALS3","ADCY6"
"LGALS3","TKT"
"LGALS3","SLC1A5"
"LGALS3","PRPF8"
"LGALS3","PRPF19"
"LGALS3","ATP5C1"
"LGALS3","IPO5"
"LGALS3","PEBP1"
"LGALS3","P2RY6"
"LGALS3","CCT3"
"LGALS3","RPL12"
"LGALS3","ATP2B4"
"LGALS3","MUC1"
"LGALS3","NRAS"
"LGALS3","MYO1E"
"LGALS3","CKAP4"
"LGALS3","PTPN11"
"LGALS3","BSG"
"LGALS3","ATP1A1"
"LGALS3","MCPH1"
"LGALS3","CLNS1A"
"SCD","RPS3"
"SCD","UQCRC2"
"SCD","ACACA"
"SCD","HMGCR"
"SCD","VAPB"
"SCD","NRAS"
"SCD","PPP2R1A"
"ANP32A","TNFSF13"
"ANP32A","VPRBP"
"ANP32A","XPO1"
"ANP32A","UBE2M"
"ANP32A","U2AF2"
"ANP32A","TPD52L2"
"ANP32A","SRP14"
"ANP32A","EIF4A3"
"ANP32A","RPA2"
"EEF1A1","RPL22L1"
"EEF1A1","UNK"
"EEF1A1","ZDHHC17"
"EEF1A1","YBX1"
"EEF1A1","YWHAQ"
"EEF1A1","PAPSS1"
"EEF1A1","MAT1A"
"EEF1A1","RPS20"
"EEF1A1","N6AMT2"
"EEF1A1","RTCB"
"EEF1A1","RPS29"
"EEF1A1","SSR1"
"EEF1A1","UBA52"
"EEF1A1","ABCC2"
"EEF1A1","RPS9"
"EEF1A1","RFC5"
"EEF1A1","RPS28"
"EEF1A1","RPS3"
"EEF1A1","YAP1"
"EEF1A1","PFKP"
"EEF1A1","LAMTOR5"
"EEF1A1","UBE2M"
"EEF1A1","EXOSC4"
"EEF1A1","RPL8"
"EEF1A1","RPL18"
"EEF1A1","SHFM1"
"EEF1A1","PSMC3"
"EEF1A1","POLR1A"
"EEF1A1","SSBP1"
"EEF1A1","JUP"
"EEF1A1","SMAD4"
"EEF1A1","RPL32"
"EEF1A1","POLE2"
"EEF1A1","U2AF2"
"EEF1A1","PSMB4"
"EEF1A1","EIF2S1"
"EEF1A1","PIK3R2"
"EEF1A1","SRRM1"
"EEF1A1","PRKCZ"
"EEF1A1","BCL2L1"
"EEF1A1","CCT8"
"EEF1A1","RPL5"
"EEF1A1","MARS"
"EEF1A1","RPL30"
"EEF1A1","RAB27A"
"EEF1A1","PPP4C"
"EEF1A1","MAGOH"
"EEF1A1","RPS2"
"EEF1A1","TPT1"
"EEF1A1","PHGDH"
"EEF1A1","ETF1"
"EEF1A1","SERPINB5"
"EEF1A1","TRAF6"
"EEF1A1","ATP5B"
"EEF1A1","ACTG1"
"EEF1A1","RPL17"
"EEF1A1","RPS27A"
"EEF1A1","PSMD2"
"EEF1A1","MID1"
"EEF1A1","RPL35A"
"EEF1A1","LARS"
"EEF1A1","HNRNPK"
"EEF1A1","RPS6"
"EEF1A1","RANBP9"
"EEF1A1","PABPC1"
"EEF1A1","ALKBH3"
"EEF1A1","RPL26"
"EEF1A1","RPL22"
"EEF1A1","PSMA3"
"EEF1A1","SFN"
"EEF1A1","POLR2B"
"EEF1A1","RPS14"
"EEF1A1","HSPB1"
"EEF1A1","EIF4A3"
"EEF1A1","RPL31"
"EEF1A1","SUPT16H"
"EEF1A1","RPL15"
"EEF1A1","ABCC1"
"EEF1A1","RAF1"
"EEF1A1","RAC1"
"EEF1A1","RPL12"
"EEF1A1","AP2M1"
"EEF1A1","DARS"
"EEF1A1","RPS18"
"EEF1A1","TRIM25"
"EEF1A1","RPL3"
"EEF1A1","GORASP2"
"EEF1A1","CCT2"
"EEF1A1","IGF1R"
"EEF1A1","RPS11"
"EEF1A1","PHB"
"EEF1A1","NRAS"
"EEF1A1","RPS4X"
"EEF1A1","RPS25"
"EEF1A1","THRAP3"
"EEF1A1","RPA2"
"EEF1A1","PPIE"
"EEF1A1","RPL37A"
"EEF1A1","PPP2R1A"
"EEF1A1","EIF3I"
"EEF1A1","ARRB2"
"SLC38A2","SLC38A1"
"SLC38A2","UNK"
"SLC38A2","SLC7A5"
"SLC38A2","SLC1A3"
"SLC38A2","SLC1A5"
"SLC38A2","FLOT1"
"SLC38A2","NRAS"
"SLC38A2","ATP6AP2"
"PIK3CA","UNC5B"
"PIK3CA","PIK3R6"
"PIK3CA","NRG2"
"PIK3CA","NRG4"
"PIK3CA","PSPN"
"PIK3CA","GFRA3"
"PIK3CA","KLB"
"PIK3CA","NMBR"
"PIK3CA","IL2"
"PIK3CA","GFRA2"
"PIK3CA","PLCH1"
"PIK3CA","FGF18"
"PIK3CA","NRG3"
"PIK3CA","F2RL3"
"PIK3CA","ANGPT1"
"PIK3CA","FGF16"
"PIK3CA","FGF4"
"PIK3CA","IL5"
"PIK3CA","CSF2RA"
"PIK3CA","YES1"
"PIK3CA","ARTN"
"PIK3CA","ROS1"
"PIK3CA","IL3"
"PIK3CA","RELN"
"PIK3CA","FFAR3"
"PIK3CA","PIP5K1A"
"PIK3CA","GFRA1"
"PIK3CA","PLCE1"
"PIK3CA","FGF20"
"PIK3CA","FGF22"
"PIK3CA","RRAS2"
"PIK3CA","PIK3CD"
"PIK3CA","IL3RA"
"PIK3CA","BTC"
"PIK3CA","EREG"
"PIK3CA","CSF2"
"PIK3CA","VEGFA"
"PIK3CA","UBTF"
"PIK3CA","NTF4"
"PIK3CA","GFRA4"
"PIK3CA","ZDHHC18"
"PIK3CA","FGF6"
"PIK3CA","TLN1"
"PIK3CA","RAPGEF5"
"PIK3CA","BDNF"
"PIK3CA","TEK"
"PIK3CA","FGF10"
"PIK3CA","THRSP"
"PIK3CA","IL5RA"
"PIK3CA","NTF3"
"PIK3CA","FCGR1A"
"PIK3CA","RASGRP3"
"PIK3CA","RET"
"PIK3CA","GDNF"
"PIK3CA","MATN2"
"PIK3CA","PLCB3"
"PIK3CA","GAB1"
"PIK3CA","IL2RA"
"PIK3CA","PLCB1"
"PIK3CA","FGF9"
"PIK3CA","TNFSF13"
"PIK3CA","RPS20"
"PIK3CA","FGFR3"
"PIK3CA","IL24"
"PIK3CA","EFNB1"
"PIK3CA","TRIM24"
"PIK3CA","PVRL3"
"PIK3CA","IFNGR1"
"PIK3CA","MLLT4"
"PIK3CA","YWHAH"
"PIK3CA","NRTN"
"PIK3CA","PTPN1"
"PIK3CA","FGF7"
"PIK3CA","IL2RB"
"PIK3CA","FGF1"
"PIK3CA","EGF"
"PIK3CA","VCL"
"PIK3CA","NTRK3"
"PIK3CA","SRC"
"PIK3CA","FGF23"
"PIK3CA","IL2RG"
"PIK3CA","EPHB2"
"PIK3CA","ITGA2B"
"PIK3CA","RPS3"
"PIK3CA","F11R"
"PIK3CA","FGF19"
"PIK3CA","PDGFB"
"PIK3CA","BTK"
"PIK3CA","MAP2K2"
"PIK3CA","PLCD1"
"PIK3CA","GNAQ"
"PIK3CA","PIK3CG"
"PIK3CA","NTRK2"
"PIK3CA","SOS1"
"PIK3CA","HGF"
"PIK3CA","KIRREL"
"PIK3CA","CTNNA1"
"PIK3CA","RHOA"
"PIK3CA","ITGB3"
"PIK3CA","HCK"
"PIK3CA","GAB2"
"PIK3CA","SQSTM1"
"PIK3CA","CSF2RB"
"PIK3CA","JUP"
"PIK3CA","ALK"
"PIK3CA","HBEGF"
"PIK3CA","EFNB2"
"PIK3CA","PDGFRA"
"PIK3CA","DLG1"
"PIK3CA","PTK2"
"PIK3CA","FGF2"
"PIK3CA","MET"
"PIK3CA","PREX1"
"PIK3CA","STK11"
"PIK3CA","GNB2"
"PIK3CA","FGFR4"
"PIK3CA","ITGA6"
"PIK3CA","GNAI1"
"PIK3CA","PRKCD"
"PIK3CA","MYO1B"
"PIK3CA","PIK3R2"
"PIK3CA","LPAR1"
"PIK3CA","PRKCA"
"PIK3CA","ARF6"
"PIK3CA","PIK3R1"
"PIK3CA","SYK"
"PIK3CA","YWHAZ"
"PIK3CA","GNB3"
"PIK3CA","PRKCZ"
"PIK3CA","PRKCI"
"PIK3CA","BAG4"
"PIK3CA","FGFR2"
"PIK3CA","PIK3R3"
"PIK3CA","GNG5"
"PIK3CA","MAP2K1"
"PIK3CA","NOTCH1"
"PIK3CA","NFKB1"
"PIK3CA","CTNND1"
"PIK3CA","IRS2"
"PIK3CA","EML4"
"PIK3CA","TRAF6"
"PIK3CA","GRAP2"
"PIK3CA","JAK3"
"PIK3CA","FGFR1"
"PIK3CA","ATR"
"PIK3CA","JAK1"
"PIK3CA","IL1RAP"
"PIK3CA","ERBB2"
"PIK3CA","FYN"
"PIK3CA","P2RY6"
"PIK3CA","PIP4K2A"
"PIK3CA","ERLIN2"
"PIK3CA","INSR"
"PIK3CA","HLA-A"
"PIK3CA","RAP1A"
"PIK3CA","LYN"
"PIK3CA","RAF1"
"PIK3CA","RAC1"
"PIK3CA","IRS4"
"PIK3CA","GNB4"
"PIK3CA","PDGFRB"
"PIK3CA","CDKN2A"
"PIK3CA","IGF1R"
"PIK3CA","NFKBIA"
"PIK3CA","NRAS"
"PIK3CA","ARAF"
"PIK3CA","RAP1B"
"PIK3CA","PTPN11"
"PIK3CA","FBXW7"
"PIK3CA","IRS1"
"PIK3CA","BSG"
"PIK3CA","RELA"
"PIK3CA","PTEN"
"PIK3CA","STAT3"
"PIK3CA","ERBB3"
"PIK3CA","EEF1A1"
"GGPS1","TULP3"
"GGPS1","UNK"
"GGPS1","PMVK"
"GGPS1","MVD"
"GGPS1","NFYB"
"GGPS1","FDPS"
"GGPS1","HMGCR"
"GGPS1","RPS14"
"GGPS1","TRIM25"
"GGPS1","RPS4X"
"GGPS1","IQGAP1"
"OSBPL9","OSBPL10"
"OSBPL9","VAPA"
"OSBPL9","COPE"
"OSBPL9","VAPB"
"OSBPL9","HSPB1"
"RQCD1","PPP2R5C"
"RQCD1","XPO1"
"RQCD1","PABPC1"
"RQCD1","EIF4A3"
"HSP90AB1","USP50"
"HSP90AB1","UNK"
"HSP90AB1","SIRPA"
"HSP90AB1","PAK3"
"HSP90AB1","PSKH2"
"HSP90AB1","VPS45"
"HSP90AB1","UBE2J1"
"HSP90AB1","YWHAE"
"HSP90AB1","FAM213A"
"HSP90AB1","FGFR3"
"HSP90AB1","PLXNA1"
"HSP90AB1","YWHAB"
"HSP90AB1","TUBGCP3"
"HSP90AB1","FKBPL"
"HSP90AB1","UBA52"
"HSP90AB1","TTC31"
"HSP90AB1","XPO1"
"HSP90AB1","SLC33A1"
"HSP90AB1","SRC"
"HSP90AB1","PRKCE"
"HSP90AB1","YAP1"
"HSP90AB1","UBE2M"
"HSP90AB1","UBE2L6"
"HSP90AB1","RPS6KA1"
"HSP90AB1","JUP"
"HSP90AB1","IGF2R"
"HSP90AB1","SOD1"
"HSP90AB1","MYH9"
"HSP90AB1","MET"
"HSP90AB1","IPO7"
"HSP90AB1","RPL32"
"HSP90AB1","STK11"
"HSP90AB1","GTF2E2"
"HSP90AB1","UQCRC2"
"HSP90AB1","U2AF2"
"HSP90AB1","PAK1"
"HSP90AB1","DCTN4"
"HSP90AB1","PRKCZ"
"HSP90AB1","CCT8"
"HSP90AB1","RPL5"
"HSP90AB1","DDX24"
"HSP90AB1","FANCA"
"HSP90AB1","SND1"
"HSP90AB1","RPS2"
"HSP90AB1","MAP2K1"
"HSP90AB1","NUP107"
"HSP90AB1","SPTAN1"
"HSP90AB1","MAPK3"
"HSP90AB1","NOTCH1"
"HSP90AB1","TSC1"
"HSP90AB1","DYNLL2"
"HSP90AB1","NFKB1"
"HSP90AB1","PRPF8"
"HSP90AB1","SERPINB5"
"HSP90AB1","ATP5B"
"HSP90AB1","ACTG1"
"HSP90AB1","ATP5C1"
"HSP90AB1","RPL17"
"HSP90AB1","CAP1"
"HSP90AB1","ERBB2"
"HSP90AB1","RAB1A"
"HSP90AB1","COPE"
"HSP90AB1","FYN"
"HSP90AB1","IARS2"
"HSP90AB1","LARS"
"HSP90AB1","PINK1"
"HSP90AB1","DCTN2"
"HSP90AB1","SEC23B"
"HSP90AB1","GRK6"
"HSP90AB1","RPS6"
"HSP90AB1","CCT3"
"HSP90AB1","CTCF"
"HSP90AB1","CAPZB"
"HSP90AB1","PSMA3"
"HSP90AB1","HSPB1"
"HSP90AB1","MTCH2"
"HSP90AB1","EGLN1"
"HSP90AB1","RAF1"
"HSP90AB1","RAC1"
"HSP90AB1","UBA1"
"HSP90AB1","CDKN2A"
"HSP90AB1","RPL3"
"HSP90AB1","PAK2"
"HSP90AB1","CCT2"
"HSP90AB1","IGF1R"
"HSP90AB1","PHB"
"HSP90AB1","POT1"
"HSP90AB1","RPS4X"
"HSP90AB1","PPP5C"
"HSP90AB1","CFL1"
"HSP90AB1","PPIE"
"HSP90AB1","IQGAP1"
"HSP90AB1","BCAP31"
"HSP90AB1","BSG"
"HSP90AB1","CDK4"
"HSP90AB1","PTEN"
"HSP90AB1","CARM1"
"HSP90AB1","STAT3"
"HSP90AB1","ERBB3"
"HSP90AB1","ARRB2"
"HSP90AB1","LGALS3"
"HSP90AB1","EEF1A1"
"RPL4","RPL22L1"
"RPL4","TEX10"
"RPL4","SMG6"
"RPL4","SRP9"
"RPL4","YWHAE"
"RPL4","RPS20"
"RPL4","RPS29"
"RPL4","SRP68"
"RPL4","SSR1"
"RPL4","SRPR"
"RPL4","UBA52"
"RPL4","XPO1"
"RPL4","IMP3"
"RPL4","RPS9"
"RPL4","RPS28"
"RPL4","RPS3"
"RPL4","KIN"
"RPL4","SEC61B"
"RPL4","UBE2M"
"RPL4","SPCS2"
"RPL4","EXOSC4"
"RPL4","RPL8"
"RPL4","RPL18"
"RPL4","SPCS1"
"RPL4","SRP54"
"RPL4","EIF3G"
"RPL4","RPL32"
"RPL4","NDRG1"
"RPL4","NF2"
"RPL4","EIF2S1"
"RPL4","CCT8"
"RPL4","RPL5"
"RPL4","RPL30"
"RPL4","SRPRB"
"RPL4","DDX24"
"RPL4","EEFSEC"
"RPL4","TMPO"
"RPL4","SND1"
"RPL4","MAGOH"
"RPL4","RPS2"
"RPL4","TPT1"
"RPL4","EIF5"
"RPL4","CSNK1A1"
"RPL4","RPF2"
"RPL4","SEC61A1"
"RPL4","ETF1"
"RPL4","PRPF8"
"RPL4","ATP5B"
"RPL4","EIF3D"
"RPL4","RPL17"
"RPL4","RPS27A"
"RPL4","APBB1"
"RPL4","SRP14"
"RPL4","COPE"
"RPL4","RPL35A"
"RPL4","MRPS11"
"RPL4","RPS6"
"RPL4","PABPC1"
"RPL4","CCT3"
"RPL4","GTPBP4"
"RPL4","RPL26"
"RPL4","RPL22"
"RPL4","PSMA3"
"RPL4","SYNCRIP"
"RPL4","SFN"
"RPL4","RPS14"
"RPL4","EIF4A3"
"RPL4","RPL31"
"RPL4","EIF6"
"RPL4","RPL15"
"RPL4","EIF3C"
"RPL4","RPL12"
"RPL4","RPS18"
"RPL4","TRIM25"
"RPL4","RPL3"
"RPL4","CCT2"
"RPL4","RBM8A"
"RPL4","GSPT1"
"RPL4","RPS11"
"RPL4","PHB"
"RPL4","RPS4X"
"RPL4","RPS25"
"RPL4","PPIE"
"RPL4","IQGAP1"
"RPL4","RPL37A"
"RPL4","PPP2R1A"
"RPL4","EIF3I"
"RPL4","PIN1"
"RPL4","ARRB2"
"RPL4","EEF1A1"
"POLR2C","HOXD1"
"POLR2C","PKLR"
"POLR2C","YBX1"
"POLR2C","SNRPN"
"POLR2C","SLU7"
"POLR2C","SMNDC1"
"POLR2C","SNAPC4"
"POLR2C","EHBP1L1"
"POLR2C","LSM5"
"POLR2C","RPS20"
"POLR2C","TAF3"
"POLR2C","RPS29"
"POLR2C","FGF1"
"POLR2C","POLE"
"POLR2C","UBA52"
"POLR2C","SNRPF"
"POLR2C","XPO1"
"POLR2C","IMP3"
"POLR2C","SRC"
"POLR2C","RPS9"
"POLR2C","RFC5"
"POLR2C","POLR3F"
"POLR2C","RPS3"
"POLR2C","TCEA1"
"POLR2C","COPS7B"
"POLR2C","RPAP1"
"POLR2C","PHF5A"
"POLR2C","POLR2H"
"POLR2C","RPL8"
"POLR2C","PRPF6"
"POLR2C","RBBP5"
"POLR2C","COPS2"
"POLR2C","UBB"
"POLR2C","POLR1A"
"POLR2C","PAF1"
"POLR2C","BCAS2"
"POLR2C","FGF2"
"POLR2C","POLE2"
"POLR2C","GTF2E2"
"POLR2C","COPS8"
"POLR2C","U2AF2"
"POLR2C","PHAX"
"POLR2C","POLR3A"
"POLR2C","PRMT5"
"POLR2C","SRRM1"
"POLR2C","CPSF1"
"POLR2C","SRSF1"
"POLR2C","RPL5"
"POLR2C","CRNKL1"
"POLR2C","FGFR2"
"POLR2C","TAF1"
"POLR2C","MAGOH"
"POLR2C","RPS2"
"POLR2C","TFIP11"
"POLR2C","ERCC3"
"POLR2C","ERCC2"
"POLR2C","PRPF8"
"POLR2C","PRPF19"
"POLR2C","FIP1L1"
"POLR2C","ATR"
"POLR2C","RPS27A"
"POLR2C","URI1"
"POLR2C","MRPS11"
"POLR2C","HNRNPK"
"POLR2C","WDR77"
"POLR2C","INTS3"
"POLR2C","CTCF"
"POLR2C","CLP1"
"POLR2C","POLR2B"
"POLR2C","RPS14"
"POLR2C","EIF4A3"
"POLR2C","DHX9"
"POLR2C","SUPT16H"
"POLR2C","CWC22"
"POLR2C","KLC1"
"POLR2C","TXNL4A"
"POLR2C","RPS18"
"POLR2C","PRPF4"
"POLR2C","RBM8A"
"POLR2C","NFKBIA"
"POLR2C","RPS11"
"POLR2C","HNRNPF"
"POLR2C","RPA2"
"POLR2C","PPIE"
"POLR2C","ESRP1"
"POLR2C","EEF1A1"
"SLC7A1","UBXN8"
"SLC7A1","TSPAN15"
"SLC7A1","SLC33A1"
"SLC7A1","CYB5R1"
"SLC7A1","MBOAT7"
"SLC7A1","KIAA1715"
"SLC7A1","NDC1"
"SLC7A1","STX12"
"SLC7A1","FLVCR1"
"SLC7A1","MTCH2"
"SLC7A1","BCL2L13"
"SLC7A1","NRAS"
"SLC7A1","CKAP4"
"AURKB","PPP2R5B"
"AURKB","FBXO5"
"AURKB","NUP37"
"AURKB","PPP2R5A"
"AURKB","SURF6"
"AURKB","KIAA0101"
"AURKB","SMC3"
"AURKB","PPP2R5C"
"AURKB","CCNB2"
"AURKB","ZC3HAV1"
"AURKB","NUP155"
"AURKB","RASA1"
"AURKB","FAM83D"
"AURKB","UBA52"
"AURKB","XPO1"
"AURKB","ANAPC11"
"AURKB","TACC1"
"AURKB","PPFIA1"
"AURKB","BIRC5"
"AURKB","TYMS"
"AURKB","PSMD5"
"AURKB","SHFM1"
"AURKB","UBB"
"AURKB","PSMC3"
"AURKB","ANAPC1"
"AURKB","UBE2I"
"AURKB","KIF4A"
"AURKB","PLEKHA5"
"AURKB","OIP5"
"AURKB","ANAPC10"
"AURKB","PPP2CB"
"AURKB","PLK1"
"AURKB","PSMA1"
"AURKB","ANAPC2"
"AURKB","PSMB4"
"AURKB","SMC1A"
"AURKB","BCL2L11"
"AURKB","MFHAS1"
"AURKB","PSMD12"
"AURKB","NCAPD2"
"AURKB","GRPEL1"
"AURKB","DDX24"
"AURKB","MARK2"
"AURKB","NUP107"
"AURKB","CDC27"
"AURKB","ASPM"
"AURKB","CDCA3"
"AURKB","DYNLL2"
"AURKB","NFKB1"
"AURKB","NDC1"
"AURKB","PPP2R1B"
"AURKB","NUP93"
"AURKB","SEC13"
"AURKB","RPS27A"
"AURKB","PSMD2"
"AURKB","RASSF1"
"AURKB","PEBP1"
"AURKB","PPP2R5D"
"AURKB","HIST2H3C"
"AURKB","BUB3"
"AURKB","PPP2R5E"
"AURKB","NOC2L"
"AURKB","NUP205"
"AURKB","GTPBP4"
"AURKB","PSMA3"
"AURKB","RAD51AP1"
"AURKB","CDCA8"
"AURKB","AAAS"
"AURKB","PSMB3"
"AURKB","IRS4"
"AURKB","UBE2D1"
"AURKB","CEP55"
"AURKB","AHCTF1"
"AURKB","CDKN2A"
"AURKB","PSMB6"
"AURKB","FLOT1"
"AURKB","PHB"
"AURKB","NRAS"
"AURKB","RPS4X"
"AURKB","RPS25"
"AURKB","FBXW7"
"AURKB","PPP2R1A"
"AURKB","ANAPC4"
"AURKB","HSP90AB1"
"GAPDH","IL6"
"GAPDH","PKLR"
"GAPDH","VEGFA"
"GAPDH","YWHAQ"
"GAPDH","ASB16"
"GAPDH","YWHAE"
"GAPDH","OLA1"
