source,target
ARHGEF2,MYC
ARHGEF2,NTRK1
ARHGEF2,PPP2R1A
ARHGEF2,DCLK1
ARHGEF2,MAPRE1
ARHGEF2,RHOA
ARHGEF2,UBE2A
ARHGEF2,PRDX1
ARHGEF2,CDC5L
ARHGEF2,YWHAZ
ARHGEF2,NR2C2
ARHGEF2,HDAC2
ARHGEF2,MECOM
ARHGEF2,FOXO3
ARHGEF2,EGFR
ARHGEF2,PPP2CB
ARHGEF2,RPA2
ARHGEF2,MARK3
ARHGEF2,CEP250
ARHGEF2,ARHGEF2
ARHGEF2,MOV10
ARHGEF2,RPA3
ARHGEF2,ELAVL1
ARHGEF2,MARK2
ARHGEF2,ESR2
ARHGEF2,AURKAIP1
ARHGEF2,YWHAB
ARHGEF2,RAD18
ARHGEF2,YWHAH
ARHGEF2,VCP
ARHGEF2,DYNLT1
ARHGEF2,RPA1
ARHGEF2,SNRNP70
ARHGEF2,EFTUD2
ARHGEF2,CLASP1
ARHGEF2,MAP3K14
ARHGEF2,COPS7A
ARHGEF2,SNW1
ARHGEF2,KIAA1429
ARHGEF2,MAPT
ARHGEF2,PSME3
ARHGEF2,RECQL4
ARHGEF2,DVL1
ARHGEF2,PRDM16
ARHGEF2,CNTRL
ARHGEF2,NOTCH1
ARHGEF2,FYN
ARHGEF2,MAPK8
ARHGEF2,CDC42
ARHGEF2,MAP2K7
HSPA1A,KDM1A
HSPA1A,VCAM1
HSPA1A,RELA
HSPA1A,SNCA
HSPA1A,IKBKG
HSPA1A,SRSF2
HSPA1A,YWHAE
HSPA1A,ISG15
HSPA1A,TAF15
HSPA1A,MATR3
HSPA1A,SAE1
HSPA1A,KATNA1
HSPA1A,KIAA0368
HSPA1A,PTEN
HSPA1A,SRRM2
HSPA1A,UBE3A
HSPA1A,MAX
HSPA1A,NONO
HSPA1A,POT1
HSPA1A,PRPF8
HSPA1A,REST
HSPA1A,HSPA5
HSPA1A,U2AF2
HSPA1A,TUBG1
HSPA1A,MAP2K1
HSPA1A,MAPRE1
HSPA1A,TUBGCP2
HSPA1A,PPP2R1A
HSPA1A,VHL
HSPA1A,SLC12A3
HSPA1A,TGFB1
HSPA1A,ZNF598
HSPA1A,SHC1
HSPA1A,MYC
HSPA1A,MAP1LC3A
HSPA1A,WWOX
HSPA1A,SMURF1
HSPA1A,NTRK1
HSPA1A,ITFG1
HSPA1A,MAP3K5
HSPA1A,SUMO2
HSPA1A,HSPA8
HSPA1A,YBX1
HSPA1A,PPID
HSPA1A,MAPT
HSPA1A,TP53
HSPA1A,PARK2
HSPA1A,XIAP
HSPA1A,LARP7
HSPA1A,NR2C2
HSPA1A,NEDD8
HSPA1A,SPRTN
HSPA1A,TUBGCP3
HSPA1A,MCM5
HSPA1A,NR3C1
HSPA1A,MYSM1
HSPA1A,METTL3
HSPA1A,PARP1
HSPA1A,TRIM29
HSPA1A,HSPA2
HSPA1A,TET2
HSPA1A,HSPD1
HSPA1A,TP53BP1
HSPA1A,SPDL1
HSPA1A,STUB1
HSPA1A,TERT
HSPA1A,RBX1
HSPA1A,KIAA1429
HSPA1A,LRRK2
HSPA1A,SUZ12
HSPA1A,IRF1
HSPA1A,PACSIN2
HSPA1A,TRIM25
HSPA1A,TRIM38
HSPA1A,HSPA1L
HSPA1A,UBQLN2
HSPA1A,RC3H2
HSPA1A,MCM2
HSPA1A,RUNX1
HSPA1A,RC3H1
HSPA1A,STIP1
HSPA1A,LGALS3BP
HSPA1A,TNIP2
HSPA1A,NFATC2
HSPA1A,PSMC5
HSPA1A,UBE2M
HSPA1A,HSPA6
HSPA1A,VCP
HSPA1A,RPS6KB2
HSPA1A,YAP1
HSPA1A,PSMD14
HSPA1A,RIOK1
HSPA1A,RECQL4
HSPA1A,RHOA
HSPA1A,PTPRF
HSPA1A,SIRT1
HSPA1A,MAPK1
HSPA1A,IFNG
HSPA1A,NUP107
HSPA1A,NUP85
HSPA1A,HSPB1
HSPA1A,HSPBP1
HSPA1A,NUP133
HSPA1A,MAPK3
HSPA1A,RB1
HSPA1A,RPS27A
HSPA1A,RANBP2
HSPA1A,HSPA4L
HSPA1A,HSPA9
HSPA1A,HSPB2
HSPA1A,HSPA4
HSPA1A,HSPB3
HSPA1A,UBB
HSPA1A,PABPC1
HSPA1A,HSPH1
HSPA1A,RPS19BP1
HSPA1A,NUP43
HSPA1A,NUP50
HSPA1A,HTT
HSPA1A,UBE2A
HSPA1A,NUP188
HSPA1A,HSPA1B
HSPA1A,NUP160
HSPA1A,MAPK9
HSPA1A,UBC
HSPA1A,UBA52
HSPA1A,NUP37
HSPA1A,MAPK8
HSPA1A,PTGES3
HSPA1A,PPARA
HSPA1A,IL6
BLM,WRN
BLM,TOP2A
BLM,CHEK1
BLM,FANCD2
BLM,SUMO1
BLM,CHEK2
BLM,CASP3
BLM,TOPBP1
BLM,MSH2
BLM,EGLN3
BLM,TUBA1A
BLM,C17orf70
BLM,RMI2
BLM,TRIM8
BLM,FAN1
BLM,FEN1
BLM,MCRS1
BLM,CASP8
BLM,HSP90AA1
BLM,EIF4A3
BLM,COPS5
BLM,TOP3A
BLM,TRIM15
BLM,TP53BP1
BLM,BRIP1
BLM,MAP2K1
BLM,EXO1
BLM,HIST1H4A
BLM,TP53
BLM,SNRNP200
BLM,HIF1AN
BLM,TERF2
BLM,RPL7
BLM,XIAP
BLM,MYC
BLM,HIST1H2AB
BLM,CORO7
BLM,RPA3
BLM,MRE11A
BLM,UIMC1
BLM,NBN
BLM,MSH6
BLM,SUMO2
BLM,HIST1H3A
BLM,UBE2I
BLM,FBXW7
BLM,H2AFX
BLM,RFC1
BLM,CSNK2B
BLM,RAD50
BLM,SNAI1
BLM,EGFR
BLM,PSMD1
BLM,JUN
BLM,MX1
BLM,FANCM
BLM,RAD51
BLM,SIRT7
BLM,XRCC6
BLM,RPA2
BLM,HERC2
BLM,TEP1
BLM,RPL14
BLM,PARP1
BLM,WEE1
BLM,RNF4
BLM,TERF1
BLM,FANCG
BLM,SUPT5H
BLM,SYN1
BLM,ESR2
BLM,FANCA
BLM,RMI1
BLM,DYNLT1
BLM,RPS27A
BLM,XRCC2
BLM,SNW1
BLM,PAXIP1
BLM,RPA1
BLM,VCP
BLM,BLM
BLM,STRA13
BLM,CAND1
BLM,RAD23B
BLM,DYNLL1
BLM,BRCA1
BLM,SF3B2
BLM,PSMD3
BLM,ERCC1
BLM,RFC2
BLM,POLE2
BLM,RAD51AP1
BLM,FANCE
BLM,HES1
BLM,SLX1A
BLM,NCAPG
BLM,CDK4
BLM,HUS1
BLM,PALB2
BLM,TIPIN
BLM,LIG1
BLM,RAD18
BLM,CDK2
BLM,HIST1H2BA
BLM,BUB1B
BLM,FANCC
BLM,HIST1H2BD
BLM,SLX4
BLM,MAD2L1
BLM,PLK1
BLM,BUB1
BLM,UBB
BLM,MUS81
BLM,TERT
BLM,ERCC4
BLM,FANCI
BLM,RAD9A
BLM,CLSPN
BLM,GEN1
BLM,SMC1A
BLM,SLX1B
BLM,FANCF
BLM,ERCC6L
BLM,RAD54B
BLM,RAD51C
BLM,KAT5
BLM,DNA2
BLM,CDK1
BLM,HIST2H2BE
BLM,RBBP8
BLM,H2BFS
BLM,XRCC5
BLM,EME1
BLM,SUMO3
BLM,HIST1H2BJ
BLM,UBE2T
BLM,WDHD1
BLM,TOP1
BLM,LIG4
BLM,HIST3H3
BLM,UBC
BLM,RFC5
BLM,RFC4
BLM,UBA52
BLM,RHNO1
BLM,MCM10
BLM,C19orf40
BLM,HIST1H2BL
BLM,XRCC3
BLM,ERCC5
BLM,RAD1
BLM,RAD52
BLM,HIST1H2BM
BLM,HIST1H2BN
BLM,BRCA2
BLM,RAD51B
BLM,TIMELESS
BLM,HIST1H2BH
BLM,CDC45
BLM,FANCB
BLM,PCNA
BLM,HIST1H2BK
BLM,EME2
BLM,FANCL
BLM,POLD1
BLM,RAD17
BLM,HIST1H2BO
BLM,RAD54L
BLM,HIST1H2BB
BLM,RAD9B
BLM,RFC3
TOP3A,TTN
TOP3A,WEE1
TOP3A,YBEY
TOP3A,TOPBP1
TOP3A,TP53
TOP3A,WRN
TOP3A,UBB
TOP3A,XRCC2
TOP3A,UBE2T
TOP3A,TP53BP1
TOP3A,UBA52
TOP3A,UBC
TOP3A,XRCC3
RBBP5,WDR33
RBBP5,RUNX1
RBBP5,SMARCE1
RBBP5,SMARCC1
RBBP5,WDR5
RBBP5,SMAD3
RBBP5,RECQL4
RBBP5,RBBP5
RBBP5,TNRC6A
RBBP5,SOX2
RBBP5,TUBA1A
RBBP5,SMAD2
RBBP5,WDR82
RBBP5,SMARCD2
RBBP5,SNW1
RBBP5,TBK1
RBBP5,TP53
RBBP5,SRRT
RBBP5,SMARCD1
RBBP5,RNF123
RBBP5,UBE2I
RBBP5,RBX1
RBBP5,TAF4
RBBP5,UBE2M
RBBP5,YY1
RBBP5,RNF20
RBBP5,RFWD2
RBBP5,SPP1
RBBP5,TNRC6B
RBBP5,SIN3A
RBBP5,TNRC6C
RBBP5,TAF1
RBBP5,SUZ12
RBBP5,TEX10
RBBP5,RUVBL1
RBBP5,RNF2
RBBP5,UBA3
RBBP5,TCF7L2
RBBP5,RBBP7
NCOA6,RANGAP1
NCOA6,WDR5
NCOA6,PPARG
NCOA6,PRKDC
NCOA6,SMAD3
NCOA6,RBBP5
NCOA6,NR3C1
NCOA6,TUBA1A
NCOA6,TNRC6A
NCOA6,RB1
NCOA6,SOX2
NCOA6,XRCC6
NCOA6,RELA
NCOA6,SMAD2
NCOA6,NCOR2
NCOA6,VDR
NCOA6,PARP1
NCOA6,NCOA6
NCOA6,NFKB1
NCOA6,XRCC5
NCOA6,UBC
NCOA6,PPIE
NCOA6,PAXIP1
NCOA6,SRC
NCOA6,NR1H3
NCOA6,RORC
NCOA6,TBP
NCOA6,POLR2C
NCOA6,POLR2I
NCOA6,SMARCD3
NCOA6,YY1
NCOA6,NCOR1
NCOA6,POLR2D
NCOA6,POLR2J
NCOA6,WDR82
NCOA6,POLR2G
NCOA6,SUZ12
NCOA6,POLR2L
NCOA6,POLR2K
NCOA6,RBBP4
NCOA6,POLR2F
NCOA6,POLR2E
NCOA6,SIN3A
NCOA6,POLR2B
NCOA6,PPARA
NCOA6,RBBP7
NCOA6,POLR2A
NCOA6,POLR2H
TP53BP1,VCP
TP53BP1,TRIM14
TP53BP1,USP3
TP53BP1,ZEB1
TP53BP1,XRCC5
TP53BP1,XRCC6
TP53BP1,TRIM22
TP53BP1,TP73
TP53BP1,TRIM33
TP53BP1,UBR5
TP53BP1,UBE4A
TP53BP1,TSPYL1
TP53BP1,UIMC1
TP53BP1,ZFC3H1
TP53BP1,TP53BP1
TP53BP1,YWHAZ
TP53BP1,UBE2I
TP53BP1,UBC
TP53BP1,WRN
TP53BP1,UBB
TP53BP1,UBE2N
TP53BP1,XPA
TP53BP1,UBE2V2
TP53BP1,UBA52
TP53BP1,UBBP4
TP53BP1,XRCC3
APC,RPS27
APC,TFAP2A
APC,PRC1
APC,RNF114
APC,SMU1
APC,MKRN1
APC,NUP107
APC,BUB1
APC,SFN
APC,CSNK2B
APC,RANBP2
APC,UBR5
APC,FBXW11
APC,RPGRIP1L
APC,CTNNB1
APC,AXIN1
APC,SIAH1
APC,COPS5
APC,LATS2
APC,CSNK2A1
APC,BTRC
APC,AXIN2
APC,CFTR
APC,CSNK1A1
APC,NIN
APC,PSMD1
APC,HNRNPM
APC,PPP1CC
APC,EGLN3
APC,RPA2
APC,MYO6
APC,USP7
APC,ZNF785
APC,APC
APC,SMC3
APC,KIAA1429
APC,GSK3B
APC,UBC
APC,MACF1
APC,HSPA5
APC,HTRA2
APC,JUP
APC,TELO2
APC,VHL
APC,MAPRE1
APC,MAD2L1
APC,XPO1
APC,TRIM25
APC,MUC1
APC,BUB3
APC,MAD1L1
APC,SMARCB1
APC,CEP250
APC,PCNA
APC,RNF146
APC,CCL5
APC,CREBBP
APC,TNKS
APC,BUB1B
APC,TRIM21
APC,EEF1D
APC,MARK2
APC,PPP2R5A
APC,TRIM32
APC,CSNK1E
APC,CDK9
APC,TAF1
APC,HECTD1
APC,DVL2
APC,EPAS1
APC,SNRNP200
APC,FBXO30
APC,STRN4
APC,PSMA4
APC,PSMC4
APC,PPP2R5B
APC,PSMD5
APC,PSMD8
APC,RBX1
APC,PSMA3
APC,PSME2
APC,PSMD10
APC,PSMD7
APC,PPP2CB
APC,GSK3A
APC,PSMA2
APC,CCND1
APC,SKP1
APC,PSMB9
APC,PSMC5
APC,LRP6
APC,RBBP5
APC,CDC42
APC,PSMC2
APC,PPP2R5E
APC,PSME3
APC,PSMB2
APC,PYGO2
APC,PSMF1
APC,PSMD11
APC,PSME1
APC,PSMB3
APC,LRRK2
APC,PSMD4
APC,PSMB4
APC,PSMB6
APC,PSMC3
APC,FZD1
APC,PSMD9
APC,LRP5
APC,UBB
APC,WNT8A
APC,WNT1
APC,PSMD3
APC,CUL1
APC,PSMD12
APC,CDH1
APC,NOTCH1
APC,PSMB10
APC,PSMB11
APC,PSMD13
APC,PSMA6
APC,PSMA5
APC,PSMB1
APC,CASP3
APC,PPP2R5D
APC,WNT8B
APC,RPS27A
APC,PSMD6
APC,ASH2L
APC,DVL1
APC,PSMD14
APC,PPP2CA
APC,FZD5
APC,PSMA1
APC,FZD2
APC,PSMB8
APC,PSMA7
APC,PSMB7
APC,PPP2R5C
APC,PSME4
APC,PPP2R1A
APC,DVL3
APC,PSMC1
APC,PSMC6
APC,MEN1
APC,FRAT2
APC,UBA52
APC,PPP2R1B
APC,PSMA8
APC,HDAC1
APC,PSMD2
APC,KMT2D
APC,FRAT1
APC,PSMB5
APC,SHFM1
APC,WNT3A
APC,TCF7L2
FANCE,FANCM
FANCE,FANCG
FANCE,FANCE
FANCE,FANCF
FANCE,PCNA
FANCE,STAT1
FANCE,PI4K2A
FANCE,STRA13
FANCE,HES1
FANCE,RFC2
FANCE,RPA3
FANCE,RFC4
FANCE,SLX4
FANCE,RMI1
FANCE,UBB
FANCE,FANCL
FANCE,RPA2
FANCE,UBC
FANCE,UBA52
FANCE,UBE2T
FANCE,TOP3A
FANCE,RAD1
FANCE,WDR48
FANCE,FANCI
FANCE,RFC5
FANCE,TOPBP1
FANCE,MUS81
FANCE,RPS27A
FANCE,PALB2
FANCE,USP1
FANCE,RAD9A
FANCE,RAD51C
FANCE,RAD17
FANCE,RFC3
FANCE,POLN
FANCE,HUS1
FANCE,RPA1
BRIP1,TOPBP1
BRIP1,HIST1H3A
BRIP1,SPTA1
BRIP1,RAD50
BRIP1,MSH2
BRIP1,LMNA
BRIP1,MRE11A
BRIP1,BRIP1
BRIP1,RPA1
BRIP1,POLN
BRIP1,NBN
BRIP1,PDDC1
BRIP1,HDAC3
BRIP1,CREBBP
BRIP1,PSMD14
BRIP1,PALB2
BRIP1,HNRNPC
BRIP1,FAM96B
BRIP1,FANCD2
BRIP1,SIRT1
BRIP1,ERCC1
BRIP1,RFC2
BRIP1,POLE2
BRIP1,RPA3
BRIP1,RAD51AP1
BRIP1,HUS1
BRIP1,DNA2
BRIP1,RAD1
BRIP1,RAD52
BRIP1,CLSPN
BRIP1,FANCM
BRIP1,GEN1
BRIP1,RBBP8
BRIP1,TP53
BRIP1,RAD9A
BRIP1,EME1
BRIP1,C17orf70
BRIP1,RAD51B
BRIP1,SLX4
BRIP1,UBB
BRIP1,TIMELESS
BRIP1,TOP3A
BRIP1,ERCC2
BRIP1,RPS27A
BRIP1,RAD51
BRIP1,RAD51C
BRIP1,FANCB
BRIP1,PCNA
BRIP1,EME2
BRIP1,KAT5
BRIP1,UBC
BRIP1,XRCC2
BRIP1,RMI2
BRIP1,POLD1
BRIP1,TIPIN
BRIP1,RFC5
BRIP1,EXO1
BRIP1,RAD17
BRIP1,CHEK1
BRIP1,RFC4
BRIP1,FANCA
BRIP1,RMI1
BRIP1,RFC1
BRIP1,RPA2
BRIP1,UBA52
BRIP1,RHNO1
BRIP1,FANCI
BRIP1,MUS81
BRIP1,RAD9B
BRIP1,ERCC4
BRIP1,RFC3
BRIP1,WRN
BRIP1,XRCC3
MUC1,TNFRSF1A
MUC1,PPARG
MUC1,TBP
MUC1,TP53
MUC1,SRC
MUC1,STAT3
MUC1,STAT6
MUC1,TRIM46
HCK,USP14
HCK,MTUS2
HCK,PIK3CB
HCK,PAK2
HCK,STAT3
HCK,SRC
HCK,LMNA
HCK,NOTCH2NL
HCK,HEXIM1
HCK,MDM2
HCK,TNK2
HCK,PECAM1
HCK,LARP7
HCK,SKAP2
HCK,KRT40
HCK,HSP90AA1
HCK,TP73
HCK,KRAS
HCK,MYC
HCK,SPI1
HCK,MAPK14
HCK,PIK3CA
HCK,ZAP70
HCK,S1PR1
HCK,MAPK11
HCK,LCK
HCK,SNCA
HCK,PTPN11
HCK,VAV2
HCK,SYK
HCK,IL6
HCK,PTPN13
HCK,ITK
HCK,SHC1
HCK,HRAS
HCK,PTPRC
HCK,PIK3R1
HCK,LYN
HCK,ITGAM
HCK,VAV1
HCK,YES1
ATR,CEP164
ATR,XRCC5
ATR,ATRIP
ATR,TELO2
ATR,EGFR
ATR,XPC
ATR,MCPH1
ATR,DTL
ATR,VSIG1
ATR,WRN
ATR,TPT1
ATR,CHEK2
ATR,XPA
ATR,RPA2
ATR,NBN
ATR,HSPA4
ATR,SPSB1
ATR,LIG4
ATR,SMC1A
ATR,PALB2
ATR,TUBG1
ATR,TNFRSF1A
ATR,MCM7
ATR,FBXO32
ATR,SOCS1
ATR,MSH6
ATR,HIST1H4A
ATR,DCLRE1C
ATR,RAD9A
ATR,BRCA1
ATR,CHD4
ATR,FANCA
ATR,MTMR4
ATR,TOPBP1
ATR,POLD1
ATR,EP300
ATR,PPP2R3A
ATR,RAD17
ATR,C19orf40
ATR,KIAA1429
ATR,RPA1
ATR,BLM
ATR,MSH2
ATR,RPA3
ATR,SNW1
ATR,CDC5L
ATR,CDK2
ATR,MCM2
ATR,CDC6
ATR,KRAS
ATR,PIK3CA
ATR,IKBKG
ATR,FANCI
ATR,PABPN1
ATR,CDK9
ATR,HUS1
ATR,MRE11A
ATR,HDAC1
ATR,CLTC
ATR,H2AFX
ATR,ATR
ATR,CHEK1
ATR,USP20
ATR,TP53BP1
ATR,POLN
ATR,FANCD2
ATR,ETV1
ATR,CCNB2
ATR,HDAC2
ATR,CDKN2A
ATR,BRCA2
ATR,HSP90AA1
ATR,CREB1
ATR,MTA2
ATR,MTA1
ATR,TP53
ATR,CHUK
ATR,TERT
ATR,CLSPN
ATR,POU5F1
ATR,RAD1
ATR,VPRBP
ATR,ERCC1
ATR,RFC2
ATR,TRIP13
ATR,MCM5
ATR,SUPT16H
ATR,STAG2
ATR,ORC6
ATR,POLR2C
ATR,POLR2I
ATR,SUPT4H1
ATR,FANCE
ATR,HES1
ATR,ORC2
ATR,CCNB1
ATR,CDK7
ATR,CCNH
ATR,ORC3
ATR,MDM2
ATR,BRIP1
ATR,GTF2H4
ATR,BARD1
ATR,MNAT1
ATR,TIPIN
ATR,CCNT1
ATR,MCM4
ATR,TCEB2
ATR,CHTF18
ATR,ELL
ATR,LIG1
ATR,MCM6
ATR,CCNT2
ATR,RAD18
ATR,DBF4
ATR,GTF2H1
ATR,FANCM
ATR,RPS27A
ATR,POLR2D
ATR,CCNA2
ATR,HIST1H2BA
ATR,SSRP1
ATR,ERCC3
ATR,FANCC
ATR,HIST1H2BD
ATR,POLR2J
ATR,SLX4
ATR,RAD21
ATR,ORC5
ATR,RRM1
ATR,POLR2G
ATR,CDC25A
ATR,UBB
ATR,MUS81
ATR,RMI2
ATR,ERCC4
ATR,CCAR2
ATR,RMI1
ATR,CDC25C
ATR,POLR2L
ATR,TCEB3C
ATR,GTF2H2
ATR,FANCF
ATR,TCEB3B
ATR,C17orf70
ATR,RAD54B
ATR,RAD51C
ATR,NELFB
ATR,KAT5
ATR,GTF2F2
ATR,POLR2K
ATR,DNA2
ATR,GTF2F1
ATR,CDK1
ATR,ORC4
ATR,STRA13
ATR,HIST2H2BE
ATR,RBBP8
ATR,PAXIP1
ATR,SUPT5H
ATR,H2BFS
ATR,HIST1H2BJ
ATR,SMC3
ATR,UBE2T
ATR,TOP3A
ATR,STAG1
ATR,CTDP1
ATR,REC8
ATR,WDHD1
ATR,ERCC2
ATR,C1orf86
ATR,RAD51
ATR,RAD50
ATR,HIST3H3
ATR,POLR2H
ATR,TCEB1
ATR,UBC
ATR,TCEB3
ATR,XRCC2
ATR,RFC5
ATR,CDK12
ATR,EXO1
ATR,POLR2E
ATR,MDC1
ATR,RFC4
ATR,POLR2B
ATR,UBA52
ATR,RHNO1
ATR,MCM10
ATR,TCEA1
ATR,GTF2H5
ATR,HIST1H2BL
ATR,FANCG
ATR,XRCC3
ATR,CDC7
ATR,WEE1
ATR,ORC1
ATR,RAD52
ATR,HIST1H2BM
ATR,XRCC6
ATR,HIST1H2BN
ATR,YWHAZ
ATR,RAD51B
ATR,NELFE
ATR,TIMELESS
ATR,HIST1H2BH
ATR,CDC45
ATR,FANCB
ATR,PCNA
ATR,HIST1H2BK
ATR,SQSTM1
ATR,PLK3
ATR,CCNK
ATR,FANCL
ATR,RECQL4
ATR,MCM8
ATR,TCEB3CL2
ATR,POLR2F
ATR,GTF2H3
ATR,HIST1H2BO
ATR,NELFA
ATR,MCM3
ATR,NELFCD
ATR,HIST1H2BB
ATR,RAD9B
ATR,RFC3
ATR,POLR2A
H2AFX,PPP2R4
H2AFX,HIST2H2BE
H2AFX,XRCC5
H2AFX,PHF20L1
H2AFX,USP11
H2AFX,HIST1H4A
H2AFX,HNRNPD
H2AFX,PRKDC
H2AFX,MCPH1
H2AFX,KDM2B
H2AFX,XPC
H2AFX,SIRT7
H2AFX,YWHAE
H2AFX,RPL6
H2AFX,XRCC6
H2AFX,SSRP1
H2AFX,RCOR1
H2AFX,PELI1
H2AFX,HNRNPA2B1
H2AFX,USP14
H2AFX,MTA3
H2AFX,NACA
H2AFX,SMARCC1
H2AFX,NBN
H2AFX,HIST1H2BD
H2AFX,HEXA
H2AFX,RNASEH2B
H2AFX,LGALS3BP
H2AFX,HNRNPR
H2AFX,MCM2
H2AFX,SMARCA4
H2AFX,RAD23B
H2AFX,PPM1G
H2AFX,MCM6
H2AFX,PBK
H2AFX,RAD50
H2AFX,HSD17B10
H2AFX,USP7
H2AFX,MEPCE
H2AFX,HSPA9
H2AFX,LMNA
H2AFX,KANSL1
H2AFX,PSMB3
H2AFX,HIST1H1C
H2AFX,SUPT5H
H2AFX,UBE4A
H2AFX,HYOU1
H2AFX,HCFC1
H2AFX,H2AFZ
H2AFX,SMARCD1
H2AFX,RANBP2
H2AFX,HIST1H2AB
H2AFX,PPM1D
H2AFX,MAP1LC3A
H2AFX,RNF115
H2AFX,UBB
H2AFX,POLR2A
H2AFX,UIMC1
H2AFX,YWHAB
H2AFX,SMC3
H2AFX,H3F3A
H2AFX,HEXIM1
H2AFX,LIG3
H2AFX,TRIM29
H2AFX,SOD2
H2AFX,HIST1H2BM
H2AFX,KAT5
H2AFX,PAXIP1
H2AFX,SMARCB1
H2AFX,SMARCD2
H2AFX,WRN
H2AFX,HNRNPH3
H2AFX,TP53
H2AFX,MAPK8
H2AFX,HIST1H2BO
H2AFX,TRAF6
H2AFX,TP53BP1
H2AFX,PARP2
H2AFX,KAT2B
H2AFX,HUWE1
H2AFX,MSN
H2AFX,TERF2
H2AFX,RNASEH2A
H2AFX,RANGAP1
H2AFX,PCBP2
H2AFX,MDC1
H2AFX,HSP90AA1
H2AFX,MATR3
H2AFX,HIST2H2AC
H2AFX,RECQL4
H2AFX,HIF1A
H2AFX,RAD17
H2AFX,H2AFY
H2AFX,RAD51
H2AFX,RNF2
H2AFX,LARP7
H2AFX,MCM5
H2AFX,NR2C2
H2AFX,RPS27A
H2AFX,RUVBL1
H2AFX,ZNF420
H2AFX,HSPA1A
H2AFX,UBC
H2AFX,S100A4
H2AFX,NCL
H2AFX,HIST1H3A
H2AFX,PHF21A
H2AFX,SMC1A
H2AFX,KAT8
H2AFX,PARP1
H2AFX,SYNCRIP
H2AFX,TIMELESS
H2AFX,MSH6
H2AFX,MSH2
H2AFX,HNRNPA1
H2AFX,HSPA5
H2AFX,HSPA1L
H2AFX,PABPC1
H2AFX,HDAC2
H2AFX,MRE11A
H2AFX,YBX1
H2AFX,HSP90B1
H2AFX,RPS10
H2AFX,PSMB4
H2AFX,MTA1
H2AFX,MTA2
H2AFX,SIN3A
H2AFX,HIST1H2BB
H2AFX,PALB2
H2AFX,HNRNPC
H2AFX,HIST2H3PS2
H2AFX,RBX1
H2AFX,SMARCC2
H2AFX,MCM4
H2AFX,YWHAZ
H2AFX,NONO
H2AFX,SUPT16H
H2AFX,SUZ12
H2AFX,SMARCE1
H2AFX,MBD2
H2AFX,MBD3
H2AFX,PML
H2AFX,SIRT1
H2AFX,STAG2
H2AFX,POLR2C
H2AFX,OIP5
H2AFX,POLR2I
H2AFX,RPA3
H2AFX,SPI1
H2AFX,MAPK14
H2AFX,JUND
H2AFX,RPA1
H2AFX,KDM6B
H2AFX,PHC2
H2AFX,TOPBP1
H2AFX,HERC2
H2AFX,KMT2C
H2AFX,YY1
H2AFX,RBBP5
H2AFX,HDAC4
H2AFX,RB1
H2AFX,NCOR1
H2AFX,POLR2D
H2AFX,HIST1H2BA
H2AFX,TERF1
H2AFX,SMC2
H2AFX,POLR2J
H2AFX,HDAC11
H2AFX,RAD21
H2AFX,TERF2IP
H2AFX,PLK1
H2AFX,RUNX1
H2AFX,KMT2D
H2AFX,POLR2G
H2AFX,POLR1D
H2AFX,HDAC3
H2AFX,UBE2N
H2AFX,POLR2L
H2AFX,HIST1H2AJ
H2AFX,ZNRD1
H2AFX,MAPK11
H2AFX,HDAC6
H2AFX,SF3B1
H2AFX,RAD51C
H2AFX,TNRC6C
H2AFX,MEN1
H2AFX,HIST1H2AD
H2AFX,POLR2K
H2AFX,PKN1
H2AFX,UBE2I
H2AFX,HIST1H2BK
H2AFX,POT1
H2AFX,WDR5
H2AFX,TOP1
H2AFX,HIST3H3
H2AFX,MAPKAPK2
H2AFX,POU2F1
H2AFX,PYGO2
H2AFX,TCF7L2
H2AFX,ITGB3BP
H2AFX,JUN
H2AFX,NCOA3
H2AFX,MAFB
H2AFX,RBBP4
H2AFX,HDAC1
H2AFX,HDAC8
H2AFX,RPA2
H2AFX,RING1
H2AFX,NCOA6
H2AFX,HIST1H2BL
H2AFX,HIST1H2AC
H2AFX,KDM6A
H2AFX,RBBP7
H2AFX,POLR2B
H2AFX,STAG1
H2AFX,TBP
H2AFX,SUMO1
H2AFX,STRA13
H2AFX,HSPA2
H2AFX,TNRC6A
H2AFX,RBBP8
H2AFX,KDM1A
H2AFX,UBA52
H2AFX,MOV10
H2AFX,TNRC6B
H2AFX,POLR2F
H2AFX,SUMO2
H2AFX,HJURP
H2AFX,POLR2H
H2AFX,HOXB3
H2AFX,PHC3
H2AFX,RNF4
H2AFX,UBE2V2
H2AFX,H2BFS
H2AFX,HIST1H2BJ
H2AFX,TOP3A
H2AFX,REC8
H2AFX,POLR2E
H2AFX,MYC
H2AFX,HIST1H2BN
H2AFX,HIST1H2BH
H2AFX,KPNA2
H2AFX,PHC1
PPP2R5A,PPP2R5D
PPP2R5A,WNT3A
PPP2R5A,TRIM25
PPP2R5A,PTTG1
PPP2R5A,PPP2R5C
PPP2R5A,PRR14
PPP2R5A,UBE2S
PPP2R5A,PSMA4
PPP2R5A,PSMC4
PPP2R5A,PPP2R5B
PPP2R5A,ZW10
PPP2R5A,PSMD5
PPP2R5A,PSMD8
PPP2R5A,RBX1
PPP2R5A,PSMA3
PPP2R5A,PSME2
PPP2R5A,PSMD10
PPP2R5A,STAG2
PPP2R5A,PSMD7
