"V1","V2"
"ADCY1","GPR55"
"ADCY1","TAS2R41"
"ADCY1","NPY5R"
"ADCY1","CCL4"
"ADCY1","CXCL5"
"ADCY1","HTR1E"
"ADCY1","HTR1B"
"ADCY1","P2RY14"
"ADCY1","NPBWR2"
"ADCY1","CX3CR1"
"ADCY1","ADRA2C"
"ADCY1","CXCL10"
"ADCY1","CXCR1"
"ADCY1","GNG4"
"ADCY1","CXCL12"
"ADCY1","CXCL1"
"ADCY1","OPRK1"
"ADCY1","CCR3"
"ADCY1","ADCY4"
"ADCY1","GRM2"
"ADCY1","GNG7"
"ADCY1","TSHB"
"ADCY1","HTR1D"
"ADCY1","C5AR1"
"ADCY1","PPBP"
"ADCY1","GNG11"
"ADCY1","GNG10"
"ADCY1","S1PR1"
"ADCY1","GABBR2"
"ADCY1","PF4"
"ADCY1","CXCL9"
"ADCY1","BDKRB2"
"ADCY1","CHRM2"
"ADCY1","TAS1R2"
"ADCY1","CCR1"
"ADCY1","CCL28"
"ADCY1","SERTAD1"
"ADCY1","AGTR2"
"PIK3AP1","WNT7A"
"PIK3AP1","SARM1"
"PIK3AP1","PIK3CD"
"DNAJC6","SNX9"
"DNAJC6","TUBGCP5"
"DNAJC6","VAMP4"
"DNAJC6","VAMP2"
"DNAJC6","CHRM2"
"DNAJC6","HSPA12B"
"MYH2","UBAC1"
"MYH2","MYBPH"
"MYH2","MYH4"
"MYH2","YWHAQ"
"SEC61G","SEC61A2"
"SEC61G","TIMM9"
"SEC61G","PRL"
"MAN2B1","PADI2"
"MAN2B1","BPI"
"MAN2B1","PRSS3P2"
"MAN2B1","RNASE2"
"MAN2B1","HEBP2"
"MAN2B1","HMHA1"
"MAN2B1","GUSB"
"MAN2B1","UNC13D"
"MAN2B1","PRTN3"
"MAN2B1","ORM2"
"MAN2B1","GLA"
"MAN2B1","MPO"
"MAN2B1","VAT1"
"MAN2B1","NHLRC3"
"MAN2B1","ARSB"
"MAN2B1","S100A7"
"MAN2B1","CECR1"
"MAN2B1","RETN"
"MAN2B1","PYGB"
"MAN2B1","PLAC8"
"S1PR4","TAS2R9"
"S1PR4","TAS2R1"
"S1PR4","TAS2R60"
"S1PR4","TAS2R8"
"S1PR4","SSTR4"
"S1PR4","SUCNR1"
"S1PR4","TAS2R40"
"S1PR4","TAS2R46"
"S1PR4","TAS2R13"
"S1PR4","S1PR3"
"S1PR4","TAS2R20"
"S1PR4","TAS2R3"
"S1PR4","PNOC"
"S1PR4","SSTR2"
"S1PR4","TAS2R30"
"S1PR4","TAS2R31"
"S1PR4","TAS2R10"
"S1PR4","OXER1"
"S1PR4","TAS2R39"
"S1PR4","TAS2R14"
"S1PR4","TAS2R43"
"S1PR4","TAS2R4"
"S1PR4","RXFP3"
"S1PR4","TAS2R38"
"S1PR4","TAS2R50"
"S1PR4","OXGR1"
"S1PR4","TAS2R16"
"S1PR4","TAS2R5"
"S1PR4","P2RY13"
"S1PR4","TAS2R19"
"S1PR4","P2RY4"
"S1PR4","TAS2R42"
"S1PR4","SSTR1"
"S1PR4","NPW"
"S1PR4","HTR5A"
"S1PR4","HRH3"
"S1PR4","HRH4"
"S1PR4","HTR1F"
"S1PR4","NPY1R"
"S1PR4","PYY"
"S1PR4","PPY"
"S1PR4","TAS1R3"
"S1PR4","MCHR1"
"S1PR4","NMUR1"
"S1PR4","LPAR3"
"S1PR4","NMS"
"S1PR4","MCHR2"
"S1PR4","PMCH"
"S1PR4","GPR17"
"S1PR4","FPR3"
"S1PR4","GRM8"
"S1PR4","CXCR6"
"S1PR4","GNG13"
"S1PR4","CXCL3"
"S1PR4","GALR2"
"S1PR4","GRM4"
"S1PR4","GRM6"
"S1PR4","GPR31"
"S1PR4","HCAR2"
"S1PR4","GALR1"
"S1PR4","GNG8"
"S1PR4","HCAR3"
"S1PR4","GPR37L1"
"S1PR4","CCR8"
"S1PR4","CNR2"
"S1PR4","BDKRB1"
"S1PR4","CCL27"
"S1PR4","CCL16"
"S1PR4","CCR9"
"S1PR4","CCL1"
"S1PR4","CCL4L1"
"S1PR4","PENK"
"S1PR4","CXCL6"
"S1PR4","SAA1"
"S1PR4","TAS2R7"
"S1PR4","GNG3"
"S1PR4","CCR2"
"S1PR4","SST"
"S1PR4","LPAR5"
"S1PR4","CCR10"
"S1PR4","TAS1R1"
"S1PR4","CX3CL1"
"S1PR4","CCL19"
"S1PR4","GNAT3"
"S1PR4","ADCY8"
"S1PR4","RXFP4"
"S1PR4","PTGDR2"
"S1PR4","ADCY5"
"S1PR4","GPER1"
"S1PR4","GALR3"
"S1PR4","GNGT1"
"S1PR4","FPR1"
"S1PR4","CXCL2"
"S1PR4","OPRL1"
"S1PR4","GNGT2"
"S1PR4","GPR55"
"S1PR4","TAS2R41"
"S1PR4","NPY5R"
"S1PR4","CCL4"
"S1PR4","CXCL5"
"S1PR4","HTR1E"
"S1PR4","HTR1B"
"S1PR4","P2RY14"
"S1PR4","NPBWR2"
"S1PR4","CX3CR1"
"S1PR4","ADRA2C"
"S1PR4","CXCL10"
"S1PR4","CXCR1"
"S1PR4","GNG4"
"S1PR4","CXCL12"
"S1PR4","CXCL1"
"S1PR4","OPRK1"
"S1PR4","CCR3"
"S1PR4","ADCY4"
"S1PR4","GRM2"
"S1PR4","GNG7"
"S1PR4","HTR1D"
"S1PR4","C5AR1"
"S1PR4","PPBP"
"S1PR4","GNG11"
"S1PR4","GNG10"
"S1PR4","S1PR1"
"S1PR4","GABBR2"
"S1PR4","PF4"
"S1PR4","CXCL9"
"S1PR4","BDKRB2"
"S1PR4","CHRM2"
"S1PR4","TAS1R2"
"S1PR4","CCR1"
"S1PR4","CCL28"
"S1PR4","AGTR2"
"S1PR4","ADCY1"
"CPPED1","PADI2"
"CPPED1","BPI"
"CPPED1","PRSS3P2"
"CPPED1","RNASE2"
"CPPED1","HEBP2"
"CPPED1","HMHA1"
"CPPED1","GUSB"
"CPPED1","UNC13D"
"CPPED1","PRTN3"
"CPPED1","ORM2"
"CPPED1","GLA"
"CPPED1","MPO"
"CPPED1","VAT1"
"CPPED1","NHLRC3"
"CPPED1","ARSB"
"CPPED1","TXNDC11"
"CPPED1","S100A7"
"CPPED1","CECR1"
"CPPED1","RETN"
"CPPED1","PYGB"
"CPPED1","PLAC8"
"CPPED1","MAN2B1"
"DLX6","NKX3-2"
"DLX6","WWP1"
"KDELC2","VWA1"
"CTLA4","IL13"
"CTLA4","IL2"
"CTLA4","ITGAX"
"CTLA4","SELL"
"CTLA4","IL4"
"CTLA4","IDO1"
"CTLA4","IL17A"
"CTLA4","YES1"
"CTLA4","PPP2R5B"
"CTLA4","IL6"
"CTLA4","IFNG"
"CTLA4","CD40LG"
"CTLA4","TBX21"
"CTLA4","CSF2"
"CTLA4","S100B"
"TPM2","KBTBD13"
"TPM2","SCG3"
"HEBP1","TAS2R9"
"HEBP1","TAS2R1"
"HEBP1","TAS2R60"
"HEBP1","TAS2R8"
"HEBP1","SSTR4"
"HEBP1","SUCNR1"
"HEBP1","TAS2R40"
"HEBP1","TAS2R46"
"HEBP1","TAS2R13"
"HEBP1","S1PR3"
"HEBP1","TAS2R20"
"HEBP1","TAS2R3"
"HEBP1","PNOC"
"HEBP1","SSTR2"
"HEBP1","TAS2R30"
"HEBP1","TAS2R31"
"HEBP1","TAS2R10"
"HEBP1","OXER1"
"HEBP1","TAS2R39"
"HEBP1","TAS2R14"
"HEBP1","TAS2R43"
"HEBP1","TAS2R4"
"HEBP1","RXFP3"
"HEBP1","TAS2R38"
"HEBP1","TAS2R50"
"HEBP1","OXGR1"
"HEBP1","TAS2R16"
"HEBP1","TAS2R5"
"HEBP1","P2RY13"
"HEBP1","TAS2R19"
"HEBP1","P2RY4"
"HEBP1","TAS2R42"
"HEBP1","SSTR1"
"HEBP1","NPW"
"HEBP1","HTR5A"
"HEBP1","HRH3"
"HEBP1","HRH4"
"HEBP1","HTR1F"
"HEBP1","NPY1R"
"HEBP1","PYY"
"HEBP1","PPY"
"HEBP1","TAS1R3"
"HEBP1","MCHR1"
"HEBP1","NMUR1"
"HEBP1","LPAR3"
"HEBP1","NMS"
"HEBP1","MCHR2"
"HEBP1","PMCH"
"HEBP1","GPR17"
"HEBP1","FPR3"
"HEBP1","GRM8"
"HEBP1","CXCR6"
"HEBP1","GNG13"
"HEBP1","CXCL3"
"HEBP1","GALR2"
"HEBP1","GRM4"
"HEBP1","GRM6"
"HEBP1","GPR31"
"HEBP1","HCAR2"
"HEBP1","GALR1"
"HEBP1","GNG8"
"HEBP1","HCAR3"
"HEBP1","GPR37L1"
"HEBP1","CCR8"
"HEBP1","CNR2"
"HEBP1","BDKRB1"
"HEBP1","CCL27"
"HEBP1","CCL16"
"HEBP1","CCR9"
"HEBP1","CCL1"
"HEBP1","CCL4L1"
"HEBP1","PENK"
"HEBP1","CXCL6"
"HEBP1","SAA1"
"HEBP1","TAS2R7"
"HEBP1","GNG3"
"HEBP1","CCR2"
"HEBP1","SST"
"HEBP1","LPAR5"
"HEBP1","CCR10"
"HEBP1","TAS1R1"
"HEBP1","CX3CL1"
"HEBP1","CCL19"
"HEBP1","GNAT3"
"HEBP1","ADCY8"
"HEBP1","RXFP4"
"HEBP1","PTGDR2"
"HEBP1","ADCY5"
"HEBP1","GPER1"
"HEBP1","GALR3"
"HEBP1","GNGT1"
"HEBP1","FPR1"
"HEBP1","CXCL2"
"HEBP1","OPRL1"
"HEBP1","GNGT2"
"HEBP1","GPR55"
"HEBP1","TAS2R41"
"HEBP1","NPY5R"
"HEBP1","CCL4"
"HEBP1","CXCL5"
"HEBP1","HTR1E"
"HEBP1","HTR1B"
"HEBP1","P2RY14"
"HEBP1","NPBWR2"
"HEBP1","CX3CR1"
"HEBP1","ADRA2C"
"HEBP1","CXCL10"
"HEBP1","CXCR1"
"HEBP1","GNG4"
"HEBP1","CXCL12"
"HEBP1","CXCL1"
"HEBP1","OPRK1"
"HEBP1","CCR3"
"HEBP1","ADCY4"
"HEBP1","GRM2"
"HEBP1","GNG7"
"HEBP1","HTR1D"
"HEBP1","C5AR1"
"HEBP1","PPBP"
"HEBP1","GNG11"
"HEBP1","GNG10"
"HEBP1","S1PR1"
"HEBP1","GABBR2"
"HEBP1","PF4"
"HEBP1","CXCL9"
"HEBP1","BDKRB2"
"HEBP1","CHRM2"
"HEBP1","TAS1R2"
"HEBP1","CCR1"
"HEBP1","CCL28"
"HEBP1","AGTR2"
"HEBP1","ADCY1"
"HEBP1","S1PR4"
"KLHL10","SIMC1"
"GLIPR1","FPR1"
"LTBP4","TRIB3"
"SLC2A12","SLC25A24"
"SLC2A12","SPG7"
"MICU1","SLC18A1"
"MICU1","SPG7"
"KIF24","SFI1"
"KIF24","TTBK2"
"KIF24","SSNA1"
"CXCR2","TAS2R9"
"CXCR2","TAS2R1"
"CXCR2","TAS2R60"
"CXCR2","TAS2R8"
"CXCR2","SSTR4"
"CXCR2","SUCNR1"
"CXCR2","TAS2R40"
"CXCR2","TAS2R46"
"CXCR2","TAS2R13"
"CXCR2","S1PR3"
"CXCR2","TAS2R20"
"CXCR2","TAS2R3"
"CXCR2","PNOC"
"CXCR2","SSTR2"
"CXCR2","TAS2R30"
"CXCR2","TAS2R31"
"CXCR2","TAS2R10"
"CXCR2","OXER1"
"CXCR2","TAS2R39"
"CXCR2","TAS2R14"
"CXCR2","TAS2R43"
"CXCR2","TAS2R4"
"CXCR2","RXFP3"
"CXCR2","TAS2R38"
"CXCR2","TAS2R50"
"CXCR2","OXGR1"
"CXCR2","TAS2R16"
"CXCR2","TAS2R5"
"CXCR2","P2RY13"
"CXCR2","TAS2R19"
"CXCR2","P2RY4"
"CXCR2","TAS2R42"
"CXCR2","SSTR1"
"CXCR2","NPW"
"CXCR2","HTR5A"
"CXCR2","HRH3"
"CXCR2","HRH4"
"CXCR2","HTR1F"
"CXCR2","NPY1R"
"CXCR2","CSF3"
"CXCR2","PYY"
"CXCR2","PPY"
"CXCR2","TAS1R3"
"CXCR2","MCHR1"
"CXCR2","NMUR1"
"CXCR2","LPAR3"
"CXCR2","NMS"
"CXCR2","MCHR2"
"CXCR2","PMCH"
"CXCR2","GPR17"
"CXCR2","FPR3"
"CXCR2","GRM8"
"CXCR2","CXCR6"
"CXCR2","GNG13"
"CXCR2","CXCL3"
"CXCR2","GALR2"
"CXCR2","GRM4"
"CXCR2","GRM6"
"CXCR2","GPR31"
"CXCR2","HCAR2"
"CXCR2","GALR1"
"CXCR2","GNG8"
"CXCR2","HCAR3"
"CXCR2","GPR37L1"
"CXCR2","CCR8"
"CXCR2","CNR2"
"CXCR2","BDKRB1"
"CXCR2","CCL27"
"CXCR2","CCL16"
"CXCR2","CCR9"
"CXCR2","CCL1"
"CXCR2","CCL4L1"
"CXCR2","PENK"
"CXCR2","CXCL6"
"CXCR2","SAA1"
"CXCR2","TAS2R7"
"CXCR2","GNG3"
"CXCR2","CCR2"
"CXCR2","SST"
"CXCR2","LPAR5"
"CXCR2","CCR10"
"CXCR2","TAS1R1"
"CXCR2","CX3CL1"
"CXCR2","CCL19"
"CXCR2","GNAT3"
"CXCR2","ADCY8"
"CXCR2","RXFP4"
"CXCR2","PTGDR2"
"CXCR2","ADCY5"
"CXCR2","GPER1"
"CXCR2","GALR3"
"CXCR2","GNGT1"
"CXCR2","FPR1"
"CXCR2","CXCL2"
"CXCR2","OPRL1"
"CXCR2","GNGT2"
"CXCR2","GPR55"
"CXCR2","TAS2R41"
"CXCR2","NPY5R"
"CXCR2","CCL4"
"CXCR2","CXCL5"
"CXCR2","HTR1E"
"CXCR2","HTR1B"
"CXCR2","P2RY14"
"CXCR2","NPBWR2"
"CXCR2","CX3CR1"
"CXCR2","ADRA2C"
"CXCR2","CXCL10"
"CXCR2","CXCR1"
"CXCR2","GNG4"
"CXCR2","CCL3"
"CXCR2","CXCL12"
"CXCR2","CXCL1"
"CXCR2","OPRK1"
"CXCR2","CCR3"
"CXCR2","ADCY4"
"CXCR2","GRM2"
"CXCR2","GNG7"
"CXCR2","HTR1D"
"CXCR2","C5AR1"
"CXCR2","PPBP"
"CXCR2","GNG11"
"CXCR2","GNG10"
"CXCR2","S1PR1"
"CXCR2","GABBR2"
"CXCR2","PF4"
"CXCR2","CXCL9"
"CXCR2","BDKRB2"
"CXCR2","CHRM2"
"CXCR2","TAS1R2"
"CXCR2","CCR1"
"CXCR2","CCL28"
"CXCR2","AGTR2"
"CXCR2","ADCY1"
"CXCR2","S1PR4"
"CXCR2","HEBP1"
"UNC93B1","TLR8"
"UNC93B1","TLR10"
"UNC93B1","ENSG00000173366"
"UNC93B1","TLR6"
"UNC93B1","UFL1"
"UNC93B1","XPO5"
"UNC93B1","TLR5"
"UNC93B1","UBE2G2"
"UNC93B1","ZW10"
"UNC93B1","TNPO1"
"UNC93B1","STAG2"
"TSHR","PTHLH"
"TSHR","GNG13"
"TSHR","GNG8"
"TSHR","GNG3"
"TSHR","GHRHR"
"TSHR","ADCY8"
"TSHR","ADCY5"
"TSHR","GNGT1"
"TSHR","GNGT2"
"TSHR","TG"
"TSHR","GNG4"
"TSHR","ADCY4"
"TSHR","GNG7"
"TSHR","TSHB"
"TSHR","GNG11"
"TSHR","GNG10"
"TSHR","ADCY1"
"PNO1","WDR26"
"TMEM25","GUSB"
"TMEM25","TMEM132A"
"TRIM71","ZNRF2"
"TRIM71","ZNF645"
"TRIM71","WSB1"
"TRIM71","UNKL"
"TRIM71","RNF217"
"TRIM71","UBE2F"
"TRIM71","FBXO41"
"TRIM71","KBTBD13"
"TRIM71","UBE3B"
"TRIM71","UBE3D"
"TRIM71","FBXL22"
"TRIM71","UFL1"
"TRIM71","FBXW9"
"TRIM71","RNF182"
"TRIM71","FBXW10"
"TRIM71","UBE2Q1"
"TRIM71","TRAK2"
"TRIM71","FBXO9"
"TRIM71","WWP1"
"TRIM71","UBE2Q2"
"TRIM71","UBE2G2"
"TRIM71","UBE2J2"
"TRIM71","SPSB1"
"TRIM71","KLHL25"
"TRIM71","UBAC1"
"TRIM71","FBXL20"
"TRIM71","UBE2D4"
"TRIM71","KLHL3"
"TRIM71","TRIM4"
"TRIM71","FBXL7"
"TRIM71","SPSB4"
"TRIM71","RNF19A"
"TRIM71","TRIM36"
"TRIM71","ASB11"
"PLG","SERPIND1"
"PLG","SERPINC1"
"PLG","YTHDC1"
"PLG","SERPING1"
"PLG","ORM2"
"PLG","IL6"
"PLG","CFD"
"PLG","VWF"
"PLG","PPBP"
"PLG","MMRN1"
"PLG","VEGFA"
"PLG","MMP9"
"PLG","F2RL1"
"PLG","PF4"
"PLG","IGFBP3"
"PLG","F5"
"PLG","INS"
"SIRT3","WDTC1"
"SIRT3","UQCRH"
"SIRT3","TMEM25"
"PPA2","ZWINT"
"PPA2","SLC25A24"
"TEK","VWF"
"TEK","VEGFA"
"TEK","INS"
"TEK","PLG"
"HSP90AB4P","UBE3D"
"HSP90AB4P","YES1"
"EPO","LEP"
"EPO","THPO"
"EPO","CSF3"
"EPO","VAV2"
"EPO","SH2B3"
"EPO","CSF2RA"
"EPO","IL6"
"EPO","PRL"
"EPO","CSF2"
"EPO","VEGFA"
"EPO","TEC"
"EPO","CSH1"
"FEM1C","WSB1"
"FEM1C","UBE2F"
"FEM1C","NEURL2"
"FEM1C","FBXO41"
"FEM1C","KBTBD13"
"FEM1C","TULP4"
"FEM1C","FBXL22"
"FEM1C","FBXW9"
"FEM1C","FBXW10"
"FEM1C","FBXO9"
"FEM1C","DCUN1D3"
"FEM1C","FEM1A"
"FEM1C","SPSB1"
"FEM1C","WSB2"
"FEM1C","KLHL25"
"FEM1C","ANKRD9"
"FEM1C","FBXL20"
"FEM1C","KLHL3"
"FEM1C","DCUN1D2"
"FEM1C","COMMD5"
"FEM1C","FBXL7"
"FEM1C","SPSB3"
"FEM1C","SPSB4"
"FEM1C","ASB11"
"VDR","CYP27B1"
"PRC1","ZWINT"
"PRC1","SPC25"
"PRC1","TPX2"
"PRC1","TROAP"
"PRC1","RRM1"
"PRC1","SPC24"
"PRC1","INCENP"
"PRC1","FBXO5"
"IL10","TSLP"
"IL10","MRC1"
"IL10","TLR8"
"IL10","TLR10"
"IL10","ENSG00000173366"
"IL10","TLR6"
"IL10","LEP"
"IL10","CSF3"
"IL10","IL23R"
"IL10","IL13"
"IL10","IL21"
"IL10","IL2"
"IL10","IFNB1"
"IL10","ITGAX"
"IL10","CCR2"
"IL10","SELL"
"IL10","IL27"
"IL10","CCL19"
"IL10","IL4"
"IL10","TYK2"
"IL10","IDO1"
"IL10","IL9"
"IL10","LILRB2"
"IL10","IL17A"
"IL10","CSF2RA"
"IL10","STAT4"
"IL10","IL10RB"
"IL10","TLR5"
"IL10","FCER2"
"IL10","FPR1"
"IL10","CXCL2"
"IL10","IFNGR2"
"IL10","IL27RA"
"IL10","IL6"
"IL10","CCL4"
"IL10","CXCL5"
"IL10","IL12B"
"IL10","IL22"
"IL10","IFNLR1"
"IL10","CX3CR1"
"IL10","MPO"
"IL10","CXCL10"
"IL10","ADIPOQ"
"IL10","CCL3"
"IL10","CXCL12"
"IL10","IL22RA1"
"IL10","CXCL1"
"IL10","IFNG"
"IL10","CD40LG"
"IL10","IL13RA1"
"IL10","TBX21"
"IL10","IL3RA"
"IL10","CSF2"
"IL10","VEGFA"
"IL10","IL10RA"
"IL10","IFNA1"
"IL10","IL1R1"
"IL10","MMP9"
"IL10","CXCL9"
"IL10","CD163"
"IL10","PRDM1"
"IL10","CCR1"
"IL10","INS"
"IL10","CTLA4"
"IL10","EPO"
"ADCY9","TAS2R9"
"ADCY9","TAS2R1"
"ADCY9","TAS2R60"
"ADCY9","TAS2R8"
"ADCY9","SSTR4"
"ADCY9","SUCNR1"
"ADCY9","TAS2R40"
"ADCY9","TAS2R46"
"ADCY9","TAS2R13"
"ADCY9","S1PR3"
"ADCY9","TAS2R20"
"ADCY9","TAS2R3"
"ADCY9","PNOC"
"ADCY9","SSTR2"
"ADCY9","TAS2R30"
"ADCY9","TAS2R31"
"ADCY9","TAS2R10"
"ADCY9","OXER1"
"ADCY9","TAS2R39"
"ADCY9","TAS2R14"
"ADCY9","TAS2R43"
"ADCY9","TAS2R4"
"ADCY9","RXFP3"
"ADCY9","TAS2R38"
"ADCY9","TAS2R50"
"ADCY9","OXGR1"
"ADCY9","TAS2R16"
"ADCY9","TAS2R5"
"ADCY9","P2RY13"
"ADCY9","TAS2R19"
"ADCY9","P2RY4"
"ADCY9","TAS2R42"
"ADCY9","SSTR1"
"ADCY9","NPW"
"ADCY9","HTR5A"
"ADCY9","HRH3"
"ADCY9","HRH4"
"ADCY9","HTR1F"
"ADCY9","NPY1R"
"ADCY9","PYY"
"ADCY9","PPY"
"ADCY9","TAS1R3"
"ADCY9","MCHR1"
"ADCY9","NMUR1"
"ADCY9","LPAR3"
"ADCY9","NMS"
"ADCY9","MCHR2"
"ADCY9","PMCH"
"ADCY9","PTHLH"
"ADCY9","GPR17"
"ADCY9","FPR3"
"ADCY9","GRM8"
"ADCY9","CXCR6"
"ADCY9","GNG13"
"ADCY9","CXCL3"
"ADCY9","GALR2"
"ADCY9","GRM4"
"ADCY9","GRM6"
"ADCY9","GPR31"
"ADCY9","HCAR2"
"ADCY9","GALR1"
"ADCY9","GNG8"
"ADCY9","HCAR3"
"ADCY9","GPR37L1"
"ADCY9","CCR8"
"ADCY9","CNR2"
"ADCY9","BDKRB1"
"ADCY9","CCL27"
"ADCY9","CCL16"
"ADCY9","CCR9"
"ADCY9","CCL1"
"ADCY9","CCL4L1"
"ADCY9","PENK"
"ADCY9","CXCL6"
"ADCY9","SAA1"
"ADCY9","TAS2R7"
"ADCY9","GNG3"
"ADCY9","CCR2"
"ADCY9","SST"
"ADCY9","LPAR5"
"ADCY9","CCR10"
"ADCY9","TAS1R1"
"ADCY9","CX3CL1"
"ADCY9","CCL19"
"ADCY9","GNAT3"
"ADCY9","GHRHR"
"ADCY9","ADCY8"
"ADCY9","RXFP4"
"ADCY9","PTGDR2"
"ADCY9","ADCY5"
"ADCY9","GPER1"
"ADCY9","GALR3"
"ADCY9","GNGT1"
"ADCY9","FPR1"
"ADCY9","CXCL2"
"ADCY9","OPRL1"
"ADCY9","GNGT2"
"ADCY9","GPR55"
"ADCY9","TAS2R41"
"ADCY9","NPY5R"
"ADCY9","CCL4"
"ADCY9","CXCL5"
"ADCY9","HTR1E"
"ADCY9","HTR1B"
"ADCY9","P2RY14"
"ADCY9","NPBWR2"
"ADCY9","CX3CR1"
"ADCY9","ADRA2C"
"ADCY9","CXCL10"
"ADCY9","CXCR1"
"ADCY9","GNG4"
"ADCY9","CXCL12"
"ADCY9","CXCL1"
"ADCY9","OPRK1"
"ADCY9","CCR3"
"ADCY9","ADCY4"
"ADCY9","GRM2"
"ADCY9","GNG7"
"ADCY9","TSHB"
"ADCY9","HTR1D"
"ADCY9","C5AR1"
"ADCY9","PPBP"
"ADCY9","GNG11"
"ADCY9","GNG10"
"ADCY9","S1PR1"
"ADCY9","GABBR2"
"ADCY9","PIANP"
"ADCY9","PF4"
"ADCY9","CXCL9"
"ADCY9","BDKRB2"
"ADCY9","CHRM2"
"ADCY9","TAS1R2"
"ADCY9","CCR1"
"ADCY9","CCL28"
"ADCY9","AGTR2"
"ADCY9","ADCY1"
"ADCY9","S1PR4"
"ADCY9","HEBP1"
"ADCY9","CXCR2"
"ADCY9","TSHR"
"TTK","ZWILCH"
"TTK","ZWINT"
"TTK","SPC25"
"TTK","TPX2"
"TTK","TROAP"
"TTK","SLC18A1"
"TTK","SPC24"
"TTK","INCENP"
"TTK","ZFP36L2"
"TTK","FBXO5"
"TTK","SGOL2"
"TTK","UBE4B"
"TTK","SLC2A12"
"TTK","PRC1"
"KLHL29","ZBTB10"
"IFNA2","IFNA16"
"IFNA2","IFNA6"
"IFNA2","IFNA7"
"IFNA2","IFNB1"
"IFNA2","TYK2"
"IFNA2","IL10RB"
"IFNA2","IFNGR2"
"IFNA2","IFNA8"
"IFNA2","IFNA17"
"IFNA2","IFNLR1"
"IFNA2","IFNA21"
"IFNA2","IFNA4"
"IFNA2","IL3RA"
"IFNA2","IFNA14"
"IFNA2","CR2"
"TP53BP2","YWHAQ"
"SELO","GPX2"
"SELO","TXNRD1"
"TIMP1","VWA1"
"TIMP1","VGF"
"TIMP1","TNC"
"TIMP1","LEP"
"TIMP1","VCAN"
"TIMP1","SHISA5"
"TIMP1","PENK"
"TIMP1","SERPINA10"
"TIMP1","SPARCL1"
"TIMP1","MGAT4A"
"TIMP1","NOTUM"
"TIMP1","SPP2"
"TIMP1","ENAM"
"TIMP1","FAM20A"
"TIMP1","AMELX"
"TIMP1","SERPIND1"
"TIMP1","STC2"
"TIMP1","SERPINC1"
"TIMP1","MEPE"
"TIMP1","DMP1"
"TIMP1","SCG3"
"TIMP1","MATN3"
"TIMP1","WFS1"
"TIMP1","SERPING1"
"TIMP1","ORM2"
"TIMP1","BPIFB2"
"TIMP1","ITIH2"
"TIMP1","IL6"
"TIMP1","TMEM132A"
"TIMP1","MSLN"
"TIMP1","CFD"
"TIMP1","ANO8"
"TIMP1","BMP15"
"TIMP1","VWF"
"TIMP1","HRC"
"TIMP1","PPBP"
"TIMP1","MMRN1"
"TIMP1","VEGFA"
"TIMP1","MMP9"
"TIMP1","PF4"
"TIMP1","IGFBP3"
"TIMP1","FSTL3"
"TIMP1","F5"
"TIMP1","PLG"
"TIMP1","IL10"
"TRIM69","ZNRF2"
"TRIM69","ZNF645"
"TRIM69","WSB1"
"TRIM69","UNKL"
"TRIM69","RNF217"
"TRIM69","UBE2F"
"TRIM69","FBXO41"
"TRIM69","KBTBD13"
"TRIM69","UBE3B"
"TRIM69","UBE3D"
"TRIM69","FBXL22"
"TRIM69","UFL1"
"TRIM69","FBXW9"
"TRIM69","RNF182"
"TRIM69","FBXW10"
"TRIM69","UBE2Q1"
"TRIM69","FBXO9"
"TRIM69","WWP1"
"TRIM69","UBE2Q2"
"TRIM69","UBE2G2"
"TRIM69","UBE2J2"
"TRIM69","SPSB1"
"TRIM69","RRM1"
"TRIM69","KLHL25"
"TRIM69","UBAC1"
"TRIM69","FBXL20"
"TRIM69","UBE2D4"
"TRIM69","KLHL3"
"TRIM69","TRIM4"
"TRIM69","FBXL7"
"TRIM69","SPSB4"
"TRIM69","RNF19A"
"TRIM69","TRIM36"
"TRIM69","ASB11"
"TRIM69","TRIM71"
"GPSM2","TAS2R9"
"GPSM2","TPRN"
"GPSM2","TAS2R1"
"GPSM2","TAS2R60"
"GPSM2","TAS2R8"
"GPSM2","SSTR4"
"GPSM2","SUCNR1"
"GPSM2","TAS2R40"
"GPSM2","TAS2R46"
"GPSM2","TAS2R13"
"GPSM2","S1PR3"
"GPSM2","TAS2R20"
"GPSM2","TAS2R3"
"GPSM2","PNOC"
"GPSM2","SSTR2"
"GPSM2","TAS2R30"
"GPSM2","TAS2R31"
"GPSM2","TAS2R10"
"GPSM2","OXER1"
"GPSM2","TAS2R39"
"GPSM2","TAS2R14"
"GPSM2","TAS2R43"
"GPSM2","TAS2R4"
"GPSM2","RXFP3"
"GPSM2","TAS2R38"
"GPSM2","TAS2R50"
"GPSM2","OXGR1"
"GPSM2","TAS2R16"
"GPSM2","TAS2R5"
"GPSM2","P2RY13"
"GPSM2","TAS2R19"
"GPSM2","P2RY4"
"GPSM2","TAS2R42"
"GPSM2","SSTR1"
"GPSM2","NPW"
"GPSM2","HTR5A"
"GPSM2","HRH3"
"GPSM2","HRH4"
"GPSM2","HTR1F"
"GPSM2","NPY1R"
"GPSM2","PYY"
"GPSM2","PPY"
"GPSM2","TAS1R3"
"GPSM2","MCHR1"
"GPSM2","NMUR1"
"GPSM2","LPAR3"
"GPSM2","NMS"
"GPSM2","MCHR2"
"GPSM2","PMCH"
