"V1","V2"
"UBE2V2","UBE2W"
"UBE2V2","UBXN1"
"UBE2V2","HECTD2"
"UBE2V2","FBXW12"
"UBE2V2","UBOX5"
"UBE2V2","UBE2J1"
"UBE2V2","ASB17"
"UBE2V2","UBE2N"
"UBE2V2","UBE2H"
"UBE2V2","KLHL5"
"UBE2V2","TRAF7"
"UBE2V2","SPSB2"
"UBE2V2","VHL"
"UBE2V2","UBE2S"
"UBE2V2","UBE3A"
"UBE2V2","TRIM50"
"UBE2V2","ASB15"
"UBE2V2","ASB9"
"UBE2V2","UBA7"
"UBE2V2","FBXO30"
"UBE2V2","UBE2G1"
"UBE2V2","UBA5"
"UBE2V2","BTBD6"
"UBE2V2","RNF144B"
"UBE2V2","FBXO17"
"UBE2V2","UBA6"
"UBE2V2","RNF220"
"UBE2V2","UBE2U"
"UBE2V2","RNF213"
"UBE2V2","FBXL13"
"UBE2V2","FBXO4"
"UBE2V2","MIB2"
"UBE2V2","FBXL3"
"UBE2V2","RNF6"
"UBE2V2","ASB18"
"UBE2V2","SH3RF1"
"UBE2V2","VPRBP"
"UBE2V2","RCHY1"
"UBE2V2","HERC3"
"UBE2V2","ASB5"
"UBE2V2","FBXO27"
"UBE2V2","FBXO11"
"UBE2V2","KBTBD8"
"UBE2V2","FBXO40"
"UBE2V2","SOCS1"
"UBE2V2","KCTD7"
"UBE2V2","FBXL16"
"UBE2V2","UBA52"
"UBE2V2","HECTD3"
"UBE2V2","RNF34"
"UBE2V2","KLHL21"
"UBE2V2","UBE2E3"
"UBE2V2","DET1"
"UBE2V2","FBXO21"
"UBE2V2","FBXO31"
"UBE2V2","UBR4"
"UBE2V2","PJA2"
"UBE2V2","RNF7"
"UBE2V2","ASB14"
"UBE2V2","ZNRF1"
"UBE2V2","ASB1"
"UBE2V2","ASB10"
"GPS1","WSB1"
"GPS1","NEURL2"
"GPS1","FBXO41"
"GPS1","KBTBD13"
"GPS1","TULP4"
"GPS1","FBXL22"
"GPS1","FBXW9"
"GPS1","FBXW10"
"GPS1","SOCS5"
"GPS1","FBXO9"
"GPS1","DCUN1D3"
"GPS1","FEM1A"
"GPS1","SPSB1"
"GPS1","WSB2"
"GPS1","KLHL25"
"GPS1","ANKRD9"
"GPS1","FBXL20"
"GPS1","KLHL3"
"GPS1","DCUN1D2"
"GPS1","COMMD5"
"GPS1","FBXL7"
"GPS1","SPSB3"
"GPS1","SPSB4"
"GPS1","ASB11"
"GPS1","FEM1C"
"GPS1","KLHL11"
"GPS1","ASB16"
"GPS1","ZBTB16"
"GPS1","FBXW12"
"GPS1","SENP8"
"GPS1","ASB17"
"GPS1","WDR5"
"GPS1","COMMD9"
"GPS1","KLHL5"
"GPS1","SPSB2"
"GPS1","VHL"
"GPS1","DCUN1D4"
"GPS1","ASB15"
"GPS1","ASB9"
"GPS1","FBXO30"
"GPS1","BTBD6"
"GPS1","FBXO17"
"GPS1","SOCS6"
"GPS1","FBXL13"
"GPS1","FBXO4"
"GPS1","FBXL3"
"GPS1","ASB18"
"GPS1","ASB5"
"GPS1","FBXO27"
"GPS1","FBXO11"
"GPS1","KBTBD8"
"GPS1","FBXO40"
"GPS1","KCTD7"
"GPS1","FBXL16"
"GPS1","UBA52"
"GPS1","KLHL21"
"GPS1","DET1"
"GPS1","FBXO21"
"GPS1","FBXO31"
"GPS1","RNF7"
"GPS1","ASB14"
"GPS1","ASB1"
"GPS1","ASB10"
"HERC4","ZNRF2"
"HERC4","ZNF645"
"HERC4","WSB1"
"HERC4","UNKL"
"HERC4","RNF217"
"HERC4","UBE2F"
"HERC4","FBXO41"
"HERC4","KBTBD13"
"HERC4","UBE3B"
"HERC4","UBE3D"
"HERC4","FBXL22"
"HERC4","UFL1"
"HERC4","FBXW9"
"HERC4","RNF182"
"HERC4","FBXW10"
"HERC4","UBE2Q1"
"HERC4","FBXO9"
"HERC4","WWP1"
"HERC4","UBE2Q2"
"HERC4","UBE2G2"
"HERC4","UBE2J2"
"HERC4","SPSB1"
"HERC4","KLHL25"
"HERC4","UBAC1"
"HERC4","FBXL20"
"HERC4","UBE2D4"
"HERC4","KLHL3"
"HERC4","TRIM4"
"HERC4","FBXL7"
"HERC4","SPSB4"
"HERC4","RNF19A"
"HERC4","TRIM36"
"HERC4","ASB11"
"HERC4","TRIM71"
"HERC4","TRIM69"
"HERC4","KLHL11"
"HERC4","ASB16"
"HERC4","ZBTB16"
"HERC4","UBE2W"
"HERC4","HECTD2"
"HERC4","FBXW12"
"HERC4","UBOX5"
"HERC4","UBE2J1"
"HERC4","ASB17"
"HERC4","UBE2N"
"HERC4","UBE2H"
"HERC4","KLHL5"
"HERC4","TRAF7"
"HERC4","SPSB2"
"HERC4","VHL"
"HERC4","UBE2S"
"HERC4","UBE3A"
"HERC4","TRIM50"
"HERC4","ASB15"
"HERC4","ASB9"
"HERC4","UBA7"
"HERC4","FBXO30"
"HERC4","UBE2G1"
"HERC4","UBA5"
"HERC4","BTBD6"
"HERC4","RNF144B"
"HERC4","FBXO17"
"HERC4","UBA6"
"HERC4","RNF220"
"HERC4","UBE2U"
"HERC4","RNF213"
"HERC4","FBXL13"
"HERC4","FBXO4"
"HERC4","MIB2"
"HERC4","FBXL3"
"HERC4","RNF6"
"HERC4","ASB18"
"HERC4","SH3RF1"
"HERC4","VPRBP"
"HERC4","RCHY1"
"HERC4","HERC3"
"HERC4","ASB5"
"HERC4","FBXO27"
"HERC4","FBXO11"
"HERC4","KBTBD8"
"HERC4","FBXO40"
"HERC4","SOCS1"
"HERC4","KCTD7"
"HERC4","FBXL16"
"HERC4","UBA52"
"HERC4","HECTD3"
"HERC4","RNF34"
"HERC4","KLHL21"
"HERC4","UBE2E3"
"HERC4","DET1"
"HERC4","FBXO21"
"HERC4","FBXO31"
"HERC4","UBR4"
"HERC4","PJA2"
"HERC4","RNF7"
"HERC4","ASB14"
"HERC4","ZNRF1"
"HERC4","ASB1"
"HERC4","ASB10"
"HERC4","UBE2V2"
"E2F5","CDKN1C"
"E2F5","RBL2"
"E2F5","CCNE2"
"E2F5","CCND3"
"E2F5","CKS1B"
"UBE2C","ZNRF2"
"UBE2C","ZNF645"
"UBE2C","WSB1"
"UBE2C","UNKL"
"UBE2C","RNF217"
"UBE2C","UBE2F"
"UBE2C","FBXO41"
"UBE2C","KBTBD13"
"UBE2C","PSMB11"
"UBE2C","UBE3B"
"UBE2C","UBE3D"
"UBE2C","FBXL22"
"UBE2C","UFL1"
"UBE2C","FBXW9"
"UBE2C","RNF182"
"UBE2C","FBXW10"
"UBE2C","UBE2Q1"
"UBE2C","FBXO9"
"UBE2C","WWP1"
"UBE2C","UBE2Q2"
"UBE2C","UBE2G2"
"UBE2C","IL6"
"UBE2C","UBE2J2"
"UBE2C","SPSB1"
"UBE2C","KLHL25"
"UBE2C","CXCR1"
"UBE2C","FBXO5"
"UBE2C","UBAC1"
"UBE2C","FBXL20"
"UBE2C","UBE2D4"
"UBE2C","KLHL3"
"UBE2C","TRIM4"
"UBE2C","FBXL7"
"UBE2C","SPSB4"
"UBE2C","RNF19A"
"UBE2C","TRIM36"
"UBE2C","ASB11"
"UBE2C","TRIM71"
"UBE2C","TRIM69"
"UBE2C","KLHL11"
"UBE2C","ASB16"
"UBE2C","ZBTB16"
"UBE2C","UBE2W"
"UBE2C","UBXN1"
"UBE2C","HECTD2"
"UBE2C","FBXW12"
"UBE2C","UBOX5"
"UBE2C","UBE2J1"
"UBE2C","ASB17"
"UBE2C","UBE2N"
"UBE2C","UBE2H"
"UBE2C","PSMB10"
"UBE2C","KLHL5"
"UBE2C","TRAF7"
"UBE2C","SPSB2"
"UBE2C","VHL"
"UBE2C","UBE2S"
"UBE2C","UBE3A"
"UBE2C","TRIM50"
"UBE2C","ASB15"
"UBE2C","ASB9"
"UBE2C","UBA7"
"UBE2C","FBXO30"
"UBE2C","UBE2G1"
"UBE2C","UBA5"
"UBE2C","BTBD6"
"UBE2C","RNF144B"
"UBE2C","PSME4"
"UBE2C","FBXO17"
"UBE2C","UBA6"
"UBE2C","RNF220"
"UBE2C","UBE2U"
"UBE2C","RNF213"
"UBE2C","FBXL13"
"UBE2C","FBXO4"
"UBE2C","MIB2"
"UBE2C","FBXL3"
"UBE2C","RNF6"
"UBE2C","ASB18"
"UBE2C","SH3RF1"
"UBE2C","VPRBP"
"UBE2C","RCHY1"
"UBE2C","HERC3"
"UBE2C","ASB5"
"UBE2C","FBXO27"
"UBE2C","FBXO11"
"UBE2C","KBTBD8"
"UBE2C","FBXO40"
"UBE2C","SOCS1"
"UBE2C","KCTD7"
"UBE2C","FBXL16"
"UBE2C","UBA52"
"UBE2C","HECTD3"
"UBE2C","RNF34"
"UBE2C","KLHL21"
"UBE2C","UBE2E3"
"UBE2C","DET1"
"UBE2C","FBXO21"
"UBE2C","FBXO31"
"UBE2C","UBR4"
"UBE2C","RACGAP1"
"UBE2C","PJA2"
"UBE2C","RNF7"
"UBE2C","ASB14"
"UBE2C","ZNRF1"
"UBE2C","ASB1"
"UBE2C","PSMD7"
"UBE2C","ASB10"
"UBE2C","CKS1B"
"UBE2C","UBE2V2"
"UBE2C","HERC4"
"PTGS2","LEP"
"PTGS2","IL13"
"PTGS2","TNFAIP6"
"PTGS2","IL4"
"PTGS2","IL17A"
"PTGS2","CXCL2"
"PTGS2","IL6"
"PTGS2","ADIPOQ"
"PTGS2","CXCL1"
"PTGS2","MMP3"
"PTGS2","CSF2"
"PTGS2","VEGFA"
"PTGS2","TNFSF11"
"PTGS2","MMP9"
"PTGS2","IL10"
"PTGS2","IL1B"
"PTGS2","TLR4"
"PTGS2","EGF"
"PTGS2","MMP2"
"SMURF2","ZNRF2"
"SMURF2","ZNF645"
"SMURF2","WSB1"
"SMURF2","UNKL"
"SMURF2","RNF217"
"SMURF2","UBE2F"
"SMURF2","FBXO41"
"SMURF2","KBTBD13"
"SMURF2","PSMB11"
"SMURF2","UBE3B"
"SMURF2","UBE3D"
"SMURF2","FBXL22"
"SMURF2","UFL1"
"SMURF2","FBXW9"
"SMURF2","RNF182"
"SMURF2","FBXW10"
"SMURF2","UBE2Q1"
"SMURF2","FBXO9"
"SMURF2","WWP1"
"SMURF2","UBE2Q2"
"SMURF2","UBE2G2"
"SMURF2","UBE2J2"
"SMURF2","SPSB1"
"SMURF2","KLHL25"
"SMURF2","UBAC1"
"SMURF2","YBX1"
"SMURF2","FBXL20"
"SMURF2","UBE2D4"
"SMURF2","KLHL3"
"SMURF2","TRIM4"
"SMURF2","FBXL7"
"SMURF2","SPSB4"
"SMURF2","RNF19A"
"SMURF2","TRIM36"
"SMURF2","ASB11"
"SMURF2","TRIM71"
"SMURF2","TRIM69"
"SMURF2","KLHL11"
"SMURF2","ASB16"
"SMURF2","ZBTB16"
"SMURF2","UBE2W"
"SMURF2","HECTD2"
"SMURF2","FBXW12"
"SMURF2","UBOX5"
"SMURF2","UBE2J1"
"SMURF2","ASB17"
"SMURF2","UBE2N"
"SMURF2","UBE2H"
"SMURF2","PSMB10"
"SMURF2","KLHL5"
"SMURF2","TRAF7"
"SMURF2","SPSB2"
"SMURF2","VHL"
"SMURF2","UBE2S"
"SMURF2","UBE3A"
"SMURF2","TRIM50"
"SMURF2","ASB15"
"SMURF2","ASB9"
"SMURF2","UBA7"
"SMURF2","FBXO30"
"SMURF2","UBE2G1"
"SMURF2","UBA5"
"SMURF2","BTBD6"
"SMURF2","RNF144B"
"SMURF2","PSME4"
"SMURF2","FBXO17"
"SMURF2","UBA6"
"SMURF2","RNF220"
"SMURF2","UBE2U"
"SMURF2","RNF213"
"SMURF2","FBXL13"
"SMURF2","FBXO4"
"SMURF2","MIB2"
"SMURF2","FBXL3"
"SMURF2","RNF6"
"SMURF2","ASB18"
"SMURF2","SH3RF1"
"SMURF2","VPRBP"
"SMURF2","RCHY1"
"SMURF2","HERC3"
"SMURF2","ASB5"
"SMURF2","FBXO27"
"SMURF2","FBXO11"
"SMURF2","KBTBD8"
"SMURF2","FBXO40"
"SMURF2","SOCS1"
"SMURF2","KCTD7"
"SMURF2","FBXL16"
"SMURF2","UBA52"
"SMURF2","HECTD3"
"SMURF2","RNF34"
"SMURF2","KLHL21"
"SMURF2","UBE2E3"
"SMURF2","DET1"
"SMURF2","FBXO21"
"SMURF2","FBXO31"
"SMURF2","UBR4"
"SMURF2","PJA2"
"SMURF2","RNF7"
"SMURF2","ASB14"
"SMURF2","ZNRF1"
"SMURF2","ASB1"
"SMURF2","PSMD7"
"SMURF2","ASB10"
"SMURF2","UBE2V2"
"SMURF2","HERC4"
"SMURF2","UBE2C"
"RBM28","RSL1D1"
"RBM28","RPS9"
"ADORA3","TAS2R9"
"ADORA3","TAS2R1"
"ADORA3","TAS2R60"
"ADORA3","TAS2R8"
"ADORA3","SSTR4"
"ADORA3","SUCNR1"
"ADORA3","TAS2R40"
"ADORA3","TAS2R46"
"ADORA3","TAS2R13"
"ADORA3","S1PR3"
"ADORA3","TAS2R20"
"ADORA3","TAS2R3"
"ADORA3","PNOC"
"ADORA3","SSTR2"
"ADORA3","TAS2R30"
"ADORA3","TAS2R31"
"ADORA3","TAS2R10"
"ADORA3","OXER1"
"ADORA3","TAS2R39"
"ADORA3","TAS2R14"
"ADORA3","TAS2R43"
"ADORA3","TAS2R4"
"ADORA3","RXFP3"
"ADORA3","TAS2R38"
"ADORA3","TAS2R50"
"ADORA3","OXGR1"
"ADORA3","TAS2R16"
"ADORA3","TAS2R5"
"ADORA3","P2RY13"
"ADORA3","TAS2R19"
"ADORA3","P2RY4"
"ADORA3","TAS2R42"
"ADORA3","SSTR1"
"ADORA3","NPW"
"ADORA3","HTR5A"
"ADORA3","HRH3"
"ADORA3","HRH4"
"ADORA3","HTR1F"
"ADORA3","NPY1R"
"ADORA3","PYY"
"ADORA3","PPY"
"ADORA3","TAS1R3"
"ADORA3","MCHR1"
"ADORA3","NMUR1"
"ADORA3","LPAR3"
"ADORA3","NMS"
"ADORA3","MCHR2"
"ADORA3","PMCH"
"ADORA3","GPR17"
"ADORA3","FPR3"
"ADORA3","GRM8"
"ADORA3","CXCR6"
"ADORA3","GNG13"
"ADORA3","CXCL3"
"ADORA3","GALR2"
"ADORA3","GRM4"
"ADORA3","GRM6"
"ADORA3","GPR31"
"ADORA3","HCAR2"
"ADORA3","GALR1"
"ADORA3","GNG8"
"ADORA3","HCAR3"
"ADORA3","GPR37L1"
"ADORA3","CCR8"
"ADORA3","CNR2"
"ADORA3","BDKRB1"
"ADORA3","CCL27"
"ADORA3","CCL16"
"ADORA3","CCR9"
"ADORA3","CCL1"
"ADORA3","CCL4L1"
"ADORA3","PENK"
"ADORA3","CXCL6"
"ADORA3","SAA1"
"ADORA3","TAS2R7"
"ADORA3","GNG3"
"ADORA3","CCR2"
"ADORA3","SST"
"ADORA3","LPAR5"
"ADORA3","CCR10"
"ADORA3","TAS1R1"
"ADORA3","CX3CL1"
"ADORA3","CCL19"
"ADORA3","GNAT3"
"ADORA3","ADCY8"
"ADORA3","RXFP4"
"ADORA3","PTGDR2"
"ADORA3","ADCY5"
"ADORA3","GPER1"
"ADORA3","GALR3"
"ADORA3","GNGT1"
"ADORA3","FPR1"
"ADORA3","CXCL2"
"ADORA3","OPRL1"
"ADORA3","GNGT2"
"ADORA3","GPR55"
"ADORA3","TAS2R41"
"ADORA3","NPY5R"
"ADORA3","CCL4"
"ADORA3","CXCL5"
"ADORA3","HTR1E"
"ADORA3","HTR1B"
"ADORA3","P2RY14"
"ADORA3","NPBWR2"
"ADORA3","CX3CR1"
"ADORA3","ADRA2C"
"ADORA3","CXCL10"
"ADORA3","CXCR1"
"ADORA3","GNG4"
"ADORA3","CXCL12"
"ADORA3","CXCL1"
"ADORA3","OPRK1"
"ADORA3","CCR3"
"ADORA3","ADCY4"
"ADORA3","GRM2"
"ADORA3","GNG7"
"ADORA3","HTR1D"
"ADORA3","C5AR1"
"ADORA3","PPBP"
"ADORA3","GNG11"
"ADORA3","GNG10"
"ADORA3","S1PR1"
"ADORA3","GABBR2"
"ADORA3","PF4"
"ADORA3","CXCL9"
"ADORA3","BDKRB2"
"ADORA3","CHRM2"
"ADORA3","TAS1R2"
"ADORA3","CCR1"
"ADORA3","CCL28"
"ADORA3","AGTR2"
"ADORA3","ADCY1"
"ADORA3","S1PR4"
"ADORA3","HEBP1"
"ADORA3","CXCR2"
"ADORA3","ADCY9"
"ADORA3","GPSM2"
"ADORA3","GNG12"
"ADORA3","SSTR5"
"ADORA3","CCR7"
"ADORA3","ADCY3"
"ADORA3","CCL13"
"ADORA3","DRD4"
"ADORA3","HCAR1"
"ADORA3","CCL25"
"ADORA3","CXCL16"
"ADORA3","S1PR2"
"ADORA3","AGT"
"ADORA3","ADCY2"
"ADORA3","CORT"
"ADORA3","CXCL11"
"ADORA3","ADRA2B"
"ADORA3","NPY"
"ADORA3","RLN3"
"ADORA3","CXCR5"
"ADORA3","ADRA2A"
"ADORA3","DRD3"
"ADORA3","C3"
"ADORA3","CXCR4"
"ADORA3","GPR18"
"ADORA3","NPY4R"
"ADORA3","OPRD1"
"ADORA3","INSL5"
"ADORA3","NPY2R"
"ADORA3","CCR5"
"GPR37","TAS2R9"
"GPR37","TAS2R1"
"GPR37","TAS2R60"
"GPR37","TAS2R8"
"GPR37","SSTR4"
"GPR37","SUCNR1"
"GPR37","TAS2R40"
"GPR37","TAS2R46"
"GPR37","TAS2R13"
"GPR37","S1PR3"
"GPR37","TAS2R20"
"GPR37","TAS2R3"
"GPR37","PNOC"
"GPR37","SSTR2"
"GPR37","TAS2R30"
"GPR37","TAS2R31"
"GPR37","TAS2R10"
"GPR37","OXER1"
"GPR37","TAS2R39"
"GPR37","TAS2R14"
"GPR37","TAS2R43"
"GPR37","TAS2R4"
"GPR37","RXFP3"
"GPR37","TAS2R38"
"GPR37","TAS2R50"
"GPR37","OXGR1"
"GPR37","TAS2R16"
"GPR37","TAS2R5"
"GPR37","P2RY13"
"GPR37","TAS2R19"
"GPR37","P2RY4"
"GPR37","TAS2R42"
"GPR37","SSTR1"
"GPR37","NPW"
"GPR37","HTR5A"
"GPR37","HRH3"
"GPR37","HRH4"
"GPR37","HTR1F"
"GPR37","NPY1R"
"GPR37","PYY"
"GPR37","PPY"
"GPR37","TAS1R3"
"GPR37","MCHR1"
"GPR37","NMUR1"
"GPR37","LPAR3"
"GPR37","NMS"
"GPR37","MCHR2"
"GPR37","PMCH"
"GPR37","GPR17"
"GPR37","FPR3"
"GPR37","GRM8"
"GPR37","CXCR6"
"GPR37","GNG13"
"GPR37","CXCL3"
"GPR37","GALR2"
"GPR37","GRM4"
"GPR37","GRM6"
"GPR37","GPR31"
"GPR37","HCAR2"
"GPR37","GALR1"
"GPR37","GNG8"
"GPR37","HCAR3"
"GPR37","GPR37L1"
"GPR37","CCR8"
"GPR37","CNR2"
"GPR37","BDKRB1"
"GPR37","CCL27"
"GPR37","CCL16"
"GPR37","CCR9"
"GPR37","CCL1"
"GPR37","CCL4L1"
"GPR37","PENK"
"GPR37","CXCL6"
"GPR37","SAA1"
"GPR37","TAS2R7"
"GPR37","GNG3"
"GPR37","CCR2"
"GPR37","SST"
"GPR37","LPAR5"
"GPR37","CCR10"
"GPR37","TAS1R1"
"GPR37","CX3CL1"
"GPR37","CCL19"
"GPR37","GNAT3"
"GPR37","ADCY8"
"GPR37","RXFP4"
"GPR37","PTGDR2"
"GPR37","ADCY5"
"GPR37","GPER1"
"GPR37","GALR3"
"GPR37","GNGT1"
"GPR37","FPR1"
"GPR37","CXCL2"
"GPR37","OPRL1"
"GPR37","GNGT2"
"GPR37","UBE2G2"
"GPR37","GPR55"
"GPR37","TAS2R41"
"GPR37","NPY5R"
"GPR37","CCL4"
"GPR37","CXCL5"
"GPR37","HTR1E"
"GPR37","HTR1B"
"GPR37","P2RY14"
"GPR37","NPBWR2"
"GPR37","CX3CR1"
"GPR37","ADRA2C"
"GPR37","CXCL10"
"GPR37","CXCR1"
"GPR37","GNG4"
"GPR37","CXCL12"
"GPR37","CXCL1"
"GPR37","OPRK1"
"GPR37","CCR3"
"GPR37","ADCY4"
"GPR37","GRM2"
"GPR37","GNG7"
"GPR37","HTR1D"
"GPR37","C5AR1"
"GPR37","PPBP"
"GPR37","GNG11"
"GPR37","GNG10"
"GPR37","S1PR1"
"GPR37","GABBR2"
"GPR37","PF4"
"GPR37","CXCL9"
"GPR37","BDKRB2"
"GPR37","CHRM2"
"GPR37","TAS1R2"
"GPR37","CCR1"
"GPR37","CCL28"
"GPR37","AGTR2"
"GPR37","ADCY1"
"GPR37","S1PR4"
"GPR37","HEBP1"
"GPR37","CXCR2"
"GPR37","ADCY9"
"GPR37","GPSM2"
"GPR37","GNG12"
"GPR37","SSTR5"
"GPR37","CCR7"
"GPR37","ADCY3"
"GPR37","CCL13"
"GPR37","DRD4"
"GPR37","HCAR1"
"GPR37","CCL25"
"GPR37","CXCL16"
"GPR37","S1PR2"
"GPR37","AGT"
"GPR37","UBE2G1"
"GPR37","ADCY2"
"GPR37","CORT"
"GPR37","CXCL11"
"GPR37","ADRA2B"
"GPR37","NPY"
"GPR37","RLN3"
"GPR37","CXCR5"
"GPR37","ADRA2A"
"GPR37","DRD3"
"GPR37","C3"
"GPR37","CXCR4"
"GPR37","GPR18"
"GPR37","NPY4R"
"GPR37","OPRD1"
"GPR37","INSL5"
"GPR37","NPY2R"
"GPR37","CCR5"
"GPR37","ADORA3"
"MAML3","MAMLD1"
"MAML3","NOTCH4"
"MAML3","MAML2"
"FBXW2","ZNRF2"
"FBXW2","ZNF645"
"FBXW2","WSB1"
"FBXW2","UNKL"
"FBXW2","RNF217"
"FBXW2","UBE2F"
"FBXW2","NEURL2"
"FBXW2","FBXO41"
"FBXW2","KBTBD13"
"FBXW2","UBE3B"
"FBXW2","UBE3D"
"FBXW2","TULP4"
"FBXW2","FBXL22"
"FBXW2","UFL1"
"FBXW2","FBXW9"
"FBXW2","RNF182"
"FBXW2","FBXW10"
"FBXW2","UBE2Q1"
"FBXW2","SOCS5"
"FBXW2","FBXO9"
"FBXW2","WWP1"
"FBXW2","UBE2Q2"
"FBXW2","UBE2G2"
"FBXW2","DCUN1D3"
"FBXW2","FEM1A"
"FBXW2","UBE2J2"
"FBXW2","SPSB1"
"FBXW2","WSB2"
"FBXW2","KLHL25"
"FBXW2","ANKRD9"
"FBXW2","UBAC1"
"FBXW2","FBXL20"
"FBXW2","SPANXN3"
"FBXW2","UBE2D4"
"FBXW2","KLHL3"
"FBXW2","TRIM4"
"FBXW2","DCUN1D2"
"FBXW2","COMMD5"
"FBXW2","FBXL7"
"FBXW2","SPSB3"
"FBXW2","SPSB4"
"FBXW2","RNF19A"
"FBXW2","TRIM36"
"FBXW2","ASB11"
"FBXW2","TRIM71"
"FBXW2","FEM1C"
"FBXW2","TRIM69"
"FBXW2","KLHL11"
"FBXW2","ASB16"
"FBXW2","ZBTB16"
"FBXW2","UBE2W"
"FBXW2","HECTD2"
"FBXW2","FBXW12"
"FBXW2","UBOX5"
"FBXW2","UBE2J1"
"FBXW2","ASB17"
"FBXW2","UBE2N"
"FBXW2","COMMD9"
"FBXW2","UBE2H"
"FBXW2","KLHL5"
"FBXW2","GCM1"
"FBXW2","TRAF7"
"FBXW2","SPSB2"
"FBXW2","VHL"
"FBXW2","DCUN1D4"
"FBXW2","UBE2S"
"FBXW2","UBE3A"
"FBXW2","TRIM50"
"FBXW2","ASB15"
"FBXW2","ASB9"
"FBXW2","UBA7"
"FBXW2","FBXO30"
"FBXW2","UBE2G1"
"FBXW2","UBA5"
"FBXW2","BTBD6"
"FBXW2","RNF144B"
"FBXW2","FBXO17"
"FBXW2","UBA6"
"FBXW2","BTG1"
"FBXW2","SOCS6"
"FBXW2","RNF220"
"FBXW2","UBE2U"
"FBXW2","RNF213"
"FBXW2","FBXL13"
"FBXW2","FBXO4"
"FBXW2","MIB2"
"FBXW2","FBXL3"
"FBXW2","RNF6"
"FBXW2","ASB18"
"FBXW2","SH3RF1"
"FBXW2","VPRBP"
"FBXW2","RCHY1"
"FBXW2","HERC3"
"FBXW2","ASB5"
"FBXW2","FBXO27"
"FBXW2","FBXO11"
"FBXW2","KBTBD8"
"FBXW2","FBXO40"
"FBXW2","SOCS1"
"FBXW2","KCTD7"
"FBXW2","FBXL16"
"FBXW2","UBA52"
"FBXW2","HECTD3"
"FBXW2","RNF34"
"FBXW2","KLHL21"
"FBXW2","UBE2E3"
"FBXW2","DET1"
"FBXW2","FBXO21"
"FBXW2","FBXO31"
"FBXW2","UBR4"
"FBXW2","PJA2"
"FBXW2","RNF7"
"FBXW2","ASB14"
"FBXW2","ZNRF1"
"FBXW2","ASB1"
"FBXW2","ASB10"
"FBXW2","UBE2V2"
"FBXW2","GPS1"
"FBXW2","HERC4"
"FBXW2","UBE2C"
"FBXW2","SMURF2"
"APLN","TAS2R9"
"APLN","TAS2R1"
"APLN","TAS2R60"
"APLN","TAS2R8"
"APLN","SSTR4"
"APLN","SUCNR1"
"APLN","TAS2R40"
"APLN","TAS2R46"
"APLN","TAS2R13"
"APLN","S1PR3"
"APLN","TAS2R20"
"APLN","TAS2R3"
"APLN","PNOC"
"APLN","SSTR2"
"APLN","TAS2R30"
"APLN","TAS2R31"
"APLN","TAS2R10"
"APLN","OXER1"
"APLN","TAS2R39"
"APLN","TAS2R14"
"APLN","TAS2R43"
"APLN","TAS2R4"
"APLN","RXFP3"
"APLN","TAS2R38"
"APLN","TAS2R50"
"APLN","OXGR1"
"APLN","TAS2R16"
"APLN","TAS2R5"
"APLN","P2RY13"
"APLN","TAS2R19"
"APLN","P2RY4"
"APLN","TAS2R42"
"APLN","SSTR1"
"APLN","NPW"
"APLN","HTR5A"
"APLN","HRH3"
"APLN","HRH4"
"APLN","HTR1F"
"APLN","NPY1R"
"APLN","PYY"
"APLN","PPY"
"APLN","TAS1R3"
"APLN","MCHR1"
"APLN","NMUR1"
"APLN","LPAR3"
"APLN","NMS"
"APLN","MCHR2"
"APLN","PMCH"
"APLN","GPR17"
"APLN","FPR3"
"APLN","GRM8"
"APLN","CXCR6"
"APLN","GNG13"
"APLN","CXCL3"
"APLN","GALR2"
"APLN","GRM4"
"APLN","GRM6"
"APLN","GPR31"
"APLN","HCAR2"
"APLN","GALR1"
"APLN","GNG8"
"APLN","HCAR3"
"APLN","GPR37L1"
"APLN","CCR8"
"APLN","CNR2"
"APLN","BDKRB1"
"APLN","CCL27"
"APLN","CCL16"
"APLN","CCR9"
"APLN","CCL1"
"APLN","CCL4L1"
"APLN","PENK"
"APLN","CXCL6"
"APLN","SAA1"
"APLN","TAS2R7"
"APLN","GNG3"
"APLN","CCR2"
"APLN","SST"
"APLN","LPAR5"
"APLN","CCR10"
"APLN","TAS1R1"
"APLN","CX3CL1"
"APLN","CCL19"
"APLN","GNAT3"
"APLN","ADCY8"
"APLN","RXFP4"
"APLN","PTGDR2"
"APLN","ADCY5"
"APLN","GPER1"
"APLN","GALR3"
"APLN","GNGT1"
"APLN","FPR1"
"APLN","CXCL2"
"APLN","OPRL1"
"APLN","GNGT2"
"APLN","GPR55"
"APLN","TAS2R41"
"APLN","NPY5R"
"APLN","CCL4"
"APLN","CXCL5"
"APLN","HTR1E"
"APLN","HTR1B"
"APLN","P2RY14"
"APLN","NPBWR2"
"APLN","CX3CR1"
"APLN","ADRA2C"
"APLN","CXCL10"
"APLN","CXCR1"
"APLN","GNG4"
"APLN","CXCL12"
"APLN","CXCL1"
"APLN","OPRK1"
"APLN","CCR3"
"APLN","ADCY4"
"APLN","GRM2"
"APLN","SERPINA12"
"APLN","GNG7"
"APLN","HTR1D"
"APLN","C5AR1"
"APLN","PPBP"
"APLN","GNG11"
"APLN","GNG10"
"APLN","S1PR1"
"APLN","GABBR2"
"APLN","PF4"
