source,target
RBM5,SF3B5
RBM5,SF3A3
RBM5,SRSF3
RBM5,SRSF4
RBM5,TFIP11
RBM5,SRSF10
RBM5,TRA2B
RBM5,SRSF2
RBM5,WBP4
RBM5,SNRNP70
SOCS3,TRAF6
SOCS3,TFDP1
SOCS3,YES1
SOCS3,TBK1
SOCS3,TCEB1
SOCS3,TCEB2
SOCS3,YWHAQ
SOCS3,STUB1
SOCS3,UBE2M
SOCS3,UBE2L6
SOCS3,UBB
SOCS3,UBE3C
SOCS3,UBE2N
SOCS3,WWP1
SOCS3,UBE2D3
SOCS3,TNF
SOCS3,UBE2V1
SOCS3,UBE2D2
SOCS3,TYK2
SOCS3,UBE2A
SOCS3,STAT1
SOCS3,UBC
SOCS3,UBA52
SOCS3,UBE4A
SOCS3,UBE2D1
COPE,UBC
COPE,PRKDC
COPE,RPL4
COPE,PSAT1
COPE,NCL
COPE,MCM5
COPE,RPL3
COPE,PHB
COPE,HEXIM1
COPE,TNIP2
COPE,RPS15A
COPE,PAXIP1
COPE,RUVBL2
COPE,HIST1H4A
COPE,SF3B2
COPE,ITFG1
COPE,XPO1
COPE,SF3B3
COPE,KRAS
COPE,SRSF3
COPE,KIAA1429
COPE,PSMD2
COPE,PSMD12
COPE,RPL12
COPE,HSPA8
COPE,VCP
COPE,YWHAQ
COPE,MATR3
COPE,TUBB
COPE,CTNNB1
COPE,LMNA
COPE,FN1
COPE,PCBP1
COPE,LMAN1
COPE,UBE2M
COPE,TUFM
COPE,EEF2
COPE,HERC2
COPE,NPM1
COPE,PSMA1
COPE,COPE
COPE,HUWE1
COPE,DIMT1
COPE,HSP90AB1
COPE,NTRK1
COPE,SRSF2
COPE,DDX39B
COPE,TRIM25
COPE,YWHAE
COPE,SF3B5
COPE,HIST1H2AB
COPE,TUBA4A
COPE,RPS3
COPE,RPL23
COPE,SF3B4
COPE,EFTUD2
COPE,DYNC1LI2
COPE,PDCD6
COPE,PSMB3
COPE,RACGAP1
COPE,DYNC1I2
COPE,DYNC1H1
COPE,GOLGA2
COPE,DYNLL2
COPE,KIF1B
COPE,DYNLL1
COPE,DCTN1
TIA1,VCAM1
SYK,SYK
SYK,TNFRSF1A
SYK,TRAF6
SYK,VCAM1
SYK,TUBB
SYK,TBK1
SYK,UBE2D3
SYK,UBE2D1
SYK,UBE2D2
SYK,YES1
NR2F1,SP1
NR2F1,TNIP2
NR2F1,TNF
NR2F1,RXRA
NR2F1,PPARA
ERG,HUWE1
ERG,HNRNPA2B1
ERG,RPL7A
ERG,PRPF8
ERG,SNRNP200
ERG,HERC2
ERG,HNRNPUL1
ERG,ILF2
ERG,JUN
ERG,PCBP1
ERG,HNRNPH1
ERG,NPM1
ERG,SF3B1
ERG,STUB1
ERG,HNRNPDL
ERG,XRCC6
ERG,XRCC5
ERG,FBL
ERG,HNRNPF
ERG,HNRNPAB
ERG,TRIM25
ERG,PRPF40A
ERG,SF3B2
ERG,HSPA8
ERG,PUF60
ERG,MATR3
ERG,HNRNPU
ERG,HNRNPH3
ERG,HNRNPC
ERG,PRKDC
ERG,RPLP0
ERG,HNRNPD
ERG,SF3B3
ERG,NONO
ERG,SFPQ
ERG,POLR2A
ERG,NCL
ERG,RNF2
ERG,TUBB
ERG,ILF3
ERG,HNRNPM
ERG,HNRNPA1
ERG,SRSF10
CSNK1A1,XPO1
CSNK1A1,YWHAQ
CSNK1A1,HABP4
CSNK1A1,IKBKG
CSNK1A1,HNRNPC
CSNK1A1,RUVBL2
CSNK1A1,EGLN3
CSNK1A1,HDAC2
CSNK1A1,TUBB
CSNK1A1,DYNLL2
CSNK1A1,KRAS
CSNK1A1,NFKBIA
CSNK1A1,EGFR
CSNK1A1,CTNNB1
CSNK1A1,XRCC6
CSNK1A1,VCAM1
CSNK1A1,PPIE
CSNK1A1,KIF1B
CSNK1A1,HNRNPM
CSNK1A1,SMC3
CSNK1A1,TP53
CSNK1A1,RPL3
CSNK1A1,HSP90AA1
CSNK1A1,PSEN2
CSNK1A1,PRKDC
CSNK1A1,RPS15A
CSNK1A1,HIST1H1D
CSNK1A1,RPS3
CSNK1A1,RPL27
CSNK1A1,SQSTM1
CSNK1A1,NTRK1
CSNK1A1,DYNLL1
CSNK1A1,RFC1
CSNK1A1,ITGA4
CSNK1A1,FBXW7
CSNK1A1,SLC25A1
CSNK1A1,ELAVL1
CSNK1A1,HNRNPL
CSNK1A1,RPL4
CSNK1A1,TUBA4A
CSNK1A1,TMPO
CSNK1A1,MALT1
CSNK1A1,HNF1B
CSNK1A1,TRIM25
CSNK1A1,WEE1
CSNK1A1,STAT1
CSNK1A1,STUB1
CSNK1A1,TRAF2
CSNK1A1,MAPT
CSNK1A1,YWHAE
CSNK1A1,KPNA2
CSNK1A1,DDX1
CSNK1A1,HDAC4
CSNK1A1,PPP1CC
CSNK1A1,PSMC5
CSNK1A1,EFTUD2
CSNK1A1,PSMA4
CSNK1A1,PSMC4
CSNK1A1,PSMD5
CSNK1A1,PSMD8
CSNK1A1,RBX1
CSNK1A1,PSMA3
CSNK1A1,PSME2
CSNK1A1,PSMD10
CSNK1A1,PSMD7
CSNK1A1,GSK3A
CSNK1A1,PSMA2
CSNK1A1,SKP1
CSNK1A1,PSMB7
CSNK1A1,PSMC1
CSNK1A1,PSMA6
CSNK1A1,PSMD11
CSNK1A1,PSMB1
CSNK1A1,PSMD3
CSNK1A1,PSMB6
CSNK1A1,PSMA5
CSNK1A1,RPS27A
CSNK1A1,PSMB4
CSNK1A1,PSME3
CSNK1A1,UBB
CSNK1A1,PSMD1
CSNK1A1,PSMD2
CSNK1A1,PSMA8
CSNK1A1,DVL3
CSNK1A1,GSK3B
CSNK1A1,CUL1
CSNK1A1,PSMF1
CSNK1A1,PSMD12
CSNK1A1,PSMB10
CSNK1A1,PSMB5
CSNK1A1,PSMD4
CSNK1A1,PSMA7
CSNK1A1,PSMB2
CSNK1A1,PSMB9
CSNK1A1,PSMB8
CSNK1A1,PSME1
CSNK1A1,MAP3K1
CSNK1A1,PSME4
CSNK1A1,PSMB11
CSNK1A1,PSMD14
CSNK1A1,UBA52
CSNK1A1,PSMC2
CSNK1A1,PSMD13
CSNK1A1,PSMC6
CSNK1A1,PSMA1
CSNK1A1,PSMD6
CSNK1A1,UBC
CSNK1A1,PSMB3
CSNK1A1,PSMC3
CSNK1A1,PSMD9
CSNK1A1,SHFM1
HMOX1,RNF4
HMOX1,PSMD2
HMOX1,HMOX1
HMOX1,KRAS
HMOX1,LMNA
HMOX1,UFD1L
HMOX1,POT1
HMOX1,KEAP1
HMOX1,MAPK1
HMOX1,JUN
HMOX1,HPGDS
HMOX1,MAPK8
HMOX1,NFE2L2
HMOX1,TNF
HMOX1,TXN
HMOX1,TP53
HMOX1,IL1B
HMOX1,NOS2
HMOX1,MAPK14
HMOX1,PTGS2
HMOX1,NGF
HMOX1,SOD1
HMOX1,NQO1
HNRNPF,MIR363
HNRNPF,MIR106A
HNRNPF,MIRLET7C
HNRNPF,MIR21
HNRNPF,MIR222
HNRNPF,NCBP2
HNRNPF,MIR199A1
HNRNPF,MIR1-2
HNRNPF,MIR34C
HNRNPF,MIR200C
HNRNPF,MIRLET7B
HNRNPF,MIR9-2
HNRNPF,UBC
HNRNPF,MIRLET7A1
HNRNPF,MIRLET7A2
HNRNPF,PRPF8
HNRNPF,MIR18B
HNRNPF,HNRNPR
HNRNPF,MIRLET7D
HNRNPF,MIR25
HNRNPF,MIR9-1
HNRNPF,TGM2
HNRNPF,MIR128-1
HNRNPF,MIR92A2
HNRNPF,RNF4
HNRNPF,SNRPC
HNRNPF,MIR214
HNRNPF,MIR29A
HNRNPF,MIR205
HNRNPF,MIR29B1
HNRNPF,MIR31
HNRNPF,PUF60
HNRNPF,PSMD9
HNRNPF,SF3B4
HNRNPF,HNRNPUL1
HNRNPF,PPT1
HNRNPF,MIR7-3
HNRNPF,MIR141
HNRNPF,TP53
HNRNPF,MIR106B
HNRNPF,SF1
HNRNPF,KIAA1429
HNRNPF,MIR98
HNRNPF,MIR429
HNRNPF,METTL3
HNRNPF,MIRLET7I
HNRNPF,SRRM2
HNRNPF,MIR16-1
HNRNPF,MIR20A
HNRNPF,RECQL4
HNRNPF,YWHAQ
HNRNPF,MIR34B
HNRNPF,IVNS1ABP
HNRNPF,KRAS
HNRNPF,MIR221
HNRNPF,NOS2
HNRNPF,MIR20B
HNRNPF,STAU1
HNRNPF,U2AF2
HNRNPF,HNRNPM
HNRNPF,MIR200B
HNRNPF,MIRLET7F1
HNRNPF,SNW1
HNRNPF,PSMA3
HNRNPF,MIRLET7F2
HNRNPF,MIR15B
HNRNPF,MIR19A
HNRNPF,MAGOH
HNRNPF,MIRLET7E
HNRNPF,MIR451A
HNRNPF,NTRK1
HNRNPF,METTL14
HNRNPF,MIR138-2
HNRNPF,RNF31
HNRNPF,LARP7
HNRNPF,MIR1-1
HNRNPF,PPIE
HNRNPF,ITGA4
HNRNPF,MIR92A1
HNRNPF,MIR9-3
HNRNPF,MIRLET7A3
HNRNPF,MIR15A
HNRNPF,HNRNPH3
HNRNPF,MIR18A
HNRNPF,MATR3
HNRNPF,RIOK1
HNRNPF,TMPO
HNRNPF,ITFG1
HNRNPF,PHB
HNRNPF,VCAM1
HNRNPF,PIH1D1
HNRNPF,MIRLET7G
HNRNPF,NR2C2
HNRNPF,SMURF1
HNRNPF,MIR7-1
HNRNPF,MIR93
HNRNPF,MIR34A
HNRNPF,MIR29B2
HNRNPF,MEPCE
HNRNPF,WWP2
HNRNPF,MIR10B
HNRNPF,MYC
HNRNPF,MIR200A
HNRNPF,SRSF7
HNRNPF,HSPA5
HNRNPF,HNRNPH1
HNRNPF,IQCB1
HNRNPF,MIR138-1
HNRNPF,MCM2
HNRNPF,REST
HNRNPF,HNRNPH2
HNRNPF,MIR145
HNRNPF,YAP1
HNRNPF,OBSL1
HNRNPF,NEDD8
HNRNPF,UBL4A
HNRNPF,IRAK1
HNRNPF,UBE2M
HNRNPF,MIR128-2
HNRNPF,MIR7-2
HNRNPF,MIR199A2
HNRNPF,NCBP1
HNRNPF,MIR16-2
HNRNPF,MIR17
HNRNPF,MIR19B1
HNRNPF,HNRNPL
HNRNPF,RBFOX2
HNRNPF,MIR140
HNRNPF,MIR107
HNRNPF,MIR143
HNRNPF,NCSTN
HNRNPF,TNF
HNRNPF,TXNL4A
HNRNPF,RC3H1
HNRNPF,SRSF1
HNRNPF,MIR29C
HNRNPF,PSME3
HNRNPF,MIR155
HNRNPF,RC3H2
HNRNPF,TRIM25
HNRNPF,HNRNPK
HNRNPF,SNRNP70
HNRNPF,MIR19B2
HNRNPF,RBMX
HNRNPF,SNAI1
HNRNPF,MIR206
HNRNPF,RBX1
HNRNPF,PRPF40A
HNRNPF,TNIP2
HNRNPF,MIR122
HNRNPF,RBM22
HNRNPF,SF3A1
HNRNPF,SNRPD3
HNRNPF,PHF5A
HNRNPF,PAPOLA
HNRNPF,PABPN1
HNRNPF,PQBP1
HNRNPF,POLR2C
HNRNPF,SF3A2
HNRNPF,POLR2I
HNRNPF,PRPF19
HNRNPF,SRSF9
HNRNPF,SKIV2L2
HNRNPF,SF3B6
HNRNPF,SYF2
HNRNPF,TARDBP
HNRNPF,SNRPA
HNRNPF,SRSF6
HNRNPF,SNRNP27
HNRNPF,SYMPK
HNRNPF,SNRPB2
HNRNPF,SUGP1
HNRNPF,LSM8
HNRNPF,LSM7
HNRNPF,PPIL4
HNRNPF,SNRPA1
HNRNPF,PRPF38A
HNRNPF,WBP11
HNRNPF,PPWD1
HNRNPF,SNRNP40
HNRNPF,PRPF6
HNRNPF,SNRPF
HNRNPF,PRCC
HNRNPF,SNRPG
HNRNPF,POLR2D
HNRNPF,UPF3B
HNRNPF,HNRNPU
HNRNPF,PPIL3
HNRNPF,POLR2J
HNRNPF,U2AF1L4
HNRNPF,SLU7
HNRNPF,PCF11
HNRNPF,NUDT21
HNRNPF,SNRPD1
HNRNPF,POLR2G
HNRNPF,LSM3
HNRNPF,PCBP1
HNRNPF,SF3B3
HNRNPF,PPIH
HNRNPF,SART1
HNRNPF,RBM14
HNRNPF,USP39
HNRNPF,KHDRBS1
HNRNPF,PRPF3
HNRNPF,SNRNP200
HNRNPF,SF3B2
HNRNPF,MAGOHB
HNRNPF,PRPF31
HNRNPF,POLR2L
HNRNPF,WDR33
HNRNPF,SRRM1
HNRNPF,SF3B1
HNRNPF,SNRPD2
HNRNPF,POLR2K
HNRNPF,RBM5
HNRNPF,PTBP1
HNRNPF,SFPQ
HNRNPF,XAB2
HNRNPF,PCBP2
HNRNPF,ILF2
HNRNPF,SF3B5
HNRNPF,TIAL1
HNRNPF,SMNDC1
HNRNPF,SRSF11
HNRNPF,YBX1
HNRNPF,SF3A3
HNRNPF,PPIL1
HNRNPF,SRSF3
HNRNPF,SRSF4
HNRNPF,PRPF4
HNRNPF,LSM2
HNRNPF,WBP4
HNRNPF,POLR2B
HNRNPF,SRSF2
HNRNPF,SNRPN
HNRNPF,NHP2L1
HNRNPF,TFIP11
HNRNPF,SSB
HNRNPF,RBM17
HNRNPF,PPIL6
HNRNPF,SRRT
HNRNPF,LSM5
HNRNPF,RNPS1
HNRNPF,SNRPE
HNRNPF,TIA1
HNRNPF,HSPA8
HNRNPF,POLR2H
HNRNPF,SRSF10
HNRNPF,LSM4
HNRNPF,SRSF5
HNRNPF,SNRPB
HNRNPF,TRA2B
HNRNPF,PLRG1
HNRNPF,LSM6
HNRNPF,TAF15
HNRNPF,POLR2F
HNRNPF,POLR2E
HNRNPF,ILF3
HNRNPF,RBM8A
HNRNPF,U2SURP
HNRNPF,POLR2A
MYCN,SIRT1
MYCN,USP11
MYCN,SP1
MYCN,YBX1
MYCN,UBC
MYCN,NONO
MYCN,NCL
MYCN,POU5F1
MYCN,TP53
MYCN,SUZ12
SF3B6,SNRPA1
SF3B6,SRSF11
SF3B6,SNW1
SF3B6,TNIP2
SF3B6,SNRPG
SF3B6,SNRPB2
SF3B6,SRSF7
SF3B6,U2AF2
SF3B6,THRAP3
SF3B6,SNRPD1
SF3B6,SRSF5
SF3B6,SNRPD2
SF3B6,VCAM1
SF3B6,SUZ12
SF3B6,SNRPE
SF3B6,USP39
SF3B6,SNRPD3
SF3B6,SRSF9
SF3B6,SKIV2L2
SF3B6,SNRPA
SF3B6,SRRT
SF3B6,YBX1
SF3B6,TCERG1
SF3B6,SRSF3
SF3B6,SLU7
SF3B6,TXNL4A
SF3B6,WDR33
SF3B6,SNRNP48
SF3B6,SNRNP35
SF3B6,UPF3B
SF3B6,U2AF1L4
SF3B6,SYF2
SF3B6,SYMPK
SF3B6,SNRPN
SF3B6,SUGP1
SF3B6,SRSF4
SF3B6,TFIP11
SF3B6,ZMAT5
SF3B6,SNRPB
SF3B6,TRA2B
SF3B6,WBP11
SF3B6,SRSF2
SF3B6,SNRNP200
SF3B6,WBP4
SF3B6,SMNDC1
SF3B6,SNRNP27
SF3B6,ZRSR2
SF3B6,ZCRB1
SF3B6,SNRNP25
SF3B6,SRRM1
SF3B6,SNRPF
SF3B6,SNRNP70
SF3B6,U2SURP
SF3B6,XAB2
SF3B6,SNRNP40
SF3B6,SNRPC
SF3B6,SRSF6
SF3B6,SRSF1
SF3B6,SRRM2
MAP3K14,NFKBIA
MAP3K14,PSMD14
MAP3K14,RELB
MAP3K14,UBC
MAP3K14,MTDH
MAP3K14,TRAF1
MAP3K14,NFKB2
MAP3K14,TRMT1L
MAP3K14,TRAF2
MAP3K14,MAP3K7
MAP3K14,PRKRA
MAP3K14,TRAF6
MAP3K14,PA2G4
MAP3K14,RIPK1
MAP3K14,POLR2B
MAP3K14,MAP3K14
MAP3K14,SRSF5
MAP3K14,SRPK1
MAP3K14,PSMA4
MAP3K14,PSMC4
MAP3K14,TNFRSF1A
MAP3K14,PSMD5
MAP3K14,PSMD8
MAP3K14,MAPK1
MAP3K14,TAB1
MAP3K14,PSMA3
MAP3K14,PSME2
MAP3K14,PSMD10
MAP3K14,PSMD7
MAP3K14,PSMA2
MAP3K14,SKP1
MAP3K14,UBE2M
MAP3K14,PSMB7
MAP3K14,PSMC1
MAP3K14,PSMA6
MAP3K14,PSMD11
MAP3K14,PSMB1
MAP3K14,MAPK3
MAP3K14,PSMD3
MAP3K14,PSMB6
MAP3K14,PSMA5
MAP3K14,RPS27A
MAP3K14,PSMB4
MAP3K14,PSME3
MAP3K14,UBB
MAP3K14,PSMD1
MAP3K14,PSMD2
MAP3K14,PSMC5
MAP3K14,PSMA8
MAP3K14,PSMF1
MAP3K14,PSMD12
MAP3K14,PSMB10
MAP3K14,PSMB5
MAP3K14,TAB2
MAP3K14,PSMD4
MAP3K14,PSMA7
MAP3K14,PSMB2
MAP3K14,PSMB9
MAP3K14,PSMB8
MAP3K14,TAB3
MAP3K14,PSME1
MAP3K14,TNFSF11
MAP3K14,PSME4
MAP3K14,PSMB11
MAP3K14,UBA52
MAP3K14,PSMC2
MAP3K14,PSMD13
MAP3K14,TNF
MAP3K14,PSMC6
MAP3K14,PSMA1
MAP3K14,PSMD6
MAP3K14,PSMD9
MAP3K14,SHFM1
MAP3K14,PSMC3
MAP3K14,PSMB3
COL7A1,NFKBIA
COL7A1,FN1
COL7A1,LMAN1
COL7A1,GOLGA2
CTCF,HNRNPM
CTCF,RPS3A
CTCF,RPS3
CTCF,RPL19
CTCF,FBL
CTCF,RAN
CTCF,HNRNPU
CTCF,CTCF
CTCF,EED
CTCF,RPS14
CTCF,POLR2A
CTCF,YBX1
CTCF,NCL
CTCF,DDX3X
CTCF,SUZ12
CTCF,RPS9
CTCF,NONO
CTCF,RPS16
CTCF,HNRNPH1
CTCF,NPM1
CTCF,RXRA
CTCF,RPL35A
CTCF,KRAS
CTCF,RPS26
CTCF,TRIM25
CTCF,RNF4
CTCF,RPL27
CTCF,TUFM
CTCF,RPL18A
CTCF,RPS2
CTCF,RPS6
CTCF,RPL31
CTCF,IQGAP1
CTCF,DDX5
CTCF,RPL11
CTCF,RPL10
CTCF,RPL15
CTCF,HIST1H4A
CTCF,HSP90AB1
CTCF,HDLBP
CTCF,ZCRB1
CTCF,RPS15A
CTCF,DHX9
CTCF,SMC1A
CTCF,HSPA8
CTCF,SMAD3
CTCF,RPL5
CTCF,LARP7
CTCF,RPL23
CTCF,RPL28
CTCF,PCBP1
CTCF,KHDRBS1
CTCF,HSPA5
CTCF,KPNA2
CTCF,RPL26
CTCF,RPS4X
CTCF,RPS23
CTCF,RAD21
CTCF,RPL13A
CTCF,SMC3
CTCF,SLC25A5
CTCF,KIAA1429
CTCF,PKM
CTCF,GLTSCR2
CTCF,LMNA
CTCF,GNB2L1
CTCF,RPL14
CTCF,HIST1H2AB
CTCF,H2AFX
CTCF,PRKDC
CTCF,POLR2C
CTCF,POLR2I
CTCF,POU5F1
CTCF,EP300
CTCF,POLR2J
CTCF,PAXIP1
CTCF,NCOR1
CTCF,POLR2H
CTCF,POLR2E
CTCF,POLR2B
CTCF,MYC
CTCF,POLR2G
CTCF,TP53
CTCF,POLR2L
CTCF,POLR2D
CTCF,POLR2F
CTCF,POLR2K
CTCF,EZH2
NR0B2,TP53
NR0B2,RNF31
NR0B2,RXRA
NR0B2,SNW1
NR0B2,NR1I2
NR0B2,SIRT1
NR0B2,TRAF6
NR0B2,POLR2A
NR0B2,TNF
NR0B2,NR2F1
NR0B2,PPARA
NOS2,PSMD11
NOS2,PRKDC
NOS2,PCBP1
NOS2,NPM1
NOS2,TUBB6
NOS2,PSMD14
NOS2,PSMD7
NOS2,PSMC2
NOS2,SLC25A5
NOS2,PSMC1
NOS2,PSMD4
NOS2,PSMC5
NOS2,PSMD2
NOS2,RUVBL2
NOS2,VCP
NOS2,NOS2
NOS2,RPL5
NOS2,PTGES3
NOS2,RPL23
NOS2,SNRPD3
NOS2,PSMA2
NOS2,RPS3
NOS2,PSMD13
NOS2,PCBP2
NOS2,STIP1
NOS2,PSMA3
NOS2,TCEB1
NOS2,RPL7
NOS2,PSMC3
NOS2,PSMD6
NOS2,PSMD12
NOS2,RPS4X
NOS2,YBX1
NOS2,SSBP1
NOS2,TCEB2
NOS2,SNRPB
NOS2,PSMA5
NOS2,PSMA4
NOS2,STUB1
NOS2,SKP1
NOS2,RPS3A
NOS2,PSMC6
NOS2,PPP6C
NOS2,PSMA7
NOS2,XRCC5
NOS2,PSMB7
NOS2,PSMA1
NOS2,PSMA6
NOS2,PSMD8
NOS2,RPS6KA2
NOS2,YWHAE
NOS2,YWHAQ
NOS2,PSMC4
NOS2,SOD1
NOS2,PTBP1
NOS2,RPL31
NOS2,PSMD3
NOS2,NR0B2
NOS2,RPS27A
NOS2,UBB
NOS2,NR2F1
NOS2,SRC
NOS2,TNF
NOS2,SP1
NOS2,TYK2
NOS2,STAT1
NOS2,UBC
NOS2,RXRA
NOS2,PTGS2
NOS2,UBA52
NOS2,UBE2D3
NOS2,UBE2D2
NOS2,PPARA
NOS2,RELA
NOS2,UBE2D1
ADRB2,HLA-C
ADRB2,TARDBP
ADRB2,TUBB
ADRB2,C1QBP
ADRB2,CALM1
ADRB2,UBC
ADRB2,ARRDC3
ADRB2,UFD1L
ADRB2,NPLOC4
ADRB2,HSPA5
ADRB2,HNRNPF
ADRB2,TCEB1
ADRB2,TFAP2A
ADRB2,EEF1A1
ADRB2,EEF1D
ADRB2,ARRB2
ADRB2,PSMD2
ADRB2,PRKDC
ADRB2,EGLN3
ADRB2,ADRB2
ADRB2,TUFM
ADRB2,SRC
ADRB2,SLC25A5
ADRB2,ERBB2
ADRB2,UBB
ADRB2,PCBP2
ADRB2,GNB2L1
ADRB2,TRAF1
ADRB2,CD81
ADRB2,TUBB2A
ADRB2,PCBP1
ADRB2,HNRNPH1
ADRB2,KIAA1429
ADRB2,HNRNPA2B1
ADRB2,RAN
ADRB2,HNRNPK
ADRB2,HNRNPU
ADRB2,MAPK14
ADRB2,REL
ADRB2,EEF2
ADRB2,PHB
ADRB2,VCP
ADRB2,CUL2
ADRB2,CAV3
ADRB2,TSG101
ADRB2,ARF4
ADRB2,HSPA1A
ADRB2,IL1B
ADRB2,RPS27A
ADRB2,EGFR
ADRB2,AP2M1
ADRB2,GNG5
ADRB2,PRKACG
ADRB2,F2
ADRB2,HSPA8
ADRB2,PRKACB
ADRB2,IL7R
ADRB2,UBA52
ADRB2,AP2A2
ADRB2,ARRB1
DDX1,TGFB1
DDX1,STAU1
DDX1,METTL14
DDX1,MIR7-2
DDX1,MIRLET7A1
DDX1,HNRNPD
DDX1,MIR31
DDX1,NR2C2
DDX1,MIR9-1
DDX1,MIR9-2
DDX1,YWHAQ
DDX1,NPM1
DDX1,TMPO
DDX1,NEDD8
DDX1,DYNC1I2
DDX1,MIR106A
DDX1,VCAM1
DDX1,MIRLET7F2
DDX1,XPO1
DDX1,MIR222
DDX1,HIST1H2AB
DDX1,MIR20A
DDX1,MIR16-2
DDX1,MIRLET7B
DDX1,MIRLET7G
DDX1,MIR10B
DDX1,HSPA1A
DDX1,MIR140
DDX1,MIRLET7F1
DDX1,PHB
DDX1,NMT1
DDX1,MIR25
DDX1,HNRNPK
DDX1,MIR7-3
DDX1,ESR1
DDX1,SNW1
DDX1,OBSL1
DDX1,MIR429
DDX1,EIF3K
DDX1,MIR128-2
DDX1,HUWE1
DDX1,RECQL4
DDX1,MIR98
DDX1,MIRLET7D
DDX1,HDAC5
DDX1,TRIM25
DDX1,MIRLET7A3
DDX1,MIR29C
DDX1,MIR122
DDX1,MIR145
DDX1,MIRLET7A2
DDX1,PPP6C
DDX1,YAP1
DDX1,MIR205
DDX1,RIOK1
DDX1,HSPA8
DDX1,MIRLET7E
DDX1,PIH1D1
DDX1,RC3H2
DDX1,NTRK1
DDX1,MIR363
DDX1,HEXIM1
DDX1,ILF2
DDX1,MIR138-2
DDX1,YAF2
DDX1,FKBP3
DDX1,MIR29B2
DDX1,MIR18B
DDX1,MIR7-1
DDX1,RC3H1
DDX1,UBE2I
DDX1,ITGA4
DDX1,MCM2
DDX1,HNRNPA1
DDX1,HNRNPM
DDX1,MIRLET7C
DDX1,MIR34B
DDX1,MIR21
DDX1,MIR1-2
DDX1,DYNC1H1
DDX1,RPL27
DDX1,MIR34C
DDX1,MIR200C
DDX1,WDR76
DDX1,MIR128-1
DDX1,MIR138-1
DDX1,G3BP1
DDX1,MIR34A
DDX1,MIR106B
DDX1,EFTUD2
DDX1,YBX1
DDX1,MIR15A
DDX1,MYC
DDX1,MIR199A2
DDX1,MIR199A1
DDX1,MIR200A
DDX1,MIR29A
DDX1,FN1
DDX1,MIR19B2
DDX1,MIR143
DDX1,DHX9
DDX1,MIRLET7I
DDX1,GRWD1
DDX1,HDAC1
DDX1,TRIP4
DDX1,MIR141
DDX1,MIR92A2
DDX1,MIR18A
DDX1,MIR19A
DDX1,HIST1H4A
DDX1,MIR214
DDX1,DIMT1
DDX1,THUMPD1
DDX1,ITFG1
DDX1,KRAS
DDX1,MIR20B
DDX1,MIR221
DDX1,MIR1-1
DDX1,SRRM2
DDX1,HERC2
DDX1,MIR17
DDX1,MIR9-3
DDX1,MIR206
DDX1,RPL10
DDX1,MIR16-1
DDX1,MAEL
DDX1,HNRNPH2
DDX1,PPT1
DDX1,MIR93
DDX1,MIR92A1
DDX1,MIR29B1
DDX1,NELFB
DDX1,MIR155
DDX1,PSMA3
DDX1,RHOA
DDX1,MIR15B
DDX1,PDCD6
DDX1,HDAC2
DDX1,MIR451A
DDX1,EIF2B2
DDX1,MIR200B
DDX1,KIAA1429
DDX1,TNIP2
DDX1,MIR19B1
DDX1,SNRNP70
DDX1,RPS6KB2
DDX1,HNRNPU
DDX1,MIR107
DDX1,PCBP1
DDX1,FUS
DDX1,HNRNPA2B1
DDX1,EIF2S1
DDX1,EEF1A1
DDX1,DHX15
DDX1,DHX36
GTF2F2,POLR2F
GTF2F2,TAF10
GTF2F2,POLR2A
GTF2F2,JUN
GTF2F2,POLR2B
GTF2F2,TCEA1
GTF2F2,LMNA
GTF2F2,HMGA1
GTF2F2,POLR2G
GTF2F2,POLR2C
GTF2F2,MYC
GTF2F2,POLR2H
GTF2F2,POLR2E
GTF2F2,XPO1
GTF2F2,POLR2J
GTF2F2,RPL27A
GTF2F2,SRRT
GTF2F2,XRCC6
GTF2F2,NTRK1
GTF2F2,RBM22
GTF2F2,PDCD7
GTF2F2,SF3A1
GTF2F2,SNRPD3
GTF2F2,PHF5A
GTF2F2,PAPOLA
GTF2F2,PABPN1
GTF2F2,PQBP1
GTF2F2,HNRNPL
GTF2F2,SF3A2
GTF2F2,POLR2I
GTF2F2,MED31
GTF2F2,PRPF19
GTF2F2,SRSF9
GTF2F2,SKIV2L2
GTF2F2,SF3B6
GTF2F2,SYF2
GTF2F2,SNRPA
GTF2F2,SRSF6
GTF2F2,SNRNP27
GTF2F2,SNRPC
GTF2F2,SYMPK
GTF2F2,SNRPB2
GTF2F2,SUGP1
GTF2F2,LSM8
GTF2F2,LSM7
GTF2F2,PPIL4
GTF2F2,SNRPA1
GTF2F2,PRPF38A
GTF2F2,SRSF1
GTF2F2,WBP11
GTF2F2,PPWD1
GTF2F2,SNW1
GTF2F2,TCEB2
GTF2F2,SNRNP40
GTF2F2,PRPF6
GTF2F2,ZCRB1
GTF2F2,SNRPF
GTF2F2,TXNL4A
GTF2F2,PRCC
GTF2F2,SF3B4
GTF2F2,SNRPG
GTF2F2,POLR2D
GTF2F2,UPF3B
GTF2F2,HNRNPU
GTF2F2,PPIL3
GTF2F2,U2AF1L4
GTF2F2,SLU7
GTF2F2,PCF11
GTF2F2,METTL3
GTF2F2,NUDT21
GTF2F2,SNRPD1
GTF2F2,SRRM2
GTF2F2,LSM3
GTF2F2,ZRSR2
GTF2F2,PCBP1
GTF2F2,SF3B3
GTF2F2,PPIH
