"V1","V2"
"PRKDC","WDR76"
"PRKDC","XPC"
"PRKDC","UNC93B1"
"PRKDC","H2BFS"
"PRKDC","VHL"
"PRKDC","XRCC5"
"PRKDC","SMARCAD1"
"PRKDC","HIST1H2BA"
"PRKDC","XRCC6"
"PRKDC","HIST1H2BH"
"PRKDC","HIST1H2BK"
"PRKDC","USF1"
"PRKDC","HIST1H2BL"
"PRKDC","NCOA6"
"PRKDC","SP1"
"PRKDC","HIST1H2BN"
"PRKDC","CETN2"
"PRKDC","PAXIP1"
"PRKDC","RAD23B"
"PRKDC","KAT5"
"PRKDC","NR1H4"
"PRKDC","TERF1"
"PRKDC","HIST1H2BM"
"PRKDC","NBN"
"PRKDC","MECOM"
"PRKDC","CRY2"
"PRKDC","MLST8"
"PRKDC","GTF2I"
"PRKDC","HIST1H2BD"
"PRKDC","NOTCH1"
"PRKDC","HIST1H2BJ"
"PRKDC","ERBB2"
"PRKDC","EED"
"PRKDC","METTL3"
"PRKDC","RBX1"
"PRKDC","HIST1H2BO"
"PRKDC","TP53BP1"
"PRKDC","CTCF"
"PRKDC","DHX9"
"PRKDC","MRE11A"
"PRKDC","POU2F1"
"PRKDC","RUVBL2"
"PRKDC","TRIM25"
"PRKDC","METTL14"
"PRKDC","PHB"
"PRKDC","AR"
"PRKDC","RELA"
"PRKDC","HIST2H2BE"
"PRKDC","PIH1D1"
"PRKDC","MCM4"
"PRKDC","ATXN3"
"PRKDC","CDC25B"
"PRKDC","AAR2"
"PRKDC","RPTOR"
"PRKDC","CTNNB1"
"PRKDC","HDAC2"
"PRKDC","NR2C2"
"PRKDC","HIST1H3A"
"PRKDC","CUL3"
"PRKDC","RUVBL1"
"PRKDC","PCNA"
"OBSL1","ZNF638"
"OBSL1","SUPT5H"
"OBSL1","HIST1H4L"
"OBSL1","HIST2H4B"
"OBSL1","HIST1H4B"
"OBSL1","RBM15"
"OBSL1","YLPM1"
"OBSL1","XRCC5"
"OBSL1","HIST1H4E"
"OBSL1","HIST1H4C"
"OBSL1","XRCC6"
"OBSL1","TENC1"
"OBSL1","HIST2H4A"
"OBSL1","SNRPB"
"OBSL1","UBE2M"
"OBSL1","HIST1H2BN"
"OBSL1","TAF15"
"OBSL1","SNRPE"
"OBSL1","GAR1"
"OBSL1","HIST1H4H"
"OBSL1","RBBP4"
"OBSL1","ARPC3"
"OBSL1","UBAP2L"
"OBSL1","ALYREF"
"OBSL1","H2AFV"
"OBSL1","HIST1H2AA"
"OBSL1","RPS2"
"OBSL1","ACLY"
"OBSL1","SNRPD1"
"OBSL1","HNRNPUL1"
"OBSL1","HNRNPK"
"OBSL1","RBX1"
"OBSL1","COIL"
"OBSL1","EIF4A1"
"OBSL1","KHDRBS1"
"OBSL1","SYNCRIP"
"OBSL1","POLR2B"
"OBSL1","C1QBP"
"OBSL1","EIF4A3"
"OBSL1","SNRNP70"
"OBSL1","DHX9"
"OBSL1","THOC1"
"OBSL1","MRE11A"
"OBSL1","RUVBL2"
"OBSL1","MTA2"
"OBSL1","SHMT2"
"OBSL1","PHB"
"OBSL1","TRRAP"
"OBSL1","BCLAF1"
"OBSL1","HIST2H2BE"
"OBSL1","HIST1H4D"
"OBSL1","HIST1H4I"
"OBSL1","HIST1H4K"
"OBSL1","HIST1H4J"
"OBSL1","CHTOP"
"OBSL1","POLR2E"
"OBSL1","NXF1"
"OBSL1","FBL"
"OBSL1","DDX3X"
"OBSL1","CTNNB1"
"OBSL1","HDAC2"
"OBSL1","RUVBL1"
"OBSL1","PCNA"
"OBSL1","PRKDC"
"EGLN3","WDHD1"
"EGLN3","ZNF24"
"EGLN3","VHL"
"EGLN3","FAM83D"
"EGLN3","UCHL5"
"EGLN3","POLR2H"
"EGLN3","SLC39A7"
"EGLN3","COPS2"
"EGLN3","SHFM1"
"EGLN3","RAD23B"
"EGLN3","FOXJ2"
"EGLN3","RING1"
"EGLN3","MTMR14"
"EGLN3","PRMT5"
"EGLN3","SKP1"
"EGLN3","AXIN1"
"EGLN3","CRKL"
"EGLN3","CTPS1"
"EGLN3","POLR2L"
"EGLN3","UBAP2L"
"EGLN3","MLST8"
"EGLN3","GTF2I"
"EGLN3","FOXO3"
"EGLN3","OGT"
"EGLN3","TCF3"
"EGLN3","RBX1"
"EGLN3","EIF4A1"
"EGLN3","NCOR1"
"EGLN3","WDR77"
"EGLN3","PSMD9"
"EGLN3","POLR2B"
"EGLN3","MRE11A"
"EGLN3","NCOA2"
"EGLN3","STUB1"
"EGLN3","RAF1"
"EGLN3","RBBP7"
"EGLN3","UBE2D1"
"EGLN3","DVL2"
"EGLN3","CDKN2A"
"EGLN3","TRIM25"
"EGLN3","DCAF8"
"EGLN3","NFKBIA"
"EGLN3","PML"
"EGLN3","RELA"
"EGLN3","SSSCA1"
"EGLN3","CARM1"
"EGLN3","POLR2C"
"EGLN3","INO80B"
"EGLN3","DCAF16"
"EGLN3","POLR2E"
"EGLN3","FOXK1"
"EGLN3","MCM4"
"EGLN3","BCCIP"
"EGLN3","AAR2"
"EGLN3","RPTOR"
"EGLN3","CREBBP"
"EGLN3","CTNNB1"
"EGLN3","GBF1"
"EGLN3","CAND1"
"EGLN3","HCFC1"
"EGLN3","PCNA"
"EGLN3","PRKDC"
"EGLN3","OBSL1"
"HIST1H4F","H2AFB1"
"HIST1H4F","H2AFJ"
"HIST1H4F","HIST1H4L"
"HIST1H4F","HIST2H4B"
"HIST1H4F","HIST1H4B"
"HIST1H4F","HIST1H4E"
"HIST1H4F","HIST1H4C"
"HIST1H4F","HIST1H2BA"
"HIST1H4F","HIST1H2AD"
"HIST1H4F","HIST3H2A"
"HIST1H4F","HIST1H2BK"
"HIST1H4F","UCHL5"
"HIST1H4F","HIST2H4A"
"HIST1H4F","TBP"
"HIST1H4F","KAT5"
"HIST1H4F","ACTR5"
"HIST1H4F","HIST1H4H"
"HIST1H4F","RBBP4"
"HIST1H4F","INO80"
"HIST1H4F","PRMT5"
"HIST1H4F","HIST2H2AC"
"HIST1H4F","HIST1H2AA"
"HIST1H4F","HIST1H2BD"
"HIST1H4F","HIST1H2BJ"
"HIST1H4F","EED"
"HIST1H4F","KAT2B"
"HIST1H4F","WDR77"
"HIST1H4F","TP53BP1"
"HIST1H4F","RUVBL2"
"HIST1H4F","HIST1H2AC"
"HIST1H4F","RBBP7"
"HIST1H4F","CARM1"
"HIST1H4F","HIST2H2BE"
"HIST1H4F","HIST1H4D"
"HIST1H4F","HIST1H4I"
"HIST1H4F","HIST1H4K"
"HIST1H4F","HIST1H4J"
"HIST1H4F","INO80B"
"HIST1H4F","H2AFZ"
"HIST1H4F","CREBBP"
"HIST1H4F","HDAC2"
"HIST1H4F","CAND1"
"HIST1H4F","HIST1H3A"
"HIST1H4F","PRMT6"
"HIST1H4F","CUL3"
"HIST1H4F","RUVBL1"
"HIST1H4F","OBSL1"
"SNRPD3","UNC93B1"
"SNRPD3","POLR2K"
"SNRPD3","SNRPG"
"SNRPD3","SMARCAD1"
"SNRPD3","POLR2J"
"SNRPD3","POLR2F"
"SNRPD3","SNRPF"
"SNRPD3","SNRPB"
"SNRPD3","POLR2H"
"SNRPD3","UBE2M"
"SNRPD3","PAXIP1"
"SNRPD3","TAF15"
"SNRPD3","SNRPE"
"SNRPD3","GAR1"
"SNRPD3","POLR2D"
"SNRPD3","PRMT5"
"SNRPD3","POLR2L"
"SNRPD3","SMURF1"
"SNRPD3","ALYREF"
"SNRPD3","EIF4B"
"SNRPD3","MAGOH"
"SNRPD3","POLR2I"
"SNRPD3","PABPN1"
"SNRPD3","EED"
"SNRPD3","SNRPD1"
"SNRPD3","HNRNPUL1"
"SNRPD3","HNRNPK"
"SNRPD3","METTL3"
"SNRPD3","CUL4B"
"SNRPD3","WDR77"
"SNRPD3","ERH"
"SNRPD3","POLR2B"
"SNRPD3","EIF4A3"
"SNRPD3","SNRNP70"
"SNRPD3","DHX9"
"SNRPD3","TRIM25"
"SNRPD3","METTL14"
"SNRPD3","PHB"
"SNRPD3","RELA"
"SNRPD3","CLNS1A"
"SNRPD3","PIH1D1"
"SNRPD3","WDR33"
"SNRPD3","POLR2C"
"SNRPD3","HUWE1"
"SNRPD3","CHTOP"
"SNRPD3","POLR2E"
"SNRPD3","ATXN3"
"SNRPD3","AAR2"
"SNRPD3","POLR2G"
"SNRPD3","NR2C2"
"SNRPD3","CAND1"
"SNRPD3","CUL3"
"SNRPD3","RUVBL1"
"SNRPD3","OBSL1"
"SNRPD2","UNC93B1"
"SNRPD2","POLR2K"
"SNRPD2","SNRPG"
"SNRPD2","POLR2J"
"SNRPD2","POLR2F"
"SNRPD2","SNRPF"
"SNRPD2","SNRPB"
"SNRPD2","POLR2H"
"SNRPD2","UBE2M"
"SNRPD2","TAF15"
"SNRPD2","SNRPE"
"SNRPD2","KAT5"
"SNRPD2","POLR2D"
"SNRPD2","PRMT5"
"SNRPD2","POLR2L"
"SNRPD2","SMURF1"
"SNRPD2","ALYREF"
"SNRPD2","MAGOH"
"SNRPD2","POLR2I"
"SNRPD2","PABPN1"
"SNRPD2","HDAC4"
"SNRPD2","EED"
"SNRPD2","SNRPD1"
"SNRPD2","HNRNPUL1"
"SNRPD2","HNRNPK"
"SNRPD2","CUL4B"
"SNRPD2","WDR77"
"SNRPD2","ERH"
"SNRPD2","SYNCRIP"
"SNRPD2","POLR2B"
"SNRPD2","EIF4A3"
"SNRPD2","SNRNP70"
"SNRPD2","DHX9"
"SNRPD2","METTL14"
"SNRPD2","PHB"
"SNRPD2","CLNS1A"
"SNRPD2","ARRB2"
"SNRPD2","PIH1D1"
"SNRPD2","WDR33"
"SNRPD2","POLR2C"
"SNRPD2","CHTOP"
"SNRPD2","POLR2E"
"SNRPD2","ATXN3"
"SNRPD2","FBL"
"SNRPD2","AAR2"
"SNRPD2","CTNNB1"
"SNRPD2","POLR2G"
"SNRPD2","NR2C2"
"SNRPD2","CAND1"
"SNRPD2","CUL3"
"SNRPD2","SNRPD3"
"CDK2","UHRF2"
"CDK2","H2BFS"
"CDK2","PTGDR"
"CDK2","VHL"
"CDK2","XRCC5"
"CDK2","FOXO4"
"CDK2","FOXO6"
"CDK2","GATA3"
"CDK2","HIST1H2BA"
"CDK2","XRCC6"
"CDK2","SNRPF"
"CDK2","HIST1H2BH"
"CDK2","HIST1H2BK"
"CDK2","HIST1H2BL"
"CDK2","SMAD3"
"CDK2","SP1"
"CDK2","UBE2M"
"CDK2","HIST1H2BN"
"CDK2","KMT2E"
"CDK2","IFNAR1"
"CDK2","SHFM1"
"CDK2","SNRPE"
"CDK2","KAT5"
"CDK2","SMAD4"
"CDK2","RBBP4"
"CDK2","ACP1"
"CDK2","SKP1"
"CDK2","E2F2"
"CDK2","E2F3"
"CDK2","HIST1H2BM"
"CDK2","CTPS1"
"CDK2","VIM"
"CDK2","ALYREF"
"CDK2","NBN"
"CDK2","HIST1H2AH"
"CDK2","RPS2"
"CDK2","S100A8"
"CDK2","GTF2I"
"CDK2","FOXO3"
"CDK2","RB1"
"CDK2","HIST1H2BD"
"CDK2","OGT"
"CDK2","CAPRIN1"
"CDK2","HIST1H2BJ"
"CDK2","ID2"
"CDK2","SKP2"
"CDK2","GRN"
"CDK2","HNRNPK"
"CDK2","RBX1"
"CDK2","HIST1H2BO"
"CDK2","KAT2B"
"CDK2","EIF4A1"
"CDK2","CUL4B"
"CDK2","WDR77"
"CDK2","TP53BP1"
"CDK2","PSMD9"
"CDK2","ERH"
"CDK2","SYNCRIP"
"CDK2","EIF4A3"
"CDK2","DHX9"
"CDK2","MRE11A"
"CDK2","TFDP1"
"CDK2","UBE2D1"
"CDK2","CDKN2A"
"CDK2","PHB"
"CDK2","PML"
"CDK2","FBXW7"
"CDK2","MAX"
"CDK2","BCLAF1"
"CDK2","HIST2H2BE"
"CDK2","PIH1D1"
"CDK2","MCM4"
"CDK2","FBL"
"CDK2","CDC25B"
"CDK2","BCCIP"
"CDK2","DDX3X"
"CDK2","CREBBP"
"CDK2","CTNNB1"
"CDK2","FOXO1"
"CDK2","NR2C2"
"CDK2","CAND1"
"CDK2","HCFC1"
"CDK2","ACTL6A"
"CDK2","SMAD2"
"CDK2","PCNA"
"CDK2","PRKDC"
"CDK2","EGLN3"
"CDK2","SNRPD2"
"SUZ12","ZNF638"
"SUZ12","H2AFB1"
"SUZ12","WDHD1"
"SUZ12","UHRF2"
"SUZ12","RARB"
"SUZ12","TNRC6C"
"SUZ12","H2AFJ"
"SUZ12","POLR2K"
"SUZ12","H2BFS"
"SUZ12","WDR5"
"SUZ12","XRCC5"
"SUZ12","HIST1H2AJ"
"SUZ12","EZH1"
"SUZ12","HNF4A"
"SUZ12","POLR2J"
"SUZ12","ASXL1"
"SUZ12","HIST1H2BA"
"SUZ12","HIST1H2AD"
"SUZ12","POLR2F"
"SUZ12","HIST1H2BH"
"SUZ12","HIST1H2BK"
"SUZ12","RELB"
"SUZ12","HIST1H2BL"
"SUZ12","SMAD3"
"SUZ12","NCOA6"
"SUZ12","POLR2H"
"SUZ12","HIST1H2BN"
"SUZ12","SLC39A7"
"SUZ12","TNRC6B"
"SUZ12","PAXIP1"
"SUZ12","RBBP5"
"SUZ12","TAF15"
"SUZ12","DPY30"
"SUZ12","BAP1"
"SUZ12","HIST2H2AB"
"SUZ12","PAX6"
"SUZ12","POLR2D"
"SUZ12","KMT2B"
"SUZ12","KMT2D"
"SUZ12","ACTR8"
"SUZ12","RBBP4"
"SUZ12","RING1"
"SUZ12","PPP1R8"
"SUZ12","HIST2H2AC"
"SUZ12","SKP1"
"SUZ12","E2F2"
"SUZ12","E2F3"
"SUZ12","HIST1H2BM"
"SUZ12","POLR2L"
"SUZ12","UBAP2L"
"SUZ12","AGO4"
"SUZ12","ALYREF"
"SUZ12","KMT2C"
"SUZ12","MECOM"
"SUZ12","H2AFV"
"SUZ12","MAGOH"
"SUZ12","MLST8"
"SUZ12","CREB1"
"SUZ12","GTF2I"
"SUZ12","POLR2I"
"SUZ12","HIST1H2BD"
"SUZ12","MYCN"
"SUZ12","TNRC6A"
"SUZ12","NFKB1"
"SUZ12","PCGF2"
"SUZ12","PABPN1"
"SUZ12","HIST1H2BJ"
"SUZ12","EED"
"SUZ12","SNRPD1"
"SUZ12","HIST1H2BO"
"SUZ12","KHDRBS1"
"SUZ12","NCOR1"
"SUZ12","CUL4B"
"SUZ12","WDR77"
"SUZ12","CTCF"
"SUZ12","ERH"
"SUZ12","POLR2B"
"SUZ12","C1QBP"
"SUZ12","EIF4A3"
"SUZ12","SNRNP70"
"SUZ12","DHX9"
"SUZ12","RUVBL2"
"SUZ12","ATF2"
"SUZ12","AGO1"
"SUZ12","TFDP1"
"SUZ12","HIST1H2AC"
"SUZ12","KDM6A"
"SUZ12","MTA2"
"SUZ12","RBBP7"
"SUZ12","AGO3"
"SUZ12","NCOA3"
"SUZ12","TRIM25"
"SUZ12","PHB"
"SUZ12","PML"
"SUZ12","AR"
"SUZ12","TRRAP"
"SUZ12","RELA"
"SUZ12","BCLAF1"
"SUZ12","HIST2H2BE"
"SUZ12","RARA"
"SUZ12","POLR2C"
"SUZ12","CHTOP"
"SUZ12","POLR2E"
"SUZ12","NXF1"
"SUZ12","MCM4"
"SUZ12","KHDRBS2"
"SUZ12","FBL"
"SUZ12","H2AFZ"
"SUZ12","DDX3X"
"SUZ12","CREBBP"
"SUZ12","POLR2G"
"SUZ12","EHMT2"
"SUZ12","HDAC2"
"SUZ12","SETD1A"
"SUZ12","CAND1"
"SUZ12","HCFC1"
"SUZ12","RXRA"
"SUZ12","DDB2"
"SUZ12","PCNA"
"SUZ12","OBSL1"
"SUZ12","SNRPD3"
"SUZ12","SNRPD2"
"CUL2","SPSB1"
"CUL2","RNF187"
"CUL2","HIST1H4L"
"CUL2","HIST2H4B"
"CUL2","HIST1H4B"
"CUL2","SPSB2"
"CUL2","VHL"
"CUL2","XRCC5"
"CUL2","HIST1H4E"
"CUL2","HIST1H4C"
"CUL2","XRCC6"
"CUL2","NFRKB"
"CUL2","SNRPF"
"CUL2","SMAD6"
"CUL2","HIST2H4A"
"CUL2","GPS1"
"CUL2","SMURF2"
"CUL2","SNRPB"
"CUL2","COPS7B"
"CUL2","UBE2M"
"CUL2","TNRC6B"
"CUL2","COPS2"
"CUL2","SHFM1"
"CUL2","TAF15"
"CUL2","SNRPE"
"CUL2","HIST1H4H"
"CUL2","MTMR14"
"CUL2","COPS8"
"CUL2","SKP1"
"CUL2","CTPS1"
"CUL2","SMURF1"
"CUL2","ALYREF"
"CUL2","AGO2"
"CUL2","RPS2"
"CUL2","ACLY"
"CUL2","COPS7A"
"CUL2","PABPN1"
"CUL2","PTCH1"
"CUL2","SKP2"
"CUL2","SNRPD1"
"CUL2","HNRNPUL1"
"CUL2","HNRNPK"
"CUL2","METTL3"
"CUL2","RBX1"
"CUL2","CUL4B"
"CUL2","WDR77"
"CUL2","PSMD9"
"CUL2","SYNCRIP"
"CUL2","NEDD4"
"CUL2","C1QBP"
"CUL2","SNRNP70"
"CUL2","DHX9"
"CUL2","STUB1"
"CUL2","UBE2D1"
"CUL2","SHMT2"
"CUL2","CDKN2A"
"CUL2","METTL14"
"CUL2","AR"
"CUL2","FBXW7"
"CUL2","RELA"
"CUL2","CARM1"
"CUL2","HIST2H2BE"
"CUL2","HIST1H4D"
"CUL2","HIST1H4I"
"CUL2","HIST1H4K"
"CUL2","HIST1H4J"
"CUL2","HUWE1"
"CUL2","CIRBP"
"CUL2","NXF1"
"CUL2","DDX3X"
"CUL2","NEDD4L"
"CUL2","CAND1"
"CUL2","COPS4"
"CUL2","CUL3"
"CUL2","PCNA"
"CUL2","EGLN3"
"CUL2","HIST1H4F"
"CUL2","SNRPD3"
"CUL2","SNRPD2"
"RECQL4","ZNF638"
"RECQL4","WDHD1"
"RECQL4","SUPT5H"
"RECQL4","WDR5"
"RECQL4","XRCC5"
"RECQL4","HIST1H2BA"
"RECQL4","XRCC6"
"RECQL4","SNRPF"
"RECQL4","UCHL5"
"RECQL4","GPS1"
"RECQL4","SNRPB"
"RECQL4","COPS7B"
"RECQL4","POLR2H"
"RECQL4","RBBP5"
"RECQL4","COPS2"
"RECQL4","SNRPE"
"RECQL4","TBP"
"RECQL4","RAD23B"
"RECQL4","GAR1"
"RECQL4","KAT5"
"RECQL4","SERBP1"
"RECQL4","LSM14A"
"RECQL4","RBBP4"
"RECQL4","RING1"
"RECQL4","TERF1"
"RECQL4","COPS8"
"RECQL4","PRMT5"
"RECQL4","SKP1"
"RECQL4","CRKL"
"RECQL4","CTPS1"
"RECQL4","VIM"
"RECQL4","ALYREF"
"RECQL4","NBN"
"RECQL4","H2AFV"
"RECQL4","HIST1H2AA"
"RECQL4","TFCP2"
"RECQL4","EIF4B"
"RECQL4","RPS2"
"RECQL4","GTF2I"
"RECQL4","ACLY"
"RECQL4","COPS7A"
"RECQL4","PABPN1"
"RECQL4","KPNA6"
"RECQL4","CAPRIN1"
"RECQL4","SNRPD1"
"RECQL4","HNRNPUL1"
"RECQL4","HNRNPK"
"RECQL4","EIF4A1"
"RECQL4","KHDRBS1"
"RECQL4","CUL4B"
"RECQL4","WDR77"
"RECQL4","TP53BP1"
"RECQL4","PSMD9"
"RECQL4","SYNCRIP"
"RECQL4","POLR2B"
"RECQL4","C1QBP"
"RECQL4","EIF4A3"
"RECQL4","SNRNP70"
"RECQL4","DHX9"
"RECQL4","MRE11A"
"RECQL4","RUVBL2"
"RECQL4","STUB1"
"RECQL4","MTA2"
"RECQL4","RBBP7"
"RECQL4","G3BP1"
"RECQL4","PHB"
"RECQL4","SH3GL1"
"RECQL4","TRRAP"
"RECQL4","CARM1"
"RECQL4","CLNS1A"
"RECQL4","PIH1D1"
"RECQL4","POLR2C"
"RECQL4","HUWE1"
"RECQL4","CHTOP"
"RECQL4","CIRBP"
"RECQL4","POLR2E"
"RECQL4","NXF1"
"RECQL4","MCM4"
"RECQL4","FBL"
"RECQL4","BCCIP"
"RECQL4","AAR2"
"RECQL4","DDX3X"
"RECQL4","POLR2G"
"RECQL4","HDAC2"
"RECQL4","CAND1"
"RECQL4","COPS4"
"RECQL4","HCFC1"
"RECQL4","CUL3"
"RECQL4","ACTL6A"
"RECQL4","RUVBL1"
"RECQL4","PCNA"
"RECQL4","PRKDC"
"RECQL4","SNRPD3"
"RECQL4","SNRPD2"
"RECQL4","CDK2"
"RECQL4","CUL2"
"ACTB","THRB"
"ACTB","TFPT"
"ACTB","VPS72"
"ACTB","XPC"
"ACTB","POLR2K"
"ACTB","WDR5"
"ACTB","VHL"
"ACTB","HIST1H2AJ"
"ACTB","HIST1H2AD"
"ACTB","POLR2F"
"ACTB","NFRKB"
"ACTB","HIST3H2A"
"ACTB","UCHL5"
"ACTB","BRD8"
"ACTB","ITGA2B"
"ACTB","GPS1"
"ACTB","SMAD3"
"ACTB","COPS7B"
"ACTB","POLR2H"
"ACTB","UBE2M"
"ACTB","RUNX1"
"ACTB","CETN2"
"ACTB","COPS2"
"ACTB","TBP"
"ACTB","RAD23B"
"ACTB","KAT5"
"ACTB","HIST2H2AB"
"ACTB","ACTR5"
"ACTB","ACTR8"
"ACTB","ARPC3"
"ACTB","INO80"
"ACTB","COPS8"
"ACTB","WDYHV1"
"ACTB","HIST2H2AC"
"ACTB","ACP1"
"ACTB","ING3"
"ACTB","POLR2L"
"ACTB","SMURF1"
"ACTB","AGO4"
"ACTB","RAD23A"
"ACTB","HIST1H2AA"
"ACTB","HIST1H2AH"
"ACTB","MAGOH"
"ACTB","INO80D"
"ACTB","INO80E"
"ACTB","COPS7A"
"ACTB","GTF2A1"
"ACTB","MCRS1"
"ACTB","ERBB2"
"ACTB","METTL3"
"ACTB","RBX1"
"ACTB","KAT2B"
"ACTB","KHDRBS1"
"ACTB","CUL4B"
"ACTB","EIF4A3"
"ACTB","DHX9"
"ACTB","TNIP2"
"ACTB","RUVBL2"
"ACTB","ATF2"
"ACTB","STUB1"
"ACTB","HIST1H2AC"
"ACTB","CDKN2A"
"ACTB","METTL14"
"ACTB","PHB"
"ACTB","AR"
"ACTB","TRRAP"
"ACTB","RELA"
"ACTB","CARM1"
"ACTB","ARRB2"
"ACTB","PIH1D1"
"ACTB","INO80B"
"ACTB","POLR2E"
"ACTB","AAR2"
"ACTB","CREBBP"
"ACTB","CTNNB1"
"ACTB","HDAC2"
"ACTB","NR2C2"
"ACTB","CAND1"
"ACTB","COPS4"
"ACTB","CUL3"
"ACTB","ACTL6A"
"ACTB","DDB2"
"ACTB","RUVBL1"
"ACTB","CDK2"
"ACTB","CUL2"
"ACTB","RECQL4"
"NCL","SUPT5H"
"NCL","VHL"
"NCL","XRCC5"
"NCL","XRCC6"
"NCL","SP1"
"NCL","UBE2M"
"NCL","RPS6KB2"
"NCL","PRMT5"
"NCL","HIST2H2AC"
"NCL","SMURF1"
"NCL","ALYREF"
"NCL","NBN"
"NCL","CRY2"
"NCL","TERF2"
"NCL","RPS2"
"NCL","MYCN"
"NCL","ACLY"
"NCL","EED"
"NCL","SNRPD1"
"NCL","HNRNPK"
"NCL","RBX1"
"NCL","CUL4B"
"NCL","WDR77"
"NCL","KMT2A"
"NCL","CTCF"
"NCL","ERH"
"NCL","POLR2B"
"NCL","SNRNP70"
"NCL","DHX9"
"NCL","TNIP2"
"NCL","CDKN2A"
"NCL","TRIM25"
"NCL","METTL14"
"NCL","PHB"
"NCL","CARM1"
"NCL","HIST2H2BE"
"NCL","ARRB2"
"NCL","PIH1D1"
"NCL","HUWE1"
"NCL","NXF1"
"NCL","FBL"
"NCL","AAR2"
"NCL","CTNNB1"
"NCL","HDAC2"
"NCL","NR2C2"
"NCL","CAND1"
"NCL","CUL3"
"NCL","ACTL6A"
"NCL","OBSL1"
"NCL","SNRPD2"
"NCL","SUZ12"
"NCL","CUL2"
"NCL","RECQL4"
"POLR2A","H2AFB1"
"POLR2A","HOXD4"
"POLR2A","WDHD1"
"POLR2A","RARB"
"POLR2A","H2AFJ"
"POLR2A","SUPT5H"
"POLR2A","POLR2K"
"POLR2A","SNRPG"
"POLR2A","H2BFS"
"POLR2A","WDR5"
"POLR2A","VHL"
"POLR2A","XRCC5"
"POLR2A","HIST1H2AJ"
"POLR2A","GTF2A2"
"POLR2A","SETD1B"
"POLR2A","ZNF830"
"POLR2A","POLR2J"
"POLR2A","HIST1H2BA"
"POLR2A","HIST1H2AD"
"POLR2A","POLR2F"
"POLR2A","SNRPF"
"POLR2A","HIST1H2BH"
"POLR2A","HIST1H2BK"
"POLR2A","GRIP1"
"POLR2A","GPS1"
"POLR2A","SNRPB"
"POLR2A","SREBF1"
"POLR2A","HIST1H2BL"
"POLR2A","COPS7B"
"POLR2A","NCOA6"
"POLR2A","SP1"
"POLR2A","POLR2H"
"POLR2A","HIST1H2BN"
"POLR2A","PAXIP1"
"POLR2A","RBBP5"
"POLR2A","COPS2"
"POLR2A","TAF15"
"POLR2A","SNRPE"
"POLR2A","TBP"
"POLR2A","MBD2"
"POLR2A","PAX6"
"POLR2A","POLR2D"
"POLR2A","KMT2D"
"POLR2A","NCOA1"
"POLR2A","FGF2"
"POLR2A","RBBP4"
"POLR2A","COPS8"
"POLR2A","PRMT5"
"POLR2A","HIST2H2AC"
"POLR2A","E2F3"
"POLR2A","HIST1H2BM"
"POLR2A","CTPS1"
"POLR2A","POLR2L"
"POLR2A","SMURF1"
"POLR2A","ALYREF"
"POLR2A","KMT2C"
"POLR2A","AGO2"
"POLR2A","H2AFV"
"POLR2A","MAGOH"
"POLR2A","RPS2"
"POLR2A","CREB1"
"POLR2A","GTF2I"
"POLR2A","POLR2I"
"POLR2A","HIST1H2BD"
"POLR2A","NFKB1"
"POLR2A","COPS7A"
"POLR2A","GTF2A1"
"POLR2A","PCGF2"
"POLR2A","PABPN1"
"POLR2A","HIST1H2BJ"
"POLR2A","SOX2"
"POLR2A","SKP2"
"POLR2A","EED"
"POLR2A","SNRPD1"
"POLR2A","HNRNPUL1"
"POLR2A","HNRNPK"
"POLR2A","METTL3"
"POLR2A","RBX1"
"POLR2A","HIST1H2BO"
"POLR2A","KAT2B"
"POLR2A","NCOR1"
"POLR2A","CUL4B"
"POLR2A","KMT2A"
"POLR2A","CTCF"
"POLR2A","NEDD4"
"POLR2A","POLR2B"
"POLR2A","EIF4A3"
"POLR2A","SNRNP70"
"POLR2A","DHX9"
"POLR2A","POU2F1"
"POLR2A","NCOA2"
"POLR2A","TNIP2"
"POLR2A","RUVBL2"
"POLR2A","ATF2"
"POLR2A","AGO1"
"POLR2A","HIST1H2AC"
"POLR2A","KDM6A"
"POLR2A","MTA2"
"POLR2A","RBBP7"
"POLR2A","NCOA3"
"POLR2A","METTL14"
"POLR2A","NFKBIA"
"POLR2A","PHB"
"POLR2A","RELA"
"POLR2A","CARM1"
"POLR2A","HIST2H2BE"
"POLR2A","PIH1D1"
"POLR2A","RARA"
"POLR2A","WDR33"
"POLR2A","POLR2C"
"POLR2A","INO80B"
"POLR2A","PPARGC1A"
"POLR2A","POLR2E"
"POLR2A","NXF1"
"POLR2A","ATXN3"
"POLR2A","H2AFZ"
"POLR2A","CREBBP"
"POLR2A","CTNNB1"
"POLR2A","POLR2G"
"POLR2A","SETD1A"
"POLR2A","CAND1"
"POLR2A","COPS4"
"POLR2A","CUL3"
"POLR2A","RXRA"
"POLR2A","PCNA"
"POLR2A","OBSL1"
"POLR2A","EGLN3"
"POLR2A","SNRPD3"
"POLR2A","SNRPD2"
"POLR2A","CDK2"
"POLR2A","SUZ12"
"POLR2A","CUL2"
"POLR2A","RECQL4"
"POLR2A","ACTB"
"DDX5","TFF1"
"DDX5","POLR2K"
"DDX5","SNRPG"
"DDX5","VHL"
"DDX5","GTF2A2"
"DDX5","GATA3"
"DDX5","SMARCAD1"
"DDX5","POLR2J"
