"V1","V2"
"ISG15","RFC2"
"ISG15","UBE2N"
"ISG15","PLS1"
"ISG15","EIF4E3"
"ISG15","IRF9"
"ISG15","TARS"
"ISG15","XRCC5"
"ISG15","UBA7"
"ISG15","HLA-E"
"ISG15","EIF4E"
"ISG15","IRF6"
"ISG15","ZC3HAV1"
"ISG15","POLD2"
"ISG15","PLOD3"
"ISG15","POLE"
"ISG15","XRCC6"
"ISG15","SF3B4"
"ISG15","UBA52"
"ISG15","HLA-B"
"ISG15","PFN1"
"ISG15","PARP12"
"ISG15","IRF5"
"ISG15","OASL"
"ISG15","RFC5"
"ISG15","SEPT2"
"ISG15","IRF1"
"ISG15","STAT1"
"ISG15","MYOF"
"ISG15","USP21"
"ISG15","IFIT3"
"ISG15","UBE2L6"
"ISG15","DNAJB4"
"ISG15","UBE2D3"
"ISG15","HLA-C"
"ISG15","HLA-F"
"ISG15","UBB"
"ISG15","GBP2"
"ISG15","IRF7"
"ISG15","SQSTM1"
"ISG15","IRF8"
"ISG15","SMAD4"
"ISG15","IRF3"
"ISG15","IRF2"
"ISG15","MYH9"
"ISG15","RABGEF1"
"ISG15","POLH"
"ISG15","POLI"
"ISG15","SIN3A"
"ISG15","DHX58"
"ISG15","RBBP4"
"ISG15","POLE2"
"ISG15","BST2"
"ISG15","EIF4E2"
"ISG15","DDX58"
"ISG15","RAN"
"ISG15","PALLD"
"ISG15","VIM"
"ISG15","UBAP2L"
"ISG15","MX1"
"ISG15","PAFAH1B1"
"ISG15","NUP43"
"ISG15","TMOD3"
"ISG15","LDHA"
"ISG15","EIF4G1"
"ISG15","PHGDH"
"ISG15","POLE3"
"ISG15","PGK1"
"ISG15","EIF4G3"
"ISG15","RFC1"
"ISG15","UBE2E1"
"ISG15","MAPK3"
"ISG15","ACLY"
"ISG15","ABCF2"
"ISG15","ERCC2"
"ISG15","RPA1"
"ISG15","PLCG1"
"ISG15","OAS3"
"ISG15","IRF4"
"ISG15","IFIH1"
"ISG15","JAK1"
"ISG15","RPS27A"
"ISG15","IFIT1"
"ISG15","RFC3"
"ISG15","USP10"
"ISG15","GBP1"
"ISG15","EIF4A2"
"ISG15","HNRNPK"
"ISG15","FLNB"
"ISG15","EIF4A1"
"ISG15","DEPDC7"
"ISG15","CCT3"
"ISG15","ANXA5"
"ISG15","AHNAK"
"ISG15","HSPA1A"
"ISG15","HLA-A"
"ISG15","NEDD4"
"ISG15","SFN"
"ISG15","HSPB1"
"ISG15","EIF4A3"
"ISG15","PRDX1"
"ISG15","AAAS"
"ISG15","PKM"
"ISG15","G3BP1"
"ISG15","CIRH1A"
"ISG15","DDX17"
"ISG15","RPA2"
"ISG15","IQGAP1"
"ISG15","FAU"
"ISG15","CCT4"
"ISG15","ACTN1"
"ISG15","POLD1"
"ISG15","DDX42"
"ISG15","HERC5"
"ISG15","TAF2"
"ISG15","PTBP1"
"ISG15","RPA3"
"ISG15","HSP90AB1"
"ISG15","GAPDH"
"ISG15","IFITM3"
"ISG15","RPL24"
"ISG15","GDI2"
"ISG15","CTNNB1"
"ISG15","PPM1B"
"ISG15","MEPCE"
"ISG15","HDAC6"
"ISG15","OGDH"
"ISG15","SAMHD1"
"ISG15","EEF2"
"ISG15","LGMN"
"ISG15","HNRNPA2B1"
"ISG15","DYRK1A"
"ISG15","CLTC"
"ISG15","PCNA"
"ISG15","RFC4"
"ISG15","HSPA8"
"ISG15","HSP90AA1"
"ISG15","VCP"
"ISG15","HSPA4"
"ISG15","EEF1A2"
"ISG15","UBC"
"ISG15","EIF2AK2"
"ISG15","CSNK2A1"
"ISG15","HSPD1"
"ISG15","CFTR"
"ISG15","HNRNPU"
"ISG15","ADAR"
"ISG15","LMNA"
"ISG15","EIF4G2"
"ISG15","EZR"
"ISG15","RPL27A"
"ISG15","ANXA2"
"ISG15","HIF1A"
"ISG15","ENO1"
"ISG15","HNRNPL"
"ISG15","EEF1G"
"CCNA2","ZWILCH"
"CCNA2","ZWINT"
"CCNA2","SPC25"
"CCNA2","SPC24"
"CCNA2","INCENP"
"CCNA2","TRIM33"
"CCNA2","TXNDC11"
"CCNA2","MND1"
"CCNA2","CDCA4"
"CCNA2","PHF8"
"CCNA2","PRC1"
"CCNA2","KIF18A"
"CCNA2","P3H2"
"CCNA2","KNTC1"
"CCNA2","UBE2N"
"CCNA2","WHSC1"
"CCNA2","H2BFS"
"CCNA2","SDCCAG3"
"CCNA2","CCNB2"
"CCNA2","LIN9"
"CCNA2","PKMYT1"
"CCNA2","CCNT2"
"CCNA2","HELLS"
"CCNA2","PLA2G4A"
"CCNA2","TP73"
"CCNA2","HIST1H2BA"
"CCNA2","TRIP13"
"CCNA2","MCM8"
"CCNA2","UBA52"
"CCNA2","HMMR"
"CCNA2","HIST1H2BH"
"CCNA2","MNAT1"
"CCNA2","CABLES1"
"CCNA2","HIST1H2BK"
"CCNA2","ESPL1"
"CCNA2","CDKN2D"
"CCNA2","SRRT"
"CCNA2","ERCC6L"
"CCNA2","UBE2V2"
"CCNA2","CCNH"
"CCNA2","ANAPC11"
"CCNA2","ITGB3BP"
"CCNA2","HIST1H2BL"
"CCNA2","CENPE"
"CCNA2","HIST1H2BN"
"CCNA2","CDC26"
"CCNA2","PTTG1"
"CCNA2","BIRC5"
"CCNA2","DNTTIP1"
"CCNA2","CENPF"
"CCNA2","ARHGAP11A"
"CCNA2","UBB"
"CCNA2","CDC6"
"CCNA2","SGOL1"
"CCNA2","ANAPC1"
"CCNA2","CDK5"
"CCNA2","CDT1"
"CCNA2","CDC7"
"CCNA2","CDC45"
"CCNA2","PSMC5"
"CCNA2","KAT5"
"CCNA2","STIL"
"CCNA2","SMC4"
"CCNA2","WEE1"
"CCNA2","CDK12"
"CCNA2","RBBP4"
"CCNA2","ANAPC10"
"CCNA2","NUF2"
"CCNA2","POLE2"
"CCNA2","UIMC1"
"CCNA2","PPP2CB"
"CCNA2","PLK1"
"CCNA2","MAD2L1"
"CCNA2","SKP1"
"CCNA2","E2F3"
"CCNA2","HIST1H2BM"
"CCNA2","BABAM1"
"CCNA2","CDKN3"
"CCNA2","KIF20A"
"CCNA2","CDKN1B"
"CCNA2","CDCA5"
"CCNA2","ATRIP"
"CCNA2","NBN"
"CCNA2","BUB1"
"CCNA2","NCAPD2"
"CCNA2","PSMD1"
"CCNA2","RAD23A"
"CCNA2","CENPN"
"CCNA2","GMNN"
"CCNA2","CCNB1"
"CCNA2","SKA1"
"CCNA2","UBE2E1"
"CCNA2","PDCD6"
"CCNA2","HIST1H2BD"
"CCNA2","CDC27"
"CCNA2","BRE"
"CCNA2","SUMO2"
"CCNA2","PPP2R1B"
"CCNA2","RPA1"
"CCNA2","CCNK"
"CCNA2","DTNBP1"
"CCNA2","ATR"
"CCNA2","HIST1H2BJ"
"CCNA2","CENPU"
"CCNA2","RPS27A"
"CCNA2","FANCI"
"CCNA2","FZR1"
"CCNA2","PSMD2"
"CCNA2","RRM2"
"CCNA2","RFC3"
"CCNA2","ORC5"
"CCNA2","EXO1"
"CCNA2","SKP2"
"CCNA2","RAD51"
"CCNA2","RNF168"
"CCNA2","FEN1"
"CCNA2","PSME3"
"CCNA2","LIN37"
"CCNA2","BUB3"
"CCNA2","HIST1H2BO"
"CCNA2","TP53BP1"
"CCNA2","RNF8"
"CCNA2","PSMA3"
"CCNA2","RAD51AP1"
"CCNA2","CDCA8"
"CCNA2","SPDL1"
"CCNA2","NCAPH"
"CCNA2","MRE11A"
"CCNA2","TFDP1"
"CCNA2","RAD50"
"CCNA2","UBE2D1"
"CCNA2","CEP55"
"CCNA2","CDK13"
"CCNA2","ATAD2"
"CCNA2","CDKN2A"
"CCNA2","POLA1"
"CCNA2","FOXM1"
"CCNA2","PIAS4"
"CCNA2","MCM3"
"CCNA2","CDC25C"
"CCNA2","HIST3H3"
"CCNA2","CDK4"
"CCNA2","CDC20"
"CCNA2","PPP2R1A"
"CCNA2","ANAPC7"
"CCNA2","BUB1B"
"CCNA2","GTSE1"
"CCNA2","RBBP8"
"CCNA2","FAM175A"
"CCNA2","ANAPC4"
"CCNA2","HIST2H2BE"
"CCNA2","HERC5"
"CCNA2","AURKB"
"CCNA2","CENPM"
"CCNA2","MCM4"
"CCNA2","CASC5"
"CCNA2","CHEK2"
"CCNA2","OFD1"
"CCNA2","CDC25B"
"CCNA2","ABL1"
"CCNA2","CDC25A"
"CCNA2","PPP2CA"
"CCNA2","CREBBP"
"CCNA2","CTNNB1"
"CCNA2","HDAC2"
"CCNA2","AKT1"
"CCNA2","SAMHD1"
"CCNA2","CCND1"
"CCNA2","DYRK1A"
"CCNA2","E2F4"
"CCNA2","CHEK1"
"CCNA2","RUVBL1"
"CCNA2","PCNA"
"CCNA2","E2F1"
"CCNA2","PSMC2"
"CCNA2","RFC4"
"CCNA2","BARD1"
"CCNA2","MDC1"
"CCNA2","CDK2"
"CCNA2","PSMD8"
"CCNA2","HERC2"
"CCNA2","BRCC3"
"CCNA2","MDM2"
"CCNA2","COPS5"
"CCNA2","TP53"
"CCNA2","CCNC"
"CCNA2","CDK1"
"CCNA2","ANAPC5"
"CCNA2","PSMB7"
"CCNA2","UBC"
"CCNA2","EIF2AK2"
"CCNA2","PPP2R2A"
"CCNA2","AURKA"
"CCNA2","MCM7"
"CCNA2","NDC80"
"CCNA2","CENPA"
"CCNA2","CDK9"
"CCNA2","HDAC1"
"CCNA2","KIF2C"
"CCNA2","CDC23"
"CCNA2","BRCA1"
"CCNA2","BRCA2"
"CCNA2","H2AFX"
"CCNA2","ANLN"
"CCNA2","CUL1"
"CCNA2","EZH2"
"CCNA2","KRAS"
"CCNA2","CCNT1"
"CCNA2","EP400"
"CCNA2","SUMO1"
"CCNA2","EP300"
"CCNA1","TGFB1I1"
"CCNA1","UBE2N"
"CCNA1","WHSC1"
"CCNA1","H2BFS"
"CCNA1","LIN9"
"CCNA1","PKMYT1"
"CCNA1","HIST1H2BA"
"CCNA1","XRCC6"
"CCNA1","MCM8"
"CCNA1","UBA52"
"CCNA1","HIST1H2BH"
"CCNA1","MNAT1"
"CCNA1","CABLES1"
"CCNA1","SRC"
"CCNA1","HIST1H2BK"
"CCNA1","ESPL1"
"CCNA1","UBE2V2"
"CCNA1","CCNH"
"CCNA1","ANAPC11"
"CCNA1","HIST1H2BL"
"CCNA1","CENPE"
"CCNA1","CUX1"
"CCNA1","USP2"
"CCNA1","HIST1H2BN"
"CCNA1","CDC26"
"CCNA1","BIRC5"
"CCNA1","IFNAR1"
"CCNA1","UBB"
"CCNA1","CDC6"
"CCNA1","ANAPC1"
"CCNA1","CDT1"
"CCNA1","PSMC5"
"CCNA1","KAT5"
"CCNA1","WEE1"
"CCNA1","PTK2"
"CCNA1","RBBP4"
"CCNA1","ANAPC10"
"CCNA1","STAT5B"
"CCNA1","UIMC1"
"CCNA1","PPP2CB"
"CCNA1","PLK1"
"CCNA1","MAD2L1"
"CCNA1","SKP1"
"CCNA1","E2F3"
"CCNA1","HIST1H2BM"
"CCNA1","BABAM1"
"CCNA1","CDKN1B"
"CCNA1","NBN"
"CCNA1","BUB1"
"CCNA1","PSMD1"
"CCNA1","CCNB1"
"CCNA1","UBE2E1"
"CCNA1","HIST1H2BD"
"CCNA1","CDC27"
"CCNA1","BRE"
"CCNA1","SUMO2"
"CCNA1","PPP2R1B"
"CCNA1","RPA1"
"CCNA1","HIST1H2BJ"
"CCNA1","RPS27A"
"CCNA1","FZR1"
"CCNA1","PSMD2"
"CCNA1","ORC5"
"CCNA1","EXO1"
"CCNA1","SKP2"
"CCNA1","RNF168"
"CCNA1","PSME3"
"CCNA1","LIN37"
"CCNA1","BUB3"
"CCNA1","HIST1H2BO"
"CCNA1","TP53BP1"
"CCNA1","RNF8"
"CCNA1","PSMA3"
"CCNA1","CDCA8"
"CCNA1","RBM4"
"CCNA1","MRE11A"
"CCNA1","TFDP1"
"CCNA1","RAD50"
"CCNA1","UBE2D1"
"CCNA1","FOXM1"
"CCNA1","PIAS4"
"CCNA1","MCM3"
"CCNA1","CDC25C"
"CCNA1","HIST3H3"
"CCNA1","PARK2"
"CCNA1","CDK4"
"CCNA1","PPP1CA"
"CCNA1","CDC20"
"CCNA1","PPP2R1A"
"CCNA1","ANAPC7"
"CCNA1","BUB1B"
"CCNA1","RBBP8"
"CCNA1","FAM175A"
"CCNA1","ANAPC4"
"CCNA1","HIST2H2BE"
"CCNA1","CCAR2"
"CCNA1","MCM4"
"CCNA1","CDC25B"
"CCNA1","CDC25A"
"CCNA1","PPP2CA"
"CCNA1","CTNNB1"
"CCNA1","CCND1"
"CCNA1","E2F4"
"CCNA1","RUVBL1"
"CCNA1","E2F1"
"CCNA1","PSMC2"
"CCNA1","BARD1"
"CCNA1","MDC1"
"CCNA1","CDK2"
"CCNA1","PSMD8"
"CCNA1","HERC2"
"CCNA1","BRCC3"
"CCNA1","MDM2"
"CCNA1","COPS5"
"CCNA1","TP53"
"CCNA1","CDK1"
"CCNA1","ANAPC5"
"CCNA1","PSMB7"
"CCNA1","UBC"
"CCNA1","HECW2"
"CCNA1","PPP2R2A"
"CCNA1","MCM7"
"CCNA1","NDC80"
"CCNA1","CDC23"
"CCNA1","BRCA1"
"CCNA1","BRCA2"
"CCNA1","GPS2"
"CCNA1","H2AFX"
"CCNA1","CUL1"
"CCNA1","EP400"
"CCNA1","SUMO1"
"CCNA1","CCNA2"
"CRK","VAV2"
"CRK","USP53"
"CRK","STRN4"
"CRK","WASF1"
"CRK","YWHAQ"
"CRK","SHB"
"CRK","SEPT6"
"CRK","PIK3C2B"
"CRK","FCGR1A"
"CRK","SH2B2"
"CRK","TUBB3"
"CRK","PTPRH"
"CRK","KCTD13"
"CRK","RPS6KB1"
"CRK","YWHAB"
"CRK","GAREM"
"CRK","RTCB"
"CRK","PTK6"
"CRK","TUBB2A"
"CRK","SOCS1"
"CRK","DOCK7"
"CRK","XRCC6"
"CRK","TERF2IP"
"CRK","SRC"
"CRK","UBASH3B"
"CRK","MAPK4"
"CRK","TUBB4B"
"CRK","RYBP"
"CRK","RPS3"
"CRK","MAP2K4"
"CRK","LNX2"
"CRK","TRIP6"
"CRK","TSG101"
"CRK","PTTG1"
"CRK","HSPA1L"
"CRK","YWHAG"
"CRK","RNGTT"
"CRK","ASAP1"
"CRK","RPS5"
"CRK","MAPK9"
"CRK","GAB2"
"CRK","WEE1"
"CRK","PTK2"
"CRK","VAC14"
"CRK","INF2"
"CRK","LYZ"
"CRK","PRKCA"
"CRK","SYK"
"CRK","KLHL20"
"CRK","CYFIP1"
"CRK","SLC25A13"
"CRK","BUB1"
"CRK","AGO2"
"CRK","ARHGAP32"
"CRK","BAIAP2"
"CRK","ATF3"
"CRK","ITGAV"
"CRK","IRS2"
"CRK","HSPA1B"
"CRK","MAPK8"
"CRK","ERBB2"
"CRK","TUBB"
"CRK","EYA3"
"CRK","KHDRBS1"
"CRK","TDG"
"CRK","ARPC1B"
"CRK","DOCK5"
"CRK","INSR"
"CRK","BCR"
"CRK","MAP3K1"
"CRK","SFN"
"CRK","HSPB1"
"CRK","DHX9"
"CRK","PRKACA"
"CRK","EPS15"
"CRK","IKZF3"
"CRK","RAP1A"
"CRK","AGO1"
"CRK","LYN"
"CRK","AP2M1"
"CRK","ODF2"
"CRK","IGF1R"
"CRK","RPS25"
"CRK","RAP1B"
"CRK","PTPN11"
"CRK","CCP110"
"CRK","CEP128"
"CRK","PPP1CA"
"CRK","GATA1"
"CRK","NCK1"
"CRK","ANKZF1"
"CRK","EEF1A1"
"CRK","NCKIPSD"
"CRK","HSP90AB1"
"CRK","HUWE1"
"CRK","GFPT1"
"CRK","WASF2"
"CRK","ABI2"
"CRK","ERBB4"
"CRK","ABL1"
"CRK","DDX3X"
"CRK","DDX6"
"CRK","AKT1"
"CRK","SHC1"
"CRK","CBL"
"CRK","FRS2"
"CRK","RPS19"
"CRK","HSPA8"
"CRK","HSP90AA1"
"CRK","LASP1"
"CRK","GRB2"
"CRK","HSPA9"
"CRK","CDC42"
"CRK","DDX5"
"CRK","TP53"
"CRK","FUBP1"
"CRK","UBC"
"CRK","MAP3K7"
"CRK","AP2A1"
"CRK","CDH1"
"CRK","PXN"
"CRK","INPPL1"
"CRK","LMNA"
"CRK","HSPA5"
"CRK","ANLN"
"CRK","AP2B1"
"CRK","BCAR1"
"CRK","ABL2"
"ACTN4","ZYX"
"ACTN4","FAM49B"
"ACTN4","PROS1"
"ACTN4","UBTF"
"ACTN4","TPM2"
"ACTN4","MEF2A"
"ACTN4","QSOX1"
"ACTN4","PPM1D"
"ACTN4","SSH1"
"ACTN4","CTNNA3"
"ACTN4","VCL"
"ACTN4","SRC"
"ACTN4","UBASH3B"
"ACTN4","STAT1"
"ACTN4","TSG101"
"ACTN4","PUS7"
"ACTN4","PDHA1"
"ACTN4","CTNNA1"
"ACTN4","USP14"
"ACTN4","PDLIM7"
"ACTN4","MYH9"
"ACTN4","PTK2"
"ACTN4","INF2"
"ACTN4","GNB2"
"ACTN4","SACS"
"ACTN4","ITGA6"
"ACTN4","TRIM23"
"ACTN4","MAGED2"
"ACTN4","DYNC1LI1"
"ACTN4","TJP1"
"ACTN4","RAD18"
"ACTN4","SPTAN1"
"ACTN4","ICAM1"
"ACTN4","ITGAV"
"ACTN4","VCAM1"
"ACTN4","SSX2IP"
"ACTN4","PRPF8"
"ACTN4","HDAC4"
"ACTN4","PPP1CB"
"ACTN4","NOLC1"
"ACTN4","COIL"
"ACTN4","AHNAK"
"ACTN4","PSMA3"
"ACTN4","HSPB1"
"ACTN4","ALB"
"ACTN4","TNIP2"
"ACTN4","SIRT7"
"ACTN4","CDKN2A"
"ACTN4","BMP7"
"ACTN4","ITGA4"
"ACTN4","IQGAP1"
"ACTN4","RELA"
"ACTN4","ACTN1"
"ACTN4","MYO5C"
"ACTN4","RARA"
"ACTN4","CLU"
"ACTN4","HUWE1"
"ACTN4","ATXN3"
"ACTN4","TGFB1"
"ACTN4","SYNPO"
"ACTN4","CTNNB1"
"ACTN4","HDAC2"
"ACTN4","CAPZA2"
"ACTN4","RPS27"
"ACTN4","SHC1"
"ACTN4","OBSL1"
"ACTN4","MAPRE1"
"ACTN4","VCP"
"ACTN4","CD81"
"ACTN4","NCL"
"ACTN4","CCDC8"
"ACTN4","MAPK7"
"ACTN4","CDH1"
"ACTN4","CFTR"
"ACTN4","PXN"
"ACTN4","CDK9"
"ACTN4","RNF4"
"ACTN4","EZR"
"ACTN4","ATG16L1"
"ACTN4","APP"
"ACTN4","ANLN"
"ACTN4","CUL7"
"ACTN4","KIAA1429"
"ACTN4","CDC73"
"ACTN4","ESR1"
"ACTN4","BCAR1"
"ACTN4","ISG15"
"HNRNPA1","ZNF326"
"HNRNPA1","ZCCHC3"
"HNRNPA1","XIAP"
"HNRNPA1","ZWINT"
"HNRNPA1","YBX3"
"HNRNPA1","VRK1"
"HNRNPA1","RN7SK"
"HNRNPA1","YTHDF2"
"HNRNPA1","TIAL1"
"HNRNPA1","ZFR"
"HNRNPA1","WDR82"
"HNRNPA1","FAM35A"
"HNRNPA1","YBX1"
"HNRNPA1","TNPO1"
"HNRNPA1","YWHAQ"
"HNRNPA1","SLU7"
"HNRNPA1","PNO1"
"HNRNPA1","POLR2K"
"HNRNPA1","MEF2A"
"HNRNPA1","UPF1"
"HNRNPA1","RBM12"
"HNRNPA1","XRN2"
"HNRNPA1","HAL"
"HNRNPA1","YWHAE"
"HNRNPA1","RBM6"
"HNRNPA1","UPF3B"
"HNRNPA1","VHL"
"HNRNPA1","XRCC5"
"HNRNPA1","SRSF5"
"HNRNPA1","RBM26"
"HNRNPA1","RPS20"
"HNRNPA1","RPSA"
"HNRNPA1","EIF4E"
"HNRNPA1","RBMS1"
"HNRNPA1","USP39"
"HNRNPA1","MLLT4"
"HNRNPA1","RTCB"
"HNRNPA1","TUBGCP3"
"HNRNPA1","POLR2J"
"HNRNPA1","PICALM"
"HNRNPA1","PLOD3"
"HNRNPA1","MIR1-1"
"HNRNPA1","LIG4"
"HNRNPA1","NFATC1"
"HNRNPA1","POLR2F"
"HNRNPA1","CSTF2"
"HNRNPA1","SNAI1"
"HNRNPA1","XRCC6"
"HNRNPA1","SF3B4"
"HNRNPA1","SRSF11"
"HNRNPA1","GTF2F2"
"HNRNPA1","RBM39"
"HNRNPA1","MIR29B1"
"HNRNPA1","PPIL4"
"HNRNPA1","GADD45GIP1"
"HNRNPA1","PFN1"
"HNRNPA1","NAMPT"
"HNRNPA1","RPS3A"
"HNRNPA1","ARF3"
"HNRNPA1","DNTTIP2"
"HNRNPA1","SRRT"
"HNRNPA1","ANGEL2"
"HNRNPA1","SEC16A"
"HNRNPA1","SNRPB"
"HNRNPA1","SNRPA"
"HNRNPA1","PAIP2"
"HNRNPA1","RPS3"
"HNRNPA1","CARS"
"HNRNPA1","YAP1"
"HNRNPA1","NCBP2"
"HNRNPA1","RPS15A"
"HNRNPA1","CTNNBL1"
"HNRNPA1","RPAP1"
"HNRNPA1","XRN1"
"HNRNPA1","POLR2H"
"HNRNPA1","CENPC"
"HNRNPA1","PRMT1"
"HNRNPA1","FAM98B"
"HNRNPA1","SAP25"
"HNRNPA1","IFIT3"
"HNRNPA1","EIF4EBP1"
"HNRNPA1","SNRPB2"
"HNRNPA1","PRCC"
"HNRNPA1","PRPF38A"
"HNRNPA1","SUGP1"
"HNRNPA1","PRPF6"
"HNRNPA1","CSTF2T"
"HNRNPA1","PDHA1"
"HNRNPA1","TAF15"
"HNRNPA1","RPS5"
"HNRNPA1","LARP1"
"HNRNPA1","UBE2I"
"HNRNPA1","MIR98"
"HNRNPA1","LGALS7"
"HNRNPA1","POLR2D"
"HNRNPA1","MALSU1"
"HNRNPA1","JUP"
"HNRNPA1","MIR205"
"HNRNPA1","RBM17"
"HNRNPA1","MYH9"
"HNRNPA1","MIR363"
"HNRNPA1","ARG1"
"HNRNPA1","DROSHA"
"HNRNPA1","TNF"
"HNRNPA1","MIR92A1"
"HNRNPA1","MRPS18A"
"HNRNPA1","GADD45A"
"HNRNPA1","GLE1"
"HNRNPA1","KAT8"
"HNRNPA1","NGRN"
"HNRNPA1","GTF2E2"
"HNRNPA1","MIR155"
"HNRNPA1","PTMA"
"HNRNPA1","FDPS"
"HNRNPA1","SEC31A"
"HNRNPA1","MIR29A"
"HNRNPA1","RPS7"
"HNRNPA1","YWHAZ"
"HNRNPA1","ARID2"
"HNRNPA1","MIR19B2"
"HNRNPA1","PRMT3"
"HNRNPA1","LSM4"
"HNRNPA1","POLR2L"
"HNRNPA1","DHX16"
"HNRNPA1","SMURF1"
"HNRNPA1","MX1"
"HNRNPA1","ALYREF"
"HNRNPA1","SRSF1"
"HNRNPA1","DDX23"
"HNRNPA1","HSPA2"
"HNRNPA1","SRSF6"
"HNRNPA1","MIR16-2"
"HNRNPA1","SRSF3"
"HNRNPA1","RPLP2"
"HNRNPA1","MIR21"
"HNRNPA1","EIF4B"
"HNRNPA1","CASC3"
"HNRNPA1","IGF2BP3"
"HNRNPA1","RBMX"
"HNRNPA1","LDHA"
"HNRNPA1","RPL38"
"HNRNPA1","PHGDH"
"HNRNPA1","UBR1"
"HNRNPA1","PGK1"
"HNRNPA1","MRPL37"
"HNRNPA1","HIPK3"
"HNRNPA1","MIR206"
"HNRNPA1","MIR92A2"
"HNRNPA1","POLR2I"
"HNRNPA1","MAP2K1"
"HNRNPA1","EIF2B1"
"HNRNPA1","TOP1"
"HNRNPA1","ICAM1"
"HNRNPA1","EIF3H"
"HNRNPA1","VCAM1"
"HNRNPA1","RPA1"
"HNRNPA1","ERG"
"HNRNPA1","PABPC4"
"HNRNPA1","PRPF8"
"HNRNPA1","TRAF6"
"HNRNPA1","PABPN1"
"HNRNPA1","HDAC4"
"HNRNPA1","PRPF19"
"HNRNPA1","FIP1L1"
"HNRNPA1","CALML5"
"HNRNPA1","SFPQ"
"HNRNPA1","IGF2BP2"
"HNRNPA1","RPS27A"
"HNRNPA1","SRPK2"
"HNRNPA1","CPSF6"
"HNRNPA1","UPF3A"
"HNRNPA1","HNRNPUL1"
"HNRNPA1","EIF4A2"
"HNRNPA1","DHX36"
"HNRNPA1","HNRNPK"
"HNRNPA1","SRPK1"
"HNRNPA1","PCBP2"
"HNRNPA1","NEDD1"
"HNRNPA1","FEN1"
"HNRNPA1","PSME3"
"HNRNPA1","EIF4A1"
"HNRNPA1","KHDRBS1"
"HNRNPA1","WDR77"
"HNRNPA1","RPS6"
"HNRNPA1","PABPC1"
"HNRNPA1","SKIV2L2"
"HNRNPA1","NFATC2"
"HNRNPA1","ANXA5"
"HNRNPA1","NNT"
"HNRNPA1","NUP205"
"HNRNPA1","CAPN2"
"HNRNPA1","HSPA1A"
"HNRNPA1","RPL26"
"HNRNPA1","TARDBP"
"HNRNPA1","PSMA3"
"HNRNPA1","SYNCRIP"
"HNRNPA1","G3BP2"
"HNRNPA1","POLR2B"
"HNRNPA1","HSPB1"
"HNRNPA1","EIF4A3"
"HNRNPA1","SNRNP70"
"HNRNPA1","DHX9"
"HNRNPA1","ALB"
"HNRNPA1","SPDL1"
"HNRNPA1","CDKN2AIP"
"HNRNPA1","PRDX1"
"HNRNPA1","TNIP2"
"HNRNPA1","SF3B3"
"HNRNPA1","SNRPA1"
"HNRNPA1","DSG1"
"HNRNPA1","RAD50"
"HNRNPA1","SRP72"
"HNRNPA1","RIOK1"
"HNRNPA1","RPL12"
"HNRNPA1","PKM"
"HNRNPA1","G3BP1"
"HNRNPA1","IGF2BP1"
"HNRNPA1","FAM120A"
"HNRNPA1","RALY"
"HNRNPA1","PRPF4"
"HNRNPA1","GPKOW"
"HNRNPA1","NFKBIA"
"HNRNPA1","PHB"
"HNRNPA1","LTV1"
"HNRNPA1","CSTF3"
"HNRNPA1","PPP5C"
"HNRNPA1","DDX17"
"HNRNPA1","ITGA4"
"HNRNPA1","HNRNPF"
"HNRNPA1","HIST3H3"
"HNRNPA1","PARK2"
"HNRNPA1","RPA2"
"HNRNPA1","IQGAP1"
"HNRNPA1","KIAA0368"
"HNRNPA1","PPP2R1A"
"HNRNPA1","DDX42"
"HNRNPA1","SRSF7"
"HNRNPA1","PLRG1"
"HNRNPA1","MATR3"
"HNRNPA1","SMN1"
"HNRNPA1","CHERP"
"HNRNPA1","DDX46"
"HNRNPA1","CTSD"
"HNRNPA1","STRAP"
"HNRNPA1","CLIC4"
"HNRNPA1","HNRNPD"
"HNRNPA1","GTF2F1"
"HNRNPA1","KHSRP"
"HNRNPA1","ARRB2"
"HNRNPA1","PTBP1"
"HNRNPA1","MIR34A"
"HNRNPA1","EEF1A1"
"HNRNPA1","PIH1D1"
"HNRNPA1","CCAR2"
"HNRNPA1","RPA3"
"HNRNPA1","HSP90AB1"
"HNRNPA1","SRSF2"
"HNRNPA1","RPL4"
"HNRNPA1","POLR2C"
"HNRNPA1","CPSF4"
"HNRNPA1","AURKB"
"HNRNPA1","GAPDH"
"HNRNPA1","ANXA1"
"HNRNPA1","POLR2E"
"HNRNPA1","NXF1"
"HNRNPA1","MRPL46"
"HNRNPA1","HNRNPH3"
"HNRNPA1","AAR2"
"HNRNPA1","SNRNP40"
"HNRNPA1","HNRNPH1"
"HNRNPA1","MIRLET7A1"
"HNRNPA1","SART1"
"HNRNPA1","DDX3X"
"HNRNPA1","ATP5F1"
"HNRNPA1","CTNNB1"
"HNRNPA1","RPL6"
"HNRNPA1","POLR2G"
"HNRNPA1","RC3H2"
"HNRNPA1","DDX6"
"HNRNPA1","MEPCE"
"HNRNPA1","HDAC6"
"HNRNPA1","FAF1"
"HNRNPA1","NR2C2"
"HNRNPA1","MIR25"
"HNRNPA1","RPS8"
"HNRNPA1","CAND1"
"HNRNPA1","EEF2"
"HNRNPA1","RPS15"
"HNRNPA1","HNRNPA2B1"
