"V1","V2"
"NXF1","PPP2R4"
"NXF1","SMYD2"
"NXF1","PLA2G4A"
"NXF1","TUBA4A"
"NXF1","NFKB2"
"NXF1","HERC3"
"NXF1","NUP155"
"NXF1","EFEMP1"
"NXF1","NUP62"
"NXF1","SMARCE1"
"NXF1","XPO1"
"NXF1","SMG5"
"NXF1","DEPTOR"
"NXF1","CEP192"
"NXF1","NUP85"
"NXF1","SCRIB"
"NXF1","HERC4"
"NXF1","RPS3"
"NXF1","S100A16"
"NXF1","TUBGCP6"
"NXF1","TRIM29"
"NXF1","YAP1"
"NXF1","MAPKAPK2"
"NXF1","NUP35"
"NXF1","NCBP2"
"NXF1","SF3A1"
"NXF1","NKX2-1"
"NXF1","SLC25A10"
"NXF1","USP2"
"NXF1","LAMTOR5"
"NXF1","SP1"
"NXF1","HAUS4"
"NXF1","PRMT1"
"NXF1","CEP78"
"NXF1","ARHGEF4"
"NXF1","RAE1"
"NXF1","DISC1"
"NXF1","SH3KBP1"
"NXF1","POM121"
"NXF1","CAMKMT"
"NXF1","SETDB1"
"NXF1","NUP133"
"NXF1","NUDC"
"NXF1","UBL4A"
"NXF1","PSMC3"
"NXF1","ANAPC1"
"NXF1","EXOC2"
"NXF1","RPS5"
"NXF1","USP14"
"NXF1","UBE2I"
"NXF1","DDR1"
"NXF1","SQSTM1"
"NXF1","POLH"
"NXF1","PEPD"
"NXF1","SIN3A"
"NXF1","DROSHA"
"NXF1","RPS6KB2"
"NXF1","U2AF2"
"NXF1","RPL34"
"NXF1","NUPL2"
"NXF1","CPT1A"
"NXF1","RIPK2"
"NXF1","NUP210"
"NXF1","ATF4"
"NXF1","GRHPR"
"NXF1","NF2"
"NXF1","RAN"
"NXF1","SLBP"
"NXF1","CRKL"
"NXF1","PRKCA"
"NXF1","TPR"
"NXF1","YWHAZ"
"NXF1","DZIP3"
"NXF1","SRRM1"
"NXF1","TAB1"
"NXF1","ALYREF"
"NXF1","SRSF1"
"NXF1","BUB1"
"NXF1","GEMIN5"
"NXF1","C17orf85"
"NXF1","BAG4"
"NXF1","NDE1"
"NXF1","SRSF6"
"NXF1","PSMD1"
"NXF1","CYB5R3"
"NXF1","MPHOSPH8"
"NXF1","CRY2"
"NXF1","NUP43"
"NXF1","SRSF3"
"NXF1","TAF1"
"NXF1","AARS"
"NXF1","RBMX"
"NXF1","ACTR1A"
"NXF1","MLST8"
"NXF1","RNF40"
"NXF1","AATF"
"NXF1","MLF2"
"NXF1","NUP50"
"NXF1","NUP107"
"NXF1","OGT"
"NXF1","HYOU1"
"NXF1","TSC1"
"NXF1","NDC1"
"NXF1","NUP93"
"NXF1","ATXN2"
"NXF1","PRPF8"
"NXF1","PLCG1"
"NXF1","EEF1B2"
"NXF1","CENPJ"
"NXF1","GABARAPL1"
"NXF1","PRPF19"
"NXF1","SFPQ"
"NXF1","NUP214"
"NXF1","SRPK2"
"NXF1","ERBB2"
"NXF1","PSMD2"
"NXF1","NANS"
"NXF1","RANBP2"
"NXF1","HSP90AB2P"
"NXF1","PEBP1"
"NXF1","SKP2"
"NXF1","RNF216"
"NXF1","SMARCC1"
"NXF1","GTF2B"
"NXF1","HNRNPK"
"NXF1","RAD51"
"NXF1","DCTN2"
"NXF1","PSME3"
"NXF1","NPRL2"
"NXF1","PSMD3"
"NXF1","CUL4B"
"NXF1","BIN1"
"NXF1","PABPC1"
"NXF1","GRK5"
"NXF1","TNFAIP3"
"NXF1","DHX15"
"NXF1","NKRF"
"NXF1","NUP205"
"NXF1","TARDBP"
"NXF1","DKC1"
"NXF1","EIF4A3"
"NXF1","SNRNP70"
"NXF1","DHX9"
"NXF1","GOPC"
"NXF1","DDX59"
"NXF1","PRKACA"
"NXF1","AAAS"
"NXF1","FBXO38"
"NXF1","NUMA1"
"NXF1","RUVBL2"
"NXF1","STUB1"
"NXF1","PSMC4"
"NXF1","AGO1"
"NXF1","RAF1"
"NXF1","RNF10"
"NXF1","IRAK1"
"NXF1","RPGRIP1L"
"NXF1","SENP3"
"NXF1","NUP153"
"NXF1","RALY"
"NXF1","DECR1"
"NXF1","CDKN2A"
"NXF1","ILK"
"NXF1","CCT2"
"NXF1","MCL1"
"NXF1","PHB"
"NXF1","PPP5C"
"NXF1","FBXW7"
"NXF1","BCAP31"
"NXF1","RPL13"
"NXF1","SNX1"
"NXF1","SRSF7"
"NXF1","HAUS2"
"NXF1","STAT3"
"NXF1","ATG4B"
"NXF1","PTBP1"
"NXF1","EEF1A1"
"NXF1","KPNB1"
"NXF1","SUMO3"
"NXF1","PIH1D1"
"NXF1","HEXIM1"
"NXF1","HSP90AB1"
"NXF1","SRSF2"
"NXF1","IFI16"
"NXF1","ANXA1"
"NXF1","ABI2"
"NXF1","RPL10"
"NXF1","DDOST"
"NXF1","TOMM20"
"NXF1","CIRBP"
"NXF1","ARID1A"
"DIS3L2","ZCCHC11"
"DIS3L2","ZCCHC6"
"DIS3L2","STK38"
"DIS3L2","STK38L"
"DIS3L2","XRN1"
"DIS3L2","PSMD5"
"DIS3L2","LSM1"
"DIS3L2","SKIV2L2"
"DIS3L2","DICER1"
"ATXN3","VARS"
"ATXN3","SLC25A22"
"ATXN3","USP13"
"ATXN3","TUBB3"
"ATXN3","YWHAE"
"ATXN3","CNOT6"
"ATXN3","RPS20"
"ATXN3","RPSA"
"ATXN3","FOXO4"
"ATXN3","SLC27A4"
"ATXN3","SEH1L"
"ATXN3","STIP1"
"ATXN3","MKNK1"
"ATXN3","UBQLN1"
"ATXN3","TUBA4A"
"ATXN3","TUBB4A"
"ATXN3","MALT1"
"ATXN3","UBA52"
"ATXN3","XPO1"
"ATXN3","UBE2L3"
"ATXN3","RPS9"
"ATXN3","RPS3A"
"ATXN3","PSMD7"
"ATXN3","ATXN2L"
"ATXN3","TUBB4B"
"ATXN3","RPS3"
"ATXN3","PRDX3"
"ATXN3","RPS15A"
"ATXN3","SLC25A10"
"ATXN3","TK1"
"ATXN3","USP21"
"ATXN3","PRMT1"
"ATXN3","SNAP23"
"ATXN3","HSPA1L"
"ATXN3","TUBA1A"
"ATXN3","RPS6KA1"
"ATXN3","UBB"
"ATXN3","UBL4A"
"ATXN3","TBP"
"ATXN3","PSMC3"
"ATXN3","SSR4"
"ATXN3","PSMC5"
"ATXN3","SSBP1"
"ATXN3","HAX1"
"ATXN3","PRPS1"
"ATXN3","SNRNP200"
"ATXN3","SQSTM1"
"ATXN3","HSPA6"
"ATXN3","RPLP0"
"ATXN3","MYH9"
"ATXN3","PSMC1"
"ATXN3","RPS16"
"ATXN3","PSMA1"
"ATXN3","PSMD13"
"ATXN3","RAN"
"ATXN3","PSMB4"
"ATXN3","PSMD4"
"ATXN3","CYFIP1"
"ATXN3","BCL2L1"
"ATXN3","RPS12"
"ATXN3","PSMD12"
"ATXN3","CCT8"
"ATXN3","LAMA4"
"ATXN3","PSMD1"
"ATXN3","RAD23A"
"ATXN3","GRPEL1"
"ATXN3","USP7"
"ATXN3","PSAT1"
"ATXN3","FLNA"
"ATXN3","ACTR1A"
"ATXN3","RPS2"
"ATXN3","EIF4G1"
"ATXN3","RPL38"
"ATXN3","LAMP2"
"ATXN3","S100A8"
"ATXN3","PGK1"
"ATXN3","MAP1LC3A"
"ATXN3","SF3B1"
"ATXN3","DNAJA3"
"ATXN3","RPA1"
"ATXN3","ATXN2"
"ATXN3","PRPF8"
"ATXN3","TRAF6"
"ATXN3","EEF1B2"
"ATXN3","ATP5B"
"ATXN3","ATP5C1"
"ATXN3","SFPQ"
"ATXN3","RPS27A"
"ATXN3","PSMD2"
"ATXN3","HSP90AB2P"
"ATXN3","TUBB"
"ATXN3","HTT"
"ATXN3","HNRNPK"
"ATXN3","DCTN2"
"ATXN3","DNAJA2"
"ATXN3","PSMD3"
"ATXN3","KAT2B"
"ATXN3","RPS6"
"ATXN3","FASN"
"ATXN3","CAPN1"
"ATXN3","DNAJA1"
"ATXN3","DNAJC7"
"ATXN3","HSPA1A"
"ATXN3","MAP3K1"
"ATXN3","ATP5O"
"ATXN3","BIRC2"
"ATXN3","RPS14"
"ATXN3","HSPB1"
"ATXN3","SLC25A5"
"ATXN3","MIF"
"ATXN3","CDKN1A"
"ATXN3","RPL15"
"ATXN3","STUB1"
"ATXN3","SF3B3"
"ATXN3","PSMC4"
"ATXN3","UBA1"
"ATXN3","IRS4"
"ATXN3","PKM"
"ATXN3","RPL23"
"ATXN3","EEF1D"
"ATXN3","PSMB6"
"ATXN3","CCT2"
"ATXN3","TRAF2"
"ATXN3","PSMD6"
"ATXN3","NFKBIA"
"ATXN3","PHB"
"ATXN3","PML"
"ATXN3","RPS4X"
"ATXN3","CFL1"
"ATXN3","PARK2"
"ATXN3","RPA2"
"ATXN3","BCAP31"
"ATXN3","CDK4"
"ATXN3","CCT6A"
"ATXN3","CCT4"
"ATXN3","ACTN1"
"ATXN3","CASP7"
"ATXN3","NCKAP1"
"ATXN3","TCP1"
"ATXN3","KPNB1"
"ATXN3","RPA3"
"ATXN3","HSP90AB1"
"ATXN3","GAPDH"
"ATXN3","HUWE1"
"CDK14","CKS1B"
"CDK14","FGR"
"CDK14","CDK5"
"CDK14","ICK"
"CDK14","CCND2"
"CDK14","HSP90AA5P"
"CDK14","CCNB1"
"CDK14","CKS2"
"CDK14","RB1"
"CDK14","CDKN1A"
"CDK14","CDK13"
"CDK14","CDK4"
"CDK14","CDKL2"
"CDK14","HEXIM1"
"CSK","ZCCHC11"
"CSK","SYNE3"
"CSK","SUN3"
"CSK","SYCP1"
"CSK","STXBP5L"
"CSK","TRPC4AP"
"CSK","MIA2"
"CSK","YES1"
"CSK","RGS7"
"CSK","STK33"
"CSK","IL6"
"CSK","SGK223"
"CSK","TTBK2"
"CSK","NPAS2"
"CSK","CASP5"
"CSK","GLG1"
"CSK","VEGFA"
"CSK","TRIM36"
"CSK","MATK"
"CSK","GAB1"
"CSK","HLA-DRB5"
"CSK","PRKAR2B"
"CSK","PI4K2A"
"CSK","YWHAB"
"CSK","MARK3"
"CSK","GATA3"
"CSK","FBXL2"
"CSK","SCLT1"
"CSK","TCTN3"
"CSK","CEP41"
"CSK","DLG2"
"CSK","FBXO4"
"CSK","UBQLN1"
"CSK","TCF4"
"CSK","CASP6"
"CSK","RASA1"
"CSK","EGF"
"CSK","KBTBD4"
"CSK","PDPK1"
"CSK","HMMR"
"CSK","SRC"
"CSK","KSR2"
"CSK","UBASH3B"
"CSK","FGR"
"CSK","CETN2"
"CSK","HMGA2"
"CSK","CEP78"
"CSK","DISC1"
"CSK","PTBP2"
"CSK","RHOA"
"CSK","ITGB3"
"CSK","HCK"
"CSK","TP63"
"CSK","PRKACB"
"CSK","SNX2"
"CSK","DLG1"
"CSK","PTK2"
"CSK","BLK"
"CSK","CDK11A"
"CSK","TERF1"
"CSK","PRKAA2"
"CSK","FRK"
"CSK","CRKL"
"CSK","HLA-DRB1"
"CSK","PAK1"
"CSK","PIK3R1"
"CSK","CD4"
"CSK","BCL2L11"
"CSK","SLC25A13"
"CSK","MAGED2"
"CSK","FBXO3"
"CSK","DDX60"
"CSK","TRAF5"
"CSK","KSR1"
"CSK","ELMO1"
"CSK","SND1"
"CSK","MAP2K1"
"CSK","MAPK3"
"CSK","FLT4"
"CSK","PPP2R1B"
"CSK","MAPK8"
"CSK","CEP152"
"CSK","PRKACG"
"CSK","PRKAG1"
"CSK","ERBB2"
"CSK","FYN"
"CSK","LRRK2"
"CSK","PEBP1"
"CSK","TNK2"
"CSK","HADHB"
"CSK","HNRNPK"
"CSK","AKT2"
"CSK","MAPKAPK5"
"CSK","CAPN1"
"CSK","TNFAIP3"
"CSK","PSMD9"
"CSK","HLA-DRA"
"CSK","INSR"
"CSK","BCL6"
"CSK","BCR"
"CSK","HERC6"
"CSK","HLA-DPB1"
"CSK","TLE1"
"CSK","POU2F1"
"CSK","KTN1"
"CSK","LYN"
"CSK","RAF1"
"CSK","ATG7"
"CSK","G3BP1"
"CSK","AKAP9"
"CSK","ILK"
"CSK","PAK2"
"CSK","IGF1R"
"CSK","KDR"
"CSK","NRAS"
"CSK","ARAF"
"CSK","ACTN1"
"CSK","ERBB3"
"CSK","COMMD1"
"CSK","PIK3C2A"
"CSK","ARRB2"
"CSK","SUMO3"
"CSK","PIK3CA"
"CSK","CNTRL"
"CSK","IFI16"
"CSK","CEP290"
"CSK","JAK2"
"KHDRBS2","STXBP5L"
"KHDRBS2","YTHDC1"
"KHDRBS2","TYK2"
"KHDRBS2","SUPT5H"
"KHDRBS2","DOCK2"
"KHDRBS2","PTK6"
"KHDRBS2","RPS3"
"KHDRBS2","PSMF1"
"KHDRBS2","PRMT1"
"KHDRBS2","SDCBP"
"KHDRBS2","PRMT5"
"KHDRBS2","USP7"
"KHDRBS2","RBMX"
"KHDRBS2","HNRNPDL"
"KHDRBS2","MAPK3"
"KHDRBS2","ATXN2"
"KHDRBS2","PLCG1"
"KHDRBS2","GRAP2"
"KHDRBS2","SAFB"
"KHDRBS2","CRBN"
"KHDRBS2","PTCH1"
"KHDRBS2","ACOX1"
"KHDRBS2","HNRNPK"
"KHDRBS2","WDR77"
"KHDRBS2","TARDBP"
"KHDRBS2","SYNCRIP"
"KHDRBS2","LYN"
"KHDRBS2","ATG7"
"KHDRBS2","DDX17"
"KHDRBS2","HSP90AB1"
"KHDRBS2","KHDRBS3"
"KHDRBS2","CIRBP"
"NUFIP2","UNK"
"NUFIP2","TRIP4"
"NUFIP2","RPS21"
"NUFIP2","MATN2"
"NUFIP2","RPL36A"
"NUFIP2","RPL39"
"NUFIP2","RPS29"
"NUFIP2","ATXN2L"
"NUFIP2","RPS28"
"NUFIP2","LARP4B"
"NUFIP2","RPL8"
"NUFIP2","RPL18"
"NUFIP2","CYFIP2"
"NUFIP2","RPL32"
"NUFIP2","CBX6"
"NUFIP2","RPL30"
"NUFIP2","RPL36"
"NUFIP2","RPL38"
"NUFIP2","SH3RF2"
"NUFIP2","ATXN2"
"NUFIP2","RPS26"
"NUFIP2","RPL19"
"NUFIP2","TARDBP"
"NUFIP2","DHX9"
"NUFIP2","RPL31"
"NUFIP2","G3BP1"
"NUFIP2","PHB"
"NUFIP2","RPS23"
"NUFIP2","STAT3"
"NUFIP2","RPL18A"
"NUFIP2","RPL10"
"NUFIP2","RPL24"
"NUFIP2","RPL10A"
"NUFIP2","FMR1"
"NUFIP2","ATXN3"
"RPL11","RPL22L1"
"RPL11","VRK3"
"RPL11","WWP1"
"RPL11","ZFP36L2"
"RPL11","RPL39L"
"RPL11","SMG6"
"RPL11","RPS21"
"RPL11","RPL36AL"
"RPL11","SSR3"
"RPL11","UPF1"
"RPL11","VHL"
"RPL11","RPL36A"
"RPL11","RPS20"
"RPL11","RPSA"
"RPL11","TUBGCP3"
"RPL11","RPL39"
"RPL11","RPS29"
"RPL11","RPL26L1"
"RPL11","TP73"
"RPL11","SNAI1"
"RPL11","UBA52"
"RPL11","MRPL11"
"RPL11","SMG5"
"RPL11","EIF4H"
"RPL11","RPS9"
"RPL11","RPS3A"
"RPL11","RPS28"
"RPL11","RPS3"
"RPL11","HSPB2"
"RPL11","YAP1"
"RPL11","NCBP2"
"RPL11","RPS15A"
"RPL11","HSPBP1"
"RPL11","EIF3F"
"RPL11","TUBGCP2"
"RPL11","LARP4B"
"RPL11","RPL8"
"RPL11","TUBA1A"
"RPL11","RPL18"
"RPL11","UBL4A"
"RPL11","RPS24"
"RPL11","EIF3L"
"RPL11","RPS5"
"RPL11","SSR4"
"RPL11","USP14"
"RPL11","UBE2I"
"RPL11","PSMC5"
"RPL11","YAF2"
"RPL11","RPLP0"
"RPL11","RPL37"
"RPL11","BMP4"
"RPL11","RPL3L"
"RPL11","EIF3G"
"RPL11","TNF"
"RPL11","RPL32"
"RPL11","RPS6KB2"
"RPL11","RPL34"
"RPL11","RPS16"
"RPL11","EIF2S1"
"RPL11","PSMD4"
"RPL11","RPS7"
"RPL11","DUT"
"RPL11","DCTN4"
"RPL11","AGO4"
"RPL11","RAD21"
"RPL11","RPS12"
"RPL11","RPL14"
"RPL11","CCT8"
"RPL11","RPL5"
"RPL11","RPL30"
"RPL11","RPL36"
"RPL11","RPLP2"
"RPL11","EIF4B"
"RPL11","EIF3K"
"RPL11","RPS2"
"RPL11","EIF4G1"
"RPL11","RPL38"
"RPL11","RPS17"
"RPL11","EIF5"
"RPL11","ICAM1"
"RPL11","EIF3H"
"RPL11","RPL10L"
"RPL11","VCAM1"
"RPL11","PRPF8"
"RPL11","EEF1B2"
"RPL11","KPNA6"
"RPL11","RPS27L"
"RPL11","EIF3D"
"RPL11","AHSA1"
"RPL11","RPL17"
"RPL11","RPL35"
"RPL11","RPS27A"
"RPL11","HEY1"
"RPL11","RPL35A"
"RPL11","RPS26"
"RPL11","EIF4A2"
"RPL11","RBX1"
"RPL11","CAMK2B"
"RPL11","EIF4A1"
"RPL11","CUL4B"
"RPL11","RPS6"
"RPL11","PABPC1"
"RPL11","SKIV2L2"
"RPL11","CTCF"
"RPL11","GSK3A"
"RPL11","RPL19"
"RPL11","RPL26"
"RPL11","TARDBP"
"RPL11","RPL22"
"RPL11","PSMA3"
"RPL11","RPL28"
"RPL11","RPS14"
"RPL11","EIF4A3"
"RPL11","SNRNP70"
"RPL11","DHX9"
"RPL11","SLC25A5"
"RPL11","RPL31"
"RPL11","SPDL1"
"RPL11","EIF3M"
"RPL11","EIF6"
"RPL11","RPL15"
"RPL11","RPL29"
"RPL11","SMG1"
"RPL11","PSMC4"
"RPL11","EIF3C"
"RPL11","RIOK1"
"RPL11","RPL12"
"RPL11","SENP3"
"RPL11","PKM"
"RPL11","RPL23"
"RPL11","EEF1D"
"RPL11","CDKN2A"
"RPL11","RPS18"
"RPL11","TRIM25"
"RPL11","RPL3"
"RPL11","CCT2"
"RPL11","IGF1R"
"RPL11","GSPT1"
"RPL11","METTL14"
"RPL11","RPS11"
"RPL11","PHB"
"RPL11","PML"
"RPL11","RPS4X"
"RPL11","RPS25"
"RPL11","ITGA4"
"RPL11","EIF1AX"
"RPL11","RPS23"
"RPL11","RPL13"
"RPL11","RPL37A"
"RPL11","FAU"
"RPL11","PPP2R1A"
"RPL11","MAX"
"RPL11","CCT4"
"RPL11","EIF3I"
"RPL11","EIF3B"
"RPL11","STAT3"
"RPL11","FXR2"
"RPL11","TUFM"
"RPL11","RPS10"
"RPL11","ARRB2"
"RPL11","EEF1A1"
"RPL11","KPNB1"
"RPL11","PIH1D1"
"RPL11","HEXIM1"
"RPL11","HSP90AB1"
"RPL11","RPL4"
"RPL11","RPL18A"
"RPL11","RPL9"
"RPL11","RPL10"
"RPL11","DDOST"
"RPL11","RPL24"
"RPL11","RPL10A"
"RPL11","NUFIP2"
"TGFB1","XIAP"
"TGFB1","TIMM8B"
"TGFB1","WWP1"
"TGFB1","IL6"
"TGFB1","TGFB2"
"TGFB1","IFNG"
"TGFB1","VEGFA"
"TGFB1","MMP9"
"TGFB1","PLG"
"TGFB1","IL1B"
"TGFB1","SMC3"
"TGFB1","YWHAE"
"TGFB1","PPP1R15A"
"TGFB1","RPS6KB1"
"TGFB1","TGFBR1"
"TGFB1","TGFB3"
"TGFB1","TUBA4A"
"TGFB1","SNAI1"
"TGFB1","EGF"
"TGFB1","UBA52"
"TGFB1","PDPK1"
"TGFB1","XPO1"
"TGFB1","COL2A1"
"TGFB1","ACVRL1"
"TGFB1","EIF4H"
"TGFB1","VTN"
"TGFB1","MMP2"
"TGFB1","RPS3A"
"TGFB1","RPS3"
"TGFB1","YAP1"
"TGFB1","SMAD3"
"TGFB1","RPS15A"
"TGFB1","STAT1"
"TGFB1","LAMTOR5"
"TGFB1","FKBP1A"
"TGFB1","UBB"
"TGFB1","STAT6"
"TGFB1","PSMC3"
"TGFB1","RHOA"
"TGFB1","RPS5"
"TGFB1","ITGB3"
"TGFB1","PSMC5"
"TGFB1","SQSTM1"
"TGFB1","SMAD4"
"TGFB1","TNF"
"TGFB1","PPP6R3"
"TGFB1","PSG1"
"TGFB1","CCL5"
"TGFB1","PSMA1"
"TGFB1","PIK3R1"
"TGFB1","SMC1A"
"TGFB1","SRRM1"
"TGFB1","TAB1"
"TGFB1","PRKCZ"
"TGFB1","MAGED2"
"TGFB1","MAP2K3"
"TGFB1","RPS12"
"TGFB1","TGFBR2"
"TGFB1","CCT8"
"TGFB1","FLNA"
"TGFB1","RPL38"
"TGFB1","FOS"
"TGFB1","NUP107"
"TGFB1","MAPK3"
"TGFB1","ITGAV"
"TGFB1","EEF1B2"
"TGFB1","TAB2"
"TGFB1","ACTG1"
"TGFB1","RPS27A"
"TGFB1","TUBB"
"TGFB1","PPP1CB"
"TGFB1","HNRNPK"
"TGFB1","SRPK1"
"TGFB1","RAD51"
"TGFB1","PPP2R5D"
"TGFB1","DNAJA2"
"TGFB1","WDR77"
"TGFB1","RPS6"
"TGFB1","CAPN1"
"TGFB1","DNAJA1"
"TGFB1","MEOX2"
"TGFB1","HSPA1A"
"TGFB1","HSPB1"
"TGFB1","EIF4A3"
"TGFB1","SLC25A5"
"TGFB1","RUVBL2"
"TGFB1","EIF6"
"TGFB1","STUB1"
"TGFB1","RPL12"
"TGFB1","RPS18"
"TGFB1","TRIM25"
"TGFB1","CCT2"
"TGFB1","RPS11"
"TGFB1","PML"
"TGFB1","RPS4X"
"TGFB1","EIF1AX"
"TGFB1","NUDCD2"
"TGFB1","FBXO6"
"TGFB1","RPL13"
"TGFB1","PPP1CA"
"TGFB1","PPP2R1A"
"TGFB1","CCT6A"
"TGFB1","ACTN1"
"TGFB1","STAT3"
"TGFB1","FXR2"
"TGFB1","TUFM"
"TGFB1","RPS10"
"TGFB1","EEF1A1"
"TGFB1","HUWE1"
"TGFB1","RPL9"
"TGFB1","RPL10"
"TGFB1","RPL24"
"TGFB1","RPL11"
"BLM","TRIM49"
"BLM","XIAP"
"BLM","PIF1"
"BLM","SUPT5H"
"BLM","NEK11"
"BLM","RAD1"
"BLM","H2BFS"
"BLM","FANCC"
"BLM","RAD52"
"BLM","RAD9A"
"BLM","HIST1H2BA"
"BLM","SNAI1"
"BLM","UBA52"
"BLM","HIST1H2BH"
"BLM","HIST1H2BK"
"BLM","HIST1H2BL"
"BLM","HIST1H2BN"
"BLM","TUBA1A"
"BLM","UBB"
"BLM","HES1"
"BLM","UBE2I"
"BLM","KAT5"
"BLM","CEBPD"
"BLM","SNRNP200"
"BLM","WEE1"
"BLM","TERT"
"BLM","RPL37"
"BLM","AIPL1"
"BLM","POLH"
"BLM","ICK"
"BLM","TERF1"
"BLM","PLK1"
"BLM","HIST1H2BM"
"BLM","SMC1A"
"BLM","MX1"
"BLM","BUB1"
"BLM","RPL14"
"BLM","PSMD1"
"BLM","TERF2"
"BLM","FANCA"
"BLM","RFC1"
"BLM","MAP2K1"
"BLM","HIST1H2BD"
"BLM","RPA1"
"BLM","FBXO18"
"BLM","ATR"
"BLM","HIST1H2BJ"
"BLM","MCRS1"
"BLM","RPS27A"
"BLM","APBB1"
"BLM","URI1"
"BLM","RAD51"
"BLM","HIST1H2BO"
"BLM","PSMD3"
"BLM","RNF8"
"BLM","RPS14"
"BLM","EIF4A3"
"BLM","FBXO38"
"BLM","FGFR1OP"
"BLM","DYNLL1"
"BLM","FANCG"
"BLM","HIST3H3"
"BLM","RPA2"
"BLM","FBXW7"
"BLM","CDK4"
"BLM","HIST2H2BE"
"BLM","SUMO3"
"BLM","CHAF1A"
"BLM","CASP8"
"BLM","RPA3"
"OFD1","TPX2"
"OFD1","SFI1"
"OFD1","TUBG2"
"OFD1","TTBK2"
"OFD1","TUBGCP5"
"OFD1","SUGT1"
"OFD1","SUPT5H"
"OFD1","SSNA1"
"OFD1","KIF24"
"OFD1","TP53BP2"
"OFD1","SDCCAG8"
"OFD1","PDRG1"
"OFD1","TUBGCP4"
"OFD1","C2CD3"
"OFD1","YWHAE"
"OFD1","NUDCD3"
"OFD1","PRKAR2B"
"OFD1","TCOF1"
"OFD1","PCNT"
"OFD1","MARK4"
"OFD1","UNC45A"
"OFD1","TMEM67"
"OFD1","SCLT1"
"OFD1","MZT2A"
"OFD1","TCTN3"
"OFD1","CEP41"
"OFD1","STIP1"
"OFD1","TUBGCP3"
"OFD1","TUBA4A"
"OFD1","HAUS5"
"OFD1","TUBB4A"
"OFD1","HMMR"
"OFD1","CC2D2A"
"OFD1","CEP192"
"OFD1","PSMD7"
"OFD1","CEP83"
"OFD1","SEPT2"
"OFD1","TUBB4B"
"OFD1","TUBGCP6"
"OFD1","PPP2R3C"
"OFD1","HAUS4"
"OFD1","CETN2"
"OFD1","EIF4ENIF1"
"OFD1","CEP78"
"OFD1","TUBGCP2"
"OFD1","TUBA1A"
"OFD1","HAUS3"
"OFD1","B9D1"
"OFD1","CLASP1"
"OFD1","CEP89"
"OFD1","NUDC"
"OFD1","YWHAG"
"OFD1","HAUS6"
"OFD1","COMMD2"
"OFD1","PLK4"
"OFD1","CEP97"
"OFD1","ERC1"
"OFD1","TUBG1"
"OFD1","TANK"
"OFD1","NEK2"
"OFD1","HAUS8"
"OFD1","B9D2"
"OFD1","AJUBA"
"OFD1","CDK11A"
"OFD1","PLK1"
"OFD1","MZT2B"
"OFD1","IFT57"
"OFD1","PAFAH1B1"
"OFD1","TBK1"
"OFD1","NDE1"
"OFD1","ALMS1"
"OFD1","AHI1"
"OFD1","PYGL"
"OFD1","CCNB1"
"OFD1","ACTR1A"
"OFD1","CEP164"
"OFD1","CSNK1D"
"OFD1","TCTN1"
"OFD1","HAUS7"
"OFD1","TMEM216"
"OFD1","HYOU1"
"OFD1","MKS1"
"OFD1","DYNLL2"
"OFD1","CENPJ"
"OFD1","CEP152"
"OFD1","TCTN2"
"OFD1","NDEL1"
"OFD1","PSMD2"
"OFD1","RRM2"
"OFD1","DCTN3"
"OFD1","NPHP4"
"OFD1","URI1"
"OFD1","TUBB"
"OFD1","BORA"
"OFD1","SKP2"
"OFD1","RAB8A"
"OFD1","DCTN2"
"OFD1","NEDD1"
"OFD1","LATS1"
"OFD1","DNAJA1"
"OFD1","DNAJC7"
"OFD1","FKBP4"
"OFD1","CKAP5"
"OFD1","SLMAP"
"OFD1","RAB11A"
"OFD1","CEP162"
"OFD1","PRKACA"
"OFD1","CDK5RAP2"
"OFD1","NUMA1"
"OFD1","EIF6"
"OFD1","IQCB1"
"OFD1","RPGRIP1L"
"OFD1","GLI1"
"OFD1","OPTN"
"OFD1","FGFR1OP"
"OFD1","DYNLL1"
"OFD1","PCM1"
"OFD1","ODF2"
"OFD1","AKAP9"
"OFD1","NPHP1"
"OFD1","LATS2"
"OFD1","NINL"
"OFD1","CEP70"
"OFD1","CCP110"
"OFD1","AIP"
"OFD1","CEP72"
"OFD1","COMMD4"
"OFD1","PPP2R1A"
"OFD1","CSNK1E"
"OFD1","HAUS2"
"OFD1","MZT1"
"OFD1","HAUS1"
"OFD1","FBF1"
"OFD1","CEP131"
"OFD1","PIH1D1"
"OFD1","CNTRL"
"OFD1","SRSF2"
"OFD1","AURKB"
"OFD1","CEP290"
"OFD1","RPAP3"
"OFD1","POLR2E"
"TBL1X","TRIB3"
"TBL1X","PRKX"
"TBL1X","NPAS2"
"TBL1X","ME1"
"TBL1X","FABP1"
"TBL1X","HIST1H2AJ"
"TBL1X","SMARCD1"
"TBL1X","TBL2"
"TBL1X","NR1H3"
"TBL1X","HIST1H2BA"
"TBL1X","HIST1H2AD"
"TBL1X","TCF4"
"TBL1X","APOA2"
"TBL1X","FKBP6"
"TBL1X","HIST1H2BH"
"TBL1X","XPO1"
"TBL1X","HIST1H2BK"
"TBL1X","HIST1H2BL"
"TBL1X","NCOA6"
"TBL1X","PPARA"
"TBL1X","SMARCB1"
"TBL1X","HIST1H2BN"
"TBL1X","DNAJB4"
"TBL1X","ABCA1"
