"V1","V2"
"APP","MAPK7"
"APP","HSPA4"
"APP","APOA1"
"APP","LIMA1"
"APP","JUN"
"APP","APOB"
"APP","FBXW11"
"APP","ERCC1"
"APP","CSNK2A1"
"APP","ESR2"
"APP","NPM1"
"APP","AURKA"
"APP","MYBBP1A"
"APP","MCM7"
"APP","DCAF7"
"APP","CA9"
"APP","PPARG"
"APP","KIF2C"
"APP","PPIA"
"APP","DSN1"
"APP","CAV1"
"APP","SF3B2"
"APP","APPL1"
"APP","ANXA2"
"APP","RNF2"
"APP","HSPA5"
"ANLN","ZWILCH"
"ANLN","TPX2"
"ANLN","SSH2"
"ANLN","WDR1"
"ANLN","INCENP"
"ANLN","TNFAIP1"
"ANLN","PRC1"
"ANLN","TTK"
"ANLN","ARHGEF17"
"ANLN","MYLK"
"ANLN","CCNB2"
"ANLN","KIF15"
"ANLN","TRIP13"
"ANLN","MEN1"
"ANLN","HMMR"
"ANLN","RACGAP1"
"ANLN","MELK"
"ANLN","TCEA2"
"ANLN","MYL6B"
"ANLN","UBE2C"
"ANLN","NCAPG2"
"ANLN","HJURP"
"ANLN","NUMB"
"ANLN","CENPE"
"ANLN","PPP1R12A"
"ANLN","MRPL38"
"ANLN","PTTG1"
"ANLN","SORBS2"
"ANLN","TYMS"
"ANLN","CENPF"
"ANLN","ARHGAP11A"
"ANLN","NCAPG"
"ANLN","DLGAP5"
"ANLN","ZBTB38"
"ANLN","PLK4"
"ANLN","CDC45"
"ANLN","KIF4A"
"ANLN","SMC2"
"ANLN","TOP2A"
"ANLN","ARPC2"
"ANLN","KIF14"
"ANLN","OIP5"
"ANLN","NEK2"
"ANLN","MYH9"
"ANLN","NUF2"
"ANLN","PLK1"
"ANLN","MAD2L1"
"ANLN","TPM4"
"ANLN","CDKN3"
"ANLN","KIF20A"
"ANLN","UBAP2L"
"ANLN","DTL"
"ANLN","BUB1"
"ANLN","CLTA"
"ANLN","MYO6"
"ANLN","CLTB"
"ANLN","FLNA"
"ANLN","CCNB1"
"ANLN","PLEC"
"ANLN","SPAG5"
"ANLN","NIN"
"ANLN","ASPM"
"ANLN","ECT2"
"ANLN","HIST1H2BG"
"ANLN","CORO1C"
"ANLN","RRM2"
"ANLN","CPM"
"ANLN","EXO1"
"ANLN","MCM5"
"ANLN","PPP1CB"
"ANLN","NUSAP1"
"ANLN","CAPZB"
"ANLN","RAD51AP1"
"ANLN","CDCA8"
"ANLN","CEP162"
"ANLN","LYN"
"ANLN","TAF10"
"ANLN","TPM1"
"ANLN","CEP55"
"ANLN","MYO1C"
"ANLN","TRIM25"
"ANLN","FOXM1"
"ANLN","CDC25C"
"ANLN","PPP1CA"
"ANLN","CDC20"
"ANLN","BUB1B"
"ANLN","GTSE1"
"ANLN","KIF11"
"ANLN","AURKB"
"ANLN","NR3C1"
"ANLN","PBK"
"ANLN","DBN1"
"ANLN","KIF23"
"ANLN","SYNPO"
"ANLN","PPP1CC"
"ANLN","CAPZA1"
"ANLN","DYRK1A"
"ANLN","CLTC"
"ANLN","MDC1"
"ANLN","SNW1"
"ANLN","CDK1"
"ANLN","LIMA1"
"ANLN","APOB"
"ANLN","CDH1"
"ANLN","ESR2"
"ANLN","AURKA"
"ANLN","NDC80"
"ANLN","CENPA"
"ANLN","LMNA"
"ANLN","KIF2C"
"ANLN","TPM3"
"ANLN","BRCA1"
"TINF2","H2AFB1"
"TINF2","TAGLN"
"TINF2","H2AFJ"
"TINF2","UCHL1"
"TINF2","STAG2"
"TINF2","PGM2"
"TINF2","H2BFS"
"TINF2","SMC3"
"TINF2","OBFC1"
"TINF2","XRCC5"
"TINF2","HIST1H2AJ"
"TINF2","SIRT2"
"TINF2","STAG1"
"TINF2","RPSA"
"TINF2","CALD1"
"TINF2","HIST1H2BA"
"TINF2","HIST1H2AD"
"TINF2","XRCC6"
"TINF2","HIST1H2BH"
"TINF2","PRKCB"
"TINF2","HIST1H2BK"
"TINF2","TUBB4B"
"TINF2","HIST1H2BL"
"TINF2","PPP3R1"
"TINF2","HIST1H2BN"
"TINF2","NUDC"
"TINF2","YWHAG"
"TINF2","KCTD17"
"TINF2","UBE2I"
"TINF2","TERT"
"TINF2","CLK3"
"TINF2","AIPL1"
"TINF2","TERF1"
"TINF2","HIST2H2AC"
"TINF2","HIST1H2BM"
"TINF2","SMC1A"
"TINF2","MTNR1B"
"TINF2","NBN"
"TINF2","RAD21"
"TINF2","MAP2K3"
"TINF2","HSPA2"
"TINF2","WRN"
"TINF2","ARID3B"
"TINF2","H2AFV"
"TINF2","RTEL1"
"TINF2","TERF2"
"TINF2","TAF1"
"TINF2","ACD"
"TINF2","HIST1H2BD"
"TINF2","HIST1H2BJ"
"TINF2","TUBB"
"TINF2","HIST1H2BO"
"TINF2","TP53BP1"
"TINF2","ANXA5"
"TINF2","MRE11A"
"TINF2","STUB1"
"TINF2","HIST1H2AC"
"TINF2","RAD50"
"TINF2","PKM"
"TINF2","POT1"
"TINF2","HIST3H3"
"TINF2","HIST2H2BE"
"TINF2","HSP90AB1"
"TINF2","GAPDH"
"TINF2","DBN1"
"TINF2","H2AFZ"
"TINF2","PRKDC"
"TINF2","MDC1"
"TINF2","ACTB"
"TINF2","TRIM27"
"TINF2","PEX5"
"TINF2","BRCA1"
"TINF2","H2AFX"
"CITED2","TFAP2C"
"CITED2","TFAP2B"
"CITED2","WT1"
"CITED2","APOA2"
"CITED2","SMAD3"
"CITED2","PPARA"
"CITED2","TBP"
"CITED2","NCOA1"
"CITED2","KAT2A"
"CITED2","FOXO3"
"CITED2","KAT2B"
"CITED2","HDAC7"
"CITED2","TFAP2A"
"CITED2","PPARGC1A"
"CITED2","CREBBP"
"CITED2","MED1"
"CITED2","ARNT"
"CITED2","SMAD2"
"CITED2","EGLN3"
"CITED2","BMI1"
"CITED2","APOA1"
"CITED2","RNF4"
"CITED2","HIF1A"
"ADI1","GALE"
"ADI1","PGM3"
"ADI1","ENOPH1"
"ADI1","PGK1"
"ADI1","ALDOC"
"ADI1","AAR2"
"ADI1","APP"
"CUL7","UBE2Q1"
"CUL7","UBE2G2"
"CUL7","TMED9"
"CUL7","SPSB1"
"CUL7","TOP2B"
"CUL7","YBX1"
"CUL7","UCHL1"
"CUL7","UBTF"
"CUL7","FBXL7"
"CUL7","SAFB2"
"CUL7","YWHAQ"
"CUL7","SUPT5H"
"CUL7","PHC1"
"CUL7","PHC3"
"CUL7","TRIM69"
"CUL7","ZBTB16"
"CUL7","UBE2N"
"CUL7","SMC3"
"CUL7","YWHAE"
"CUL7","VHL"
"CUL7","XRCC5"
"CUL7","UBE3A"
"CUL7","NOL11"
"CUL7","UBA7"
"CUL7","RPSA"
"CUL7","YWHAB"
"CUL7","USP39"
"CUL7","OLA1"
"CUL7","CALD1"
"CUL7","FBXO4"
"CUL7","IDH3B"
"CUL7","STK4"
"CUL7","RCC1"
"CUL7","VPRBP"
"CUL7","TUBA4A"
"CUL7","RCHY1"
"CUL7","NUP155"
"CUL7","FBXO11"
"CUL7","TRAP1"
"CUL7","ZNF408"
"CUL7","SOCS1"
"CUL7","XRCC6"
"CUL7","XRCC1"
"CUL7","UBA52"
"CUL7","HECTD3"
"CUL7","RNF34"
"CUL7","RIF1"
"CUL7","RBM39"
"CUL7","FBXO21"
"CUL7","UBR4"
"CUL7","RACGAP1"
"CUL7","RPS9"
"CUL7","RPS3A"
"CUL7","UBE2V2"
"CUL7","HERC4"
"CUL7","MKI67"
"CUL7","UBE2C"
"CUL7","TUBB4B"
"CUL7","RPS3"
"CUL7","RCC2"
"CUL7","NUP35"
"CUL7","ARPC1A"
"CUL7","UBE2M"
"CUL7","PRMT1"
"CUL7","HIST1H2BN"
"CUL7","NAT10"
"CUL7","RAE1"
"CUL7","P4HB"
"CUL7","UBE2L6"
"CUL7","RPL8"
"CUL7","CENPF"
"CUL7","FBXO22"
"CUL7","PRPF6"
"CUL7","RBBP6"
"CUL7","NAP1L1"
"CUL7","RPL18"
"CUL7","NUDC"
"CUL7","TAF15"
"CUL7","UBB"
"CUL7","YWHAG"
"CUL7","TRIM39"
"CUL7","FBXW8"
"CUL7","SUPT6H"
"CUL7","PSMC5"
"CUL7","TCEB1"
"CUL7","TRIM37"
"CUL7","TOP2A"
"CUL7","SQSTM1"
"CUL7","ARPC2"
"CUL7","RRP1B"
"CUL7","RPLP0"
"CUL7","RANGAP1"
"CUL7","SERPINH1"
"CUL7","RBCK1"
"CUL7","ABCB1"
"CUL7","RBBP4"
"CUL7","RING1"
"CUL7","CUL9"
"CUL7","TFAM"
"CUL7","PHC2"
"CUL7","PRMT5"
"CUL7","HIST2H2AA3"
"CUL7","ERCC6"
"CUL7","NUP210"
"CUL7","SKP1"
"CUL7","ANAPC2"
"CUL7","RAN"
"CUL7","KLHL9"
"CUL7","CRKL"
"CUL7","PAFAH1B3"
"CUL7","TPR"
"CUL7","ARIH2"
"CUL7","YWHAZ"
"CUL7","SMC1A"
"CUL7","SMARCA5"
"CUL7","UBE2K"
"CUL7","RAB7A"
"CUL7","SMURF1"
"CUL7","ALYREF"
"CUL7","SRSF1"
"CUL7","MKRN1"
"CUL7","TIMM50"
"CUL7","BAZ1B"
"CUL7","RPL14"
"CUL7","CCT8"
"CUL7","SRSF6"
"CUL7","TCEB2"
"CUL7","H2AFV"
"CUL7","NUP43"
"CUL7","FLNA"
"CUL7","RPLP2"
"CUL7","SPINT2"
"CUL7","PLEC"
"CUL7","TMPO"
"CUL7","GSTP1"
"CUL7","IGF2BP3"
"CUL7","RPS2"
"CUL7","PGK1"
"CUL7","SF3B1"
"CUL7","GSN"
"CUL7","MTDH"
"CUL7","UBE2B"
"CUL7","NUP107"
"CUL7","CBX8"
"CUL7","TOP1"
"CUL7","CDC27"
"CUL7","GPI"
"CUL7","ACLY"
"CUL7","BRE"
"CUL7","HECTD1"
"CUL7","RPA1"
"CUL7","NUP93"
"CUL7","TRIM28"
"CUL7","PPIB"
"CUL7","PRPF8"
"CUL7","UBE2Z"
"CUL7","NUP214"
"CUL7","SAFB"
"CUL7","RPS27A"
"CUL7","FZR1"
"CUL7","PCMT1"
"CUL7","CORO1C"
"CUL7","PSMD2"
"CUL7","RAB1A"
"CUL7","RANBP2"
"CUL7","SOX2"
"CUL7","RPS26"
"CUL7","SKP2"
"CUL7","GRN"
"CUL7","HADHB"
"CUL7","HNRNPUL1"
"CUL7","HNRNPK"
"CUL7","NOLC1"
"CUL7","RBX1"
"CUL7","HIST2H3C"
"CUL7","NOC2L"
"CUL7","CUL4B"
"CUL7","RPS6"
"CUL7","PABPC1"
"CUL7","TRIM32"
"CUL7","CCT3"
"CUL7","DNAJC7"
"CUL7","RPL19"
"CUL7","ANXA5"
"CUL7","AHNAK"
"CUL7","FKBP4"
"CUL7","NUP205"
"CUL7","SOCS3"
"CUL7","CAPZB"
"CUL7","HLA-A"
"CUL7","GTPBP4"
"CUL7","RPS14"
"CUL7","MAPK11"
"CUL7","MAPK14"
"CUL7","SLC25A5"
"CUL7","SUPT16H"
"CUL7","MRE11A"
"CUL7","MIF"
"CUL7","PRDX1"
"CUL7","AAAS"
"CUL7","RUVBL2"
"CUL7","RPL15"
"CUL7","PA2G4"
"CUL7","STUB1"
"CUL7","SNRPA1"
"CUL7","CDC14A"
"CUL7","RAD50"
"CUL7","CBX2"
"CUL7","SIRT7"
"CUL7","UBA1"
"CUL7","CBLB"
"CUL7","RPL12"
"CUL7","ATG7"
"CUL7","UBE2D1"
"CUL7","PKM"
"CUL7","RPL23"
"CUL7","GNL3"
"CUL7","IGF2BP1"
"CUL7","RPS18"
"CUL7","TRIM25"
"CUL7","RPL3"
"CUL7","ACTBL2"
"CUL7","LATS2"
"CUL7","CCT2"
"CUL7","PSMD6"
"CUL7","PHB"
"CUL7","KEAP1"
"CUL7","RPS4X"
"CUL7","UBE2A"
"CUL7","CKAP4"
"CUL7","EBNA1BP2"
"CUL7","RPS25"
"CUL7","HNRNPF"
"CUL7","FBXO6"
"CUL7","CBX4"
"CUL7","THRAP3"
"CUL7","PARK2"
"CUL7","IQGAP1"
"CUL7","FBXW7"
"CUL7","PELP1"
"CUL7","RPL13"
"CUL7","PPP1CA"
"CUL7","CDC20"
"CUL7","PPP2R1A"
"CUL7","CCT6A"
"CUL7","CCT4"
"CUL7","BUB1B"
"CUL7","PIN1"
"CUL7","BAG6"
"CUL7","BCLAF1"
"CUL7","HIST2H2BE"
"CUL7","HERC5"
"CUL7","TCP1"
"CUL7","KHSRP"
"CUL7","RPS10"
"CUL7","EEF1A1"
"CUL7","KPNB1"
"CUL7","HSP90AB1"
"CUL7","AURKB"
"CUL7","GAPDH"
"CUL7","HUWE1"
"CUL7","PES1"
"CUL7","CAD"
"CUL7","TFRC"
"CUL7","ANXA1"
"CUL7","ETFA"
"CUL7","RPL10A"
"CUL7","POLR2E"
"CUL7","RPL11"
"CUL7","FBL"
"CUL7","HMGA1"
"CUL7","HNRNPH1"
"CUL7","SART1"
"CUL7","CBX3"
"CUL7","DDX3X"
"CUL7","RPL6"
"CUL7","SSRP1"
"CUL7","HIST1H1E"
"CUL7","HDAC2"
"CUL7","NEDD8"
"CUL7","CBX1"
"CUL7","RPS8"
"CUL7","DYNC1H1"
"CUL7","PSMD11"
"CUL7","CCND1"
"CUL7","CAPZA1"
"CUL7","CUL3"
"CUL7","HNRNPA2B1"
"CUL7","CBX5"
"CUL7","CCT5"
"CUL7","RPS13"
"CUL7","BTRC"
"CUL7","CLTC"
"CUL7","PCNA"
"CUL7","RPL7"
"CUL7","CDC16"
"CUL7","RPL7A"
"CUL7","PRKDC"
"CUL7","BARD1"
"CUL7","HNRNPA0"
"CUL7","OBSL1"
"CUL7","PCBP1"
"CUL7","VCP"
"CUL7","SNRPD3"
"CUL7","MDC1"
"CUL7","HSPA9"
"CUL7","NCL"
"CUL7","LRPPRC"
"CUL7","HERC2"
"CUL7","POLR2A"
"CUL7","BRCC3"
"CUL7","DDX5"
"CUL7","BMI1"
"CUL7","PPAN"
"CUL7","CCDC8"
"CUL7","ATP5A1"
"CUL7","SNW1"
"CUL7","CDK1"
"CUL7","CHD4"
"CUL7","UBC"
"CUL7","LIMA1"
"CUL7","PARP1"
"CUL7","FBXW11"
"CUL7","HECW2"
"CUL7","CSNK2A1"
"CUL7","HIST4H4"
"CUL7","FBXO7"
"CUL7","GNB2L1"
"CUL7","NPM1"
"CUL7","KLHL13"
"CUL7","MYBBP1A"
"CUL7","MCM7"
"CUL7","EMD"
"CUL7","HNRNPU"
"CUL7","ITCH"
"CUL7","RNF123"
"CUL7","RNF4"
"CUL7","LMNA"
"CUL7","PPIA"
"CUL7","RPL23A"
"CUL7","EZR"
"CUL7","SF3B2"
"CUL7","TPM3"
"CUL7","ANXA2"
"CUL7","RNF2"
"CUL7","RPL21"
"CUL7","BRCA1"
"CUL7","EWSR1"
"CUL7","HSPA5"
"CUL7","APP"
"AGRN","ZMIZ1"
"AGRN","XYLT2"
"AGRN","HS3ST3B1"
"AGRN","HS3ST4"
"AGRN","HS3ST6"
"AGRN","HS6ST3"
"AGRN","NDST3"
"AGRN","NDST4"
"AGRN","HS3ST5"
"AGRN","B3GAT2"
"AGRN","VCAN"
"AGRN","XYLT1"
"AGRN","GPC5"
"AGRN","ZWINT"
"AGRN","APOA4"
"AGRN","LRP12"
"AGRN","B3GAT1"
"AGRN","RAPSN"
"AGRN","NCAN"
"AGRN","HPSE2"
"AGRN","AIF1L"
"AGRN","HPSE"
"AGRN","NID1"
"AGRN","ARMCX5"
"AGRN","MYBPC1"
"AGRN","HS6ST1"
"AGRN","HS3ST2"
"AGRN","SDC3"
"AGRN","GPC2"
"AGRN","SDC1"
"AGRN","HS6ST2"
"AGRN","NDST1"
"AGRN","GLCE"
"AGRN","PPA2"
"AGRN","SPP1"
"AGRN","HS3ST1"
"AGRN","YWHAE"
"AGRN","ITGA1"
"AGRN","LAMA2"
"AGRN","LAMA1"
"AGRN","HS3ST3A1"
"AGRN","LAMC2"
"AGRN","C9orf142"
"AGRN","RBP1"
"AGRN","B3GAT3"
"AGRN","GPC3"
"AGRN","SDC2"
"AGRN","MYOT"
"AGRN","LAMA5"
"AGRN","DCN"
"AGRN","STK4"
"AGRN","GPC4"
"AGRN","APOC2"
"AGRN","EXT1"
"AGRN","NDST2"
"AGRN","HIST1H2BA"
"AGRN","APOA2"
"AGRN","CSPG5"
"AGRN","SRC"
"AGRN","COLQ"
"AGRN","MAP1S"
"AGRN","RPS3"
"AGRN","KRT19"
"AGRN","LAMB1"
"AGRN","B3GALT6"
"AGRN","PPP3R1"
"AGRN","LAMC3"
"AGRN","LRP10"
"AGRN","LAMC1"
"AGRN","COPS2"
"AGRN","TAF15"
"AGRN","APOC3"
"AGRN","BRF1"
"AGRN","ATN1"
"AGRN","LAMA3"
"AGRN","KIF14"
"AGRN","TUBG1"
"AGRN","CSPG4"
"AGRN","PTK2"
"AGRN","LAMB2"
"AGRN","GPC6"
"AGRN","HS2ST1"
"AGRN","COL4A2"
"AGRN","GPC1"
"AGRN","PHC2"
"AGRN","USP24"
"AGRN","PSMD4"
"AGRN","PAK4"
"AGRN","SDC4"
"AGRN","SKI"
"AGRN","VIM"
"AGRN","LRP2"
"AGRN","RECQL5"
"AGRN","LAMA4"
"AGRN","ALDOC"
"AGRN","NIN"
"AGRN","ACLY"
"AGRN","EXT2"
"AGRN","PRPF8"
"AGRN","RPS27L"
"AGRN","RFC3"
"AGRN","TUBB"
"AGRN","BCAN"
"AGRN","GRN"
"AGRN","EIF4A2"
"AGRN","HNRNPK"
"AGRN","DAG1"
"AGRN","PABPC1"
"AGRN","HSPB1"
"AGRN","SUPT16H"
"AGRN","THOC1"
"AGRN","PA2G4"
"AGRN","B4GALT7"
"AGRN","GFI1B"
"AGRN","CACNA1A"
"AGRN","IRS4"
"AGRN","PKM"
"AGRN","NID2"
"AGRN","LRP1"
"AGRN","APOE"
"AGRN","REST"
"AGRN","FBLN1"
"AGRN","HSP90AB1"
"AGRN","NXF1"
"AGRN","ITGA2"
"AGRN","HMGA1"
"AGRN","EEF2"
"AGRN","CLTC"
"AGRN","HSPA8"
"AGRN","VCP"
"AGRN","PYHIN1"
"AGRN","CDC42"
"AGRN","DDX5"
"AGRN","UBC"
"AGRN","APOA1"
"AGRN","PARP1"
"AGRN","APOB"
"AGRN","ESR2"
"AGRN","NPM1"
"AGRN","EMD"
"AGRN","TPM3"
"AGRN","CRP"
"AGRN","EWSR1"
"KIAA1429","PCDHGB2"
"KIAA1429","ZCCHC14"
"KIAA1429","ZMPSTE24"
"KIAA1429","ZMIZ1"
"KIAA1429","ZNF521"
"KIAA1429","XYLT1"
"KIAA1429","TTC28"
"KIAA1429","USP4"
"KIAA1429","LRP12"
"KIAA1429","SULF2"
"KIAA1429","TET3"
"KIAA1429","ZNF148"
"KIAA1429","WHSC1L1"
"KIAA1429","TPX2"
"KIAA1429","THBS1"
"KIAA1429","ZMYND11"
"KIAA1429","TAOK3"
"KIAA1429","TMED9"
"KIAA1429","ZW10"
"KIAA1429","PTGS1"
"KIAA1429","USP42"
"KIAA1429","TTLL5"
"KIAA1429","SSH2"
"KIAA1429","TNRC6C"
"KIAA1429","URB2"
"KIAA1429","UBN1"
"KIAA1429","RNASEL"
"KIAA1429","INCENP"
"KIAA1429","HS6ST1"
"KIAA1429","WDFY3"
"KIAA1429","TNS1"
"KIAA1429","BRPF3"
"KIAA1429","WNK1"
"KIAA1429","TAOK1"
"KIAA1429","TOP2B"
"KIAA1429","TLR3"
"KIAA1429","TCEB3"
"KIAA1429","YBX1"
"KIAA1429","ZEB2"
"KIAA1429","SCYL2"
"KIAA1429","TTI1"
"KIAA1429","UBTF"
"KIAA1429","RBM47"
"KIAA1429","NDST1"
"KIAA1429","YWHAQ"
"KIAA1429","SPICE1"
"KIAA1429","PANX1"
"KIAA1429","PRDM1"
"KIAA1429","TRAPPC11"
"KIAA1429","KDM4B"
"KIAA1429","PDE9A"
"KIAA1429","UBE4B"
"KIAA1429","STAG2"
"KIAA1429","EPG5"
"KIAA1429","PHC3"
"KIAA1429","PIK3C2B"
"KIAA1429","PRC1"
"KIAA1429","TIMELESS"
"KIAA1429","CREBZF"
"KIAA1429","TP53BP2"
"KIAA1429","KIF18A"
"KIAA1429","SEC24D"
"KIAA1429","TXN"
"KIAA1429","PGM2"
"KIAA1429","CSF1"
"KIAA1429","KNTC1"
"KIAA1429","ARHGEF17"
"KIAA1429","KIAA0430"
"KIAA1429","MYLK"
"KIAA1429","VDAC1"
"KIAA1429","WHSC1"
"KIAA1429","PPP1R13B"
"KIAA1429","PHF20"
"KIAA1429","PRRC2C"
"KIAA1429","EPHX1"
"KIAA1429","SMC3"
"KIAA1429","SMARCA2"
"KIAA1429","YWHAE"
"KIAA1429","GAB1"
"KIAA1429","SEC63"
"KIAA1429","ITGA1"
"KIAA1429","CLCN5"
"KIAA1429","FBN1"
"KIAA1429","XRCC5"
"KIAA1429","KDM2A"
"KIAA1429","HIST1H2AJ"
"KIAA1429","STAG1"
"KIAA1429","UBE3A"
"KIAA1429","SMARCC2"
"KIAA1429","HECW1"
"KIAA1429","RBM26"
"KIAA1429","ZSCAN20"
"KIAA1429","PYCR1"
"KIAA1429","KIF15"
"KIAA1429","TOPBP1"
"KIAA1429","TAF3"
"KIAA1429","RPSA"
"KIAA1429","ETV3"
"KIAA1429","PSME4"
"KIAA1429","KDM5A"
"KIAA1429","SDC2"
"KIAA1429","YWHAB"
"KIAA1429","RABGAP1L"
"KIAA1429","VASP"
"KIAA1429","APBB2"
"KIAA1429","AKAP12"
"KIAA1429","GNAO1"
"KIAA1429","PPA1"
"KIAA1429","PVRL3"
"KIAA1429","PPFIBP1"
"KIAA1429","CALD1"
"KIAA1429","PTPN14"
"KIAA1429","SMARCD1"
"KIAA1429","REV3L"
"KIAA1429","USP34"
"KIAA1429","NUP188"
"KIAA1429","NCAPD3"
"KIAA1429","SMARCAL1"
"KIAA1429","TSNAX"
"KIAA1429","PALB2"
"KIAA1429","VPRBP"
"KIAA1429","TUBA4A"
"KIAA1429","TAF4"
"KIAA1429","SPRY1"
"KIAA1429","NUP155"
"KIAA1429","HIST1H2AD"
"KIAA1429","TRIP13"
"KIAA1429","STXBP4"
"KIAA1429","TRAP1"
"KIAA1429","DOCK7"
"KIAA1429","ERN1"
"KIAA1429","POLE"
"KIAA1429","LRBA"
"KIAA1429","XRCC6"
"KIAA1429","CMBL"
"KIAA1429","TRIP11"
"KIAA1429","SF3B4"
"KIAA1429","NUP62"
"KIAA1429","HMMR"
"KIAA1429","HIST1H2BH"
"KIAA1429","RIF1"
"KIAA1429","XPO1"
"KIAA1429","NUAK1"
"KIAA1429","FBXO21"
"KIAA1429","UBR4"
"KIAA1429","HIST1H2BK"
"KIAA1429","BCAS3"
"KIAA1429","PTGES2"
"KIAA1429","RPS9"
"KIAA1429","ESPL1"
"KIAA1429","AGPAT1"
"KIAA1429","PSMD7"
"KIAA1429","NUP85"
"KIAA1429","C1orf27"
"KIAA1429","ERCC6L"
"KIAA1429","GPS1"
"KIAA1429","CSNK1G1"
"KIAA1429","MKI67"
"KIAA1429","SEC16A"
"KIAA1429","TUBB4B"
"KIAA1429","HIST1H2BL"
"KIAA1429","GSTM3"
"KIAA1429","RPS3"
"KIAA1429","AXL"
"KIAA1429","CENPE"
"KIAA1429","SLX4"
"KIAA1429","CUX1"
"KIAA1429","MYB"
"KIAA1429","NCOA6"
"KIAA1429","PPP1R12A"
"KIAA1429","PPARA"
"KIAA1429","GPATCH8"
"KIAA1429","NFIL3"
"KIAA1429","LAMB1"
"KIAA1429","B3GALT6"
"KIAA1429","MTMR3"
"KIAA1429","PRMT1"
"KIAA1429","HIST1H2BN"
"KIAA1429","PDS5B"
"KIAA1429","EIF3F"
"KIAA1429","KDM6B"
"KIAA1429","SORBS2"
"KIAA1429","G6PD"
"KIAA1429","RCN2"
"KIAA1429","TNRC6B"
"KIAA1429","PAXIP1"
"KIAA1429","NAT10"
"KIAA1429","TUBGCP2"
"KIAA1429","LAMC1"
"KIAA1429","IGKC"
"KIAA1429","P4HB"
"KIAA1429","SORT1"
"KIAA1429","USP9X"
"KIAA1429","PSMD5"
"KIAA1429","KMT2E"
"KIAA1429","CENPF"
"KIAA1429","KRT8"
"KIAA1429","NMT2"
"KIAA1429","NUP133"
"KIAA1429","PRPF6"
"KIAA1429","RBBP5"
"KIAA1429","RBBP6"
"KIAA1429","NCAPG"
"KIAA1429","STT3B"
"KIAA1429","PER2"
"KIAA1429","NAP1L1"
"KIAA1429","CLASP1"
"KIAA1429","COPS2"
"KIAA1429","NUDC"
"KIAA1429","YWHAG"
"KIAA1429","KIF2A"
"KIAA1429","PSMC3"
"KIAA1429","CENPI"
"KIAA1429","EIF3L"
"KIAA1429","RBM3"
"KIAA1429","PRRC2A"
"KIAA1429","ZBTB38"
"KIAA1429","PLK4"
"KIAA1429","PLCG2"
"KIAA1429","POLR1A"
"KIAA1429","MRPS23"
"KIAA1429","KIF4A"
"KIAA1429","SUPT6H"
"KIAA1429","PSMC5"
"KIAA1429","PHKB"
"KIAA1429","CABIN1"
"KIAA1429","SERBP1"
"KIAA1429","SMC2"
"KIAA1429","TRIM37"
"KIAA1429","SMC4"
"KIAA1429","TOP2A"
"KIAA1429","AP1B1"
"KIAA1429","SQSTM1"
"KIAA1429","RRP1B"
"KIAA1429","WEE1"
"KIAA1429","TAF4B"
"KIAA1429","HSPA6"
"KIAA1429","RPLP0"
"KIAA1429","MAP3K3"
"KIAA1429","CDK5R1"
"KIAA1429","LAMA3"
"KIAA1429","KIF14"
"KIAA1429","CLK3"
"KIAA1429","ORC1"
"KIAA1429","CSF1R"
"KIAA1429","RANGAP1"
"KIAA1429","TBR1"
"KIAA1429","CDK12"
"KIAA1429","FANCM"
"KIAA1429","MYH9"
"KIAA1429","ELF1"
"KIAA1429","CSPG4"
"KIAA1429","EIF3G"
"KIAA1429","NCOA1"
"KIAA1429","SREBF2"
"KIAA1429","PSME2"
"KIAA1429","SIN3A"
"KIAA1429","DROSHA"
"KIAA1429","MET"
"KIAA1429","MAP3K5"
"KIAA1429","RBBP4"
"KIAA1429","BACH1"
"KIAA1429","PSMC1"
"KIAA1429","MGST1"
"KIAA1429","COL4A1"
"KIAA1429","COL4A2"
"KIAA1429","CAMK1D"
"KIAA1429","LIFR"
"KIAA1429","TEP1"
"KIAA1429","SACS"
"KIAA1429","HMGB1"
"KIAA1429","CBX6"
"KIAA1429","DNAJB1"
"KIAA1429","PRMT5"
"KIAA1429","HIST2H2AA3"
"KIAA1429","ERCC6"
"KIAA1429","HIST2H2AC"
"KIAA1429","RPS16"
"KIAA1429","NUP210"
"KIAA1429","SKP1"
"KIAA1429","PSMA1"
"KIAA1429","NF2"
"KIAA1429","TRIM23"
"KIAA1429","SEC31A"
"KIAA1429","FAM168A"
"KIAA1429","PSMD13"
"KIAA1429","USP24"
"KIAA1429","RAN"
"KIAA1429","PSMB4"
"KIAA1429","PSMD4"
"KIAA1429","RSF1"
"KIAA1429","PRKCA"
"KIAA1429","HIST1H2BM"
"KIAA1429","PLK2"
"KIAA1429","CLASP2"
"KIAA1429","RPS7"
"KIAA1429","TPR"
"KIAA1429","YWHAZ"
"KIAA1429","KDM4A"
"KIAA1429","SMC1A"
"KIAA1429","KIF20A"
"KIAA1429","SMARCA5"
"KIAA1429","RNF20"
"KIAA1429","SIK1"
"KIAA1429","SKI"
"KIAA1429","TAB1"
"KIAA1429","CNST"
"KIAA1429","VIM"
"KIAA1429","MFHAS1"
"KIAA1429","CYCS"
"KIAA1429","PPP3CA"
"KIAA1429","ENAH"
"KIAA1429","TBC1D4"
"KIAA1429","UBAP2L"
"KIAA1429","RAB7A"
"KIAA1429","ALYREF"
"KIAA1429","MAGED2"
