"V1","V2"
"HNRNPA0","DHX9"
"HNRNPA0","TNIP2"
"HNRNPA0","CWC22"
"HNRNPA0","SF3B3"
"HNRNPA0","SNRPA1"
"HNRNPA0","RIOK1"
"HNRNPA0","TXNL4A"
"HNRNPA0","RALY"
"HNRNPA0","LSM3"
"HNRNPA0","MIR19A"
"HNRNPA0","TRIM25"
"HNRNPA0","PRPF4"
"HNRNPA0","RBM8A"
"HNRNPA0","GPKOW"
"HNRNPA0","PHB"
"HNRNPA0","CSTF3"
"HNRNPA0","ITGA4"
"HNRNPA0","HNRNPF"
"HNRNPA0","PPIE"
"HNRNPA0","MIR9-2"
"HNRNPA0","MAST3"
"HNRNPA0","DDX42"
"HNRNPA0","SRSF7"
"HNRNPA0","PLRG1"
"HNRNPA0","MATR3"
"HNRNPA0","PRPF40A"
"HNRNPA0","REST"
"HNRNPA0","CHERP"
"HNRNPA0","DDX46"
"HNRNPA0","DNAJC8"
"HNRNPA0","MIRLET7I"
"HNRNPA0","HNRNPD"
"HNRNPA0","GTF2F1"
"HNRNPA0","ARRB2"
"HNRNPA0","PTBP1"
"HNRNPA0","MIR34A"
"HNRNPA0","MIRLET7B"
"HNRNPA0","HEXIM1"
"HNRNPA0","WDR33"
"HNRNPA0","SRSF2"
"HNRNPA0","POLR2C"
"HNRNPA0","CPSF4"
"HNRNPA0","MIRLET7E"
"HNRNPA0","MIR141"
"HNRNPA0","POLR2E"
"HNRNPA0","DHX38"
"HNRNPA0","KHDRBS2"
"HNRNPA0","HNRNPH3"
"HNRNPA0","SF3A3"
"HNRNPA0","AAR2"
"HNRNPA0","SNRNP40"
"HNRNPA0","HNRNPH1"
"HNRNPA0","MIRLET7A1"
"HNRNPA0","HIST1H2AB"
"HNRNPA0","SART1"
"HNRNPA0","POLR2G"
"HNRNPA0","RC3H2"
"HNRNPA0","MEPCE"
"HNRNPA0","PRPF3"
"HNRNPA0","NEDD8"
"HNRNPA0","NR2C2"
"HNRNPA0","MIR25"
"HNRNPA0","MIR138-1"
"HNRNPA0","CAND1"
"HNRNPA0","CPSF3"
"HNRNPA0","EEF2"
"HNRNPA0","CUL3"
"HNRNPA0","HNRNPA2B1"
"HNRNPA0","MIR31"
"HNRNPA0","HNRNPAB"
"OBSL1","WBP11"
"OBSL1","TIAL1"
"OBSL1","YWHAQ"
"OBSL1","RRP1"
"OBSL1","RRP15"
"OBSL1","SRSF9"
"OBSL1","TRA2B"
"OBSL1","SMC3"
"OBSL1","YWHAE"
"OBSL1","XRCC5"
"OBSL1","RPSA"
"OBSL1","USP39"
"OBSL1","DDX52"
"OBSL1","TUBA4A"
"OBSL1","CSTF2"
"OBSL1","NUDT21"
"OBSL1","XRCC6"
"OBSL1","UBA52"
"OBSL1","XAB2"
"OBSL1","SRSF11"
"OBSL1","XPO1"
"OBSL1","RBM39"
"OBSL1","U2SURP"
"OBSL1","RPS9"
"OBSL1","RPS3A"
"OBSL1","SRRT"
"OBSL1","MKI67"
"OBSL1","SNRPB"
"OBSL1","SNRPA"
"OBSL1","TUBB4B"
"OBSL1","SF3A2"
"OBSL1","SF3A1"
"OBSL1","UBE2M"
"OBSL1","FUBP3"
"OBSL1","NAT10"
"OBSL1","PUF60"
"OBSL1","RPL8"
"OBSL1","POM121"
"OBSL1","SNRPB2"
"OBSL1","CENPF"
"OBSL1","PRPF6"
"OBSL1","SMU1"
"OBSL1","RPL18"
"OBSL1","TAF15"
"OBSL1","UBB"
"OBSL1","SNRPE"
"OBSL1","FBXW8"
"OBSL1","SNRNP200"
"OBSL1","RPLP0"
"OBSL1","RBM17"
"OBSL1","PDLIM7"
"OBSL1","BCAS2"
"OBSL1","U2AF2"
"OBSL1","RAN"
"OBSL1","SMC1A"
"OBSL1","SRSF10"
"OBSL1","SRRM1"
"OBSL1","DHX16"
"OBSL1","CPSF1"
"OBSL1","UBAP2L"
"OBSL1","ALYREF"
"OBSL1","SRSF1"
"OBSL1","DDX23"
"OBSL1","RPL14"
"OBSL1","SRSF6"
"OBSL1","RPL5"
"OBSL1","CRNKL1"
"OBSL1","SRSF3"
"OBSL1","TMPO"
"OBSL1","RBMX"
"OBSL1","RPS2"
"OBSL1","SF3B1"
"OBSL1","HNRNPDL"
"OBSL1","CPSF7"
"OBSL1","TRIM28"
"OBSL1","PRPF8"
"OBSL1","PRPF19"
"OBSL1","FIP1L1"
"OBSL1","SFPQ"
"OBSL1","HNRNPH2"
"OBSL1","RPS27A"
"OBSL1","PSMD2"
"OBSL1","MCM5"
"OBSL1","SNRPD1"
"OBSL1","CD2BP2"
"OBSL1","HNRNPUL1"
"OBSL1","DAZAP1"
"OBSL1","HNRNPK"
"OBSL1","RBX1"
"OBSL1","PCBP2"
"OBSL1","KHDRBS1"
"OBSL1","RPS6"
"OBSL1","PABPC1"
"OBSL1","SKIV2L2"
"OBSL1","DHX15"
"OBSL1","CCT3"
"OBSL1","RPL19"
"OBSL1","SYNCRIP"
"OBSL1","POLR2B"
"OBSL1","C1QBP"
"OBSL1","MAPK14"
"OBSL1","EIF4A3"
"OBSL1","SNRNP70"
"OBSL1","DHX9"
"OBSL1","SLC25A5"
"OBSL1","ALB"
"OBSL1","RUVBL2"
"OBSL1","RPL15"
"OBSL1","PA2G4"
"OBSL1","SF3B3"
"OBSL1","SNRPA1"
"OBSL1","RPL12"
"OBSL1","PKM"
"OBSL1","GNL3"
"OBSL1","IGF2BP1"
"OBSL1","RALY"
"OBSL1","CIRH1A"
"OBSL1","RPL3"
"OBSL1","PRPF4"
"OBSL1","RBM8A"
"OBSL1","FLOT1"
"OBSL1","PHB"
"OBSL1","RPS4X"
"OBSL1","EBNA1BP2"
"OBSL1","HNRNPF"
"OBSL1","THRAP3"
"OBSL1","IQGAP1"
"OBSL1","DDX42"
"OBSL1","SRSF7"
"OBSL1","MATR3"
"OBSL1","PRPF40A"
"OBSL1","CHERP"
"OBSL1","DDX46"
"OBSL1","HNRNPD"
"OBSL1","TUFM"
"OBSL1","PTBP1"
"OBSL1","EEF1A1"
"OBSL1","HSP90AB1"
"OBSL1","SRSF2"
"OBSL1","POLR2E"
"OBSL1","RPL11"
"OBSL1","HNRNPH3"
"OBSL1","FBL"
"OBSL1","SF3A3"
"OBSL1","HMGA1"
"OBSL1","SNRNP40"
"OBSL1","HNRNPH1"
"OBSL1","SART1"
"OBSL1","DDX3X"
"OBSL1","CTNNB1"
"OBSL1","RPL6"
"OBSL1","DVL3"
"OBSL1","DDX6"
"OBSL1","PRPF3"
"OBSL1","HDAC2"
"OBSL1","NEDD8"
"OBSL1","RPS8"
"OBSL1","DYNC1H1"
"OBSL1","HNRNPA2B1"
"OBSL1","NOP56"
"OBSL1","HNRNPAB"
"OBSL1","RUVBL1"
"OBSL1","PCNA"
"OBSL1","RPL7"
"OBSL1","RPL7A"
"OBSL1","PRKDC"
"OBSL1","HNRNPA0"
"HSPA8","U2AF1L4"
"HSPA8","TBCE"
"HSPA8","WBP11"
"HSPA8","PPIL1"
"HSPA8","ZFP36L2"
"HSPA8","PPIL6"
"HSPA8","SYMPK"
"HSPA8","TRIP4"
"HSPA8","SETMAR"
"HSPA8","SNRPN"
"HSPA8","WDR76"
"HSPA8","YWHAQ"
"HSPA8","SLU7"
"HSPA8","POLR2K"
"HSPA8","SNRPG"
"HSPA8","TUBB6"
"HSPA8","SMNDC1"
"HSPA8","SRSF9"
"HSPA8","PPIL3"
"HSPA8","UPF1"
"HSPA8","PPWD1"
"HSPA8","TRA2B"
"HSPA8","YWHAE"
"HSPA8","CWC25"
"HSPA8","WBP4"
"HSPA8","UPF3B"
"HSPA8","PPIH"
"HSPA8","LSM5"
"HSPA8","SRSF5"
"HSPA8","EIF2AK1"
"HSPA8","RPSA"
"HSPA8","PAPOLA"
"HSPA8","USP39"
"HSPA8","STIP1"
"HSPA8","TUBGCP3"
"HSPA8","POLR2J"
"HSPA8","CWC15"
"HSPA8","TUBA4A"
"HSPA8","TUBB2A"
"HSPA8","SNRPC"
"HSPA8","SF3B5"
"HSPA8","POLR2F"
"HSPA8","CSTF2"
"HSPA8","GCFC2"
"HSPA8","SNAI1"
"HSPA8","CWC27"
"HSPA8","SNRNP27"
"HSPA8","NUDT21"
"HSPA8","SF3B4"
"HSPA8","UBA52"
"HSPA8","PDPK1"
"HSPA8","XAB2"
"HSPA8","SNRPF"
"HSPA8","SRSF11"
"HSPA8","SF3B6"
"HSPA8","GTF2F2"
"HSPA8","U2SURP"
"HSPA8","DCAF4L2"
"HSPA8","KIF1B"
"HSPA8","PPIL4"
"HSPA8","SRRT"
"HSPA8","SYF2"
"HSPA8","RBM5"
"HSPA8","SNRPB"
"HSPA8","SNRPA"
"HSPA8","TUBB4B"
"HSPA8","SF3A2"
"HSPA8","RPS3"
"HSPA8","YAP1"
"HSPA8","NCBP2"
"HSPA8","LSM7"
"HSPA8","SMAD3"
"HSPA8","PFKP"
"HSPA8","PCF11"
"HSPA8","RPS15A"
"HSPA8","CTNNBL1"
"HSPA8","TGM2"
"HSPA8","SF3A1"
"HSPA8","PHF5A"
"HSPA8","STAT1"
"HSPA8","SLC25A1"
"HSPA8","SP1"
"HSPA8","POLR2H"
"HSPA8","UBE2M"
"HSPA8","CDC40"
"HSPA8","SORT1"
"HSPA8","SRSF4"
"HSPA8","PUF60"
"HSPA8","UBE2L6"
"HSPA8","RPL8"
"HSPA8","POM121"
"HSPA8","SNRPB2"
"HSPA8","LMAN1"
"HSPA8","PRCC"
"HSPA8","RPS6KA3"
"HSPA8","PRPF38A"
"HSPA8","PPT1"
"HSPA8","SUGP1"
"HSPA8","PRPF6"
"HSPA8","CSTF2T"
"HSPA8","CYP3A4"
"HSPA8","SHFM1"
"HSPA8","TAF15"
"HSPA8","UBB"
"HSPA8","UBL4A"
"HSPA8","SNRPE"
"HSPA8","ZBTB7A"
"HSPA8","LSM12"
"HSPA8","PSMC5"
"HSPA8","SSBP1"
"HSPA8","SNRNP200"
"HSPA8","POLR2D"
"HSPA8","YAF2"
"HSPA8","SOD1"
"HSPA8","RPLP0"
"HSPA8","RBM17"
"HSPA8","BCAS2"
"HSPA8","RBM22"
"HSPA8","RPS6KB2"
"HSPA8","U2AF2"
"HSPA8","RPS16"
"HSPA8","PSMA1"
"HSPA8","RAN"
"HSPA8","PSMD4"
"HSPA8","PIK3R1"
"HSPA8","LSM4"
"HSPA8","SRRM1"
"HSPA8","TAB1"
"HSPA8","POLR2L"
"HSPA8","DHX16"
"HSPA8","CPSF1"
"HSPA8","SMURF1"
"HSPA8","AGO4"
"HSPA8","ALYREF"
"HSPA8","SRSF1"
"HSPA8","DDX23"
"HSPA8","SRSF6"
"HSPA8","CRY2"
"HSPA8","CRNKL1"
"HSPA8","SRSF3"
"HSPA8","SPRTN"
"HSPA8","TMPO"
"HSPA8","CASC3"
"HSPA8","RBMX"
"HSPA8","MAGOH"
"HSPA8","SF3B1"
"HSPA8","TFIP11"
"HSPA8","CPS1"
"HSPA8","POLR2I"
"HSPA8","RFC1"
"HSPA8","LSM8"
"HSPA8","DNAJA3"
"HSPA8","CCAR1"
"HSPA8","VCAM1"
"HSPA8","CPSF7"
"HSPA8","LSM6"
"HSPA8","ERG"
"HSPA8","PRPF8"
"HSPA8","ARGLU1"
"HSPA8","MAPK8"
"HSPA8","PABPN1"
"HSPA8","HDAC4"
"HSPA8","PRPF19"
"HSPA8","FIP1L1"
"HSPA8","IVNS1ABP"
"HSPA8","CSTF1"
"HSPA8","PRKACG"
"HSPA8","HNRNPH2"
"HSPA8","RPS27A"
"HSPA8","IL7R"
"HSPA8","COPE"
"HSPA8","HEY1"
"HSPA8","ELAVL2"
"HSPA8","MAGOHB"
"HSPA8","TUBB"
"HSPA8","MCM5"
"HSPA8","EED"
"HSPA8","SNRPD1"
"HSPA8","CD2BP2"
"HSPA8","HNRNPUL1"
"HSPA8","HNRNPK"
"HSPA8","METTL3"
"HSPA8","RBX1"
"HSPA8","PCBP2"
"HSPA8","NPRL2"
"HSPA8","MAPT"
"HSPA8","CUL4B"
"HSPA8","PABPC1"
"HSPA8","SKIV2L2"
"HSPA8","DHX15"
"HSPA8","CCT3"
"HSPA8","CTCF"
"HSPA8","LSM2"
"HSPA8","CLP1"
"HSPA8","BUD31"
"HSPA8","HSPA1A"
"HSPA8","ERH"
"HSPA8","TARDBP"
"HSPA8","PSMA3"
"HSPA8","POLR2B"
"HSPA8","C1QBP"
"HSPA8","EIF4A3"
"HSPA8","SNRNP70"
"HSPA8","DHX9"
"HSPA8","SLC25A5"
"HSPA8","MTCH2"
"HSPA8","ALB"
"HSPA8","SPDL1"
"HSPA8","RUVBL2"
"HSPA8","CWC22"
"HSPA8","STUB1"
"HSPA8","SF3B3"
"HSPA8","SNRPA1"
"HSPA8","PSMC4"
"HSPA8","IQCB1"
"HSPA8","PELO"
"HSPA8","IRAK1"
"HSPA8","RPL12"
"HSPA8","TCERG1"
"HSPA8","AP2M1"
"HSPA8","DYNLL1"
"HSPA8","TXNL4A"
"HSPA8","LSM3"
"HSPA8","TRIM25"
"HSPA8","RPL3"
"HSPA8","PRPF4"
"HSPA8","RBM8A"
"HSPA8","GPKOW"
"HSPA8","METTL14"
"HSPA8","PSMD6"
"HSPA8","PHB"
"HSPA8","RPS4X"
"HSPA8","OTUB1"
"HSPA8","ADSS"
"HSPA8","CSTF3"
"HSPA8","EBNA1BP2"
"HSPA8","ITGA4"
"HSPA8","APOE"
"HSPA8","HNRNPF"
"HSPA8","FBXO6"
"HSPA8","PPIE"
"HSPA8","FBXW7"
"HSPA8","CTBP2"
"HSPA8","RELA"
"HSPA8","MAVS"
"HSPA8","CDC20"
"HSPA8","CCT4"
"HSPA8","POLD1"
"HSPA8","DDX42"
"HSPA8","SRSF7"
"HSPA8","PLRG1"
"HSPA8","MATR3"
"HSPA8","PRPF40A"
"HSPA8","PTGES3"
"HSPA8","REST"
"HSPA8","FTH1"
"HSPA8","CHERP"
"HSPA8","DDX46"
"HSPA8","DNAJC8"
"HSPA8","HIST1H1C"
"HSPA8","HNRNPD"
"HSPA8","GTF2F1"
"HSPA8","TUFM"
"HSPA8","ARRB2"
"HSPA8","PTBP1"
"HSPA8","EEF1A1"
"HSPA8","PIH1D1"
"HSPA8","HEXIM1"
"HSPA8","HSP90AB1"
"HSPA8","WDR33"
"HSPA8","SRSF2"
"HSPA8","POLR2C"
"HSPA8","CPSF4"
"HSPA8","HUWE1"
"HSPA8","RPL18A"
"HSPA8","BMPR1A"
"HSPA8","JAK2"
"HSPA8","POLR2E"
"HSPA8","DHX38"
"HSPA8","ATXN3"
"HSPA8","TGFB1"
"HSPA8","SF3A3"
"HSPA8","AAR2"
"HSPA8","SNRNP40"
"HSPA8","HNRNPH1"
"HSPA8","ABL1"
"HSPA8","PPP6C"
"HSPA8","SART1"
"HSPA8","CREBBP"
"HSPA8","PSMD14"
"HSPA8","CTNNB1"
"HSPA8","RPL6"
"HSPA8","POLR2G"
"HSPA8","RC3H2"
"HSPA8","MEPCE"
"HSPA8","PRPF3"
"HSPA8","HDAC2"
"HSPA8","FAF1"
"HSPA8","PPP1CC"
"HSPA8","AKT1"
"HSPA8","NEDD8"
"HSPA8","NR2C2"
"HSPA8","RPS8"
"HSPA8","ADRB2"
"HSPA8","DYNC1H1"
"HSPA8","PSMD11"
"HSPA8","CAND1"
"HSPA8","CCND1"
"HSPA8","CPSF3"
"HSPA8","EEF2"
"HSPA8","CUL3"
"HSPA8","HNRNPA2B1"
"HSPA8","ACO2"
"HSPA8","RUVBL1"
"HSPA8","SMAD2"
"HSPA8","PCNA"
"HSPA8","RPL7"
"HSPA8","PRKDC"
"HSPA8","HNRNPA0"
"EGLN3","PSMB11"
"EGLN3","PHF3"
"EGLN3","UNK"
"EGLN3","YWHAQ"
"EGLN3","TUBB6"
"EGLN3","RPAP2"
"EGLN3","TXN"
"EGLN3","SMC3"
"EGLN3","YWHAE"
"EGLN3","PSMB10"
"EGLN3","PTPN13"
"EGLN3","PSME4"
"EGLN3","STIP1"
"EGLN3","TUBGCP3"
"EGLN3","PTPN1"
"EGLN3","TUBB2A"
"EGLN3","PRDX2"
"EGLN3","UBA52"
"EGLN3","NDUFA9"
"EGLN3","XPO1"
"EGLN3","PRKCB"
"EGLN3","RACGAP1"
"EGLN3","PSMD7"
"EGLN3","RFC5"
"EGLN3","ZNF281"
"EGLN3","TUBB4B"
"EGLN3","OCIAD1"
"EGLN3","YAP1"
"EGLN3","LSM7"
"EGLN3","PCF11"
"EGLN3","SLC25A1"
"EGLN3","TRIP6"
"EGLN3","PSMF1"
"EGLN3","NKIRAS2"
"EGLN3","POLR2H"
"EGLN3","TSG101"
"EGLN3","RIPK1"
"EGLN3","PSMB9"
"EGLN3","G6PD"
"EGLN3","SORT1"
"EGLN3","PSMD5"
"EGLN3","UBE2D3"
"EGLN3","CENPF"
"EGLN3","HLA-C"
"EGLN3","PPT1"
"EGLN3","COPS2"
"EGLN3","SHFM1"
"EGLN3","UBB"
"EGLN3","UBL4A"
"EGLN3","PSMC3"
"EGLN3","RHOA"
"EGLN3","PSMC5"
"EGLN3","TCEB1"
"EGLN3","SSBP1"
"EGLN3","SMC2"
"EGLN3","SQSTM1"
"EGLN3","PDLIM7"
"EGLN3","GFER"
"EGLN3","PSME2"
"EGLN3","RBFOX2"
"EGLN3","PSMC1"
"EGLN3","ATF4"
"EGLN3","SKP1"
"EGLN3","PSMA1"
"EGLN3","PSMD13"
"EGLN3","PSMB4"
"EGLN3","PSMD4"
"EGLN3","OTUD4"
"EGLN3","PRKCA"
"EGLN3","SMC1A"
"EGLN3","TAB1"
"EGLN3","POLR2L"
"EGLN3","UBAP2L"
"EGLN3","TBK1"
"EGLN3","PSMD12"
"EGLN3","TCEB2"
"EGLN3","PSMD1"
"EGLN3","PSME1"
"EGLN3","PSMD10"
"EGLN3","IMPDH2"
"EGLN3","TMPO"
"EGLN3","IKBKAP"
"EGLN3","ERCC3"
"EGLN3","CSNK1A1"
"EGLN3","DNAJA3"
"EGLN3","TCF3"
"EGLN3","PSMA7"
"EGLN3","REL"
"EGLN3","GIGYF2"
"EGLN3","IGBP1"
"EGLN3","PRPF19"
"EGLN3","TAB2"
"EGLN3","RPS27A"
"EGLN3","APBB1"
"EGLN3","PSMD2"
"EGLN3","TUBB"
"EGLN3","BIRC3"
"EGLN3","MCM5"
"EGLN3","CD2BP2"
"EGLN3","RBX1"
"EGLN3","PSME3"
"EGLN3","BUB3"
"EGLN3","PSMD3"
"EGLN3","NCOR1"
"EGLN3","CCT3"
"EGLN3","PSMD9"
"EGLN3","UBE2D2"
"EGLN3","BIRC2"
"EGLN3","PSMA3"
"EGLN3","POLR2B"
"EGLN3","SLC25A5"
"EGLN3","MTCH2"
"EGLN3","STUB1"
"EGLN3","PSMB3"
"EGLN3","PSMC4"
"EGLN3","IQCB1"
"EGLN3","PELO"
"EGLN3","IRAK1"
"EGLN3","RIOK1"
"EGLN3","DYNLL1"
"EGLN3","UBE2D1"
"EGLN3","PKM"
"EGLN3","PSMB6"
"EGLN3","TRIM25"
"EGLN3","PSMB8"
"EGLN3","CAMSAP2"
"EGLN3","PSMD6"
"EGLN3","KEAP1"
"EGLN3","PML"
"EGLN3","OTUB1"
"EGLN3","CFL1"
"EGLN3","KPNA3"
"EGLN3","CTBP2"
"EGLN3","RELA"
"EGLN3","GPX8"
"EGLN3","CDC20"
"EGLN3","CCT4"
"EGLN3","POLD1"
"EGLN3","BAG6"
"EGLN3","DSTN"
"EGLN3","TUFM"
"EGLN3","PSMA8"
"EGLN3","HEXIM1"
"EGLN3","POLR2C"
"EGLN3","RPL10"
"EGLN3","POLR2E"
"EGLN3","NOTCH3"
"EGLN3","AAR2"
"EGLN3","NDUFS7"
"EGLN3","PPP6C"
"EGLN3","CREBBP"
"EGLN3","PSMD14"
"EGLN3","CTNNB1"
"EGLN3","DVL3"
"EGLN3","PPP1CC"
"EGLN3","PSMB2"
"EGLN3","NEDD8"
"EGLN3","ADRB2"
"EGLN3","DYNC1H1"
"EGLN3","HIF1AN"
"EGLN3","PSMD11"
"EGLN3","CAND1"
"EGLN3","EEF2"
"EGLN3","PCNA"
"EGLN3","PSMC2"
"EGLN3","PSMB1"
"EGLN3","IKBKB"
"EGLN3","PSMB5"
"EGLN3","PRKDC"
"EGLN3","OBSL1"
"EGLN3","HSPA8"
"PFKM","MPI"
"PFKM","TUBB2A"
"PFKM","LSM7"
"PFKM","PFKP"
"PFKM","G6PD"
"PFKM","PSMD5"
"PFKM","ZBTB7A"
"PFKM","FERMT2"
"PFKM","AGO2"
"PFKM","C12orf5"
"PFKM","CAV3"
"PFKM","MAPK3"
"PFKM","TKT"
"PFKM","SFPQ"
"PFKM","PKM"
"PFKM","TRIM25"
"PFKM","PHB"
"PFKM","FBXO6"
"PFKM","EEF1A1"
"PFKM","AKT1"
"PFKM","HIF1AN"
"PFKM","CUL3"
"PFKM","TALDO1"
"PFKM","PCNA"
"PFKM","HSPA8"
"PFKM","EGLN3"
"DDX39B","U2AF1L4"
"DDX39B","SYMPK"
"DDX39B","TRIP4"
"DDX39B","SPECC1L"
"DDX39B","SLU7"
"DDX39B","SNRPG"
"DDX39B","SRSF9"
"DDX39B","UPF1"
"DDX39B","TRA2B"
"DDX39B","UPF3B"
"DDX39B","SRSF5"
"DDX39B","PAPOLA"
"DDX39B","GSR"
"DDX39B","TUBA4A"
"DDX39B","SF3B5"
"DDX39B","CSTF2"
"DDX39B","NUDT21"
"DDX39B","XRCC6"
"DDX39B","SNRPF"
"DDX39B","SRSF11"
"DDX39B","XPO1"
"DDX39B","SRRT"
"DDX39B","SNRPA"
"DDX39B","SF3A2"
"DDX39B","RPS3"
"DDX39B","YAP1"
"DDX39B","NCBP2"
"DDX39B","PCF11"
"DDX39B","CTNNBL1"
"DDX39B","SF3A1"
"DDX39B","UBE2M"
"DDX39B","CDC40"
"DDX39B","SRSF4"
"DDX39B","POM121"
"DDX39B","SNRPB2"
"DDX39B","CSTF2T"
"DDX39B","RPL18"
"DDX39B","SREK1"
"DDX39B","SHFM1"
"DDX39B","TAF15"
"DDX39B","SNRPE"
"DDX39B","DYNC1LI2"
"DDX39B","SNRNP200"
"DDX39B","SOD1"
"DDX39B","RBM17"
"DDX39B","HNRNPLL"
"DDX39B","U2AF2"
"DDX39B","SSB"
"DDX39B","RAN"
"DDX39B","LSM4"
"DDX39B","SRRM1"
"DDX39B","CPSF1"
"DDX39B","ALYREF"
"DDX39B","SRSF1"
"DDX39B","SRSF6"
"DDX39B","SRSF3"
"DDX39B","IMPDH2"
"DDX39B","CASC3"
"DDX39B","RBMX"
"DDX39B","MAGOH"
"DDX39B","RPS2"
"DDX39B","VCAM1"
"DDX39B","CPSF7"
"DDX39B","PABPN1"
"DDX39B","HDAC4"
"DDX39B","PRPF19"
"DDX39B","FIP1L1"
"DDX39B","SFPQ"
"DDX39B","CSTF1"
"DDX39B","IL7R"
"DDX39B","SRPK2"
"DDX39B","COPE"
"DDX39B","PAWR"
"DDX39B","MAGOHB"
"DDX39B","TUBB"
"DDX39B","EED"
"DDX39B","SNRPD1"
"DDX39B","HNRNPK"
"DDX39B","KHDRBS1"
"DDX39B","PABPC1"
"DDX39B","DHX15"
"DDX39B","CLP1"
"DDX39B","ERH"
"DDX39B","TARDBP"
"DDX39B","SYNCRIP"
"DDX39B","EIF4A3"
"DDX39B","SNRNP70"
"DDX39B","DHX9"
"DDX39B","SLC25A5"
"DDX39B","MTCH2"
"DDX39B","TNIP2"
"DDX39B","ATF2"
"DDX39B","STUB1"
"DDX39B","SF3B3"
"DDX39B","RPL12"
"DDX39B","AP2M1"
"DDX39B","RALY"
"DDX39B","LSM3"
"DDX39B","TRIM25"
"DDX39B","RBM8A"
"DDX39B","METTL14"
"DDX39B","PHB"
"DDX39B","CSTF3"
"DDX39B","ITGA4"
"DDX39B","CFL1"
"DDX39B","HNRNPF"
"DDX39B","THRAP3"
"DDX39B","SRSF7"
"DDX39B","DIMT1"
"DDX39B","MATR3"
"DDX39B","PRPF40A"
"DDX39B","TUFM"
"DDX39B","PTBP1"
"DDX39B","ACTC1"
"DDX39B","WDR33"
"DDX39B","SRSF2"
"DDX39B","RPL4"
"DDX39B","CPSF4"
"DDX39B","DHX38"
"DDX39B","TGFB1"
"DDX39B","HNRNPH3"
"DDX39B","HNRNPH1"
"DDX39B","PSMD14"
"DDX39B","CTNNB1"
"DDX39B","NR2C2"
"DDX39B","CPSF3"
"DDX39B","EEF2"
"DDX39B","HNRNPA2B1"
"DDX39B","ACO2"
"DDX39B","RUVBL1"
"DDX39B","BARD1"
"DDX39B","HNRNPA0"
"DDX39B","OBSL1"
"DDX39B","HSPA8"
"TNFRSF1A","RIPK3"
"TNFRSF1A","MAP4K3"
"TNFRSF1A","TXN"
"TNFRSF1A","FBXO11"
"TNFRSF1A","TAB3"
"TNFRSF1A","UBA52"
"TNFRSF1A","PRKCB"
"TNFRSF1A","SRC"
"TNFRSF1A","STAT1"
"TNFRSF1A","RIPK1"
"TNFRSF1A","UBB"
"TNFRSF1A","RHOA"
"TNFRSF1A","UBE2I"
"TNFRSF1A","SQSTM1"
"TNFRSF1A","MAP3K14"
"TNFRSF1A","TNF"
"TNFRSF1A","PRKCD"
"TNFRSF1A","PIK3R1"
"TNFRSF1A","SYK"
"TNFRSF1A","TAB1"
"TNFRSF1A","PRKCZ"
"TNFRSF1A","CD40"
"TNFRSF1A","TBK1"
"TNFRSF1A","MAP2K3"
"TNFRSF1A","ARRDC3"
"TNFRSF1A","NFKB1"
"TNFRSF1A","VCAM1"
"TNFRSF1A","MAPK8"
"TNFRSF1A","TRAF6"
"TNFRSF1A","TAB2"
"TNFRSF1A","RPS27A"
"TNFRSF1A","PSMD2"
"TNFRSF1A","BIRC3"
"TNFRSF1A","IKBKE"
"TNFRSF1A","KHDRBS1"
"TNFRSF1A","TNFAIP3"
"TNFRSF1A","MAP3K1"
"TNFRSF1A","BIRC2"
"TNFRSF1A","SYNCRIP"
"TNFRSF1A","TNIP2"
"TNFRSF1A","TRIM25"
"TNFRSF1A","TRAF2"
"TNFRSF1A","RELA"
"TNFRSF1A","HNRNPD"
"TNFRSF1A","PIK3CA"
"TNFRSF1A","CASP8"
"TNFRSF1A","JAK2"
"TNFRSF1A","AKT1"
"TNFRSF1A","IKBKB"
"TNFRSF1A","HSPA8"
"HSP90AA1","TYK2"
"HSP90AA1","MAEL"
"HSP90AA1","WWP1"
"HSP90AA1","YES1"
"HSP90AA1","TRIM56"
"HSP90AA1","UNK"
"HSP90AA1","RIPK3"
"HSP90AA1","ZFP36L2"
"HSP90AA1","WDR76"
"HSP90AA1","PTGDS"
"HSP90AA1","UBE2N"
"HSP90AA1","YWHAE"
"HSP90AA1","EIF2AK1"
"HSP90AA1","NR1I2"
"HSP90AA1","RPSA"
"HSP90AA1","STIP1"
"HSP90AA1","TUBGCP3"
"HSP90AA1","TUBA4A"
"HSP90AA1","SNAI1"
"HSP90AA1","UBA52"
"HSP90AA1","PDPK1"
"HSP90AA1","XPO1"
"HSP90AA1","PRKCB"
"HSP90AA1","SRC"
"HSP90AA1","RPS3A"
"HSP90AA1","IRF1"
"HSP90AA1","TUBB4B"
"HSP90AA1","IRAK2"
"HSP90AA1","RPS3"
"HSP90AA1","RPS15A"
"HSP90AA1","PPARA"
"HSP90AA1","SP1"
"HSP90AA1","UBE2M"
"HSP90AA1","RIPK1"
"HSP90AA1","LMAN1"
"HSP90AA1","RPS6KA3"
"HSP90AA1","PPT1"
"HSP90AA1","RPS6KA1"
"HSP90AA1","UBB"
"HSP90AA1","UBL4A"
"HSP90AA1","SNRPE"
"HSP90AA1","ZBTB7A"
"HSP90AA1","FBXW8"
"HSP90AA1","RHOA"
"HSP90AA1","TCEB1"
